Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.85,114.1,46.61,500.5,513.4,77.2
45001500,-0.37,10.83,112.8,47.38,502.1,514.7,77.3
45003000,-0.37,10.81,113.9,47.10,502.9,515.6,77.2
45004500,-0.37,10.86,112.4,47.31,500.8,513.3,77.4
45006000,-0.37,10.82,113.6,47.12,502.4,515.1,77.3
45007500,-0.37,10.83,113.8,46.93,501.7,514.5,77.2
45009000,-0.37,10.84,113.4,47.04,501.4,514.1,77.3
45010500,-0.37,10.83,114.7,46.55,501.4,514.4,77.1
45012000,-0.37,10.81,114.2,47.00,503.0,515.8,77.2
45013500,-0.37,10.80,114.9,46.78,503.2,516.1,77.1
45015000,-0.37,10.81,113.5,47.27,502.9,515.5,77.3
45016500,-0.36,10.79,112.9,47.72,504.3,516.8,77.4
45018000,-0.36,10.77,112.9,47.96,505.6,518.1,77.4
45019500,-0.37,10.76,116.2,46.47,504.2,517.4,77.0
45021000,-0.37,10.78,114.1,47.34,504.6,517.3,77.3
45022500,-0.37,10.77,114.9,46.97,504.3,517.3,77.2
45024000,-0.37,10.80,113.8,47.29,503.6,516.3,77.3
45025500,-0.37,10.76,115.7,46.80,504.9,518.0,77.1
45027000,-0.37,10.78,114.3,47.23,504.5,517.3,77.2
45028500,-0.37,10.73,114.8,47.45,506.9,519.7,77.2
45030000,-0.36,10.75,113.8,47.68,505.8,518.5,77.3
45031500,-0.37,10.73,114.5,47.55,506.8,519.6,77.3
45033000,-0.36,10.74,113.7,47.88,506.9,519.5,77.4
45034500,-0.37,10.77,114.4,47.23,504.6,517.4,77.2
45036000,-0.36,10.75,114.1,47.60,506.2,518.9,77.3
45037500,-0.36,10.74,113.3,48.08,507.0,519.5,77.4
45039000,-0.37,10.75,114.6,47.40,506.0,518.8,77.2
45040500,-0.37,10.72,115.6,47.11,506.6,519.6,77.1
45042000,-0.37,10.71,116.5,46.82,506.7,519.9,77.1
45043500,-0.37,10.71,115.1,47.51,507.7,520.6,77.2
45045000,-0.37,10.69,116.0,47.21,507.9,521.0,77.1
45046500,-0.37,10.71,115.1,47.53,507.8,520.6,77.2
45048000,-0.36,10.71,114.5,47.73,507.6,520.4,77.3
45049500,-0.36,10.67,115.4,47.74,509.6,522.5,77.2
45051000,-0.37,10.68,115.6,47.49,508.8,521.8,77.2
45052500,-0.36,10.70,114.5,47.82,508.2,520.9,77.3
45054000,-0.37,10.67,115.7,47.52,509.1,522.1,77.2
45055500,-0.36,10.69,114.4,47.96,508.7,521.4,77.3
45057000,-0.36,10.68,114.8,47.91,509.3,522.1,77.3
45058500,-0.36,10.67,115.5,47.61,509.2,522.2,77.2
45060000,-0.36,10.63,116.0,47.78,511.2,524.2,77.2
45061500,-0.36,10.68,115.4,47.63,509.1,522.0,77.2
45063000,-0.36,10.65,115.1,48.00,510.5,523.3,77.3
45064500,-0.36,10.63,115.3,48.15,511.7,524.6,77.3
45066000,-0.36,10.67,115.4,47.72,509.5,522.4,77.2
45067500,-0.36,10.64,116.3,47.63,510.9,523.9,77.2
45069000,-0.36,10.62,116.3,47.78,511.7,524.8,77.2
45070500,-0.36,10.63,116.2,47.71,511.1,524.1,77.2
45072000,-0.36,10.65,115.4,47.93,510.8,523.6,77.3
45073500,-0.36,10.66,115.4,47.80,510.0,522.9,77.3
45075000,-0.36,10.64,114.5,48.37,511.4,524.1,77.4
45076500,-0.36,10.63,116.2,47.75,511.4,524.5,77.2
45078000,-0.37,10.59,117.3,47.60,512.9,526.1,77.1
45079500,-0.36,10.59,116.6,47.92,513.1,526.2,77.2
45081000,-0.36,10.60,115.9,48.15,513.1,526.0,77.3
45082500,-0.36,10.59,114.9,48.71,514.1,526.8,77.4
45084000,-0.36,10.64,114.7,48.33,511.5,524.2,77.4
45085500,-0.36,10.59,116.7,47.89,513.2,526.3,77.2
45087000,-0.36,10.60,115.2,48.53,513.6,526.3,77.4
45088500,-0.36,10.57,117.4,47.74,513.9,527.1,77.1
45090000,-0.36,10.60,116.1,48.00,512.7,525.7,77.2
45091500,-0.36,10.57,115.9,48.45,514.7,527.6,77.3
45093000,-0.36,10.59,116.7,47.83,513.0,526.1,77.2
45094500,-0.37,10.55,118.7,47.39,514.6,528.1,77.0
45096000,-0.36,10.54,118.2,47.68,515.2,528.6,77.1
45097500,-0.36,10.56,117.8,47.66,514.2,527.5,77.1
45099000,-0.37,10.56,118.1,47.49,514.0,527.4,77.1
45100500,-0.36,10.53,116.9,48.30,516.1,529.2,77.2
45102000,-0.36,10.54,115.5,48.90,516.4,529.2,77.4
45103500,-0.36,10.51,118.1,48.02,516.9,530.2,77.1
45105000,-0.36,10.53,118.5,47.61,515.5,529.0,77.1
45106500,-0.36,10.51,116.8,48.56,517.3,530.3,77.3
45108000,-0.36,10.55,117.4,47.91,514.9,528.2,77.2
45109500,-0.36,10.50,118.8,47.75,516.8,530.3,77.1
45111000,-0.36,10.52,117.3,48.31,516.8,530.0,77.2
45112500,-0.36,10.53,117.1,48.28,516.3,529.4,77.2
45114000,-0.36,10.52,117.3,48.27,516.8,529.9,77.2
45115500,-0.36,10.49,118.2,48.11,517.7,531.0,77.1
45117000,-0.36,10.47,118.6,48.17,518.8,532.1,77.1
45118500,-0.36,10.51,117.5,48.25,517.1,530.2,77.2
45120000,-0.35,10.50,116.1,49.08,518.6,531.4,77.4
45121500,-0.36,10.49,117.0,48.70,518.4,531.5,77.3
45123000,-0.36,10.47,117.7,48.58,519.4,532.5,77.2
45124500,-0.36,10.48,117.5,48.63,519.0,532.2,77.2
45126000,-0.36,10.48,118.6,48.04,518.1,531.5,77.1
45127500,-0.36,10.44,120.6,47.61,519.7,533.5,76.9
45129000,-0.36,10.46,117.5,48.78,519.9,533.0,77.3
45130500,-0.36,10.47,117.1,48.83,519.4,532.4,77.3
45132000,-0.36,10.45,117.5,48.89,520.7,533.8,77.3
45133500,-0.36,10.47,117.6,48.64,519.4,532.6,77.2
45135000,-0.36,10.43,119.1,48.33,520.7,534.2,77.1
45136500,-0.35,10.44,117.1,49.20,521.4,534.4,77.3
45138000,-0.36,10.47,118.3,48.29,518.9,532.2,77.2
45139500,-0.36,10.45,119.0,48.19,519.7,533.1,77.1
45141000,-0.36,10.41,118.4,48.85,522.2,535.5,77.2
45142500,-0.35,10.37,118.7,49.07,524.2,537.4,77.2
45144000,-0.36,10.43,118.6,48.62,521.3,534.6,77.2
45145500,-0.36,10.42,118.3,48.79,521.9,535.1,77.2
45147000,-0.36,10.43,118.3,48.72,521.2,534.5,77.2
45148500,-0.35,10.36,118.2,49.40,525.0,538.2,77.3
45150000,-0.35,10.41,117.4,49.30,522.8,535.8,77.3
