Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.82,109.8,48.96,504.4,516.2,77.7
45001500,-0.35,10.75,110.4,49.34,507.7,519.6,77.7
45003000,-0.36,10.74,111.7,48.86,507.8,520.0,77.6
45004500,-0.35,10.76,109.8,49.46,507.2,518.9,77.8
45006000,-0.35,10.74,110.3,49.46,508.2,520.1,77.8
45007500,-0.35,10.76,110.4,49.24,507.1,519.0,77.7
45009000,-0.35,10.75,109.8,49.61,507.9,519.6,77.8
45010500,-0.35,10.74,111.1,49.12,508.0,520.0,77.7
45012000,-0.35,10.74,110.8,49.22,507.9,519.9,77.7
45013500,-0.35,10.72,111.5,49.05,508.5,520.6,77.6
45015000,-0.35,10.70,111.6,49.22,509.6,521.7,77.7
45016500,-0.35,10.73,109.1,50.12,509.1,520.7,77.9
45018000,-0.35,10.70,110.8,49.61,510.0,521.9,77.7
45019500,-0.35,10.74,110.7,49.23,507.9,519.8,77.7
45021000,-0.35,10.70,111.6,49.16,509.5,521.6,77.6
45022500,-0.35,10.72,109.6,49.99,509.5,521.1,77.9
45024000,-0.35,10.68,111.4,49.51,510.8,522.8,77.7
45025500,-0.36,10.71,112.8,48.61,508.9,521.2,77.5
45027000,-0.35,10.69,110.1,49.99,510.7,522.4,77.8
45028500,-0.35,10.66,110.3,50.28,512.6,524.4,77.9
45030000,-0.35,10.67,110.1,50.21,511.9,523.6,77.9
45031500,-0.35,10.69,109.8,50.26,511.3,522.9,77.9
45033000,-0.35,10.67,111.5,49.60,511.4,523.4,77.7
45034500,-0.34,10.64,110.0,50.61,513.7,525.4,77.9
45036000,-0.35,10.67,110.2,50.25,512.2,523.9,77.9
45037500,-0.35,10.63,111.1,50.13,513.5,525.4,77.8
45039000,-0.34,10.67,109.9,50.40,512.3,523.9,77.9
45040500,-0.35,10.63,111.8,49.81,513.3,525.3,77.7
45042000,-0.35,10.65,110.5,50.23,512.8,524.6,77.8
45043500,-0.35,10.65,111.1,49.92,512.3,524.2,77.8
45045000,-0.35,10.63,112.0,49.68,513.1,525.2,77.7
45046500,-0.35,10.63,112.3,49.54,513.1,525.2,77.7
45048000,-0.35,10.63,110.7,50.33,513.7,525.5,77.8
45049500,-0.35,10.63,111.3,50.07,513.7,525.6,77.8
45051000,-0.34,10.59,111.2,50.54,516.0,527.8,77.8
45052500,-0.34,10.59,111.4,50.39,515.7,527.6,77.8
45054000,-0.34,10.57,111.3,50.67,516.9,528.7,77.9
45055500,-0.35,10.59,111.6,50.26,515.4,527.4,77.8
45057000,-0.34,10.61,108.6,51.60,515.7,527.0,78.1
45058500,-0.35,10.59,111.8,50.20,515.4,527.4,77.8
45060000,-0.35,10.58,112.6,49.96,515.9,528.0,77.7
45061500,-0.35,10.60,113.0,49.51,514.3,526.6,77.6
45063000,-0.35,10.57,112.9,49.86,516.0,528.2,77.7
45064500,-0.34,10.58,110.4,51.00,516.7,528.4,77.9
45066000,-0.35,10.57,112.0,50.34,516.6,528.6,77.8
45067500,-0.34,10.58,111.4,50.56,516.5,528.3,77.8
45069000,-0.35,10.57,112.1,50.24,516.4,528.4,77.7
45070500,-0.35,10.54,112.6,50.27,517.6,529.7,77.7
45072000,-0.35,10.57,111.9,50.34,516.6,528.6,77.8
45073500,-0.35,10.49,113.5,50.34,520.1,532.3,77.7
45075000,-0.34,10.54,111.5,50.88,518.4,530.3,77.9
45076500,-0.34,10.57,111.7,50.43,516.5,528.4,77.8
45078000,-0.35,10.53,114.0,49.72,517.6,530.0,77.6
45079500,-0.34,10.51,111.7,50.98,519.6,531.5,77.9
45081000,-0.34,10.46,112.7,51.04,521.9,533.9,77.8
45082500,-0.34,10.54,111.7,50.78,518.4,530.3,77.8
45084000,-0.35,10.49,114.0,50.06,519.6,532.0,77.6
45085500,-0.35,10.52,113.6,49.98,518.3,530.6,77.6
45087000,-0.34,10.47,112.7,50.92,521.4,533.5,77.8
45088500,-0.35,10.53,112.8,50.33,518.5,530.6,77.7
45090000,-0.34,10.51,112.4,50.66,519.4,531.4,77.8
45091500,-0.34,10.47,112.2,51.16,521.5,533.5,77.9
45093000,-0.33,10.47,110.9,51.89,522.6,534.3,78.0
45094500,-0.35,10.50,114.1,49.94,519.1,531.5,77.6
45096000,-0.35,10.49,113.6,50.32,520.0,532.3,77.7
45097500,-0.35,10.46,115.0,49.92,520.9,533.5,77.6
45099000,-0.34,10.46,114.0,50.41,521.5,533.8,77.7
45100500,-0.34,10.47,112.8,50.94,521.6,533.7,77.8
45102000,-0.34,10.49,112.6,50.80,520.5,532.6,77.8
45103500,-0.34,10.42,112.7,51.47,524.3,536.2,77.9
45105000,-0.34,10.47,113.2,50.69,521.2,533.4,77.7
45106500,-0.34,10.43,112.7,51.33,523.5,535.5,77.9
45108000,-0.34,10.41,115.2,50.37,524.0,536.5,77.6
45109500,-0.34,10.48,111.9,51.29,521.5,533.4,77.9
45111000,-0.34,10.40,113.2,51.49,525.5,537.6,77.8
45112500,-0.34,10.43,113.6,50.90,523.2,535.4,77.8
45114000,-0.33,10.41,111.7,52.03,525.2,536.9,78.0
45115500,-0.34,10.38,114.7,50.85,525.5,537.8,77.7
45117000,-0.34,10.45,112.7,51.17,522.6,534.7,77.8
45118500,-0.34,10.40,112.9,51.53,525.2,537.2,77.9
45120000,-0.34,10.38,112.8,51.84,526.5,538.5,77.9
45121500,-0.35,10.36,116.6,50.21,526.0,538.7,77.5
45123000,-0.33,10.40,112.2,51.94,525.8,537.7,78.0
