Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.78,109.5,49.44,506.3,518.0,77.8
45001500,-0.35,10.80,109.0,49.56,505.8,517.4,77.8
45003000,-0.35,10.77,108.8,49.98,507.6,519.1,77.9
45004500,-0.35,10.79,108.8,49.74,506.4,517.9,77.9
45006000,-0.35,10.74,110.7,49.25,507.9,519.8,77.7
45007500,-0.35,10.78,110.5,49.01,506.1,518.0,77.7
45009000,-0.35,10.77,109.6,49.50,506.9,518.6,77.8
45010500,-0.35,10.72,111.0,49.33,509.0,521.0,77.7
45012000,-0.35,10.71,110.9,49.43,509.3,521.2,77.7
45013500,-0.35,10.77,109.4,49.69,507.3,519.0,77.8
45015000,-0.35,10.76,110.5,49.18,507.2,519.1,77.7
45016500,-0.35,10.74,109.4,49.93,508.7,520.4,77.9
45018000,-0.35,10.72,110.5,49.55,509.1,521.0,77.8
45019500,-0.35,10.70,111.7,49.18,509.7,521.8,77.6
45021000,-0.35,10.75,110.4,49.35,507.8,519.6,77.7
45022500,-0.35,10.71,109.8,49.98,509.8,521.4,77.8
45024000,-0.35,10.72,109.6,50.05,509.7,521.3,77.9
45025500,-0.35,10.73,109.1,50.17,509.3,520.9,77.9
45027000,-0.35,10.70,109.9,50.03,510.3,522.0,77.8
45028500,-0.35,10.72,109.8,49.95,509.7,521.4,77.8
45030000,-0.36,10.69,112.5,48.86,509.7,521.9,77.6
45031500,-0.35,10.72,110.1,49.80,509.5,521.2,77.8
45033000,-0.34,10.68,109.6,50.39,511.7,523.3,77.9
45034500,-0.35,10.67,111.0,49.83,511.7,523.6,77.8
45036000,-0.34,10.67,109.5,50.53,512.1,523.7,77.9
45037500,-0.35,10.67,111.0,49.78,511.5,523.4,77.8
45039000,-0.35,10.65,112.5,49.26,512.0,524.2,77.6
45040500,-0.35,10.67,112.1,49.28,511.1,523.3,77.6
45042000,-0.35,10.68,111.3,49.55,511.0,523.0,77.7
45043500,-0.35,10.64,110.8,50.23,513.3,525.1,77.8
45045000,-0.35,10.64,112.1,49.56,512.7,524.8,77.7
45046500,-0.35,10.67,110.3,50.18,512.0,523.7,77.8
45048000,-0.34,10.66,109.3,50.76,512.9,524.4,78.0
45049500,-0.34,10.61,110.5,50.61,514.7,526.5,77.9
45051000,-0.34,10.67,109.4,50.60,512.2,523.8,77.9
45052500,-0.35,10.61,112.0,49.92,514.3,526.4,77.7
45054000,-0.35,10.63,111.9,49.76,513.2,525.3,77.7
45055500,-0.35,10.60,112.3,49.90,515.0,527.1,77.7
45057000,-0.35,10.66,110.1,50.33,512.4,524.1,77.9
45058500,-0.34,10.61,110.5,50.66,515.2,526.9,77.9
45060000,-0.35,10.61,113.0,49.47,514.1,526.3,77.6
45061500,-0.35,10.57,112.2,50.18,516.3,528.4,77.7
45063000,-0.35,10.60,112.4,49.80,514.6,526.7,77.7
45064500,-0.35,10.58,112.5,49.93,515.6,527.8,77.7
45066000,-0.35,10.61,111.8,50.00,514.4,526.4,77.7
45067500,-0.35,10.60,111.8,50.12,515.0,527.0,77.8
45069000,-0.34,10.60,110.0,51.03,515.9,527.5,78.0
45070500,-0.35,10.63,111.7,49.84,513.4,525.4,77.7
45072000,-0.35,10.59,111.8,50.15,515.3,527.3,77.8
45073500,-0.35,10.56,113.2,49.79,516.4,528.7,77.6
45075000,-0.34,10.61,111.1,50.38,514.9,526.8,77.8
45076500,-0.34,10.55,110.7,51.12,517.9,529.6,77.9
45078000,-0.35,10.55,113.2,49.93,517.0,529.3,77.7
45079500,-0.35,10.53,113.2,50.12,518.1,530.3,77.7
45081000,-0.35,10.54,112.5,50.35,517.8,529.9,77.7
45082500,-0.34,10.53,111.4,51.05,519.1,531.0,77.9
45084000,-0.34,10.57,111.9,50.37,516.7,528.7,77.8
45085500,-0.34,10.52,111.7,50.92,519.2,531.0,77.9
45087000,-0.34,10.52,111.8,50.91,519.2,531.1,77.9
45088500,-0.34,10.56,110.4,51.24,518.0,529.6,78.0
45090000,-0.34,10.51,111.9,50.88,519.5,531.4,77.8
45091500,-0.34,10.52,112.1,50.77,519.4,531.3,77.8
45093000,-0.34,10.49,111.6,51.27,520.8,532.6,77.9
45094500,-0.35,10.54,113.4,49.90,517.3,529.6,77.6
45096000,-0.34,10.49,112.5,50.87,520.7,532.7,77.8
45097500,-0.34,10.50,112.8,50.60,519.8,531.9,77.8
45099000,-0.34,10.50,112.7,50.60,519.7,531.8,77.8
45100500,-0.34,10.53,111.6,50.84,518.6,530.5,77.9
45102000,-0.34,10.48,113.1,50.72,521.1,533.2,77.8
45103500,-0.34,10.46,112.7,51.02,521.9,533.9,77.8
45105000,-0.34,10.46,113.7,50.54,521.6,533.9,77.7
45106500,-0.34,10.45,113.5,50.78,522.3,534.5,77.7
45108000,-0.34,10.45,112.2,51.41,522.9,534.8,77.9
45109500,-0.33,10.44,111.3,51.91,523.6,535.3,78.0
45111000,-0.34,10.46,113.4,50.64,521.5,533.7,77.7
45112500,-0.34,10.43,114.7,50.40,523.0,535.4,77.6
45114000,-0.34,10.47,112.7,50.93,521.5,533.5,77.8
45115500,-0.34,10.42,113.7,50.92,523.7,535.9,77.7
45117000,-0.34,10.47,112.5,51.06,521.8,533.8,77.8
45118500,-0.34,10.44,113.0,51.12,523.2,535.3,77.8
45120000,-0.34,10.43,113.3,51.08,523.5,535.6,77.8
45121500,-0.35,10.45,114.7,50.20,522.0,534.4,77.6
45123000,-0.34,10.42,113.1,51.27,524.1,536.2,77.8
45124500,-0.34,10.38,113.5,51.50,526.4,538.5,77.8
45126000,-0.34,10.41,112.6,51.63,525.1,537.0,77.9
45127500,-0.34,10.40,112.8,51.60,525.2,537.2,77.9
45129000,-0.34,10.42,112.7,51.51,524.6,536.6,77.9
45130500,-0.33,10.39,112.2,52.03,526.3,538.2,78.0
45132000,-0.33,10.39,112.6,51.87,526.2,538.1,77.9
45133500,-0.34,10.38,112.8,51.79,526.3,538.3,77.9
45135000,-0.34,10.39,114.3,50.99,525.4,537.7,77.7
45136500,-0.34,10.37,113.2,51.78,527.1,539.1,77.9
45138000,-0.34,10.35,114.1,51.50,527.7,539.9,77.8
45139500,-0.34,10.36,114.6,51.13,526.7,539.0,77.7
45141000,-0.34,10.39,114.0,51.19,525.7,537.9,77.8
45142500,-0.33,10.35,112.9,52.09,528.1,540.0,77.9
45144000,-0.33,10.36,112.8,52.07,527.9,539.8,77.9
45145500,-0.34,10.41,113.3,51.28,524.6,536.7,77.8
45147000,-0.34,10.33,113.8,51.81,528.7,540.8,77.9
45148500,-0.33,10.35,113.4,51.90,528.2,540.2,77.9
45150000,-0.34,10.31,115.0,51.46,529.4,541.7,77.7
45151500,-0.34,10.34,114.8,51.26,527.9,540.2,77.7
45153000,-0.33,10.33,113.6,51.91,528.7,540.8,77.9
45154500,-0.33,10.34,113.2,52.01,528.4,540.4,77.9
45156000,-0.34,10.30,116.4,50.87,529.3,541.9,77.6
45157500,-0.34,10.32,115.8,50.93,528.3,540.8,77.6
45159000,-0.34,10.31,115.7,51.19,529.4,541.9,77.7
45160500,-0.34,10.32,115.1,51.35,528.9,541.3,77.7
45162000,-0.33,10.30,114.3,51.92,530.3,542.4,77.8
45163500,-0.33,10.28,114.6,51.97,531.3,543.6,77.8
45165000,-0.34,10.32,114.7,51.53,529.2,541.5,77.8
45166500,-0.34,10.27,115.4,51.69,531.5,543.9,77.8
45168000,-0.33,10.29,113.9,52.21,531.1,543.2,77.9
45169500,-0.33,10.27,112.9,52.99,532.8,544.7,78.0
45171000,-0.33,10.28,114.4,52.05,531.2,543.4,77.9
45172500,-0.34,10.26,115.4,51.81,532.2,544.6,77.8
45174000,-0.34,10.31,114.3,51.84,529.8,542.0,77.8
45175500,-0.34,10.28,115.5,51.55,530.9,543.3,77.7
45177000,-0.34,10.25,115.8,51.68,532.4,544.9,77.7
45178500,-0.33,10.23,115.3,52.19,534.0,546.2,77.8
45180000,-0.33,10.19,115.7,52.36,535.9,548.2,77.8
45181500,-0.33,10.27,113.5,52.62,532.3,544.3,78.0
45183000,-0.33,10.23,115.2,52.22,534.0,546.2,77.8
45184500,-0.34,10.25,115.9,51.66,532.6,545.1,77.7
45186000,-0.33,10.21,116.3,51.86,534.4,546.9,77.7
