Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.64,13.30,125.0,27.11,389.3,408.9,72.2
45001500,-0.65,13.28,126.3,26.86,389.1,409.1,72.0
45003000,-0.65,13.21,127.9,26.75,390.4,410.8,71.9
45004500,-0.64,13.20,127.4,26.96,391.4,411.6,72.0
45006000,-0.64,13.27,126.0,26.99,389.8,409.6,72.1
45007500,-0.64,13.23,126.3,27.08,390.8,410.7,72.1
45009000,-0.64,13.22,126.4,27.13,391.4,411.3,72.1
45010500,-0.65,13.28,126.7,26.74,388.7,408.8,71.9
45012000,-0.65,13.19,128.2,26.78,391.0,411.5,71.9
45013500,-0.65,13.23,127.0,26.92,390.5,410.6,72.0
45015000,-0.64,13.19,126.0,27.36,392.7,412.4,72.2
45016500,-0.65,13.17,127.9,26.92,391.9,412.2,71.9
45018000,-0.65,13.17,128.1,26.88,391.9,412.3,71.9
45019500,-0.64,13.22,127.0,26.96,390.9,411.0,72.0
45021000,-0.65,13.19,128.4,26.73,390.9,411.4,71.8
45022500,-0.65,13.21,127.7,26.80,390.6,411.0,71.9
45024000,-0.65,13.18,128.4,26.76,391.3,411.8,71.8
45025500,-0.65,13.20,127.6,26.90,391.2,411.4,71.9
45027000,-0.65,13.18,128.7,26.69,391.1,411.7,71.8
45028500,-0.64,13.21,126.6,27.12,391.6,411.6,72.1
45030000,-0.64,13.15,127.7,27.10,393.0,413.2,72.0
45031500,-0.64,13.12,128.1,27.11,393.6,413.9,72.0
45033000,-0.64,13.15,128.1,26.99,392.6,413.0,71.9
45034500,-0.65,13.16,128.3,26.87,392.0,412.5,71.9
45036000,-0.64,13.14,128.1,27.04,393.1,413.4,72.0
45037500,-0.64,13.10,128.3,27.14,394.2,414.6,72.0
45039000,-0.64,13.18,127.5,27.01,392.0,412.2,72.0
45040500,-0.64,13.16,128.0,26.96,392.4,412.7,71.9
45042000,-0.64,13.13,127.9,27.12,393.4,413.7,72.0
45043500,-0.64,13.14,128.3,26.98,392.9,413.3,71.9
45045000,-0.64,13.11,128.2,27.14,394.1,414.4,72.0
45046500,-0.64,13.12,128.6,26.99,393.3,413.8,71.9
45048000,-0.65,13.13,128.8,26.90,392.9,413.5,71.9
45049500,-0.64,13.13,128.4,26.99,393.0,413.5,71.9
