Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,12.52,86.9,46.63,438.9,447.4,78.8
45001500,-0.37,12.51,86.5,46.91,439.4,447.8,78.9
45003000,-0.38,12.51,87.7,46.27,439.0,447.7,78.7
45004500,-0.37,12.53,86.1,47.04,438.9,447.2,78.9
45006000,-0.38,12.55,87.5,46.01,437.4,446.0,78.7
45007500,-0.37,12.49,86.3,47.20,440.2,448.6,78.9
45009000,-0.37,12.51,86.3,47.08,439.6,447.9,78.9
45010500,-0.38,12.51,88.3,45.91,438.8,447.6,78.6
45012000,-0.37,12.47,87.3,46.81,440.7,449.3,78.8
45013500,-0.37,12.48,87.4,46.62,440.1,448.7,78.8
45015000,-0.38,12.47,88.6,46.07,440.2,449.0,78.6
45016500,-0.37,12.46,87.4,46.75,440.7,449.3,78.8
45018000,-0.37,12.45,87.5,46.80,441.2,449.8,78.8
45019500,-0.38,12.48,88.0,46.33,440.0,448.7,78.7
45021000,-0.37,12.50,87.2,46.58,439.3,447.9,78.8
45022500,-0.37,12.46,87.8,46.55,440.7,449.4,78.7
45024000,-0.37,12.43,87.9,46.72,441.7,450.4,78.8
45025500,-0.37,12.42,88.1,46.69,442.1,450.7,78.7
45027000,-0.37,12.46,87.3,46.83,441.0,449.6,78.8
45028500,-0.37,12.48,87.6,46.50,439.9,448.5,78.7
45030000,-0.37,12.43,87.0,47.23,442.1,450.6,78.9
45031500,-0.37,12.50,86.4,47.05,439.8,448.2,78.9
45033000,-0.37,12.44,87.6,46.80,441.5,450.1,78.8
45034500,-0.37,12.42,88.3,46.59,442.1,450.8,78.7
45036000,-0.37,12.45,87.5,46.79,441.1,449.7,78.8
45037500,-0.37,12.41,87.6,47.00,442.6,451.2,78.8
45039000,-0.37,12.43,87.2,47.14,442.3,450.8,78.8
45040500,-0.37,12.40,88.0,46.97,443.2,451.8,78.8
45042000,-0.37,12.37,87.7,47.31,444.2,452.7,78.8
45043500,-0.37,12.39,88.0,46.99,443.5,452.2,78.8
45045000,-0.36,12.38,86.7,47.86,444.4,452.8,79.0
45046500,-0.37,12.39,87.1,47.57,443.9,452.4,78.9
45048000,-0.37,12.37,88.5,46.88,444.0,452.7,78.7
45049500,-0.37,12.38,87.9,47.14,443.8,452.5,78.8
45051000,-0.37,12.43,87.0,47.25,442.1,450.6,78.9
45052500,-0.37,12.40,87.8,47.04,443.2,451.8,78.8
45054000,-0.37,12.32,88.6,47.18,445.8,454.5,78.8
45055500,-0.37,12.38,88.4,46.81,443.6,452.3,78.7
45057000,-0.37,12.35,88.5,47.04,444.8,453.6,78.7
45058500,-0.37,12.38,88.6,46.72,443.5,452.3,78.7
45060000,-0.37,12.40,88.0,46.94,443.2,451.8,78.8
45061500,-0.37,12.29,90.1,46.59,446.5,455.5,78.6
45063000,-0.36,12.32,87.4,47.90,446.3,454.8,78.9
45064500,-0.37,12.36,87.6,47.49,444.9,453.4,78.9
45066000,-0.37,12.38,87.9,47.07,443.6,452.2,78.8
45067500,-0.37,12.32,88.4,47.28,445.8,454.5,78.8
45069000,-0.37,12.37,88.6,46.78,443.9,452.7,78.7
45070500,-0.37,12.28,89.3,47.09,447.2,456.0,78.7
45072000,-0.37,12.35,89.1,46.71,444.6,453.5,78.7
45073500,-0.37,12.29,88.6,47.46,447.2,455.9,78.8
45075000,-0.37,12.28,88.6,47.52,447.4,456.1,78.8
45076500,-0.37,12.37,87.6,47.40,444.4,452.9,78.9
45078000,-0.37,12.31,88.4,47.40,446.3,455.0,78.8
45079500,-0.37,12.33,89.1,46.83,445.3,454.2,78.7
45081000,-0.37,12.29,89.4,47.00,446.8,455.6,78.7
45082500,-0.37,12.30,88.9,47.16,446.6,455.3,78.7
45084000,-0.37,12.26,88.9,47.51,448.1,456.9,78.8
45085500,-0.36,12.25,88.6,47.70,448.5,457.2,78.8
45087000,-0.37,12.26,88.7,47.59,448.2,456.9,78.8
45088500,-0.37,12.26,90.0,46.90,447.8,456.7,78.6
45090000,-0.36,12.24,89.0,47.64,449.0,457.7,78.8
45091500,-0.37,12.22,90.2,47.13,449.3,458.3,78.7
