Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.17,97.1,37.16,410.6,421.9,76.7
45001500,-0.47,13.17,97.5,36.97,410.3,421.7,76.6
45003000,-0.47,13.14,98.5,36.75,411.0,422.6,76.5
45004500,-0.46,13.16,96.7,37.37,411.0,422.2,76.8
45006000,-0.47,13.22,96.5,37.11,409.1,420.3,76.7
45007500,-0.47,13.16,97.7,36.90,410.3,421.8,76.6
45009000,-0.47,13.18,98.0,36.68,409.6,421.2,76.5
45010500,-0.47,13.12,98.3,36.93,411.7,423.2,76.6
45012000,-0.47,13.14,98.1,36.86,410.9,422.5,76.6
45013500,-0.47,13.13,97.3,37.28,411.8,423.1,76.7
45015000,-0.47,13.11,97.6,37.27,412.2,423.6,76.7
45016500,-0.47,13.12,97.3,37.36,412.2,423.5,76.7
45018000,-0.47,13.14,98.1,36.92,411.1,422.7,76.6
45019500,-0.46,13.09,97.5,37.44,413.0,424.3,76.7
45021000,-0.47,13.06,98.4,37.25,413.8,425.3,76.6
45022500,-0.47,13.13,98.0,37.00,411.6,423.1,76.6
45024000,-0.47,13.12,97.5,37.27,412.0,423.4,76.7
45025500,-0.46,13.10,96.5,37.80,413.2,424.3,76.9
45027000,-0.47,13.07,98.8,37.06,413.4,425.0,76.6
45028500,-0.47,13.10,98.4,37.03,412.4,424.0,76.6
45030000,-0.47,13.10,97.9,37.17,412.4,423.9,76.6
45031500,-0.46,13.09,97.5,37.42,413.0,424.3,76.7
45033000,-0.46,13.07,97.9,37.39,413.6,425.0,76.7
45034500,-0.47,13.06,98.5,37.21,413.7,425.3,76.6
45036000,-0.46,13.07,97.6,37.48,413.6,425.0,76.7
45037500,-0.46,13.06,98.0,37.44,414.1,425.5,76.7
45039000,-0.47,13.09,99.1,36.81,412.5,424.2,76.5
45040500,-0.46,13.03,98.4,37.42,414.9,426.4,76.7
45042000,-0.46,13.05,97.8,37.54,414.3,425.7,76.7
45043500,-0.47,13.02,99.6,37.01,414.7,426.5,76.5
45045000,-0.46,13.08,97.4,37.59,413.7,425.0,76.8
45046500,-0.47,13.02,99.6,36.97,414.4,426.2,76.5
45048000,-0.47,13.08,98.4,37.13,413.1,424.6,76.6
45049500,-0.46,13.03,97.4,37.84,415.3,426.6,76.8
45051000,-0.46,13.01,98.6,37.46,415.4,426.9,76.7
45052500,-0.47,13.02,98.9,37.29,415.0,426.7,76.6
45054000,-0.47,12.97,99.8,37.20,416.3,428.1,76.5
45055500,-0.47,12.98,99.5,37.26,415.9,427.7,76.6
45057000,-0.47,13.00,100.3,36.79,414.8,426.7,76.4
45058500,-0.47,13.00,99.3,37.25,415.6,427.3,76.6
45060000,-0.46,12.98,99.1,37.39,416.1,427.7,76.6
45061500,-0.46,12.99,98.8,37.48,416.0,427.6,76.6
45063000,-0.46,12.99,99.1,37.39,415.9,427.5,76.6
45064500,-0.46,12.97,99.2,37.48,416.7,428.3,76.6
45066000,-0.47,13.00,99.3,37.24,415.5,427.2,76.6
45067500,-0.46,12.97,98.5,37.70,416.8,428.2,76.7
45069000,-0.47,12.98,99.6,37.22,416.0,427.7,76.5
45070500,-0.46,12.94,99.8,37.40,417.4,429.1,76.6
