Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.26,97.4,36.52,407.4,418.8,76.6
45001500,-0.47,13.31,95.7,36.95,406.4,417.5,76.8
45003000,-0.47,13.22,97.7,36.60,408.4,420.0,76.6
45004500,-0.48,13.23,97.7,36.49,408.0,419.5,76.5
45006000,-0.47,13.25,96.3,36.98,408.0,419.2,76.7
45007500,-0.47,13.21,96.5,37.15,409.4,420.6,76.7
45009000,-0.47,13.23,97.6,36.59,408.3,419.8,76.6
45010500,-0.48,13.28,97.1,36.46,406.5,418.0,76.6
45012000,-0.47,13.23,97.3,36.68,408.2,419.7,76.6
45013500,-0.47,13.23,96.2,37.12,408.6,419.8,76.7
45015000,-0.47,13.22,96.8,36.98,408.9,420.2,76.7
45016500,-0.46,13.22,94.8,37.83,409.9,420.7,77.0
45018000,-0.48,13.21,98.1,36.48,408.5,420.1,76.5
45019500,-0.46,13.20,96.1,37.39,410.0,421.1,76.8
45021000,-0.48,13.21,98.5,36.27,408.2,419.9,76.4
45022500,-0.47,13.19,97.7,36.74,409.4,420.9,76.6
45024000,-0.47,13.21,96.2,37.28,409.5,420.7,76.8
45025500,-0.47,13.20,96.9,37.05,409.5,420.8,76.7
45027000,-0.47,13.17,98.3,36.63,409.8,421.4,76.5
45028500,-0.47,13.21,96.6,37.09,409.2,420.4,76.7
45030000,-0.47,13.19,97.5,36.82,409.4,420.9,76.6
45031500,-0.47,13.16,97.5,37.02,410.6,422.0,76.6
45033000,-0.48,13.17,98.4,36.56,409.7,421.4,76.5
45034500,-0.47,13.18,97.8,36.82,409.9,421.4,76.6
45036000,-0.46,13.12,97.0,37.44,412.2,423.4,76.8
45037500,-0.47,13.14,98.4,36.75,410.8,422.4,76.5
45039000,-0.47,13.15,97.6,37.05,411.0,422.4,76.6
45040500,-0.47,13.14,98.3,36.78,410.8,422.4,76.5
45042000,-0.47,13.15,97.7,36.98,410.9,422.3,76.6
45043500,-0.47,13.17,97.7,36.87,410.1,421.6,76.6
45045000,-0.47,13.12,97.5,37.26,412.1,423.5,76.7
45046500,-0.47,13.14,98.4,36.77,411.0,422.6,76.5
45048000,-0.47,13.14,98.0,36.92,411.0,422.5,76.6
45049500,-0.47,13.08,99.6,36.60,412.4,424.2,76.4
45051000,-0.47,13.14,97.5,37.15,411.4,422.8,76.7
45052500,-0.46,13.14,96.5,37.59,412.0,423.1,76.8
45054000,-0.47,13.13,97.8,37.04,411.4,422.9,76.6
45055500,-0.47,13.16,97.5,37.05,410.8,422.2,76.6
45057000,-0.47,13.10,98.9,36.77,412.0,423.7,76.5
45058500,-0.47,13.09,98.6,36.94,412.4,424.0,76.6
45060000,-0.47,13.06,98.3,37.26,413.7,425.2,76.6
45061500,-0.48,13.11,99.3,36.54,411.4,423.2,76.4
45063000,-0.48,13.05,100.2,36.55,413.2,425.2,76.4
45064500,-0.47,13.09,99.2,36.75,412.3,424.1,76.5
45066000,-0.46,13.08,97.8,37.38,413.4,424.8,76.7
45067500,-0.46,13.05,97.7,37.57,414.3,425.7,76.7
45069000,-0.47,13.00,99.9,36.97,415.0,426.8,76.5
45070500,-0.47,13.05,98.5,37.24,414.0,425.6,76.6
45072000,-0.47,13.09,99.5,36.62,412.1,424.0,76.4
45073500,-0.47,13.03,99.0,37.21,414.7,426.3,76.6
45075000,-0.47,13.04,98.7,37.22,414.3,425.9,76.6
45076500,-0.47,13.02,100.5,36.61,414.1,426.1,76.4
45078000,-0.47,13.06,98.2,37.35,413.9,425.4,76.7
45079500,-0.47,13.03,99.6,36.95,414.4,426.2,76.5
45081000,-0.47,13.01,99.6,37.04,414.9,426.7,76.5
45082500,-0.47,12.98,99.3,37.33,416.0,427.7,76.6
45084000,-0.46,13.03,98.0,37.58,415.0,426.4,76.7
45085500,-0.46,13.00,98.5,37.57,415.9,427.4,76.7
45087000,-0.47,12.98,99.8,37.12,415.9,427.7,76.5
45088500,-0.46,13.00,98.1,37.77,416.2,427.6,76.7
45090000,-0.47,12.97,100.4,36.94,415.9,427.9,76.4
45091500,-0.46,13.00,98.6,37.54,415.9,427.4,76.7
45093000,-0.47,12.97,100.1,37.12,416.3,428.2,76.5
45094500,-0.47,12.98,99.8,37.14,416.0,427.8,76.5
45096000,-0.46,12.97,98.9,37.54,416.6,428.1,76.6
45097500,-0.46,12.92,99.3,37.74,418.5,430.1,76.7
45099000,-0.46,12.99,98.3,37.70,416.2,427.7,76.7
45100500,-0.46,12.94,99.5,37.47,417.3,429.0,76.6
45102000,-0.47,12.96,99.7,37.29,416.7,428.4,76.5
45103500,-0.47,12.95,100.0,37.22,416.9,428.7,76.5
45105000,-0.46,12.95,98.9,37.66,417.3,428.9,76.7
45106500,-0.47,12.96,100.4,37.01,416.3,428.2,76.4
45108000,-0.46,12.96,99.5,37.37,416.7,428.4,76.6
45109500,-0.46,12.97,98.6,37.70,416.9,428.4,76.7
45111000,-0.47,12.92,100.1,37.35,417.9,429.7,76.5
45112500,-0.46,12.91,100.0,37.47,418.3,430.1,76.6
45114000,-0.47,12.96,99.9,37.20,416.5,428.3,76.5
45115500,-0.48,12.93,102.6,36.28,416.2,428.6,76.2
45117000,-0.47,12.92,100.2,37.31,417.7,429.6,76.5
45118500,-0.47,12.96,99.7,37.31,416.8,428.6,76.5
45120000,-0.47,12.91,101.0,37.10,418.0,430.1,76.4
45121500,-0.46,12.86,100.9,37.39,419.6,431.6,76.5
45123000,-0.46,12.94,99.3,37.57,417.5,429.1,76.6
45124500,-0.46,12.89,100.3,37.46,418.8,430.6,76.5
45126000,-0.47,12.87,101.1,37.30,419.4,431.4,76.5
45127500,-0.46,12.94,99.9,37.37,417.5,429.3,76.5
45129000,-0.47,12.85,101.2,37.35,420.0,432.1,76.4
45130500,-0.46,12.87,100.5,37.56,419.8,431.6,76.5
45132000,-0.46,12.89,100.0,37.61,419.1,430.8,76.6
45133500,-0.46,12.89,99.7,37.73,419.3,431.0,76.6
45135000,-0.46,12.83,100.7,37.65,420.9,432.7,76.5
45136500,-0.47,12.81,101.7,37.36,421.1,433.2,76.4
45138000,-0.46,12.88,100.2,37.59,419.4,431.2,76.6
45139500,-0.47,12.83,101.7,37.26,420.5,432.6,76.4
45141000,-0.46,12.83,101.1,37.49,420.7,432.7,76.5
45142500,-0.47,12.85,101.6,37.17,419.8,431.9,76.4
45144000,-0.47,12.81,102.4,37.13,421.0,433.3,76.3
45145500,-0.46,12.83,100.1,37.94,421.3,433.1,76.6
45147000,-0.46,12.84,100.0,37.90,420.8,432.5,76.6
45148500,-0.47,12.78,102.5,37.21,421.8,434.1,76.3
45150000,-0.46,12.82,100.5,37.85,421.5,433.4,76.6
45151500,-0.46,12.81,101.7,37.37,421.1,433.2,76.4
45153000,-0.46,12.78,101.5,37.67,422.4,434.5,76.5
45154500,-0.47,12.84,101.4,37.32,420.1,432.2,76.4
45156000,-0.46,12.79,100.8,37.91,422.5,434.3,76.6
45157500,-0.46,12.77,101.8,37.60,422.7,434.8,76.5
45159000,-0.46,12.82,99.8,38.09,421.6,433.3,76.7
45160500,-0.46,12.81,101.1,37.64,421.6,433.5,76.5
45162000,-0.46,12.79,100.8,37.86,422.3,434.1,76.6
45163500,-0.46,12.75,101.6,37.79,423.3,435.3,76.5
45165000,-0.46,12.79,100.8,37.90,422.5,434.3,76.6
45166500,-0.46,12.79,100.3,38.13,422.8,434.5,76.7
45168000,-0.45,12.75,100.7,38.19,423.9,435.7,76.6
45169500,-0.46,12.78,101.4,37.72,422.6,434.6,76.5
45171000,-0.46,12.75,101.3,37.91,423.6,435.5,76.5
45172500,-0.46,12.74,101.5,37.93,424.1,436.0,76.5
45174000,-0.46,12.72,102.3,37.74,424.4,436.6,76.5
45175500,-0.46,12.76,101.7,37.72,423.1,435.2,76.5
45177000,-0.46,12.74,102.4,37.52,423.4,435.6,76.4
45178500,-0.47,12.75,103.8,36.90,422.4,435.0,76.2
45180000,-0.46,12.74,102.1,37.62,423.4,435.6,76.4
45181500,-0.46,12.73,101.9,37.82,424.2,436.2,76.5
