Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.30,12.02,77.6,57.23,462.1,468.6,80.5
45001500,-0.30,11.98,78.2,57.07,463.3,469.9,80.4
45003000,-0.31,12.01,78.3,56.80,462.3,468.9,80.4
45004500,-0.31,11.98,79.1,56.42,463.1,469.8,80.3
45006000,-0.30,11.98,77.6,57.55,463.5,470.0,80.5
45007500,-0.31,11.97,78.7,56.81,463.5,470.2,80.4
45009000,-0.31,11.98,78.9,56.59,463.2,469.9,80.3
45010500,-0.30,11.93,78.2,57.57,465.5,472.0,80.5
45012000,-0.31,11.95,80.2,55.92,464.0,470.9,80.2
45013500,-0.30,11.96,76.9,58.40,464.8,471.1,80.6
45015000,-0.31,11.93,79.1,56.88,465.1,471.8,80.3
45016500,-0.30,11.95,78.3,57.31,464.6,471.1,80.4
45018000,-0.30,11.95,77.8,57.73,465.0,471.4,80.5
45019500,-0.30,11.93,77.7,58.03,465.7,472.1,80.5
45021000,-0.30,11.97,77.7,57.58,464.1,470.5,80.5
45022500,-0.30,11.92,77.0,58.63,466.2,472.6,80.6
45024000,-0.30,11.90,78.8,57.41,466.5,473.1,80.4
45025500,-0.30,11.90,77.9,58.16,466.9,473.4,80.5
45027000,-0.31,11.92,79.7,56.57,465.4,472.2,80.3
45028500,-0.30,11.91,77.9,58.02,466.5,472.9,80.5
45030000,-0.30,11.89,78.3,57.93,467.2,473.7,80.5
45031500,-0.31,11.87,80.6,56.36,467.1,474.0,80.2
45033000,-0.30,11.88,78.0,58.33,467.8,474.3,80.5
45034500,-0.30,11.92,79.2,56.97,465.7,472.4,80.3
45036000,-0.31,11.90,79.7,56.82,466.5,473.2,80.3
45037500,-0.30,11.90,78.8,57.42,466.6,473.2,80.4
45039000,-0.31,11.87,80.0,56.79,467.3,474.1,80.3
45040500,-0.30,11.88,77.3,58.84,467.9,474.2,80.6
45042000,-0.30,11.90,78.8,57.50,466.8,473.4,80.4
45043500,-0.30,11.85,78.6,58.11,468.9,475.4,80.5
45045000,-0.30,11.85,79.0,57.81,468.6,475.2,80.4
45046500,-0.30,11.86,78.9,57.74,468.2,474.8,80.4
45048000,-0.30,11.84,78.8,58.06,469.1,475.7,80.5
45049500,-0.30,11.83,78.8,58.19,469.7,476.2,80.5
45051000,-0.30,11.82,80.4,57.00,469.4,476.2,80.3
45052500,-0.29,11.83,77.9,58.93,470.0,476.4,80.6
45054000,-0.30,11.83,77.9,58.88,469.8,476.2,80.6
45055500,-0.31,11.83,80.4,56.86,468.8,475.7,80.3
45057000,-0.31,11.80,81.0,56.75,469.9,476.8,80.2
45058500,-0.30,11.79,79.0,58.40,471.1,477.7,80.5
45060000,-0.29,11.78,78.4,58.94,471.7,478.2,80.6
45061500,-0.30,11.77,78.8,58.78,472.1,478.6,80.5
45063000,-0.30,11.81,78.7,58.37,470.3,476.9,80.5
45064500,-0.30,11.81,78.5,58.62,470.6,477.1,80.5
45066000,-0.30,11.78,80.3,57.55,471.3,478.0,80.3
45067500,-0.30,11.83,78.5,58.39,469.7,476.2,80.5
45069000,-0.30,11.79,78.8,58.48,471.0,477.6,80.5
45070500,-0.30,11.78,79.7,57.93,471.4,478.1,80.4
45072000,-0.29,11.76,78.1,59.37,472.7,479.1,80.6
45073500,-0.30,11.75,80.9,57.33,472.0,478.9,80.3
45075000,-0.29,11.78,77.6,59.66,472.2,478.5,80.7
45076500,-0.30,11.75,80.3,57.82,472.6,479.4,80.4
45078000,-0.30,11.72,80.6,57.91,473.7,480.5,80.3
45079500,-0.30,11.75,80.3,57.80,472.3,479.0,80.4
45081000,-0.30,11.73,79.2,58.79,473.5,480.1,80.5
45082500,-0.30,11.73,79.3,58.79,473.8,480.4,80.5
45084000,-0.30,11.73,80.9,57.47,472.9,479.7,80.3
45085500,-0.30,11.72,80.0,58.25,473.6,480.3,80.4
45087000,-0.30,11.73,79.2,58.89,473.8,480.4,80.5
45088500,-0.30,11.69,80.6,58.18,475.0,481.8,80.4
45090000,-0.30,11.72,80.4,58.00,473.6,480.4,80.4
45091500,-0.29,11.69,79.3,59.13,475.1,481.7,80.5
45093000,-0.30,11.69,80.5,58.22,474.9,481.7,80.4
45094500,-0.30,11.69,79.8,58.79,475.1,481.8,80.5
45096000,-0.30,11.70,79.7,58.81,474.9,481.5,80.5
45097500,-0.30,11.71,79.8,58.57,474.3,481.0,80.4
45099000,-0.30,11.66,80.9,58.23,476.0,482.8,80.4
45100500,-0.30,11.70,81.7,57.23,474.0,481.0,80.2
45102000,-0.30,11.70,81.2,57.55,474.0,480.9,80.3
45103500,-0.29,11.68,79.8,58.92,475.6,482.2,80.5
45105000,-0.30,11.66,80.4,58.59,476.1,482.8,80.4
45106500,-0.30,11.68,80.6,58.22,475.2,482.0,80.4
45108000,-0.29,11.65,80.2,58.95,476.8,483.5,80.5
45109500,-0.30,11.68,80.2,58.58,475.4,482.1,80.4
45111000,-0.29,11.67,79.6,59.19,476.3,482.9,80.5
45112500,-0.30,11.69,80.1,58.57,475.2,481.9,80.4
45114000,-0.29,11.60,79.2,60.18,479.3,485.8,80.6
45115500,-0.29,11.66,79.7,59.15,476.4,483.0,80.5
45117000,-0.30,11.70,80.7,58.03,474.6,481.4,80.3
45118500,-0.30,11.63,80.5,58.84,477.3,484.1,80.4
45120000,-0.29,11.65,78.8,59.97,477.2,483.7,80.6
45121500,-0.29,11.64,79.3,59.77,477.6,484.2,80.6
45123000,-0.30,11.60,81.9,58.10,478.4,485.3,80.3
45124500,-0.29,11.62,80.1,59.27,477.9,484.6,80.5
45126000,-0.30,11.60,81.1,58.74,478.7,485.5,80.4
45127500,-0.29,11.64,79.9,59.21,477.3,483.9,80.5
45129000,-0.29,11.60,80.8,58.94,478.6,485.4,80.4
45130500,-0.30,11.60,81.1,58.75,478.8,485.6,80.4
45132000,-0.29,11.61,79.7,59.72,478.6,485.2,80.6
45133500,-0.30,11.60,81.2,58.66,478.8,485.6,80.4
45135000,-0.30,11.61,81.3,58.51,478.4,485.2,80.4
45136500,-0.29,11.58,79.5,60.18,480.2,486.7,80.6
45138000,-0.30,11.61,81.2,58.59,478.3,485.2,80.4
45139500,-0.29,11.55,81.3,59.14,480.9,487.7,80.4
45141000,-0.29,11.57,81.2,58.98,480.0,486.8,80.4
45142500,-0.29,11.56,80.0,60.04,480.9,487.5,80.6
45144000,-0.29,11.57,80.5,59.54,480.3,487.0,80.5
45145500,-0.30,11.56,81.5,58.85,480.2,487.1,80.4
45147000,-0.29,11.49,80.9,60.04,483.6,490.3,80.5
45148500,-0.29,11.54,81.3,59.19,481.2,488.0,80.4
45150000,-0.29,11.49,82.0,59.11,483.0,489.9,80.4
45151500,-0.29,11.54,81.4,59.15,481.3,488.2,80.4
45153000,-0.29,11.53,80.8,59.64,481.7,488.4,80.5
45154500,-0.30,11.51,82.5,58.52,481.9,489.0,80.3
45156000,-0.29,11.54,80.9,59.52,481.5,488.2,80.5
45157500,-0.29,11.51,80.8,59.90,482.8,489.5,80.5
45159000,-0.29,11.52,80.5,60.06,482.5,489.2,80.5
45160500,-0.29,11.48,81.8,59.44,483.8,490.6,80.4
45162000,-0.29,11.51,81.2,59.60,482.5,489.3,80.5
45163500,-0.28,11.49,78.8,61.74,484.5,490.8,80.8
45165000,-0.29,11.48,82.4,58.91,483.3,490.3,80.3
45166500,-0.29,11.46,82.2,59.36,484.4,491.3,80.4
45168000,-0.29,11.50,81.6,59.44,483.1,489.9,80.4
45169500,-0.29,11.48,81.1,60.00,484.0,490.8,80.5
45171000,-0.29,11.49,81.0,59.91,483.5,490.2,80.5
45172500,-0.29,11.52,80.3,60.23,482.7,489.3,80.6
45174000,-0.30,11.46,82.8,58.88,484.3,491.3,80.3
45175500,-0.29,11.45,81.4,60.05,485.1,491.9,80.5
45177000,-0.29,11.42,82.7,59.35,486.0,493.0,80.3
45178500,-0.29,11.44,82.5,59.32,485.4,492.4,80.3
45180000,-0.29,11.46,80.9,60.40,485.0,491.7,80.5
45181500,-0.29,11.43,82.0,59.78,485.7,492.6,80.4
45183000,-0.29,11.45,80.8,60.56,485.6,492.3,80.5
45184500,-0.29,11.40,81.4,60.58,487.3,494.0,80.5
45186000,-0.29,11.43,82.3,59.56,485.8,492.8,80.4
45187500,-0.29,11.43,82.2,59.64,485.8,492.7,80.4
