Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.26,11.48,74.2,65.92,486.4,492.1,81.3
45001500,-0.26,11.39,73.9,67.20,490.3,495.8,81.4
45003000,-0.27,11.45,75.0,65.53,487.5,493.2,81.3
45004500,-0.26,11.42,74.0,66.76,489.0,494.6,81.4
45006000,-0.26,11.42,73.9,66.86,489.0,494.5,81.4
45007500,-0.26,11.40,74.6,66.46,489.9,495.5,81.3
45009000,-0.26,11.43,73.6,67.09,488.8,494.3,81.4
45010500,-0.26,11.42,73.5,67.23,489.1,494.6,81.5
45012000,-0.25,11.38,72.9,68.34,491.2,496.6,81.6
45013500,-0.26,11.43,73.3,67.37,488.9,494.4,81.5
45015000,-0.27,11.39,75.7,65.50,489.7,495.5,81.2
45016500,-0.26,11.41,73.7,67.13,489.3,494.8,81.4
45018000,-0.26,11.38,74.7,66.55,490.5,496.2,81.3
45019500,-0.25,11.39,71.3,69.78,491.3,496.4,81.7
45021000,-0.26,11.36,74.4,67.09,491.5,497.1,81.4
45022500,-0.26,11.37,74.5,66.92,491.3,496.9,81.4
45024000,-0.26,11.36,74.8,66.76,491.6,497.3,81.3
45025500,-0.25,11.37,72.8,68.48,491.4,496.8,81.6
45027000,-0.26,11.38,74.2,67.00,490.6,496.2,81.4
45028500,-0.25,11.38,72.8,68.34,491.0,496.3,81.6
45030000,-0.26,11.34,74.3,67.53,492.7,498.3,81.4
45031500,-0.26,11.33,74.8,67.09,492.8,498.4,81.4
45033000,-0.25,11.35,72.8,68.83,492.6,497.9,81.6
45034500,-0.26,11.34,74.2,67.55,492.6,498.2,81.4
45036000,-0.26,11.32,73.9,67.96,493.3,498.8,81.5
45037500,-0.26,11.32,74.2,67.76,493.5,499.0,81.4
45039000,-0.26,11.34,74.6,67.06,492.2,497.9,81.4
45040500,-0.26,11.33,75.2,66.76,492.9,498.6,81.3
45042000,-0.26,11.32,73.9,68.05,493.6,499.1,81.5
45043500,-0.25,11.29,73.8,68.49,494.8,500.2,81.5
45045000,-0.25,11.30,73.3,68.95,494.8,500.2,81.6
45046500,-0.25,11.30,73.8,68.44,494.6,500.0,81.5
45048000,-0.25,11.30,73.6,68.52,494.4,499.9,81.5
45049500,-0.25,11.29,73.4,69.02,495.3,500.7,81.6
45051000,-0.25,11.32,73.3,68.60,493.5,499.0,81.6
45052500,-0.25,11.26,73.2,69.46,496.3,501.7,81.6
45054000,-0.25,11.27,74.3,68.25,495.7,501.3,81.5
45055500,-0.25,11.29,73.7,68.57,494.9,500.4,81.5
45057000,-0.25,11.27,74.2,68.35,495.6,501.1,81.5
45058500,-0.26,11.26,74.9,67.94,496.2,501.9,81.4
45060000,-0.26,11.28,74.5,67.99,495.2,500.8,81.4
45061500,-0.25,11.28,72.6,69.85,495.8,501.1,81.7
45063000,-0.25,11.27,73.5,69.13,496.2,501.6,81.6
45064500,-0.25,11.28,73.5,68.85,495.3,500.7,81.6
45066000,-0.26,11.27,74.7,67.96,495.6,501.2,81.4
45067500,-0.25,11.22,74.4,68.81,497.9,503.4,81.5
45069000,-0.25,11.23,74.7,68.37,497.4,503.0,81.5
45070500,-0.25,11.26,73.4,69.30,496.5,501.9,81.6
45072000,-0.25,11.21,74.7,68.66,498.5,504.1,81.5
45073500,-0.26,11.21,75.4,68.00,498.2,503.9,81.4
45075000,-0.25,11.22,73.1,70.04,498.3,503.7,81.7
45076500,-0.25,11.18,74.1,69.61,499.9,505.4,81.6
45078000,-0.25,11.20,75.4,68.14,498.8,504.5,81.4
45079500,-0.25,11.19,74.1,69.44,499.3,504.8,81.6
45081000,-0.25,11.16,73.8,70.16,501.1,506.6,81.6
45082500,-0.25,11.18,73.4,70.33,500.2,505.6,81.7
45084000,-0.25,11.18,74.4,69.27,499.8,505.3,81.5
45085500,-0.25,11.19,73.8,69.70,499.4,504.8,81.6
45087000,-0.25,11.20,74.7,68.71,498.6,504.2,81.5
45088500,-0.25,11.12,75.3,69.21,502.6,508.2,81.5
45090000,-0.25,11.16,74.0,70.00,500.9,506.3,81.6
45091500,-0.25,11.17,75.3,68.52,500.0,505.6,81.4
45093000,-0.25,11.20,75.2,68.31,498.8,504.5,81.4
45094500,-0.25,11.16,75.2,68.79,500.5,506.2,81.5
45096000,-0.25,11.13,74.0,70.26,502.2,507.6,81.6
45097500,-0.25,11.14,73.5,70.79,502.1,507.5,81.7
45099000,-0.25,11.13,74.9,69.46,502.0,507.6,81.5
45100500,-0.25,11.15,74.9,69.20,500.9,506.5,81.5
45102000,-0.24,11.13,73.2,71.20,502.8,508.1,81.7
45103500,-0.24,11.09,73.9,70.91,504.1,509.5,81.7
45105000,-0.25,11.09,74.4,70.45,504.0,509.5,81.6
45106500,-0.25,11.16,74.2,69.79,500.9,506.4,81.6
45108000,-0.25,11.11,74.5,70.09,503.2,508.7,81.6
45109500,-0.25,11.13,75.6,68.82,502.0,507.7,81.4
45111000,-0.25,11.10,75.0,69.80,503.7,509.3,81.5
45112500,-0.25,11.14,75.9,68.36,501.1,506.8,81.4
45114000,-0.25,11.08,75.4,69.64,504.4,510.0,81.5
45115500,-0.25,11.08,74.2,70.82,504.7,510.1,81.6
45117000,-0.25,11.11,75.4,69.24,502.7,508.4,81.5
45118500,-0.25,11.12,75.5,69.05,502.4,508.0,81.5
45120000,-0.24,11.11,73.7,70.92,503.6,508.9,81.7
45121500,-0.25,11.08,75.1,69.90,504.4,510.0,81.5
45123000,-0.25,11.09,74.6,70.30,504.3,509.8,81.6
45124500,-0.25,11.06,74.4,70.90,505.6,511.1,81.6
45126000,-0.25,11.04,76.6,68.95,505.9,511.6,81.4
45127500,-0.25,11.04,74.7,70.87,506.5,511.9,81.6
45129000,-0.25,11.06,76.2,69.10,504.9,510.6,81.4
45130500,-0.25,11.04,76.2,69.41,506.0,511.7,81.4
45132000,-0.25,11.02,75.8,70.04,507.1,512.7,81.5
45133500,-0.24,11.06,73.8,71.43,505.8,511.2,81.7
45135000,-0.25,11.00,75.2,70.83,508.3,513.8,81.6
45136500,-0.25,11.06,74.4,70.88,505.7,511.2,81.6
45138000,-0.25,11.02,75.6,70.24,507.4,513.0,81.5
45139500,-0.25,11.02,77.0,68.85,506.7,512.5,81.4
45141000,-0.25,11.01,75.8,70.19,507.8,513.4,81.5
45142500,-0.24,11.02,74.7,71.04,507.3,512.8,81.6
45144000,-0.24,10.98,74.7,71.59,509.2,514.6,81.7
45145500,-0.25,10.97,75.6,70.85,509.7,515.2,81.6
45147000,-0.25,11.00,75.3,70.69,508.0,513.6,81.6
45148500,-0.25,11.02,76.5,69.37,506.9,512.7,81.4
45150000,-0.25,10.98,76.5,69.92,509.0,514.8,81.5
45151500,-0.25,10.98,76.4,69.99,509.0,514.7,81.5
45153000,-0.24,10.98,74.1,72.12,509.3,514.7,81.7
45154500,-0.25,10.95,77.0,69.73,510.0,515.8,81.4
45156000,-0.25,10.94,77.1,69.82,510.5,516.3,81.4
45157500,-0.25,11.00,77.1,69.09,507.8,513.6,81.4
45159000,-0.25,11.01,75.1,70.84,507.9,513.5,81.6
45160500,-0.25,10.92,76.5,70.69,511.8,517.5,81.5
45162000,-0.24,10.96,75.6,70.95,510.0,515.5,81.6
45163500,-0.25,10.94,76.0,70.79,510.8,516.4,81.5
45165000,-0.24,10.96,75.5,71.08,509.9,515.5,81.6
45166500,-0.24,10.96,75.4,71.18,510.2,515.7,81.6
45168000,-0.25,10.96,76.5,70.18,509.9,515.6,81.5
45169500,-0.25,10.93,76.7,70.30,511.2,516.9,81.5
45171000,-0.25,10.89,77.8,69.85,512.9,518.8,81.4
45172500,-0.25,10.89,77.0,70.59,513.3,519.1,81.5
45174000,-0.25,10.90,77.2,70.18,512.3,518.1,81.4
45175500,-0.25,10.88,78.4,69.30,512.9,518.9,81.3
45177000,-0.24,10.89,76.1,71.48,513.4,519.0,81.6
45178500,-0.24,10.87,76.0,71.81,514.3,519.9,81.6
45180000,-0.24,10.94,75.6,71.34,511.2,516.8,81.6
45181500,-0.24,10.87,76.4,71.42,514.4,520.0,81.6
45183000,-0.24,10.87,75.9,71.85,514.3,519.9,81.6
45184500,-0.25,10.88,77.8,69.98,513.6,519.4,81.4
45186000,-0.25,10.88,78.3,69.42,513.1,519.0,81.3
45187500,-0.25,10.87,77.2,70.58,514.0,519.7,81.5
45189000,-0.24,10.86,75.1,72.89,515.3,520.8,81.7
45190500,-0.25,10.84,77.4,70.86,515.4,521.2,81.5
45192000,-0.24,10.85,76.8,71.20,514.9,520.6,81.5
45193500,-0.25,10.84,77.8,70.44,515.2,521.1,81.4
45195000,-0.24,10.86,76.4,71.57,514.8,520.4,81.6
45196500,-0.24,10.84,76.0,72.27,516.0,521.5,81.6
45198000,-0.24,10.82,76.3,72.25,517.0,522.6,81.6
45199500,-0.25,10.83,77.8,70.60,515.9,521.7,81.4
45201000,-0.25,10.79,78.1,70.81,517.6,523.5,81.4
45202500,-0.25,10.82,77.7,70.89,516.5,522.3,81.4
45204000,-0.25,10.82,78.1,70.49,516.5,522.3,81.4
45205500,-0.24,10.82,76.6,71.93,516.9,522.5,81.6
45207000,-0.24,10.85,76.5,71.52,515.1,520.7,81.6
45208500,-0.24,10.80,77.4,71.38,517.5,523.3,81.5
45210000,-0.24,10.82,76.4,72.09,516.6,522.2,81.6
45211500,-0.25,10.81,79.5,69.26,516.2,522.3,81.2
45213000,-0.25,10.77,78.4,70.88,518.9,524.8,81.4
45214500,-0.25,10.79,78.2,70.66,517.6,523.4,81.4
45216000,-0.24,10.80,77.4,71.42,517.7,523.4,81.5
45217500,-0.25,10.76,78.8,70.61,519.2,525.1,81.4
45219000,-0.24,10.76,78.4,71.00,519.3,525.2,81.4
45220500,-0.24,10.75,76.2,73.20,520.2,525.7,81.7
45222000,-0.24,10.76,77.8,71.53,519.5,525.3,81.5
45223500,-0.24,10.75,78.1,71.36,519.6,525.5,81.5
45225000,-0.24,10.76,77.4,71.84,519.3,525.0,81.5
45226500,-0.24,10.77,76.9,72.26,519.1,524.8,81.6
45228000,-0.24,10.73,78.7,71.08,520.5,526.4,81.4
45229500,-0.24,10.74,78.3,71.29,520.1,526.0,81.4
45231000,-0.24,10.74,76.7,72.92,520.8,526.4,81.6
45232500,-0.24,10.74,77.2,72.37,520.7,526.4,81.6
45234000,-0.24,10.75,76.2,73.20,520.4,525.9,81.7
45235500,-0.24,10.72,77.6,72.26,521.4,527.1,81.5
45237000,-0.24,10.69,78.1,72.18,522.7,528.5,81.5
45238500,-0.24,10.67,77.5,73.05,523.9,529.6,81.6
45240000,-0.24,10.70,78.4,71.81,522.3,528.1,81.5
45241500,-0.24,10.69,78.0,72.29,522.8,528.6,81.5
45243000,-0.24,10.70,77.5,72.64,522.6,528.3,81.6
45244500,-0.24,10.74,77.2,72.39,520.8,526.5,81.6
45246000,-0.24,10.69,77.8,72.51,523.2,528.9,81.5
45247500,-0.24,10.71,76.8,73.27,522.5,528.1,81.6
45249000,-0.24,10.70,79.3,70.92,522.0,528.0,81.4
45250500,-0.25,10.63,81.6,69.72,524.8,531.1,81.2
45252000,-0.24,10.72,77.9,71.93,521.4,527.2,81.5
45253500,-0.24,10.66,77.2,73.43,524.6,530.2,81.6
45255000,-0.24,10.67,77.7,72.81,523.8,529.5,81.6
45256500,-0.24,10.66,79.4,71.29,523.8,529.8,81.4
45258000,-0.24,10.62,78.7,72.66,526.4,532.3,81.5
45259500,-0.24,10.64,79.0,71.95,525.0,530.9,81.4
45261000,-0.23,10.61,77.0,74.40,527.3,532.9,81.7
45262500,-0.24,10.65,77.9,72.96,525.1,530.8,81.6
45264000,-0.23,10.61,77.5,73.98,527.3,533.0,81.6
45265500,-0.24,10.62,78.8,72.51,526.4,532.2,81.5
45267000,-0.24,10.59,79.5,72.30,527.9,533.8,81.4
45268500,-0.24,10.61,78.0,73.33,526.8,532.6,81.6
45270000,-0.24,10.64,77.4,73.56,525.6,531.3,81.6
45271500,-0.24,10.64,77.3,73.72,525.8,531.4,81.6
45273000,-0.24,10.57,80.6,71.58,528.6,534.7,81.3
45274500,-0.25,10.57,81.6,70.65,528.2,534.5,81.2
45276000,-0.24,10.59,77.9,73.82,528.2,533.9,81.6
45277500,-0.24,10.57,78.2,73.73,528.8,534.6,81.6
45279000,-0.24,10.62,77.5,73.81,526.7,532.4,81.6
45280500,-0.24,10.59,78.5,73.21,528.0,533.8,81.5
45282000,-0.24,10.56,79.2,72.87,529.0,534.9,81.5
45283500,-0.24,10.61,79.3,72.16,526.7,532.7,81.4
45285000,-0.23,10.57,77.7,74.37,529.5,535.1,81.7
45286500,-0.24,10.60,79.0,72.59,527.2,533.1,81.5
45288000,-0.24,10.55,78.5,73.75,529.9,535.7,81.6
45289500,-0.23,10.52,78.6,74.08,531.4,537.1,81.6
45291000,-0.23,10.57,76.5,75.50,529.6,535.1,81.8
45292500,-0.24,10.58,78.6,73.23,528.3,534.2,81.5
45294000,-0.24,10.55,80.0,72.30,529.4,535.4,81.4
45295500,-0.24,10.58,78.9,72.99,528.3,534.2,81.5
45297000,-0.24,10.52,79.4,73.31,531.3,537.2,81.5
45298500,-0.24,10.52,79.5,73.31,531.5,537.4,81.5
45300000,-0.24,10.51,79.8,73.09,531.7,537.7,81.5
45301500,-0.23,10.52,76.8,75.99,532.2,537.7,81.8
45303000,-0.23,10.51,78.0,74.87,532.4,538.1,81.7
45304500,-0.23,10.48,78.1,75.17,533.9,539.6,81.7
45306000,-0.23,10.48,78.7,74.61,533.9,539.7,81.6
45307500,-0.23,10.52,77.7,74.95,531.6,537.3,81.7
45309000,-0.23,10.51,78.1,74.76,532.4,538.1,81.7
45310500,-0.24,10.50,79.5,73.47,532.3,538.3,81.5
45312000,-0.23,10.49,78.9,74.15,532.9,538.8,81.6
45313500,-0.23,10.49,78.4,74.66,533.2,538.9,81.6
45315000,-0.23,10.48,77.5,75.82,534.3,539.9,81.7
45316500,-0.23,10.49,78.5,74.64,533.2,538.9,81.6
45318000,-0.23,10.51,78.8,73.98,531.9,537.7,81.6
45319500,-0.23,10.45,78.6,75.06,535.3,541.0,81.6
45321000,-0.23,10.47,78.5,74.85,534.1,539.8,81.6
45322500,-0.24,10.46,80.0,73.54,534.2,540.2,81.5
45324000,-0.23,10.43,79.9,74.20,536.2,542.1,81.5
45325500,-0.23,10.50,76.7,76.22,533.0,538.5,81.8
45327000,-0.23,10.45,79.3,74.41,535.0,540.9,81.6
45328500,-0.24,10.46,80.9,72.67,533.9,540.0,81.4
45330000,-0.23,10.45,79.1,74.57,535.1,540.9,81.6
45331500,-0.23,10.45,78.8,74.94,535.5,541.3,81.6
45333000,-0.23,10.43,79.3,74.76,536.3,542.1,81.6
45334500,-0.23,10.45,78.7,75.06,535.4,541.1,81.6
45336000,-0.23,10.44,79.6,74.34,535.7,541.6,81.6
45337500,-0.23,10.42,79.4,74.78,536.8,542.6,81.6
45339000,-0.23,10.44,79.9,73.95,535.2,541.2,81.5
45340500,-0.23,10.43,78.6,75.49,536.7,542.4,81.7
45342000,-0.23,10.40,79.7,74.78,537.8,543.6,81.6
45343500,-0.23,10.40,79.8,74.69,537.8,543.7,81.6
45345000,-0.23,10.39,77.5,77.09,538.9,544.4,81.8
45346500,-0.23,10.37,79.5,75.37,539.4,545.3,81.6
45348000,-0.23,10.39,79.2,75.40,538.2,544.0,81.6
45349500,-0.23,10.37,79.6,75.37,539.6,545.4,81.6
45351000,-0.23,10.40,78.4,76.14,538.3,543.9,81.7
45352500,-0.23,10.35,80.6,74.57,540.1,546.1,81.5
45354000,-0.23,10.33,79.8,75.68,541.3,547.1,81.6
45355500,-0.23,10.36,79.6,75.45,539.9,545.8,81.6
45357000,-0.24,10.41,80.6,73.77,536.9,542.9,81.5
45358500,-0.23,10.34,79.6,75.78,541.2,547.1,81.6
45360000,-0.23,10.34,80.6,74.74,540.5,546.5,81.5
45361500,-0.23,10.38,79.6,75.09,538.6,544.5,81.6
45363000,-0.23,10.36,78.6,76.41,540.2,545.9,81.7
45364500,-0.24,10.34,81.7,73.71,540.5,546.6,81.4
45366000,-0.23,10.31,79.6,76.22,542.8,548.6,81.7
45367500,-0.23,10.34,79.5,75.93,541.2,547.0,81.6
45369000,-0.23,10.30,80.2,75.67,542.8,548.7,81.6
45370500,-0.23,10.32,79.5,76.10,541.9,547.7,81.7
45372000,-0.23,10.30,81.8,74.19,542.5,548.6,81.4
45373500,-0.24,10.32,81.9,73.78,541.3,547.5,81.4
45375000,-0.23,10.31,79.1,76.76,542.9,548.6,81.7
45376500,-0.23,10.31,79.9,75.91,542.8,548.6,81.6
45378000,-0.23,10.33,79.7,75.86,541.8,547.6,81.6
45379500,-0.23,10.27,79.8,76.67,545.0,550.8,81.7
45381000,-0.23,10.29,80.2,75.94,543.6,549.5,81.6
45382500,-0.23,10.25,81.4,75.28,545.3,551.3,81.5
45384000,-0.23,10.28,80.1,76.04,543.9,549.8,81.6
45385500,-0.23,10.27,79.4,77.02,544.9,550.6,81.7
45387000,-0.22,10.30,78.4,77.54,543.4,549.0,81.8
45388500,-0.23,10.26,79.6,76.90,545.3,551.1,81.7
45390000,-0.23,10.27,79.4,76.95,544.9,550.6,81.7
45391500,-0.23,10.27,79.6,76.80,545.0,550.8,81.7
45393000,-0.23,10.26,79.4,77.15,545.4,551.2,81.7
45394500,-0.22,10.24,79.4,77.46,546.6,552.3,81.7
45396000,-0.22,10.22,79.7,77.38,547.4,553.2,81.7
45397500,-0.22,10.23,77.8,79.25,547.5,553.0,81.9
45399000,-0.23,10.24,81.0,75.89,546.3,552.3,81.6
