Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.35,96.5,36.36,404.7,416.1,76.6
45001500,-0.48,13.35,96.5,36.37,404.7,416.1,76.6
45003000,-0.48,13.34,97.6,35.96,404.4,416.0,76.4
45004500,-0.48,13.28,98.4,35.94,406.0,417.7,76.4
45006000,-0.48,13.36,96.3,36.32,404.1,415.4,76.6
45007500,-0.49,13.36,97.9,35.72,403.6,415.3,76.4
45009000,-0.48,13.28,97.1,36.51,406.8,418.2,76.6
45010500,-0.48,13.32,98.0,35.88,404.8,416.5,76.4
45012000,-0.49,13.34,97.9,35.82,404.1,415.8,76.4
45013500,-0.48,13.34,97.5,36.00,404.5,416.1,76.4
45015000,-0.48,13.29,97.8,36.15,405.9,417.6,76.5
45016500,-0.48,13.32,97.7,36.00,405.0,416.6,76.4
45018000,-0.48,13.33,96.8,36.36,405.2,416.6,76.6
45019500,-0.48,13.31,96.9,36.40,405.8,417.2,76.6
45021000,-0.48,13.29,98.0,36.08,405.9,417.6,76.4
45022500,-0.48,13.31,97.6,36.12,405.5,417.1,76.5
45024000,-0.49,13.24,99.3,35.79,406.8,418.8,76.3
45025500,-0.48,13.26,97.2,36.56,407.3,418.8,76.6
45027000,-0.47,13.30,96.5,36.62,406.1,417.4,76.6
45028500,-0.48,13.28,97.4,36.36,406.4,418.0,76.5
45030000,-0.47,13.27,97.0,36.59,407.1,418.5,76.6
45031500,-0.48,13.26,97.6,36.41,407.1,418.6,76.5
45033000,-0.49,13.20,100.0,35.72,407.8,419.9,76.2
45034500,-0.48,13.28,97.0,36.51,406.7,418.1,76.6
45036000,-0.48,13.25,97.6,36.45,407.5,419.1,76.5
45037500,-0.48,13.24,98.5,36.17,407.5,419.2,76.4
45039000,-0.47,13.21,97.7,36.62,408.6,420.1,76.6
45040500,-0.48,13.24,97.9,36.38,407.7,419.3,76.5
45042000,-0.48,13.26,97.8,36.30,406.9,418.5,76.5
45043500,-0.48,13.21,98.6,36.26,408.2,420.0,76.4
45045000,-0.48,13.23,98.4,36.26,407.9,419.6,76.4
45046500,-0.48,13.22,98.6,36.18,407.9,419.6,76.4
45048000,-0.48,13.18,99.3,36.16,409.0,420.9,76.4
45049500,-0.48,13.22,97.8,36.55,408.3,419.9,76.5
45051000,-0.48,13.21,98.6,36.28,408.4,420.2,76.4
45052500,-0.48,13.24,97.9,36.41,407.7,419.3,76.5
45054000,-0.48,13.16,98.9,36.46,410.1,421.8,76.4
45055500,-0.48,13.20,98.2,36.52,409.0,420.6,76.5
45057000,-0.47,13.18,98.1,36.66,409.7,421.3,76.5
45058500,-0.48,13.17,99.0,36.33,409.4,421.2,76.4
45060000,-0.47,13.18,98.1,36.66,409.6,421.2,76.5
45061500,-0.47,13.18,98.1,36.65,409.6,421.2,76.5
45063000,-0.47,13.15,98.0,36.90,410.8,422.3,76.6
45064500,-0.48,13.15,99.4,36.33,410.2,422.1,76.4
45066000,-0.48,13.15,99.7,36.17,409.9,421.9,76.3
45067500,-0.47,13.14,98.6,36.67,410.7,422.3,76.5
45069000,-0.47,13.15,98.4,36.68,410.4,422.1,76.5
45070500,-0.48,13.15,99.3,36.35,410.2,422.0,76.4
45072000,-0.48,13.15,98.8,36.52,410.2,421.9,76.5
45073500,-0.47,13.13,98.5,36.74,411.1,422.7,76.5
45075000,-0.48,13.14,99.6,36.24,410.1,422.0,76.3
45076500,-0.47,13.11,98.8,36.77,411.8,423.5,76.5
45078000,-0.46,13.13,97.0,37.39,411.8,423.1,76.7
45079500,-0.48,13.15,99.4,36.28,410.1,421.9,76.4
45081000,-0.47,13.09,99.3,36.68,412.2,424.0,76.5
45082500,-0.48,13.09,99.7,36.51,412.0,423.9,76.4
45084000,-0.47,13.12,99.1,36.60,411.2,423.0,76.5
45085500,-0.47,13.10,99.3,36.63,411.8,423.6,76.4
45087000,-0.48,13.08,99.7,36.56,412.4,424.2,76.4
45088500,-0.47,13.08,98.8,36.93,412.7,424.4,76.5
45090000,-0.47,13.07,99.6,36.71,412.9,424.7,76.4
45091500,-0.48,13.09,99.7,36.50,411.9,423.8,76.4
45093000,-0.48,13.05,100.2,36.54,413.1,425.1,76.4
45094500,-0.48,13.05,100.5,36.41,412.9,425.0,76.3
45096000,-0.47,13.04,99.1,37.07,414.2,425.9,76.5
45097500,-0.48,13.05,100.2,36.52,413.1,425.1,76.4
45099000,-0.47,13.04,99.4,36.93,413.8,425.6,76.5
45100500,-0.47,13.08,99.0,36.86,412.6,424.3,76.5
45102000,-0.47,13.02,99.6,36.96,414.4,426.2,76.5
45103500,-0.47,13.03,99.7,36.88,414.1,425.9,76.5
45105000,-0.48,13.01,100.8,36.53,414.2,426.3,76.3
45106500,-0.47,13.06,99.0,36.96,413.3,425.0,76.5
45108000,-0.47,13.03,100.1,36.74,414.1,426.0,76.4
45109500,-0.47,13.01,99.8,36.92,414.6,426.5,76.5
45111000,-0.48,13.04,101.6,36.08,413.0,425.3,76.2
45112500,-0.47,13.02,99.5,37.01,414.6,426.4,76.5
45114000,-0.47,13.01,100.2,36.77,414.5,426.4,76.4
45115500,-0.47,12.99,100.6,36.77,415.2,427.2,76.4
45117000,-0.47,13.01,99.0,37.26,415.1,426.8,76.6
45118500,-0.47,13.03,98.6,37.33,414.6,426.1,76.6
45120000,-0.47,13.00,100.0,36.89,414.9,426.8,76.4
45121500,-0.48,12.99,102.3,36.06,414.2,426.7,76.1
45123000,-0.47,13.02,99.6,36.97,414.5,426.3,76.5
45124500,-0.47,12.96,100.4,36.99,416.3,428.2,76.4
45126000,-0.47,12.95,100.8,36.90,416.4,428.5,76.4
45127500,-0.48,13.03,100.5,36.57,413.9,425.9,76.4
45129000,-0.47,12.94,100.7,37.00,416.8,428.8,76.4
45130500,-0.48,12.99,101.1,36.50,414.7,426.9,76.3
45132000,-0.47,12.98,99.8,37.15,416.1,427.9,76.5
45133500,-0.47,12.92,101.7,36.73,417.2,429.5,76.3
45135000,-0.46,12.92,99.8,37.51,418.1,429.8,76.6
45136500,-0.47,12.98,100.6,36.84,415.6,427.6,76.4
45138000,-0.48,12.95,102.2,36.35,415.8,428.2,76.2
45139500,-0.47,12.96,100.2,37.08,416.4,428.3,76.5
45141000,-0.47,12.91,100.5,37.28,418.2,430.1,76.5
45142500,-0.47,12.93,101.3,36.82,417.1,429.2,76.3
45144000,-0.47,12.93,100.5,37.17,417.5,429.4,76.5
45145500,-0.47,12.90,101.9,36.75,417.8,430.0,76.3
45147000,-0.47,12.88,101.3,37.13,418.9,430.9,76.4
45148500,-0.47,12.88,102.5,36.59,418.0,430.4,76.2
45150000,-0.47,12.92,101.5,36.78,417.2,429.4,76.3
45151500,-0.47,12.90,101.2,37.06,418.2,430.2,76.4
45153000,-0.46,12.88,100.6,37.42,419.1,431.0,76.5
45154500,-0.47,12.89,101.3,37.05,418.4,430.5,76.4
45156000,-0.47,12.93,100.5,37.13,417.2,429.2,76.5
45157500,-0.47,12.86,102.4,36.82,419.1,431.4,76.3
45159000,-0.46,12.88,100.3,37.52,419.2,431.0,76.5
45160500,-0.47,12.89,102.0,36.78,418.1,430.4,76.3
45162000,-0.47,12.90,101.4,36.93,417.9,430.0,76.4
45163500,-0.47,12.87,101.4,37.15,419.3,431.4,76.4
45165000,-0.47,12.86,101.9,36.98,419.2,431.4,76.3
45166500,-0.47,12.86,102.2,36.86,419.0,431.3,76.3
45168000,-0.47,12.88,102.2,36.78,418.5,430.8,76.3
45169500,-0.47,12.81,102.0,37.25,420.9,433.0,76.4
45171000,-0.47,12.89,101.3,37.02,418.3,430.4,76.4
45172500,-0.47,12.84,102.5,36.88,419.7,432.0,76.3
45174000,-0.47,12.86,101.9,37.04,419.4,431.6,76.4
45175500,-0.47,12.86,102.4,36.79,418.9,431.2,76.3
45177000,-0.47,12.82,101.8,37.25,420.6,432.8,76.4
45178500,-0.47,12.85,102.3,36.86,419.2,431.5,76.3
45180000,-0.47,12.84,102.6,36.82,419.5,431.8,76.3
45181500,-0.46,12.80,101.7,37.43,421.4,433.5,76.4
45183000,-0.47,12.79,103.1,36.93,421.1,433.6,76.2
45184500,-0.47,12.81,101.8,37.35,421.2,433.3,76.4
45186000,-0.47,12.79,102.3,37.24,421.6,433.8,76.4
45187500,-0.46,12.80,101.2,37.66,421.8,433.8,76.5
45189000,-0.46,12.80,101.4,37.58,421.8,433.8,76.5
45190500,-0.47,12.81,101.9,37.34,421.2,433.3,76.4
45192000,-0.47,12.74,103.2,37.22,423.2,435.6,76.3
45193500,-0.46,12.73,102.6,37.48,423.6,435.8,76.4
45195000,-0.47,12.74,103.2,37.24,423.1,435.5,76.3
45196500,-0.46,12.73,102.6,37.50,423.7,436.0,76.4
45198000,-0.46,12.76,102.4,37.44,422.8,435.1,76.4
45199500,-0.46,12.78,101.9,37.49,422.2,434.4,76.4
45201000,-0.46,12.73,102.7,37.50,423.8,436.1,76.4
45202500,-0.47,12.73,103.8,37.05,423.3,435.8,76.2
45204000,-0.46,12.73,102.5,37.55,423.7,435.9,76.4
45205500,-0.47,12.70,103.8,37.19,424.1,436.6,76.2
45207000,-0.47,12.76,104.0,36.77,422.0,434.6,76.2
45208500,-0.47,12.70,103.6,37.31,424.5,437.0,76.3
45210000,-0.47,12.71,104.4,36.92,423.7,436.4,76.2
45211500,-0.46,12.72,102.9,37.42,423.8,436.1,76.3
45213000,-0.46,12.71,103.0,37.49,424.3,436.6,76.4
45214500,-0.47,12.74,103.9,36.92,422.7,435.3,76.2
45216000,-0.47,12.73,103.4,37.20,423.3,435.8,76.3
45217500,-0.46,12.70,103.3,37.42,424.5,436.9,76.3
45219000,-0.46,12.70,103.4,37.39,424.5,436.9,76.3
45220500,-0.46,12.68,103.3,37.57,425.4,437.7,76.4
45222000,-0.47,12.72,104.0,36.99,423.3,435.9,76.2
45223500,-0.47,12.70,103.6,37.27,424.2,436.7,76.3
45225000,-0.46,12.65,102.7,37.94,426.5,438.7,76.5
45226500,-0.46,12.69,102.1,37.94,425.3,437.4,76.5
45228000,-0.46,12.63,103.4,37.85,427.3,439.6,76.4
45229500,-0.47,12.65,104.2,37.35,425.8,438.4,76.3
45231000,-0.46,12.66,103.8,37.46,425.8,438.2,76.3
45232500,-0.46,12.64,103.4,37.73,426.7,439.0,76.4
45234000,-0.46,12.63,104.4,37.40,426.6,439.2,76.2
45235500,-0.46,12.68,103.0,37.68,425.5,437.8,76.4
45237000,-0.46,12.64,104.0,37.51,426.4,438.9,76.3
45238500,-0.46,12.65,103.7,37.57,426.2,438.6,76.3
45240000,-0.46,12.64,103.2,37.78,426.7,439.0,76.4
45241500,-0.47,12.66,104.2,37.28,425.4,438.0,76.2
45243000,-0.46,12.62,104.3,37.51,427.1,439.7,76.3
45244500,-0.46,12.60,104.0,37.79,428.1,440.5,76.3
45246000,-0.47,12.57,105.7,37.26,428.2,441.0,76.1
45247500,-0.47,12.62,105.9,36.85,426.1,439.1,76.0
45249000,-0.47,12.61,104.9,37.35,427.2,439.8,76.2
45250500,-0.47,12.62,105.0,37.25,426.8,439.5,76.2
45252000,-0.46,12.63,103.0,37.97,427.3,439.6,76.4
45253500,-0.46,12.60,104.4,37.60,427.8,440.4,76.3
45255000,-0.46,12.58,104.9,37.50,428.1,440.7,76.2
45256500,-0.46,12.60,104.1,37.72,428.0,440.5,76.3
45258000,-0.46,12.60,104.8,37.39,427.4,440.1,76.2
45259500,-0.46,12.57,105.2,37.44,428.4,441.1,76.2
45261000,-0.46,12.61,104.8,37.41,427.3,440.0,76.2
45262500,-0.46,12.54,104.8,37.84,430.0,442.6,76.3
45264000,-0.46,12.55,105.3,37.56,429.3,442.0,76.2
45265500,-0.47,12.58,106.0,37.10,427.8,440.8,76.1
45267000,-0.46,12.55,104.1,38.00,429.6,442.1,76.4
45268500,-0.46,12.55,105.3,37.57,429.4,442.1,76.2
45270000,-0.46,12.56,104.9,37.66,429.1,441.8,76.3
45271500,-0.46,12.51,106.1,37.45,430.2,443.1,76.1
45273000,-0.46,12.54,104.8,37.80,429.7,442.3,76.3
45274500,-0.46,12.56,104.5,37.84,429.4,441.9,76.3
45276000,-0.46,12.52,105.9,37.48,429.9,442.8,76.2
45277500,-0.46,12.54,104.1,38.10,430.2,442.6,76.4
45279000,-0.46,12.54,105.3,37.58,429.4,442.2,76.2
45280500,-0.47,12.55,106.2,37.20,428.8,441.7,76.1
45282000,-0.46,12.52,106.1,37.42,429.9,442.8,76.1
45283500,-0.46,12.49,105.0,38.01,431.5,444.1,76.3
45285000,-0.46,12.53,104.4,38.02,430.4,442.9,76.4
45286500,-0.46,12.46,105.5,38.03,432.6,445.3,76.3
45288000,-0.46,12.49,106.2,37.58,431.1,444.0,76.2
45289500,-0.46,12.49,105.8,37.69,431.1,443.9,76.2
45291000,-0.47,12.50,106.9,37.24,430.5,443.6,76.1
45292500,-0.46,12.46,106.2,37.76,432.2,445.1,76.2
