Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,11.00,119.3,43.12,490.6,504.9,76.3
45001500,-0.39,11.00,116.9,44.09,491.6,505.3,76.6
45003000,-0.39,11.02,116.5,44.10,490.9,504.5,76.6
45004500,-0.40,10.97,119.5,43.32,492.1,506.4,76.4
45006000,-0.39,11.02,116.2,44.22,491.1,504.6,76.7
45007500,-0.40,11.01,118.2,43.47,490.4,504.5,76.5
45009000,-0.39,10.94,118.1,44.10,494.1,508.0,76.6
45010500,-0.40,10.99,118.9,43.32,491.0,505.2,76.4
45012000,-0.40,10.98,117.9,43.84,492.1,506.0,76.5
45013500,-0.39,10.98,116.9,44.26,492.7,506.4,76.6
45015000,-0.40,11.00,118.0,43.63,491.1,505.1,76.5
45016500,-0.39,10.97,116.5,44.59,493.7,507.3,76.7
45018000,-0.39,10.96,117.8,44.05,493.3,507.1,76.6
45019500,-0.39,11.00,117.2,44.04,491.8,505.6,76.6
45021000,-0.39,11.00,116.6,44.22,491.8,505.5,76.7
45022500,-0.39,10.98,117.1,44.16,492.4,506.2,76.6
45024000,-0.39,10.93,117.0,44.66,495.2,508.9,76.7
45025500,-0.39,10.94,117.7,44.28,494.3,508.1,76.6
45027000,-0.40,10.95,118.3,43.92,493.4,507.4,76.5
45028500,-0.40,10.92,118.9,43.98,494.9,509.0,76.5
45030000,-0.40,10.88,120.0,43.88,496.5,510.8,76.4
45031500,-0.40,10.89,119.7,43.87,495.8,510.0,76.4
45033000,-0.40,10.92,120.1,43.51,494.4,508.8,76.3
45034500,-0.40,10.94,118.9,43.81,493.9,508.0,76.5
45036000,-0.39,10.87,119.1,44.28,497.1,511.1,76.5
45037500,-0.39,10.90,118.0,44.46,496.0,509.9,76.6
45039000,-0.39,10.91,117.5,44.58,495.8,509.5,76.7
45040500,-0.39,10.90,118.8,44.13,495.7,509.7,76.5
45042000,-0.40,10.89,119.9,43.83,496.1,510.3,76.4
45043500,-0.39,10.91,116.9,44.88,496.3,509.9,76.7
45045000,-0.39,10.85,118.7,44.63,498.4,512.3,76.6
45046500,-0.39,10.86,118.7,44.56,498.0,511.9,76.6
45048000,-0.40,10.85,121.9,43.30,496.7,511.5,76.2
45049500,-0.39,10.91,118.0,44.46,496.0,509.8,76.6
45051000,-0.39,10.88,118.4,44.49,497.0,511.0,76.6
45052500,-0.39,10.86,119.4,44.24,497.6,511.7,76.5
45054000,-0.39,10.83,119.6,44.42,499.0,513.2,76.5
45055500,-0.39,10.86,119.1,44.39,497.9,511.9,76.5
45057000,-0.39,10.82,120.6,44.13,499.2,513.6,76.4
45058500,-0.39,10.82,119.3,44.64,499.6,513.6,76.6
45060000,-0.39,10.84,118.6,44.76,499.1,513.0,76.6
45061500,-0.39,10.83,118.6,44.85,499.6,513.5,76.6
45063000,-0.39,10.83,120.1,44.24,498.8,513.0,76.5
45064500,-0.39,10.83,119.5,44.46,499.1,513.2,76.5
45066000,-0.39,10.82,119.1,44.69,499.7,513.7,76.6
45067500,-0.39,10.80,121.0,44.14,500.0,514.5,76.4
45069000,-0.39,10.79,121.2,44.12,500.3,514.7,76.4
45070500,-0.40,10.82,121.1,43.93,499.0,513.4,76.4
45072000,-0.39,10.79,119.5,44.88,501.5,515.5,76.6
45073500,-0.39,10.80,120.7,44.28,500.3,514.7,76.4
45075000,-0.39,10.80,118.9,45.00,501.0,514.9,76.6
45076500,-0.39,10.74,122.1,44.25,502.8,517.4,76.4
45078000,-0.39,10.77,120.5,44.59,501.8,516.0,76.5
45079500,-0.39,10.77,119.4,45.04,502.3,516.3,76.6
45081000,-0.39,10.75,120.6,44.73,502.7,517.0,76.5
45082500,-0.39,10.75,119.8,45.02,503.0,517.1,76.6
45084000,-0.39,10.79,121.1,44.19,500.6,515.1,76.4
