Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.02,113.8,45.25,492.1,505.0,77.0
45001500,-0.38,11.00,114.0,45.37,493.1,506.1,77.0
45003000,-0.38,11.05,111.9,45.87,491.6,504.2,77.2
45004500,-0.38,11.05,112.9,45.46,491.4,504.2,77.1
45006000,-0.38,11.00,112.9,45.83,493.5,506.3,77.1
45007500,-0.38,11.01,111.8,46.32,494.0,506.5,77.2
45009000,-0.38,11.01,113.3,45.56,492.9,505.7,77.1
45010500,-0.38,10.97,113.7,45.82,495.0,507.9,77.1
45012000,-0.38,11.01,113.4,45.50,492.7,505.6,77.0
45013500,-0.38,10.99,112.8,46.03,494.4,507.1,77.2
45015000,-0.38,11.00,113.3,45.69,493.6,506.4,77.1
45016500,-0.38,11.02,112.2,45.99,492.9,505.5,77.2
45018000,-0.38,11.00,114.2,45.33,493.3,506.3,77.0
45019500,-0.38,10.99,113.7,45.59,493.9,506.8,77.0
45021000,-0.38,10.95,115.0,45.37,495.4,508.5,76.9
45022500,-0.38,10.98,113.8,45.63,494.2,507.1,77.0
45024000,-0.37,10.96,112.2,46.49,495.8,508.4,77.2
45025500,-0.37,10.98,111.8,46.57,495.5,507.9,77.3
45027000,-0.38,10.96,113.6,45.87,495.3,508.2,77.1
45028500,-0.38,10.93,115.7,45.19,495.7,509.1,76.9
45030000,-0.37,10.96,112.3,46.45,495.8,508.4,77.2
45031500,-0.38,10.95,114.5,45.58,495.4,508.5,77.0
45033000,-0.38,10.95,114.1,45.81,495.9,508.8,77.0
45034500,-0.37,10.97,112.3,46.44,495.7,508.3,77.2
45036000,-0.38,10.95,113.8,45.87,495.6,508.5,77.1
45037500,-0.38,10.95,113.6,45.96,495.8,508.7,77.1
45039000,-0.38,10.90,114.2,46.17,498.2,511.1,77.1
45040500,-0.38,10.92,114.4,45.92,497.2,510.2,77.0
45042000,-0.38,10.94,114.1,45.87,496.4,509.3,77.1
45043500,-0.38,10.90,114.0,46.25,498.2,511.0,77.1
45045000,-0.38,10.89,115.0,45.92,498.5,511.6,77.0
45046500,-0.38,10.93,114.0,45.97,496.6,509.5,77.1
45048000,-0.37,10.90,113.6,46.45,498.5,511.3,77.2
45049500,-0.37,10.89,113.8,46.44,498.9,511.7,77.2
45051000,-0.37,10.94,112.7,46.47,496.6,509.3,77.2
45052500,-0.38,10.87,116.2,45.47,498.4,511.8,76.9
45054000,-0.37,10.91,113.2,46.46,497.9,510.6,77.2
45055500,-0.37,10.88,113.5,46.62,499.4,512.1,77.2
45057000,-0.38,10.85,115.6,45.95,499.9,513.1,77.0
45058500,-0.37,10.86,114.2,46.50,500.1,512.9,77.1
45060000,-0.37,10.83,115.0,46.38,501.1,514.1,77.1
45061500,-0.38,10.86,114.9,46.22,499.9,513.0,77.1
45063000,-0.37,10.86,114.1,46.56,500.3,513.1,77.1
45064500,-0.37,10.85,113.7,46.80,500.7,513.4,77.2
