Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.45,13.33,91.2,38.82,407.8,417.9,77.4
45001500,-0.45,13.28,92.0,38.73,409.1,419.3,77.3
45003000,-0.45,13.33,91.3,38.76,407.8,417.9,77.4
45004500,-0.45,13.34,91.4,38.67,407.5,417.6,77.4
45006000,-0.45,13.29,91.7,38.87,409.1,419.2,77.4
45007500,-0.44,13.29,90.7,39.30,409.4,419.3,77.5
45009000,-0.45,13.32,91.5,38.70,407.8,418.0,77.4
45010500,-0.45,13.35,90.9,38.82,407.2,417.3,77.4
45012000,-0.45,13.27,92.2,38.71,409.4,419.7,77.3
45013500,-0.45,13.30,91.4,38.88,408.7,418.8,77.4
45015000,-0.45,13.28,91.8,38.79,409.0,419.2,77.3
45016500,-0.45,13.27,91.5,39.04,409.8,419.9,77.4
45018000,-0.44,13.28,91.2,39.14,409.6,419.6,77.4
45019500,-0.45,13.27,92.9,38.36,408.9,419.3,77.2
45021000,-0.44,13.25,91.5,39.20,410.5,420.5,77.4
45022500,-0.44,13.25,91.3,39.25,410.4,420.5,77.5
45024000,-0.44,13.26,91.6,39.05,410.0,420.1,77.4
45025500,-0.44,13.20,92.2,39.16,411.8,422.0,77.4
45027000,-0.45,13.27,92.5,38.55,409.1,419.4,77.3
45028500,-0.45,13.21,92.6,38.89,411.2,421.5,77.3
45030000,-0.45,13.21,92.4,38.95,411.2,421.5,77.3
45031500,-0.44,13.24,91.2,39.41,411.0,421.0,77.5
45033000,-0.45,13.19,93.3,38.69,411.7,422.1,77.2
45034500,-0.45,13.23,92.4,38.85,410.5,420.8,77.3
45036000,-0.44,13.17,92.4,39.22,412.8,423.0,77.4
45037500,-0.44,13.20,91.8,39.29,411.8,422.0,77.4
45039000,-0.44,13.20,91.8,39.33,411.9,422.0,77.4
45040500,-0.44,13.21,91.9,39.20,411.6,421.7,77.4
45042000,-0.45,13.16,93.2,38.96,412.8,423.2,77.3
45043500,-0.44,13.23,91.7,39.19,411.1,421.2,77.4
45045000,-0.44,13.20,91.4,39.53,412.1,422.1,77.5
45046500,-0.44,13.19,92.5,39.06,412.0,422.3,77.3
45048000,-0.44,13.18,92.7,39.07,412.4,422.7,77.3
45049500,-0.45,13.19,92.7,38.96,411.7,422.0,77.3
45051000,-0.45,13.20,93.0,38.79,411.4,421.8,77.3
45052500,-0.45,13.17,93.3,38.84,412.4,422.9,77.3
45054000,-0.44,13.11,93.3,39.19,414.4,424.8,77.3
45055500,-0.44,13.15,92.5,39.32,413.4,423.6,77.4
45057000,-0.44,13.13,92.3,39.53,414.2,424.3,77.4
45058500,-0.44,13.11,93.1,39.26,414.4,424.8,77.3
45060000,-0.44,13.14,93.1,39.07,413.4,423.7,77.3
45061500,-0.45,13.08,94.6,38.80,414.9,425.5,77.2
45063000,-0.44,13.13,93.0,39.20,413.8,424.1,77.3
45064500,-0.44,13.13,92.6,39.39,414.0,424.3,77.4
45066000,-0.44,13.15,93.0,39.07,413.2,423.5,77.3
45067500,-0.44,13.14,92.2,39.53,413.9,424.1,77.4
45069000,-0.45,13.12,94.2,38.71,413.6,424.2,77.2
45070500,-0.44,13.08,93.4,39.35,415.6,426.0,77.3
45072000,-0.45,13.10,93.9,39.00,414.6,425.1,77.2
45073500,-0.44,13.10,93.4,39.21,414.8,425.2,77.3
45075000,-0.44,13.10,93.5,39.14,414.5,424.9,77.3
45076500,-0.44,13.11,93.0,39.33,414.5,424.8,77.4
45078000,-0.44,13.08,93.8,39.14,415.1,425.6,77.3
45079500,-0.44,13.08,92.2,39.88,415.9,426.0,77.5
45081000,-0.45,13.10,94.0,38.92,414.3,424.8,77.2
45082500,-0.44,13.06,94.0,39.19,416.0,426.4,77.3
45084000,-0.44,13.07,92.9,39.61,416.0,426.2,77.4
45085500,-0.45,13.09,94.0,39.01,414.9,425.5,77.2
45087000,-0.44,13.06,92.4,39.90,416.4,426.6,77.5
45088500,-0.44,13.03,94.4,39.20,416.9,427.4,77.2
