Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.19,10.93,58.0,93.72,515.9,519.2,83.6
45001500,-0.19,10.96,58.6,92.40,514.6,517.9,83.5
45003000,-0.19,10.91,58.4,93.57,517.1,520.3,83.6
45004500,-0.19,10.96,58.6,92.48,514.7,518.0,83.5
45006000,-0.18,10.88,57.7,95.37,518.8,522.0,83.7
45007500,-0.18,10.91,58.2,93.99,517.2,520.5,83.6
45009000,-0.19,10.90,60.0,91.11,517.1,520.6,83.4
45010500,-0.18,10.89,57.4,95.57,518.1,521.3,83.7
45012000,-0.19,10.88,59.4,92.55,518.4,521.7,83.5
45013500,-0.18,10.90,57.0,96.04,517.7,520.9,83.7
45015000,-0.19,10.86,60.0,91.88,519.2,522.7,83.4
45016500,-0.19,10.90,60.2,90.98,517.3,520.8,83.4
45018000,-0.18,10.89,58.4,93.93,518.2,521.5,83.6
45019500,-0.19,10.88,58.8,93.38,518.3,521.6,83.5
45021000,-0.19,10.88,58.9,93.20,518.2,521.6,83.5
45022500,-0.19,10.88,58.5,93.86,518.5,521.8,83.6
45024000,-0.18,10.86,58.1,94.97,519.7,523.0,83.6
45025500,-0.19,10.86,59.2,93.21,519.5,522.8,83.5
45027000,-0.18,10.90,57.4,95.48,518.0,521.1,83.7
45028500,-0.18,10.84,58.3,94.97,520.7,523.9,83.6
45030000,-0.18,10.83,58.0,95.54,520.9,524.1,83.6
45031500,-0.18,10.84,58.9,94.07,520.5,523.9,83.5
45033000,-0.19,10.85,59.0,93.58,519.8,523.2,83.5
45034500,-0.18,10.84,57.4,96.49,520.9,524.1,83.7
45036000,-0.19,10.79,59.8,93.42,522.7,526.1,83.5
45037500,-0.18,10.79,58.8,94.96,522.6,525.9,83.6
45039000,-0.18,10.81,58.4,95.34,522.1,525.4,83.6
45040500,-0.18,10.83,59.0,93.97,520.8,524.1,83.5
45042000,-0.18,10.81,58.7,94.71,521.7,525.0,83.6
45043500,-0.18,10.83,58.7,94.57,521.0,524.3,83.6
45045000,-0.18,10.80,59.3,94.11,522.4,525.7,83.5
45046500,-0.19,10.83,59.4,93.29,520.7,524.1,83.5
45048000,-0.18,10.79,57.6,97.04,523.1,526.3,83.7
45049500,-0.19,10.84,59.0,93.85,520.4,523.7,83.5
45051000,-0.18,10.81,58.5,95.16,521.9,525.2,83.6
45052500,-0.18,10.78,57.9,96.68,523.6,526.8,83.7
45054000,-0.19,10.77,59.9,93.55,523.8,527.2,83.5
45055500,-0.18,10.78,58.8,95.18,523.2,526.5,83.6
45057000,-0.18,10.75,58.3,96.62,525.0,528.2,83.7
45058500,-0.18,10.75,57.7,97.71,525.2,528.4,83.7
45060000,-0.19,10.70,60.5,93.90,527.1,530.6,83.5
45061500,-0.18,10.75,59.1,95.25,524.8,528.1,83.6
45063000,-0.18,10.79,59.0,94.71,522.7,526.1,83.6
45064500,-0.18,10.70,58.2,97.52,527.4,530.6,83.7
45066000,-0.18,10.71,58.9,96.37,527.0,530.3,83.6
45067500,-0.18,10.74,59.7,94.43,525.2,528.6,83.5
45069000,-0.18,10.71,58.7,96.67,526.9,530.2,83.6
45070500,-0.18,10.76,58.7,95.79,524.5,527.8,83.6
45072000,-0.18,10.72,58.2,97.30,526.4,529.6,83.7
45073500,-0.18,10.72,59.8,94.70,526.3,529.7,83.5
45075000,-0.18,10.72,59.4,95.25,526.2,529.6,83.6
45076500,-0.18,10.70,59.7,95.25,527.4,530.8,83.5
45078000,-0.19,10.69,60.6,93.81,527.3,530.8,83.4
45079500,-0.18,10.70,57.6,98.82,527.9,531.0,83.8
45081000,-0.18,10.69,59.3,95.87,527.6,530.9,83.6
45082500,-0.18,10.71,57.6,98.47,527.1,530.2,83.8
45084000,-0.18,10.69,57.7,98.67,528.2,531.4,83.8
45085500,-0.18,10.68,58.4,97.76,528.6,531.8,83.7
45087000,-0.18,10.67,59.6,95.82,528.8,532.2,83.6
45088500,-0.18,10.66,58.4,98.20,529.8,533.0,83.7
45090000,-0.18,10.66,58.4,98.03,529.5,532.7,83.7
45091500,-0.18,10.63,59.4,96.89,530.7,534.0,83.6
45093000,-0.18,10.62,60.1,95.92,531.3,534.7,83.5
45094500,-0.18,10.68,59.5,95.78,528.3,531.7,83.6
45096000,-0.18,10.57,59.1,98.54,534.0,537.2,83.7
45097500,-0.17,10.66,56.3,101.80,529.9,532.9,83.9
45099000,-0.17,10.64,57.9,99.34,530.8,533.9,83.8
45100500,-0.17,10.63,57.0,101.12,531.3,534.4,83.9
45102000,-0.18,10.64,58.0,99.07,530.7,533.9,83.8
45103500,-0.18,10.62,59.9,96.27,531.4,534.7,83.6
45105000,-0.18,10.59,59.0,98.32,532.9,536.1,83.7
45106500,-0.18,10.59,58.9,98.46,533.2,536.4,83.7
45108000,-0.18,10.59,59.5,97.45,533.0,536.3,83.6
45109500,-0.18,10.58,59.6,97.53,533.6,536.9,83.6
45111000,-0.17,10.59,58.0,100.12,533.3,536.5,83.8
45112500,-0.18,10.60,59.2,97.84,532.7,536.0,83.7
45114000,-0.18,10.56,59.7,97.72,534.3,537.6,83.6
45115500,-0.18,10.58,58.7,99.14,533.9,537.1,83.7
