Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,13.07,88.4,41.81,417.9,427.1,78.1
45001500,-0.41,13.03,88.5,42.05,419.3,428.5,78.1
45003000,-0.42,13.02,89.4,41.64,419.2,428.6,78.0
45004500,-0.42,13.03,89.2,41.72,419.1,428.5,78.0
45006000,-0.41,13.01,88.9,41.95,419.8,429.2,78.0
45007500,-0.42,12.99,89.5,41.86,420.6,430.0,78.0
45009000,-0.42,13.07,89.2,41.44,417.8,427.2,77.9
45010500,-0.41,13.01,88.7,42.10,420.1,429.3,78.1
45012000,-0.42,12.99,89.9,41.59,420.1,429.6,77.9
45013500,-0.42,12.99,89.9,41.63,420.3,429.8,77.9
45015000,-0.41,13.01,88.4,42.20,420.0,429.2,78.1
45016500,-0.42,12.99,91.0,41.06,419.7,429.5,77.8
45018000,-0.41,13.00,88.7,42.12,420.2,429.5,78.1
45019500,-0.42,12.97,90.3,41.52,420.7,430.3,77.9
45021000,-0.41,12.97,89.6,41.88,421.0,430.5,78.0
45022500,-0.42,12.99,90.5,41.30,420.0,429.6,77.8
45024000,-0.41,12.99,89.1,42.00,420.5,429.8,78.0
45025500,-0.42,13.00,89.3,41.81,420.0,429.4,78.0
45027000,-0.41,12.99,88.9,42.17,420.8,430.0,78.1
45028500,-0.43,12.96,92.0,40.79,420.4,430.3,77.7
45030000,-0.41,12.94,88.8,42.48,422.4,431.6,78.1
45031500,-0.42,12.98,90.6,41.32,420.3,430.0,77.8
45033000,-0.42,12.93,90.3,41.81,422.1,431.7,77.9
45034500,-0.42,12.91,91.2,41.48,422.4,432.1,77.8
45036000,-0.41,12.96,88.7,42.41,421.7,430.9,78.1
45037500,-0.41,12.91,89.5,42.33,423.1,432.4,78.1
45039000,-0.42,12.94,90.2,41.82,421.9,431.4,77.9
45040500,-0.41,12.93,88.4,42.79,423.0,432.2,78.2
45042000,-0.41,12.90,90.5,41.88,423.1,432.6,77.9
45043500,-0.41,12.91,90.5,41.87,422.9,432.4,77.9
45045000,-0.42,12.91,90.9,41.64,422.7,432.4,77.9
45046500,-0.41,12.87,89.9,42.46,424.7,434.1,78.0
45048000,-0.41,12.87,89.9,42.41,424.4,433.8,78.0
45049500,-0.42,12.91,90.6,41.78,422.8,432.4,77.9
45051000,-0.41,12.90,89.1,42.68,423.9,433.2,78.1
45052500,-0.41,12.86,90.9,41.97,424.3,434.0,77.9
45054000,-0.41,12.86,91.1,41.90,424.4,434.1,77.9
45055500,-0.41,12.84,91.3,41.90,425.0,434.7,77.9
45057000,-0.41,12.87,91.0,41.88,424.2,433.8,77.9
45058500,-0.42,12.86,91.4,41.71,424.2,433.9,77.8
45060000,-0.41,12.91,88.9,42.66,423.6,432.8,78.1
45061500,-0.41,12.83,90.4,42.48,425.9,435.4,78.0
45063000,-0.41,12.84,90.4,42.37,425.5,435.0,78.0
45064500,-0.41,12.86,90.3,42.25,424.6,434.1,78.0
45066000,-0.41,12.84,90.8,42.16,425.2,434.8,77.9
45067500,-0.41,12.85,90.9,42.09,424.9,434.5,77.9
45069000,-0.41,12.82,90.5,42.47,426.2,435.7,78.0
45070500,-0.41,12.84,90.6,42.26,425.3,434.8,78.0
45072000,-0.42,12.84,91.4,41.87,424.9,434.6,77.9
45073500,-0.42,12.84,91.7,41.73,424.8,434.6,77.8
45075000,-0.41,12.83,90.4,42.44,425.6,435.1,78.0
45076500,-0.41,12.83,91.0,42.15,425.7,435.3,77.9
45078000,-0.42,12.85,91.6,41.73,424.7,434.4,77.8
45079500,-0.42,12.84,92.3,41.43,424.6,434.5,77.7
45081000,-0.41,12.82,91.5,41.96,425.6,435.3,77.9
45082500,-0.41,12.82,90.6,42.45,426.2,435.7,78.0
45084000,-0.41,12.81,91.2,42.22,426.3,436.0,77.9
45085500,-0.41,12.83,90.9,42.19,425.5,435.1,77.9
45087000,-0.41,12.78,91.1,42.41,427.2,436.8,78.0
45088500,-0.41,12.82,91.0,42.21,426.0,435.6,77.9
45090000,-0.41,12.78,90.9,42.56,427.4,437.0,78.0
45091500,-0.41,12.76,91.2,42.54,428.1,437.7,78.0
45093000,-0.41,12.76,90.9,42.62,427.9,437.5,78.0
45094500,-0.41,12.78,91.3,42.34,427.2,436.9,77.9
