Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.19,97.3,36.92,409.6,421.0,76.6
45001500,-0.47,13.24,96.7,36.88,408.1,419.4,76.7
45003000,-0.47,13.20,96.7,37.16,409.7,421.0,76.7
45004500,-0.47,13.22,96.7,37.04,409.0,420.3,76.7
45006000,-0.47,13.19,97.2,36.99,409.8,421.2,76.7
45007500,-0.47,13.21,96.9,37.00,409.3,420.6,76.7
45009000,-0.47,13.20,97.0,36.97,409.4,420.7,76.7
45010500,-0.47,13.22,96.7,37.03,408.9,420.2,76.7
45012000,-0.47,13.22,97.0,36.87,408.8,420.2,76.6
45013500,-0.47,13.15,97.4,37.12,410.9,422.3,76.7
45015000,-0.47,13.21,96.4,37.19,409.5,420.7,76.7
45016500,-0.47,13.14,97.2,37.27,411.5,422.8,76.7
45018000,-0.48,13.21,98.7,36.23,408.3,420.1,76.4
45019500,-0.47,13.16,97.5,37.03,410.7,422.1,76.6
45021000,-0.47,13.15,97.4,37.13,411.0,422.4,76.7
45022500,-0.48,13.17,98.7,36.49,409.8,421.6,76.5
45024000,-0.47,13.17,97.7,36.89,410.2,421.7,76.6
45025500,-0.47,13.14,97.3,37.22,411.4,422.8,76.7
45027000,-0.47,13.16,98.1,36.74,410.2,421.8,76.5
45028500,-0.47,13.16,98.0,36.84,410.5,422.0,76.6
45030000,-0.48,13.16,98.6,36.58,410.2,421.9,76.5
45031500,-0.46,13.14,96.5,37.59,412.0,423.1,76.8
45033000,-0.47,13.12,97.6,37.25,412.1,423.5,76.7
45034500,-0.47,13.12,98.4,36.87,411.5,423.1,76.6
45036000,-0.47,13.16,97.1,37.20,410.8,422.1,76.7
45037500,-0.46,13.10,97.2,37.53,413.0,424.3,76.8
45039000,-0.47,13.13,98.8,36.66,411.0,422.7,76.5
45040500,-0.47,13.13,97.3,37.31,411.9,423.2,76.7
45042000,-0.47,13.09,98.6,36.94,412.4,424.0,76.6
45043500,-0.47,13.12,98.2,36.94,411.6,423.2,76.6
45045000,-0.46,13.05,97.6,37.63,414.4,425.7,76.7
45046500,-0.46,13.09,97.5,37.45,413.1,424.4,76.7
45048000,-0.47,13.08,98.2,37.17,413.0,424.5,76.6
45049500,-0.46,13.07,97.9,37.43,413.8,425.2,76.7
45051000,-0.47,13.07,98.7,37.02,413.1,424.7,76.6
45052500,-0.47,13.06,99.5,36.78,413.1,424.9,76.5
45054000,-0.46,13.10,97.3,37.47,412.9,424.2,76.7
45055500,-0.46,13.07,97.4,37.61,413.8,425.1,76.8
45057000,-0.47,13.05,98.9,37.12,414.0,425.6,76.6
45058500,-0.46,13.05,98.0,37.44,414.1,425.5,76.7
45060000,-0.47,13.01,99.4,37.14,415.1,426.9,76.5
45061500,-0.47,13.02,100.1,36.74,414.2,426.2,76.4
45063000,-0.46,13.04,98.0,37.50,414.5,425.9,76.7
45064500,-0.47,13.03,99.8,36.83,414.1,425.9,76.5
45066000,-0.47,13.01,99.4,37.09,414.9,426.7,76.5
45067500,-0.47,13.00,99.0,37.34,415.5,427.1,76.6
45069000,-0.47,13.03,98.9,37.21,414.6,426.3,76.6
45070500,-0.47,13.05,98.5,37.27,414.1,425.7,76.6
45072000,-0.47,13.01,98.9,37.29,415.1,426.7,76.6
45073500,-0.46,13.01,98.7,37.43,415.5,427.0,76.6
45075000,-0.46,13.00,98.8,37.46,415.8,427.3,76.6
45076500,-0.46,12.98,97.9,37.95,416.9,428.3,76.8
45078000,-0.46,12.97,98.6,37.72,417.0,428.5,76.7
45079500,-0.46,13.02,97.9,37.72,415.6,426.9,76.7
45081000,-0.47,13.00,99.3,37.26,415.5,427.2,76.6
45082500,-0.47,12.95,100.1,37.15,416.7,428.5,76.5
45084000,-0.46,12.95,99.2,37.55,417.2,428.9,76.6
45085500,-0.46,12.97,98.2,37.88,417.1,428.5,76.8
45087000,-0.46,12.98,98.7,37.59,416.5,428.0,76.7
45088500,-0.46,12.89,100.1,37.54,418.9,430.7,76.6
45090000,-0.47,12.95,100.0,37.22,416.8,428.6,76.5
45091500,-0.46,12.96,99.3,37.44,416.8,428.5,76.6
45093000,-0.46,12.92,99.6,37.56,418.1,429.8,76.6
45094500,-0.46,12.94,99.0,37.71,417.7,429.3,76.7
45096000,-0.46,12.95,97.9,38.12,417.8,429.1,76.8
45097500,-0.46,12.91,99.4,37.70,418.5,430.2,76.6
45099000,-0.47,12.93,100.3,37.21,417.3,429.2,76.5
45100500,-0.46,12.92,99.9,37.49,418.2,429.9,76.6
45102000,-0.46,12.94,99.5,37.51,417.6,429.3,76.6
45103500,-0.47,12.92,100.4,37.27,417.9,429.8,76.5
45105000,-0.46,12.94,98.5,37.94,418.0,429.5,76.7
45106500,-0.46,12.93,99.1,37.71,417.9,429.5,76.7
45108000,-0.46,12.92,99.5,37.61,418.2,429.8,76.6
45109500,-0.45,12.89,98.6,38.20,419.7,431.1,76.8
45111000,-0.46,12.93,99.3,37.67,418.1,429.8,76.6
45112500,-0.47,12.84,102.1,37.04,419.8,432.0,76.3
45114000,-0.46,12.90,100.3,37.38,418.4,430.3,76.5
45115500,-0.46,12.84,100.6,37.66,420.7,432.6,76.5
45117000,-0.46,12.84,100.0,37.89,420.8,432.5,76.6
45118500,-0.46,12.89,100.3,37.49,419.0,430.9,76.5
45120000,-0.46,12.90,99.1,37.90,419.0,430.6,76.7
45121500,-0.46,12.89,99.1,38.01,419.6,431.2,76.7
45123000,-0.46,12.85,100.5,37.61,420.2,432.1,76.5
45124500,-0.46,12.89,99.5,37.82,419.4,431.1,76.7
45126000,-0.46,12.85,99.6,37.99,420.7,432.3,76.7
