Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.22,97.8,36.55,408.5,420.0,76.5
45001500,-0.47,13.23,96.0,37.28,409.0,420.2,76.8
45003000,-0.47,13.21,97.2,36.81,408.9,420.3,76.6
45004500,-0.47,13.24,97.0,36.77,408.2,419.6,76.6
45006000,-0.47,13.19,97.7,36.76,409.5,421.0,76.6
45007500,-0.48,13.22,97.7,36.57,408.4,419.9,76.5
45009000,-0.47,13.23,97.0,36.84,408.5,419.8,76.6
45010500,-0.47,13.21,96.5,37.15,409.4,420.6,76.7
45012000,-0.47,13.16,97.1,37.21,410.9,422.2,76.7
45013500,-0.47,13.19,97.3,36.92,409.6,421.0,76.6
45015000,-0.47,13.23,96.5,37.02,408.6,419.8,76.7
45016500,-0.47,13.17,97.7,36.84,410.0,421.5,76.6
45018000,-0.47,13.16,98.3,36.71,410.4,422.0,76.5
45019500,-0.47,13.17,97.5,36.97,410.3,421.8,76.6
45021000,-0.48,13.17,98.5,36.57,409.9,421.5,76.5
45022500,-0.47,13.15,98.2,36.77,410.6,422.2,76.5
45024000,-0.47,13.13,97.8,37.08,411.5,423.0,76.6
45025500,-0.47,13.21,97.5,36.77,409.1,420.5,76.6
45027000,-0.47,13.14,97.5,37.12,411.3,422.7,76.7
45028500,-0.47,13.10,99.2,36.67,412.0,423.8,76.5
45030000,-0.47,13.14,97.6,37.13,411.3,422.7,76.7
45031500,-0.47,13.15,98.6,36.63,410.5,422.2,76.5
45033000,-0.47,13.14,98.6,36.68,410.7,422.4,76.5
45034500,-0.48,13.12,99.9,36.25,410.8,422.8,76.3
45036000,-0.47,13.14,97.4,37.16,411.3,422.7,76.7
45037500,-0.47,13.11,98.5,36.89,411.9,423.5,76.5
45039000,-0.48,13.13,99.1,36.56,411.0,422.7,76.4
45040500,-0.47,13.12,98.4,36.91,411.7,423.3,76.6
45042000,-0.47,13.07,98.3,37.19,413.3,424.8,76.6
45043500,-0.47,13.03,100.3,36.61,413.8,425.8,76.4
45045000,-0.47,13.14,98.3,36.82,411.0,422.6,76.6
45046500,-0.47,13.08,98.5,37.07,413.0,424.6,76.6
45048000,-0.46,13.09,97.4,37.49,413.3,424.6,76.7
45049500,-0.47,13.06,98.9,37.00,413.4,425.0,76.5
45051000,-0.46,13.08,97.3,37.63,413.7,425.0,76.8
45052500,-0.47,13.10,98.1,37.14,412.5,424.0,76.6
45054000,-0.47,13.05,98.7,37.16,413.9,425.5,76.6
45055500,-0.48,13.02,100.8,36.53,414.1,426.2,76.3
45057000,-0.47,13.09,98.3,37.14,412.9,424.4,76.6
45058500,-0.47,13.05,99.3,36.88,413.5,425.2,76.5
45060000,-0.46,13.04,98.3,37.45,414.7,426.2,76.7
45061500,-0.47,13.03,99.7,36.87,414.2,426.0,76.5
45063000,-0.47,13.04,98.7,37.24,414.2,425.8,76.6
45064500,-0.47,13.01,99.0,37.30,415.3,426.9,76.6
45066000,-0.47,13.04,99.2,37.07,414.2,425.9,76.5
45067500,-0.46,13.01,98.6,37.50,415.5,427.1,76.7
45069000,-0.47,13.02,99.0,37.22,414.8,426.4,76.6
45070500,-0.46,13.02,98.6,37.38,415.1,426.6,76.6
45072000,-0.47,13.04,98.9,37.15,414.3,426.0,76.6
45073500,-0.47,13.01,99.1,37.28,415.3,427.0,76.6
45075000,-0.46,12.98,98.6,37.61,416.4,427.9,76.7
45076500,-0.46,12.98,99.0,37.48,416.4,428.0,76.6
45078000,-0.47,13.01,99.6,36.99,414.7,426.5,76.5
45079500,-0.47,13.01,98.9,37.31,415.1,426.7,76.6
45081000,-0.46,13.01,98.3,37.59,415.6,427.1,76.7
45082500,-0.47,12.98,99.3,37.35,416.2,427.9,76.6
45084000,-0.47,13.01,99.9,36.91,414.7,426.6,76.5
45085500,-0.47,13.00,99.5,37.12,415.3,427.0,76.5
45087000,-0.46,12.99,98.2,37.75,416.4,427.8,76.7
45088500,-0.47,12.93,100.2,37.26,417.4,429.3,76.5
45090000,-0.47,12.97,100.2,37.01,415.9,427.8,76.5
45091500,-0.47,12.96,100.2,37.13,416.6,428.4,76.5
45093000,-0.47,12.93,100.9,37.00,417.2,429.2,76.4
45094500,-0.47,12.97,99.9,37.19,416.4,428.2,76.5
45096000,-0.46,12.92,99.2,37.72,418.2,429.8,76.7
45097500,-0.46,12.91,99.4,37.76,418.8,430.4,76.7
45099000,-0.47,12.93,100.9,36.99,417.3,429.3,76.4
45100500,-0.47,12.91,100.5,37.23,417.9,429.9,76.5
45102000,-0.46,12.90,99.5,37.75,418.9,430.6,76.6
45103500,-0.47,12.91,100.8,37.14,417.9,429.9,76.4
45105000,-0.47,12.88,100.9,37.28,418.9,430.9,76.5
45106500,-0.47,12.91,100.8,37.13,417.9,429.9,76.4
45108000,-0.46,12.94,99.7,37.45,417.5,429.2,76.6
45109500,-0.46,12.92,99.8,37.49,418.0,429.8,76.6
45111000,-0.46,12.94,98.7,37.80,417.8,429.3,76.7
45112500,-0.47,12.89,100.8,37.25,418.6,430.5,76.5
45114000,-0.46,12.90,100.2,37.42,418.4,430.3,76.5
45115500,-0.46,12.87,100.2,37.63,419.7,431.5,76.6
45117000,-0.46,12.88,100.4,37.48,419.3,431.2,76.5
45118500,-0.46,12.89,100.2,37.53,419.0,430.8,76.6
45120000,-0.46,12.86,100.1,37.72,420.0,431.8,76.6
45121500,-0.47,12.89,101.5,36.98,418.3,430.5,76.4
45123000,-0.46,12.87,100.7,37.40,419.3,431.2,76.5
45124500,-0.46,12.85,101.0,37.42,419.9,431.9,76.5
45126000,-0.47,12.85,101.1,37.36,419.8,431.8,76.5
