Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.26,96.8,36.74,407.6,419.0,76.6
45001500,-0.47,13.24,96.8,36.84,408.0,419.4,76.7
45003000,-0.47,13.17,97.8,36.83,410.1,421.6,76.6
45004500,-0.48,13.23,98.5,36.17,407.6,419.3,76.4
45006000,-0.48,13.25,97.8,36.36,407.3,418.9,76.5
45007500,-0.48,13.21,99.0,36.14,408.3,420.1,76.4
45009000,-0.48,13.18,98.5,36.46,409.4,421.1,76.5
45010500,-0.47,13.15,98.7,36.59,410.4,422.1,76.5
45012000,-0.47,13.17,98.0,36.76,410.2,421.7,76.6
45013500,-0.48,13.13,99.6,36.33,410.7,422.6,76.4
45015000,-0.48,13.17,99.2,36.30,409.6,421.4,76.4
45016500,-0.48,13.16,98.7,36.52,410.0,421.8,76.5
45018000,-0.48,13.18,98.7,36.44,409.5,421.2,76.5
45019500,-0.48,13.18,98.6,36.42,409.3,421.0,76.5
45021000,-0.48,13.14,100.4,35.93,409.8,421.9,76.2
45022500,-0.48,13.14,99.2,36.44,410.6,422.4,76.4
45024000,-0.48,13.13,99.5,36.40,410.8,422.7,76.4
45025500,-0.48,13.13,99.7,36.27,410.5,422.4,76.4
45027000,-0.48,13.19,99.2,36.15,408.8,420.7,76.4
45028500,-0.48,13.12,99.3,36.54,411.2,423.0,76.4
45030000,-0.47,13.08,99.5,36.64,412.4,424.3,76.4
45031500,-0.48,13.11,99.9,36.33,411.2,423.1,76.3
45033000,-0.48,13.13,99.7,36.30,410.7,422.7,76.4
45034500,-0.47,13.11,98.7,36.81,411.7,423.3,76.5
45036000,-0.47,13.13,98.0,36.99,411.4,422.9,76.6
45037500,-0.47,13.06,99.8,36.64,413.0,424.9,76.4
45039000,-0.47,13.11,98.9,36.73,411.6,423.4,76.5
45040500,-0.48,13.09,100.1,36.34,411.8,423.8,76.3
45042000,-0.48,13.10,99.7,36.46,411.7,423.6,76.4
45043500,-0.47,13.03,100.3,36.64,413.9,425.9,76.4
45045000,-0.47,13.07,99.2,36.83,412.9,424.6,76.5
45046500,-0.47,13.11,98.3,37.00,412.1,423.7,76.6
45048000,-0.47,13.05,99.6,36.82,413.5,425.4,76.5
45049500,-0.48,13.07,99.9,36.57,412.7,424.6,76.4
45051000,-0.47,13.08,99.6,36.60,412.3,424.2,76.4
45052500,-0.47,13.08,99.1,36.83,412.8,424.5,76.5
45054000,-0.48,13.05,100.3,36.55,413.3,425.3,76.4
45055500,-0.48,13.06,100.1,36.51,412.7,424.7,76.4
45057000,-0.47,13.05,99.0,37.05,413.8,425.5,76.5
45058500,-0.47,13.04,99.6,36.85,413.7,425.5,76.5
45060000,-0.48,13.02,100.9,36.41,413.7,425.9,76.3
45061500,-0.47,13.04,99.7,36.83,413.8,425.6,76.5
45063000,-0.47,12.99,100.7,36.73,415.1,427.2,76.4
45064500,-0.48,13.02,100.7,36.50,413.8,425.9,76.3
45066000,-0.47,13.00,100.3,36.82,415.1,427.0,76.4
45067500,-0.47,13.02,100.0,36.81,414.3,426.2,76.4
45069000,-0.48,12.98,101.4,36.49,415.2,427.4,76.3
45070500,-0.47,13.05,99.9,36.70,413.5,425.4,76.4
45072000,-0.47,13.04,99.6,36.87,414.0,425.8,76.5
45073500,-0.47,12.99,100.5,36.83,415.4,427.3,76.4
45075000,-0.48,12.99,101.5,36.38,414.7,426.9,76.2
45076500,-0.48,13.02,100.6,36.56,414.1,426.1,76.3
45078000,-0.48,12.99,101.5,36.40,414.8,427.0,76.3
45079500,-0.47,12.99,100.4,36.83,415.2,427.1,76.4
45081000,-0.47,13.00,100.5,36.74,414.9,426.9,76.4
45082500,-0.47,13.00,100.6,36.69,414.7,426.8,76.4
45084000,-0.48,12.97,102.1,36.26,415.0,427.4,76.2
45085500,-0.47,12.94,101.2,36.81,416.7,428.8,76.4
45087000,-0.47,12.99,100.0,37.01,415.5,427.3,76.5
45088500,-0.48,12.99,101.6,36.38,414.8,427.1,76.2
45090000,-0.48,12.95,102.5,36.23,415.7,428.1,76.1
45091500,-0.47,12.99,100.8,36.64,415.0,427.1,76.3
45093000,-0.48,12.95,101.7,36.53,416.1,428.4,76.3
45094500,-0.47,12.96,100.9,36.78,416.0,428.0,76.4
45096000,-0.47,12.94,101.6,36.66,416.6,428.8,76.3
45097500,-0.47,12.94,101.5,36.63,416.3,428.5,76.3
45099000,-0.47,12.93,101.3,36.79,416.9,429.0,76.3
45100500,-0.47,12.95,101.1,36.77,416.3,428.4,76.3
45102000,-0.47,12.93,101.2,36.82,416.8,428.9,76.4
45103500,-0.48,12.90,102.3,36.56,417.4,429.7,76.2
45105000,-0.47,12.90,101.8,36.79,417.9,430.1,76.3
45106500,-0.48,12.88,102.6,36.57,418.0,430.4,76.2
45108000,-0.47,12.85,102.2,36.94,419.4,431.7,76.3
45109500,-0.47,12.89,101.8,36.83,418.0,430.2,76.3
45111000,-0.47,12.89,101.4,37.03,418.4,430.5,76.4
45112500,-0.47,12.87,101.7,36.98,418.8,431.0,76.3
45114000,-0.47,12.90,101.0,37.11,418.2,430.2,76.4
45115500,-0.47,12.86,102.4,36.82,419.1,431.4,76.3
45117000,-0.47,12.87,102.3,36.75,418.5,430.8,76.3
45118500,-0.47,12.86,102.1,36.93,419.2,431.4,76.3
45120000,-0.47,12.83,103.0,36.74,419.8,432.2,76.2
45121500,-0.47,12.87,102.6,36.66,418.6,431.0,76.2
45123000,-0.47,12.87,101.7,36.99,418.9,431.0,76.3
45124500,-0.47,12.86,101.6,37.12,419.3,431.5,76.4
45126000,-0.47,12.83,102.5,36.93,420.0,432.3,76.3
45127500,-0.47,12.81,103.5,36.69,420.4,432.9,76.2
45129000,-0.47,12.83,101.6,37.28,420.4,432.5,76.4
45130500,-0.47,12.84,101.4,37.32,420.2,432.3,76.4
45132000,-0.47,12.82,102.0,37.20,420.7,432.9,76.4
45133500,-0.46,12.77,101.6,37.66,422.7,434.7,76.5
45135000,-0.47,12.82,101.6,37.35,420.7,432.8,76.4
45136500,-0.47,12.83,102.6,36.92,420.1,432.5,76.3
45138000,-0.47,12.81,102.1,37.19,420.8,433.0,76.4
45139500,-0.46,12.81,101.1,37.66,421.6,433.6,76.5
45141000,-0.47,12.80,103.2,36.82,420.7,433.1,76.2
45142500,-0.47,12.79,102.5,37.16,421.4,433.6,76.3
45144000,-0.47,12.79,102.7,37.08,421.3,433.7,76.3
45145500,-0.47,12.78,103.3,36.90,421.4,433.9,76.2
45147000,-0.47,12.74,103.6,37.03,422.7,435.2,76.2
45148500,-0.47,12.78,103.3,36.89,421.3,433.8,76.2
45150000,-0.47,12.75,104.1,36.78,422.2,434.9,76.1
45151500,-0.46,12.79,101.4,37.63,422.2,434.2,76.5
45153000,-0.46,12.74,101.8,37.75,423.6,435.7,76.5
45154500,-0.47,12.75,102.8,37.32,422.9,435.2,76.3
45156000,-0.47,12.74,103.4,37.13,422.9,435.3,76.3
45157500,-0.47,12.73,103.1,37.29,423.4,435.7,76.3
45159000,-0.47,12.73,103.6,37.10,423.2,435.6,76.2
45160500,-0.46,12.74,102.6,37.43,423.2,435.5,76.4
45162000,-0.46,12.71,102.9,37.52,424.4,436.7,76.4
45163500,-0.46,12.73,102.9,37.39,423.6,435.9,76.3
45165000,-0.47,12.70,103.6,37.25,424.1,436.6,76.3
45166500,-0.47,12.72,103.7,37.12,423.5,436.1,76.2
45168000,-0.47,12.76,102.6,37.32,422.5,434.8,76.4
45169500,-0.47,12.75,103.1,37.15,422.6,435.0,76.3
45171000,-0.47,12.74,103.1,37.22,423.0,435.4,76.3
45172500,-0.47,12.72,103.5,37.21,423.6,436.1,76.3
45174000,-0.47,12.70,104.0,37.10,424.0,436.6,76.2
45175500,-0.47,12.68,103.7,37.35,424.9,437.4,76.3
45177000,-0.47,12.69,103.8,37.23,424.4,436.9,76.3
45178500,-0.46,12.73,102.5,37.55,423.8,436.0,76.4
45180000,-0.47,12.67,104.2,37.23,425.1,437.7,76.2
45181500,-0.47,12.68,104.1,37.21,424.8,437.4,76.2
45183000,-0.46,12.69,102.7,37.69,425.1,437.3,76.4
45184500,-0.46,12.69,103.5,37.40,424.8,437.2,76.3
45186000,-0.46,12.65,103.6,37.61,426.2,438.6,76.3
45187500,-0.46,12.66,103.5,37.54,425.7,438.1,76.3
45189000,-0.47,12.65,104.6,37.20,425.8,438.5,76.2
45190500,-0.47,12.62,105.0,37.26,426.8,439.5,76.2
45192000,-0.46,12.66,104.0,37.40,425.8,438.3,76.3
45193500,-0.46,12.66,103.9,37.42,425.8,438.3,76.3
45195000,-0.47,12.68,104.1,37.22,424.8,437.4,76.2
45196500,-0.46,12.65,103.0,37.85,426.6,438.9,76.4
45198000,-0.47,12.63,104.6,37.33,426.5,439.1,76.2
45199500,-0.46,12.64,103.0,37.90,426.9,439.1,76.4
45201000,-0.46,12.62,104.2,37.51,426.9,439.4,76.3
45202500,-0.46,12.58,104.8,37.54,428.2,440.8,76.3
45204000,-0.46,12.59,104.4,37.64,428.1,440.6,76.3
45205500,-0.46,12.61,104.0,37.68,427.6,440.0,76.3
45207000,-0.46,12.58,105.0,37.52,428.4,441.1,76.2
45208500,-0.46,12.58,105.2,37.41,428.2,440.9,76.2
45210000,-0.46,12.58,104.5,37.68,428.5,441.1,76.3
45211500,-0.46,12.59,104.3,37.73,428.3,440.8,76.3
45213000,-0.46,12.58,104.6,37.65,428.4,441.0,76.3
45214500,-0.46,12.60,104.1,37.72,427.9,440.3,76.3
45216000,-0.46,12.63,104.2,37.45,426.5,439.1,76.3
45217500,-0.46,12.55,104.7,37.77,429.4,442.0,76.3
45219000,-0.46,12.57,104.9,37.60,428.8,441.5,76.3
45220500,-0.46,12.55,105.3,37.53,429.1,441.8,76.2
45222000,-0.46,12.54,104.9,37.73,429.6,442.3,76.3
45223500,-0.47,12.55,106.1,37.21,428.7,441.6,76.1
45225000,-0.46,12.51,105.3,37.80,430.8,443.5,76.3
45226500,-0.46,12.55,105.5,37.49,429.2,442.0,76.2
45228000,-0.46,12.49,106.2,37.55,430.9,443.8,76.2
45229500,-0.46,12.54,104.7,37.83,429.8,442.4,76.3
45231000,-0.46,12.48,105.9,37.77,431.7,444.5,76.2
45232500,-0.46,12.50,105.2,37.89,431.2,443.9,76.3
45234000,-0.45,12.55,103.5,38.30,430.3,442.5,76.5
45235500,-0.45,12.54,103.6,38.28,430.4,442.7,76.5
45237000,-0.46,12.47,106.3,37.63,431.8,444.7,76.2
45238500,-0.46,12.49,105.6,37.80,431.3,444.1,76.2
45240000,-0.46,12.52,106.1,37.45,430.1,443.0,76.1
45241500,-0.46,12.48,105.7,37.84,431.8,444.6,76.2
45243000,-0.46,12.47,106.7,37.49,431.7,444.7,76.1
45244500,-0.46,12.44,107.4,37.41,432.5,445.7,76.1
45246000,-0.46,12.49,105.5,37.84,431.4,444.1,76.3
45247500,-0.47,12.49,107.0,37.24,430.6,443.6,76.0
45249000,-0.46,12.48,105.3,37.98,431.8,444.5,76.3
45250500,-0.46,12.43,106.8,37.70,433.1,446.1,76.1
45252000,-0.46,12.47,106.1,37.71,431.8,444.6,76.2
45253500,-0.46,12.44,105.8,38.09,433.5,446.2,76.3
45255000,-0.46,12.43,105.8,38.13,433.8,446.5,76.3
45256500,-0.46,12.48,105.4,37.95,431.9,444.5,76.3
45258000,-0.46,12.43,106.4,37.83,433.2,446.1,76.2
45259500,-0.46,12.45,105.6,38.04,432.9,445.6,76.3
45261000,-0.46,12.41,106.3,38.03,434.2,447.0,76.2
45262500,-0.45,12.40,105.9,38.25,434.7,447.4,76.3
45264000,-0.46,12.45,105.6,38.08,433.0,445.7,76.3
45265500,-0.46,12.38,107.7,37.68,434.7,447.8,76.1
45267000,-0.46,12.43,106.4,37.82,433.1,446.0,76.2
45268500,-0.45,12.39,105.9,38.33,435.3,448.0,76.3
45270000,-0.46,12.42,106.6,37.89,433.8,446.7,76.2
45271500,-0.46,12.41,106.3,38.00,434.0,446.8,76.2
45273000,-0.46,12.34,107.3,38.10,436.4,449.4,76.2
45274500,-0.46,12.42,106.7,37.81,433.6,446.5,76.2
45276000,-0.46,12.42,107.3,37.56,433.2,446.3,76.1
45277500,-0.46,12.38,106.7,38.08,435.2,448.1,76.2
45279000,-0.46,12.33,107.3,38.16,436.8,449.8,76.2
45280500,-0.46,12.35,107.2,38.05,436.0,449.0,76.2
45282000,-0.46,12.38,106.7,38.10,435.3,448.2,76.2
45283500,-0.46,12.33,107.7,38.02,436.7,449.8,76.1
45285000,-0.46,12.33,107.7,37.97,436.5,449.6,76.1
45286500,-0.46,12.34,107.3,38.06,436.3,449.3,76.2
45288000,-0.46,12.36,107.3,37.97,435.7,448.7,76.2
45289500,-0.46,12.31,107.7,38.13,437.5,450.5,76.2
45291000,-0.46,12.34,107.7,37.95,436.3,449.4,76.1
45292500,-0.46,12.30,107.8,38.12,437.6,450.7,76.2
45294000,-0.46,12.30,108.1,38.06,437.8,451.0,76.1
45295500,-0.45,12.32,106.9,38.38,437.5,450.4,76.3
45297000,-0.46,12.29,108.9,37.79,437.6,451.0,76.0
45298500,-0.45,12.32,106.6,38.49,437.6,450.4,76.3
45300000,-0.46,12.27,108.8,37.93,438.3,451.6,76.1
45301500,-0.46,12.30,108.7,37.80,437.3,450.6,76.0
45303000,-0.46,12.30,108.6,37.87,437.5,450.8,76.1
45304500,-0.45,12.25,108.4,38.25,439.5,452.7,76.1
45306000,-0.46,12.26,108.7,38.06,439.0,452.3,76.1
45307500,-0.45,12.26,108.2,38.26,439.3,452.4,76.2
45309000,-0.45,12.27,108.0,38.31,439.1,452.1,76.2
45310500,-0.46,12.27,108.5,38.08,438.7,452.0,76.1
45312000,-0.45,12.29,107.8,38.25,438.3,451.4,76.2
45313500,-0.45,12.27,107.2,38.56,439.2,452.0,76.3
45315000,-0.45,12.25,108.0,38.43,439.8,452.9,76.2
45316500,-0.45,12.22,108.0,38.60,440.9,454.0,76.2
45318000,-0.46,12.26,108.6,38.09,438.9,452.1,76.1
45319500,-0.45,12.20,108.9,38.38,441.3,454.6,76.1
45321000,-0.45,12.26,107.4,38.56,439.6,452.5,76.3
45322500,-0.45,12.24,108.6,38.24,439.8,453.0,76.1
45324000,-0.45,12.20,108.7,38.45,441.4,454.6,76.2
45325500,-0.45,12.22,108.7,38.32,440.7,453.9,76.1
45327000,-0.45,12.22,108.3,38.48,440.8,454.0,76.2
