Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.91,112.0,47.11,498.8,511.2,77.3
45001500,-0.36,10.87,110.3,48.20,501.3,513.3,77.6
45003000,-0.37,10.89,112.1,47.22,499.6,512.0,77.4
45004500,-0.36,10.88,110.6,47.97,500.6,512.7,77.5
45006000,-0.37,10.88,111.5,47.56,500.3,512.6,77.4
45007500,-0.37,10.90,111.7,47.28,499.1,511.5,77.4
45009000,-0.36,10.86,110.8,48.03,501.5,513.6,77.5
45010500,-0.36,10.91,110.6,47.72,499.3,511.4,77.5
45012000,-0.36,10.88,110.3,48.13,501.0,513.0,77.6
45013500,-0.37,10.88,111.7,47.49,500.4,512.7,77.4
45015000,-0.36,10.85,111.8,47.69,501.7,514.0,77.4
45016500,-0.36,10.82,111.7,48.04,503.4,515.7,77.5
45018000,-0.36,10.86,111.4,47.87,501.7,513.9,77.5
45019500,-0.36,10.86,110.8,48.09,501.8,513.9,77.5
45021000,-0.36,10.82,112.5,47.62,502.8,515.3,77.4
45022500,-0.36,10.81,112.7,47.71,503.7,516.1,77.4
45024000,-0.37,10.80,113.2,47.52,503.8,516.3,77.3
45025500,-0.36,10.87,110.0,48.44,501.8,513.7,77.6
45027000,-0.36,10.84,111.1,48.12,502.5,514.6,77.5
45028500,-0.36,10.83,111.1,48.23,503.1,515.2,77.6
45030000,-0.36,10.80,112.4,47.83,503.8,516.2,77.4
45031500,-0.36,10.80,112.3,47.94,504.2,516.6,77.4
45033000,-0.36,10.84,110.9,48.22,502.8,514.9,77.6
45034500,-0.36,10.78,112.4,48.04,504.9,517.3,77.5
45036000,-0.36,10.83,111.7,47.94,502.8,515.0,77.5
45037500,-0.36,10.82,111.0,48.36,503.8,515.8,77.6
45039000,-0.36,10.78,112.4,48.07,505.2,517.6,77.5
45040500,-0.36,10.81,111.2,48.36,504.0,516.2,77.6
45042000,-0.36,10.79,112.4,47.97,504.5,516.8,77.4
45043500,-0.36,10.77,112.2,48.25,505.7,518.0,77.5
45045000,-0.36,10.80,111.7,48.24,504.5,516.7,77.5
45046500,-0.36,10.79,112.9,47.75,504.3,516.8,77.4
45048000,-0.36,10.77,111.8,48.39,505.7,517.9,77.5
45049500,-0.36,10.75,112.5,48.26,506.4,518.8,77.5
45051000,-0.36,10.74,111.4,48.92,507.6,519.7,77.6
45052500,-0.36,10.74,113.2,48.05,506.7,519.2,77.4
45054000,-0.36,10.74,113.9,47.78,506.7,519.3,77.3
45055500,-0.36,10.78,112.7,47.97,505.2,517.6,77.4
45057000,-0.36,10.71,114.5,47.79,508.1,520.8,77.3
45058500,-0.36,10.73,112.4,48.60,508.0,520.3,77.5
45060000,-0.36,10.72,113.9,47.99,507.9,520.5,77.4
45061500,-0.36,10.71,114.1,47.96,508.3,520.9,77.3
45063000,-0.36,10.70,112.4,48.81,509.3,521.5,77.6
45064500,-0.36,10.71,112.7,48.61,508.8,521.2,77.5
45066000,-0.36,10.69,114.3,48.07,509.2,521.8,77.3
45067500,-0.36,10.73,113.1,48.18,507.3,519.8,77.4
45069000,-0.36,10.72,112.5,48.64,508.4,520.7,77.5
45070500,-0.35,10.68,111.5,49.41,510.6,522.6,77.7
45072000,-0.35,10.66,112.9,48.99,511.4,523.7,77.5
45073500,-0.36,10.68,113.3,48.57,509.9,522.3,77.5
45075000,-0.36,10.70,114.5,47.86,508.4,521.1,77.3
45076500,-0.35,10.71,111.3,49.30,509.4,521.5,77.7
45078000,-0.36,10.65,114.3,48.45,511.4,524.0,77.4
45079500,-0.36,10.69,113.4,48.46,509.4,521.9,77.5
45081000,-0.35,10.69,112.0,49.13,510.2,522.3,77.6
45082500,-0.36,10.67,113.4,48.66,510.6,523.1,77.5
45084000,-0.36,10.64,114.9,48.25,511.6,524.3,77.3
45085500,-0.36,10.65,114.0,48.60,511.5,524.0,77.4
45087000,-0.36,10.61,114.7,48.59,513.0,525.7,77.4
45088500,-0.36,10.66,114.0,48.48,510.8,523.4,77.4
45090000,-0.36,10.62,114.1,48.80,512.9,525.5,77.5
45091500,-0.36,10.61,114.3,48.80,513.3,525.9,77.4
45093000,-0.35,10.64,112.0,49.58,512.7,524.8,77.7
45094500,-0.36,10.60,115.2,48.51,513.5,526.3,77.4
45096000,-0.35,10.60,114.1,49.01,514.0,526.5,77.5
45097500,-0.36,10.56,116.2,48.43,515.2,528.1,77.3
45099000,-0.35,10.60,114.1,48.96,513.8,526.4,77.5
45100500,-0.36,10.63,114.7,48.46,512.2,524.9,77.4
45102000,-0.36,10.57,115.6,48.61,514.9,527.8,77.4
45103500,-0.35,10.58,113.9,49.25,514.8,527.2,77.5
45105000,-0.36,10.63,113.9,48.81,512.5,525.0,77.5
45106500,-0.36,10.55,115.4,48.80,515.7,528.5,77.4
45108000,-0.35,10.60,113.2,49.37,514.1,526.5,77.6
45109500,-0.35,10.57,113.7,49.45,515.6,528.0,77.6
45111000,-0.35,10.54,114.0,49.63,517.3,529.7,77.6
45112500,-0.36,10.60,114.6,48.72,513.6,526.2,77.4
45114000,-0.36,10.56,116.9,48.05,514.7,527.8,77.2
45115500,-0.35,10.55,113.6,49.77,517.0,529.3,77.6
45117000,-0.35,10.52,113.9,49.85,518.2,530.6,77.6
