Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.80,110.5,48.83,505.2,517.2,77.7
45001500,-0.36,10.82,110.4,48.69,504.2,516.2,77.6
45003000,-0.35,10.78,109.7,49.35,506.2,518.0,77.8
45004500,-0.36,10.81,110.6,48.65,504.3,516.3,77.6
45006000,-0.35,10.77,110.7,48.95,506.3,518.3,77.7
45007500,-0.36,10.76,111.0,48.90,506.7,518.7,77.6
45009000,-0.35,10.78,108.3,50.04,506.9,518.3,77.9
45010500,-0.35,10.78,108.1,50.17,507.1,518.5,78.0
45012000,-0.35,10.77,109.5,49.59,507.1,518.8,77.8
45013500,-0.34,10.78,107.7,50.38,507.3,518.6,78.0
45015000,-0.35,10.75,111.1,48.95,507.2,519.2,77.6
45016500,-0.35,10.75,109.2,49.88,508.0,519.6,77.9
45018000,-0.35,10.78,109.2,49.66,506.8,518.4,77.8
45019500,-0.35,10.73,109.3,50.03,509.1,520.7,77.9
45021000,-0.35,10.74,111.0,49.11,507.8,519.8,77.7
45022500,-0.34,10.71,109.0,50.41,510.3,521.8,77.9
45024000,-0.35,10.73,109.7,49.86,509.1,520.8,77.8
45025500,-0.35,10.74,109.4,49.95,508.7,520.3,77.9
45027000,-0.35,10.72,110.4,49.61,509.3,521.1,77.8
45028500,-0.35,10.71,109.4,50.18,510.0,521.6,77.9
45030000,-0.34,10.72,108.5,50.53,510.0,521.4,78.0
45031500,-0.35,10.71,109.8,50.01,510.1,521.8,77.8
45033000,-0.35,10.74,109.6,49.78,508.3,520.0,77.8
45034500,-0.34,10.70,108.2,50.92,511.2,522.5,78.1
45036000,-0.35,10.69,111.1,49.57,510.5,522.5,77.7
45037500,-0.34,10.68,109.4,50.44,511.5,523.1,77.9
45039000,-0.35,10.68,109.9,50.20,511.3,523.0,77.9
45040500,-0.35,10.68,111.3,49.51,510.7,522.7,77.7
45042000,-0.35,10.64,110.9,50.20,513.5,525.3,77.8
45043500,-0.34,10.62,110.2,50.73,514.8,526.4,77.9
45045000,-0.35,10.66,110.0,50.35,512.4,524.1,77.9
45046500,-0.35,10.68,109.9,50.20,511.4,523.1,77.9
45048000,-0.34,10.64,109.4,50.87,513.8,525.3,78.0
45049500,-0.35,10.68,110.0,50.25,511.7,523.4,77.9
45051000,-0.34,10.67,109.7,50.38,511.9,523.5,77.9
45052500,-0.35,10.63,110.7,50.33,513.7,525.4,77.8
45054000,-0.35,10.65,110.4,50.35,513.1,524.8,77.9
45055500,-0.34,10.65,108.7,51.12,513.6,524.9,78.0
45057000,-0.35,10.65,111.1,49.90,512.4,524.3,77.8
45058500,-0.34,10.66,110.0,50.45,512.8,524.5,77.9
45060000,-0.35,10.60,112.4,49.84,514.9,527.0,77.7
45061500,-0.35,10.62,111.9,49.91,514.1,526.1,77.7
45063000,-0.34,10.64,110.2,50.50,513.5,525.2,77.9
45064500,-0.35,10.62,112.0,49.79,513.8,525.8,77.7
45066000,-0.34,10.58,110.4,51.00,516.5,528.2,77.9
45067500,-0.35,10.60,112.2,49.93,514.9,527.0,77.7
45069000,-0.34,10.59,110.7,50.79,516.1,527.9,77.9
45070500,-0.34,10.59,111.0,50.57,515.7,527.5,77.9
45072000,-0.34,10.60,109.4,51.26,515.8,527.3,78.0
45073500,-0.35,10.60,112.2,49.92,514.8,526.8,77.7
45075000,-0.35,10.57,112.3,50.16,516.5,528.5,77.7
45076500,-0.35,10.58,112.2,50.10,515.8,527.9,77.7
45078000,-0.34,10.55,111.5,50.71,517.5,529.4,77.8
45079500,-0.35,10.60,112.9,49.56,514.5,526.7,77.6
45081000,-0.35,10.56,112.2,50.33,517.1,529.1,77.8
45082500,-0.34,10.57,110.4,51.16,517.4,529.0,78.0
45084000,-0.34,10.55,111.5,50.73,517.6,529.5,77.8
45085500,-0.34,10.53,112.5,50.40,518.2,530.2,77.7
45087000,-0.34,10.56,109.7,51.52,517.8,529.3,78.0
45088500,-0.35,10.52,114.0,49.80,518.1,530.5,77.6
45090000,-0.35,10.57,112.0,50.30,516.6,528.6,77.8
45091500,-0.34,10.57,109.3,51.63,517.5,528.9,78.1
45093000,-0.34,10.50,111.6,51.24,520.7,532.5,77.9
45094500,-0.34,10.54,111.4,50.89,518.3,530.2,77.9
45096000,-0.35,10.51,113.3,50.25,519.0,531.3,77.7
45097500,-0.34,10.51,110.7,51.55,520.2,531.8,78.0
45099000,-0.34,10.50,111.4,51.23,520.3,532.1,77.9
45100500,-0.34,10.51,112.6,50.60,519.5,531.5,77.8
45102000,-0.35,10.50,113.8,50.18,519.7,532.0,77.7
45103500,-0.34,10.48,111.2,51.59,521.6,533.3,78.0
45105000,-0.34,10.52,112.3,50.60,518.8,530.8,77.8
45106500,-0.33,10.51,110.0,51.92,520.7,532.2,78.1
45108000,-0.34,10.49,112.3,50.92,520.4,532.4,77.8
45109500,-0.34,10.46,111.7,51.57,522.5,534.3,77.9
45111000,-0.34,10.49,112.1,51.09,520.9,532.8,77.9
45112500,-0.34,10.45,112.8,51.15,522.8,534.8,77.8
45114000,-0.34,10.47,112.5,51.08,521.8,533.8,77.8
45115500,-0.34,10.48,113.2,50.63,520.9,533.0,77.7
45117000,-0.34,10.44,113.0,51.11,523.1,535.2,77.8
45118500,-0.34,10.48,112.9,50.70,520.7,532.8,77.8
45120000,-0.34,10.45,113.4,50.86,522.5,534.7,77.8
45121500,-0.34,10.44,113.6,50.85,523.1,535.3,77.7
45123000,-0.34,10.40,113.3,51.34,525.0,537.1,77.8
45124500,-0.33,10.48,110.7,51.86,522.0,533.6,78.0
45126000,-0.34,10.42,113.4,51.18,524.3,536.4,77.8
45127500,-0.34,10.43,113.0,51.25,523.9,536.0,77.8
45129000,-0.34,10.42,114.4,50.66,523.7,536.1,77.7
45130500,-0.34,10.40,114.0,51.01,524.8,537.0,77.7
45132000,-0.34,10.41,113.2,51.35,524.8,536.9,77.8
45133500,-0.34,10.42,112.6,51.56,524.5,536.5,77.9
45135000,-0.34,10.40,112.6,51.71,525.3,537.2,77.9
45136500,-0.34,10.44,112.6,51.27,523.1,535.1,77.8
45138000,-0.34,10.37,113.4,51.65,527.0,539.1,77.9
45139500,-0.34,10.38,112.7,51.85,526.3,538.2,77.9
45141000,-0.34,10.36,115.4,50.71,526.2,538.7,77.6
45142500,-0.33,10.36,112.5,52.23,527.9,539.7,78.0
45144000,-0.34,10.39,114.1,51.07,525.3,537.6,77.7
45145500,-0.34,10.35,114.3,51.41,527.7,539.9,77.8
45147000,-0.34,10.38,114.3,51.13,526.0,538.2,77.7
45148500,-0.33,10.36,113.0,51.99,527.8,539.8,77.9
45150000,-0.34,10.32,115.0,51.32,528.7,541.1,77.7
45151500,-0.34,10.37,114.8,50.90,526.0,538.4,77.7
45153000,-0.33,10.32,113.2,52.29,529.8,541.8,77.9
45154500,-0.34,10.34,114.3,51.49,527.9,540.2,77.8
45156000,-0.34,10.31,114.1,51.86,529.6,541.7,77.8
45157500,-0.34,10.37,114.5,51.15,526.6,538.9,77.7
45159000,-0.33,10.30,113.6,52.21,530.5,542.5,77.9
45160500,-0.33,10.36,112.5,52.24,528.0,539.8,78.0
45162000,-0.34,10.30,115.8,51.19,529.8,542.3,77.7
45163500,-0.33,10.34,113.0,52.14,528.5,540.5,77.9
45165000,-0.34,10.37,113.7,51.55,526.9,539.1,77.8
45166500,-0.33,10.29,114.5,51.89,530.7,542.9,77.8
45168000,-0.33,10.30,114.1,52.08,530.6,542.8,77.9
45169500,-0.34,10.27,115.5,51.66,531.6,544.0,77.7
45171000,-0.34,10.32,115.6,51.12,528.9,541.4,77.7
45172500,-0.33,10.30,112.4,52.84,530.9,542.7,78.0
45174000,-0.34,10.24,116.7,51.40,532.8,545.4,77.6
45175500,-0.33,10.27,113.9,52.43,532.2,544.3,77.9
45177000,-0.34,10.27,115.2,51.76,531.6,543.9,77.8
45178500,-0.33,10.27,113.1,52.89,532.7,544.6,78.0
45180000,-0.34,10.27,115.9,51.48,531.5,544.0,77.7
45181500,-0.34,10.29,115.2,51.55,530.4,542.8,77.7
45183000,-0.34,10.26,115.7,51.62,531.9,544.3,77.7
45184500,-0.33,10.24,115.2,52.05,533.1,545.4,77.8
45186000,-0.34,10.26,115.2,51.85,532.0,544.3,77.8
45187500,-0.34,10.28,115.0,51.77,531.1,543.4,77.8
45189000,-0.33,10.22,116.1,51.87,534.1,546.6,77.7
45190500,-0.34,10.25,115.5,51.85,532.7,545.1,77.8
45192000,-0.33,10.22,114.1,52.84,535.0,547.0,78.0
45193500,-0.32,10.24,112.1,53.67,534.5,546.1,78.2
45195000,-0.33,10.27,113.3,52.76,532.6,544.5,78.0
