Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.45,11.43,122.1,38.71,468.1,483.8,75.4
45001500,-0.45,11.37,123.8,38.57,470.1,486.1,75.3
45003000,-0.44,11.38,121.8,39.20,470.7,486.3,75.5
45004500,-0.45,11.34,125.0,38.32,470.7,487.0,75.1
45006000,-0.44,11.32,122.4,39.37,472.9,488.5,75.5
45007500,-0.45,11.37,122.6,38.96,470.7,486.4,75.4
45009000,-0.45,11.37,124.1,38.42,469.8,485.9,75.2
45010500,-0.45,11.30,125.1,38.57,472.6,488.9,75.2
45012000,-0.44,11.34,122.4,39.28,472.2,487.8,75.5
45013500,-0.45,11.32,124.2,38.80,472.4,488.5,75.3
45015000,-0.45,11.29,125.5,38.55,473.0,489.4,75.1
45016500,-0.44,11.34,122.6,39.19,472.0,487.7,75.4
45018000,-0.45,11.35,123.8,38.66,470.8,486.8,75.3
45019500,-0.45,11.31,124.4,38.76,472.5,488.6,75.2
45021000,-0.45,11.31,125.6,38.31,471.7,488.1,75.1
45022500,-0.45,11.32,123.7,38.93,472.4,488.3,75.3
45024000,-0.45,11.27,126.0,38.49,473.5,490.0,75.1
45025500,-0.45,11.28,125.2,38.71,473.6,489.9,75.2
45027000,-0.45,11.30,125.5,38.45,472.3,488.7,75.1
45028500,-0.45,11.30,124.2,38.92,473.2,489.2,75.3
45030000,-0.45,11.31,124.6,38.65,472.2,488.4,75.2
45031500,-0.45,11.31,124.1,38.86,472.7,488.7,75.3
45033000,-0.45,11.30,125.6,38.44,472.5,488.9,75.1
45034500,-0.44,11.25,123.6,39.45,475.7,491.5,75.4
45036000,-0.45,11.28,124.5,38.94,474.0,490.1,75.3
45037500,-0.45,11.29,124.6,38.83,473.3,489.4,75.3
45039000,-0.45,11.20,126.4,38.85,476.7,493.2,75.1
45040500,-0.45,11.25,125.5,38.82,474.9,491.2,75.2
45042000,-0.45,11.27,125.0,38.84,474.2,490.4,75.2
45043500,-0.44,11.23,125.2,39.11,476.2,492.4,75.3
45045000,-0.45,11.22,125.5,39.00,476.1,492.3,75.2
45046500,-0.45,11.25,125.8,38.72,474.9,491.2,75.2
45048000,-0.44,11.21,125.6,39.08,476.8,493.1,75.2
45049500,-0.44,11.22,125.3,39.09,476.3,492.5,75.3
45051000,-0.44,11.19,125.3,39.29,477.7,493.8,75.3
45052500,-0.44,11.20,125.5,39.21,477.5,493.7,75.3
45054000,-0.45,11.19,126.3,38.99,477.4,493.9,75.2
45055500,-0.45,11.21,126.0,38.91,476.4,492.8,75.2
45057000,-0.45,11.21,127.2,38.49,475.7,492.4,75.0
45058500,-0.45,11.14,127.4,38.92,478.9,495.6,75.1
45060000,-0.45,11.22,126.5,38.71,475.9,492.5,75.1
45061500,-0.45,11.21,126.4,38.80,476.3,492.8,75.1
45063000,-0.45,11.18,127.6,38.62,477.2,493.9,75.0
45064500,-0.45,11.22,125.9,38.92,476.2,492.5,75.2
45066000,-0.45,11.22,126.3,38.76,475.9,492.4,75.1
45067500,-0.44,11.17,125.5,39.37,478.5,494.7,75.3
45069000,-0.44,11.14,126.0,39.47,480.1,496.3,75.3
45070500,-0.44,11.11,126.8,39.43,481.2,497.6,75.2
45072000,-0.45,11.14,127.9,38.78,478.9,495.7,75.0
45073500,-0.44,11.12,126.8,39.33,480.6,497.0,75.2
