Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.33,12.92,72.2,53.22,429.5,435.5,80.5
45001500,-0.32,12.96,71.5,53.48,428.5,434.4,80.5
45003000,-0.32,12.94,71.6,53.51,429.1,435.0,80.5
45004500,-0.32,12.89,71.0,54.44,431.1,436.9,80.6
45006000,-0.32,12.93,71.1,53.98,429.5,435.4,80.6
45007500,-0.32,12.92,70.6,54.49,430.0,435.7,80.7
45009000,-0.32,12.86,71.4,54.34,431.9,437.8,80.6
45010500,-0.32,12.88,70.4,54.97,431.5,437.2,80.7
45012000,-0.32,12.89,70.8,54.66,431.2,437.0,80.7
45013500,-0.32,12.87,72.0,53.82,431.6,437.6,80.5
45015000,-0.32,12.86,70.9,54.78,432.1,437.9,80.7
45016500,-0.32,12.86,71.3,54.49,432.0,437.9,80.6
45018000,-0.31,12.88,69.9,55.47,432.0,437.6,80.8
45019500,-0.32,12.83,71.9,54.25,432.8,438.7,80.6
45021000,-0.32,12.85,72.0,53.96,432.1,438.1,80.5
45022500,-0.32,12.88,70.6,54.91,431.7,437.4,80.7
45024000,-0.32,12.89,70.6,54.79,431.3,437.0,80.7
45025500,-0.32,12.88,70.7,54.77,431.4,437.2,80.7
45027000,-0.31,12.83,70.7,55.28,433.4,439.2,80.7
45028500,-0.32,12.85,72.7,53.51,432.1,438.2,80.5
45030000,-0.31,12.83,70.2,55.70,433.6,439.3,80.8
45031500,-0.32,12.83,71.4,54.64,433.0,438.9,80.6
45033000,-0.31,12.81,70.8,55.33,434.1,439.9,80.7
45034500,-0.32,12.80,72.5,54.09,433.9,439.9,80.5
45036000,-0.32,12.86,71.5,54.38,432.2,438.0,80.6
45037500,-0.31,12.78,71.1,55.35,434.9,440.7,80.7
45039000,-0.32,12.79,71.8,54.64,434.4,440.3,80.6
45040500,-0.32,12.77,71.7,54.87,435.0,440.9,80.6
45042000,-0.31,12.79,70.5,55.72,434.7,440.4,80.8
45043500,-0.32,12.75,72.2,54.69,435.7,441.6,80.6
45045000,-0.31,12.78,70.1,56.13,435.2,440.8,80.8
45046500,-0.31,12.83,70.2,55.59,433.4,439.1,80.8
45048000,-0.32,12.81,71.1,55.02,433.7,439.5,80.7
45049500,-0.31,12.78,71.0,55.46,435.1,440.9,80.7
45051000,-0.32,12.76,72.1,54.73,435.4,441.4,80.6
45052500,-0.31,12.75,71.6,55.19,436.0,441.8,80.7
45054000,-0.31,12.71,71.8,55.39,437.3,443.1,80.7
45055500,-0.32,12.75,73.1,53.97,435.4,441.5,80.5
45057000,-0.32,12.74,72.7,54.42,436.1,442.1,80.5
45058500,-0.31,12.77,70.9,55.64,435.5,441.2,80.8
45060000,-0.31,12.73,71.7,55.27,436.6,442.5,80.7
45061500,-0.32,12.72,72.5,54.76,436.7,442.7,80.6
45063000,-0.32,12.71,72.8,54.55,437.0,443.0,80.5
45064500,-0.31,12.69,71.3,55.98,438.2,443.9,80.8
45066000,-0.31,12.74,71.5,55.41,436.4,442.3,80.7
45067500,-0.32,12.73,72.5,54.66,436.4,442.4,80.6
45069000,-0.31,12.73,71.5,55.42,436.5,442.3,80.7
45070500,-0.31,12.69,71.4,55.97,438.3,444.1,80.8
45072000,-0.31,12.70,71.8,55.46,437.6,443.5,80.7
45073500,-0.31,12.74,70.9,55.87,436.5,442.2,80.8
45075000,-0.31,12.71,71.5,55.66,437.5,443.3,80.7
45076500,-0.32,12.71,72.6,54.71,437.0,443.0,80.6
45078000,-0.32,12.68,73.4,54.35,437.9,444.0,80.5
45079500,-0.32,12.68,72.7,54.94,438.1,444.0,80.6
45081000,-0.32,12.71,72.1,55.13,437.2,443.1,80.6
45082500,-0.31,12.67,71.8,55.72,438.8,444.6,80.7
45084000,-0.31,12.66,72.4,55.37,438.9,444.8,80.6
45085500,-0.31,12.64,70.7,56.91,440.1,445.8,80.9
45087000,-0.31,12.69,71.3,55.98,438.4,444.1,80.8
45088500,-0.31,12.65,71.9,55.85,439.6,445.5,80.7
45090000,-0.32,12.63,73.6,54.59,439.5,445.6,80.5
45091500,-0.31,12.64,72.5,55.39,439.5,445.5,80.6
45093000,-0.31,12.63,72.4,55.63,440.1,446.1,80.7
45094500,-0.31,12.64,72.7,55.34,439.7,445.6,80.6
45096000,-0.31,12.67,71.5,55.97,438.9,444.7,80.7
45097500,-0.32,12.56,73.8,55.09,442.2,448.3,80.5
45099000,-0.31,12.62,71.9,56.15,440.7,446.5,80.7
45100500,-0.31,12.62,72.3,55.76,440.4,446.3,80.7
45102000,-0.31,12.65,72.6,55.23,439.1,445.1,80.6
45103500,-0.31,12.63,72.0,55.97,440.3,446.2,80.7
45105000,-0.31,12.59,72.2,56.16,441.7,447.6,80.7
45106500,-0.31,12.59,72.5,55.88,441.5,447.4,80.7
45108000,-0.31,12.59,73.1,55.44,441.4,447.4,80.6
45109500,-0.32,12.59,73.7,54.93,441.0,447.1,80.5
45111000,-0.31,12.56,73.0,55.77,442.4,448.3,80.6
45112500,-0.31,12.58,72.9,55.67,441.8,447.7,80.6
45114000,-0.31,12.59,72.0,56.28,441.6,447.4,80.7
45115500,-0.31,12.56,73.2,55.61,442.3,448.3,80.6
45117000,-0.32,12.58,74.2,54.64,441.4,447.6,80.5
45118500,-0.31,12.53,72.2,56.62,443.6,449.5,80.8
45120000,-0.31,12.57,72.1,56.40,442.2,448.1,80.7
45121500,-0.31,12.54,72.8,56.05,443.1,449.0,80.7
45123000,-0.32,12.56,73.8,55.05,442.0,448.2,80.5
45124500,-0.31,12.59,72.8,55.61,441.3,447.3,80.6
45126000,-0.32,12.54,74.1,55.11,442.9,449.0,80.5
45127500,-0.31,12.51,72.9,56.31,444.5,450.4,80.7
45129000,-0.31,12.54,73.3,55.69,443.1,449.1,80.6
45130500,-0.31,12.53,73.5,55.62,443.5,449.5,80.6
45132000,-0.31,12.49,73.5,56.02,445.1,451.1,80.6
45133500,-0.31,12.51,73.2,56.06,444.4,450.4,80.6
45135000,-0.31,12.51,73.7,55.63,444.0,450.0,80.6
45136500,-0.31,12.49,73.3,56.09,444.8,450.8,80.6
45138000,-0.31,12.51,72.7,56.49,444.6,450.5,80.7
45139500,-0.31,12.50,73.7,55.73,444.4,450.5,80.6
45141000,-0.31,12.49,72.8,56.52,445.0,450.9,80.7
45142500,-0.31,12.44,73.9,56.16,446.8,452.9,80.6
45144000,-0.30,12.46,72.3,57.26,446.6,452.4,80.8
45145500,-0.31,12.47,73.3,56.38,445.9,451.9,80.7
45147000,-0.31,12.43,74.0,56.11,447.0,453.0,80.6
45148500,-0.31,12.44,74.3,55.78,446.4,452.5,80.5
45150000,-0.31,12.47,74.4,55.53,445.6,451.7,80.5
45151500,-0.31,12.49,73.8,55.79,444.9,450.9,80.6
45153000,-0.31,12.48,72.7,56.69,445.5,451.4,80.7
45154500,-0.31,12.46,73.2,56.49,446.0,452.0,80.7
45156000,-0.31,12.45,74.0,55.96,446.2,452.3,80.6
45157500,-0.31,12.43,73.0,56.96,447.3,453.2,80.7
45159000,-0.31,12.42,74.1,56.13,447.3,453.4,80.6
45160500,-0.31,12.47,73.3,56.35,445.7,451.7,80.7
45162000,-0.31,12.45,73.4,56.43,446.4,452.3,80.7
45163500,-0.31,12.45,73.0,56.80,446.8,452.7,80.7
45165000,-0.30,12.40,73.2,57.05,448.4,454.3,80.7
45166500,-0.31,12.39,74.0,56.54,448.6,454.7,80.6
45168000,-0.31,12.45,73.9,56.11,446.5,452.5,80.6
45169500,-0.31,12.40,74.2,56.27,448.0,454.1,80.6
45171000,-0.30,12.43,72.8,57.10,447.3,453.2,80.8
45172500,-0.31,12.42,73.6,56.61,447.7,453.7,80.7
45174000,-0.31,12.42,73.9,56.36,447.6,453.6,80.6
45175500,-0.31,12.40,74.1,56.33,448.1,454.2,80.6
