Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,10.98,117.4,44.06,492.5,506.3,76.6
45001500,-0.39,10.94,117.0,44.59,494.7,508.4,76.7
45003000,-0.39,10.94,115.8,45.07,495.2,508.6,76.8
45004500,-0.39,10.94,116.9,44.65,494.9,508.5,76.7
45006000,-0.39,10.93,116.4,44.87,495.3,508.8,76.8
45007500,-0.39,10.92,116.8,44.81,495.7,509.3,76.7
45009000,-0.39,10.93,116.0,45.10,495.8,509.2,76.8
45010500,-0.39,10.92,117.5,44.52,495.4,509.2,76.7
45012000,-0.39,10.92,118.3,44.21,495.2,509.1,76.6
45013500,-0.39,10.89,117.5,44.81,497.2,510.9,76.7
45015000,-0.39,10.91,117.2,44.72,496.0,509.7,76.7
45016500,-0.39,10.94,115.9,45.11,495.5,508.9,76.8
45018000,-0.39,10.93,117.0,44.64,495.0,508.7,76.7
45019500,-0.39,10.89,118.4,44.40,496.5,510.4,76.6
45021000,-0.39,10.86,118.5,44.62,497.9,511.8,76.6
45022500,-0.39,10.89,117.1,44.93,497.0,510.6,76.7
45024000,-0.39,10.88,118.8,44.34,496.9,510.9,76.6
45025500,-0.39,10.90,116.7,45.09,497.0,510.5,76.8
45027000,-0.38,10.87,115.5,45.86,499.1,512.2,77.0
45028500,-0.39,10.85,118.3,44.84,498.9,512.7,76.7
45030000,-0.39,10.87,118.3,44.69,497.9,511.7,76.6
45031500,-0.38,10.87,116.7,45.32,498.4,511.9,76.8
45033000,-0.39,10.84,118.4,44.87,499.3,513.1,76.7
45034500,-0.38,10.87,116.8,45.31,498.6,512.1,76.8
45036000,-0.39,10.85,117.9,44.97,498.9,512.6,76.7
45037500,-0.38,10.88,115.9,45.55,498.1,511.4,76.9
45039000,-0.39,10.83,118.3,44.93,499.5,513.3,76.7
45040500,-0.39,10.82,118.2,45.10,500.2,514.0,76.7
45042000,-0.39,10.81,118.9,44.92,500.5,514.4,76.6
45043500,-0.39,10.87,117.6,44.94,498.1,511.8,76.7
45045000,-0.39,10.85,118.1,44.92,499.0,512.8,76.7
45046500,-0.38,10.87,116.4,45.43,498.5,511.9,76.9
45048000,-0.39,10.80,118.9,44.95,500.8,514.7,76.6
45049500,-0.39,10.80,119.0,44.91,500.7,514.6,76.6
45051000,-0.39,10.82,120.1,44.37,499.6,513.8,76.5
45052500,-0.39,10.77,119.9,44.89,502.3,516.4,76.6
45054000,-0.39,10.81,119.3,44.76,500.3,514.3,76.6
45055500,-0.38,10.80,117.8,45.50,501.6,515.3,76.8
45057000,-0.38,10.77,119.1,45.15,502.4,516.3,76.7
45058500,-0.38,10.84,116.9,45.49,499.9,513.4,76.8
45060000,-0.38,10.78,117.2,45.91,503.0,516.5,76.9
45061500,-0.38,10.81,118.2,45.19,500.8,514.6,76.7
45063000,-0.38,10.78,118.1,45.50,502.4,516.0,76.8
45064500,-0.38,10.79,118.1,45.41,501.8,515.6,76.8
45066000,-0.38,10.75,119.1,45.30,503.2,517.1,76.7
45067500,-0.38,10.77,118.3,45.56,503.1,516.8,76.8
