Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.92,111.1,47.38,498.4,510.7,77.4
45001500,-0.37,10.91,112.6,46.79,498.3,510.9,77.3
45003000,-0.37,10.95,112.0,46.67,496.5,509.0,77.3
45004500,-0.37,10.94,111.3,47.11,497.4,509.7,77.4
45006000,-0.37,10.91,113.3,46.42,497.8,510.5,77.2
45007500,-0.37,10.93,111.3,47.23,498.1,510.4,77.4
45009000,-0.37,10.92,112.1,46.94,498.2,510.6,77.3
45010500,-0.37,10.96,110.5,47.28,496.6,508.8,77.5
45012000,-0.37,10.89,112.5,47.00,499.5,512.0,77.3
45013500,-0.37,10.92,112.1,46.91,497.9,510.3,77.3
45015000,-0.37,10.87,112.3,47.26,500.4,512.9,77.3
45016500,-0.37,10.89,113.8,46.40,498.8,511.6,77.1
45018000,-0.37,10.88,112.2,47.22,499.9,512.3,77.4
45019500,-0.37,10.87,112.4,47.21,500.4,512.8,77.3
45021000,-0.37,10.87,111.6,47.59,500.8,513.1,77.4
45022500,-0.37,10.85,112.5,47.37,501.5,513.9,77.4
45024000,-0.37,10.88,112.9,46.95,500.0,512.6,77.3
45025500,-0.37,10.87,111.8,47.56,501.0,513.3,77.4
45027000,-0.36,10.85,111.7,47.77,501.9,514.2,77.5
45028500,-0.37,10.85,113.4,46.96,501.0,513.6,77.2
45030000,-0.37,10.84,113.9,46.83,501.5,514.2,77.2
45031500,-0.37,10.84,113.5,46.98,501.3,514.0,77.2
45033000,-0.36,10.83,112.0,47.77,502.6,514.9,77.4
45034500,-0.36,10.86,111.8,47.65,501.5,513.8,77.4
45036000,-0.37,10.81,113.6,47.22,503.0,515.6,77.3
45037500,-0.37,10.86,112.2,47.46,501.2,513.6,77.4
45039000,-0.37,10.79,113.7,47.38,504.1,516.8,77.3
45040500,-0.37,10.81,113.7,47.21,503.2,515.9,77.3
45042000,-0.36,10.78,113.3,47.61,504.5,517.1,77.3
45043500,-0.36,10.83,111.7,47.96,503.1,515.3,77.5
45045000,-0.36,10.79,112.8,47.76,504.3,516.7,77.4
45046500,-0.36,10.78,113.0,47.77,504.7,517.2,77.4
45048000,-0.36,10.79,112.8,47.75,504.3,516.7,77.4
45049500,-0.36,10.77,112.9,47.91,505.4,517.8,77.4
45051000,-0.36,10.78,112.7,47.91,504.9,517.3,77.4
45052500,-0.37,10.80,113.0,47.55,503.6,516.1,77.3
45054000,-0.37,10.82,113.3,47.23,502.4,515.0,77.3
45055500,-0.36,10.72,114.1,47.85,507.6,520.2,77.3
45057000,-0.37,10.80,113.4,47.49,503.9,516.5,77.3
45058500,-0.37,10.80,113.1,47.60,504.0,516.6,77.4
45060000,-0.36,10.72,113.4,48.17,507.8,520.3,77.4
45061500,-0.37,10.71,115.0,47.53,507.6,520.5,77.2
45063000,-0.36,10.74,113.0,48.16,506.9,519.3,77.4
45064500,-0.37,10.75,114.4,47.45,506.0,518.8,77.3
45066000,-0.36,10.75,111.6,48.76,507.1,519.3,77.6
45067500,-0.36,10.72,114.2,47.78,507.4,520.1,77.3
45069000,-0.36,10.74,112.2,48.57,507.4,519.7,77.5
45070500,-0.36,10.73,114.0,47.84,507.2,519.8,77.3
45072000,-0.37,10.71,115.0,47.52,507.6,520.4,77.2
45073500,-0.36,10.69,115.0,47.69,508.6,521.5,77.3
45075000,-0.36,10.72,113.0,48.40,508.3,520.7,77.5
45076500,-0.37,10.70,116.0,47.15,507.6,520.7,77.1
45078000,-0.36,10.70,114.1,47.99,508.4,521.0,77.3
45079500,-0.36,10.69,114.1,48.13,509.1,521.7,77.4
45081000,-0.36,10.70,114.2,47.96,508.4,521.1,77.3
45082500,-0.36,10.66,114.9,48.01,510.1,522.9,77.3
45084000,-0.36,10.68,113.4,48.55,509.9,522.3,77.5
45085500,-0.36,10.64,115.5,47.94,511.1,524.0,77.3
45087000,-0.36,10.66,113.7,48.61,510.8,523.3,77.5
45088500,-0.36,10.67,114.8,48.03,510.0,522.8,77.3
45090000,-0.36,10.68,114.1,48.20,509.5,522.2,77.4
45091500,-0.36,10.65,114.2,48.45,511.1,523.7,77.4
45093000,-0.37,10.66,116.9,47.14,509.3,522.5,77.1
45094500,-0.36,10.64,115.2,48.05,511.1,523.9,77.3
45096000,-0.35,10.65,112.9,49.04,511.6,524.0,77.6
45097500,-0.36,10.67,114.0,48.37,510.2,522.8,77.4
45099000,-0.36,10.66,113.7,48.59,510.7,523.2,77.5
45100500,-0.36,10.64,114.0,48.61,511.6,524.1,77.4
45102000,-0.36,10.61,114.1,48.89,513.4,526.0,77.5
