Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,12.93,87.7,43.20,423.4,432.4,78.3
45001500,-0.40,12.88,88.3,43.22,425.0,434.1,78.3
45003000,-0.40,12.89,87.3,43.68,425.1,434.0,78.4
45004500,-0.40,12.89,88.2,43.19,424.6,433.7,78.3
45006000,-0.40,12.88,88.2,43.25,425.0,434.0,78.3
45007500,-0.41,12.87,89.0,42.89,424.9,434.1,78.2
45009000,-0.40,12.82,89.0,43.24,426.8,436.0,78.2
45010500,-0.40,12.85,88.4,43.33,425.9,435.0,78.3
45012000,-0.40,12.79,88.8,43.55,427.9,437.0,78.3
45013500,-0.40,12.81,88.2,43.77,427.6,436.6,78.3
45015000,-0.40,12.84,87.5,43.93,426.7,435.6,78.4
45016500,-0.40,12.84,89.0,43.13,426.1,435.3,78.2
45018000,-0.41,12.80,90.0,42.82,426.9,436.3,78.1
45019500,-0.40,12.82,87.9,43.86,427.4,436.3,78.4
45021000,-0.40,12.81,89.6,43.00,426.8,436.1,78.1
45022500,-0.40,12.81,88.5,43.59,427.4,436.5,78.3
45024000,-0.40,12.80,89.1,43.33,427.4,436.6,78.2
45025500,-0.40,12.81,88.3,43.70,427.4,436.5,78.3
45027000,-0.40,12.77,89.5,43.33,428.5,437.8,78.2
45028500,-0.40,12.79,89.4,43.20,427.5,436.8,78.2
45030000,-0.40,12.75,89.2,43.66,429.2,438.4,78.3
45031500,-0.39,12.78,87.4,44.40,428.9,437.7,78.5
45033000,-0.40,12.77,88.5,43.90,428.9,437.9,78.3
45034500,-0.40,12.74,89.6,43.50,429.4,438.6,78.2
45036000,-0.40,12.78,89.5,43.29,428.1,437.3,78.2
45037500,-0.40,12.78,88.4,43.82,428.4,437.4,78.3
45039000,-0.40,12.74,90.0,43.31,429.3,438.7,78.2
45040500,-0.40,12.74,89.3,43.60,429.4,438.6,78.2
45042000,-0.40,12.76,88.9,43.73,429.0,438.1,78.3
45043500,-0.39,12.76,87.9,44.27,429.4,438.3,78.4
45045000,-0.39,12.73,88.5,44.11,430.2,439.2,78.4
45046500,-0.40,12.74,89.6,43.49,429.5,438.8,78.2
45048000,-0.39,12.71,88.9,44.11,430.9,439.9,78.3
45049500,-0.40,12.76,88.9,43.74,429.0,438.1,78.3
45051000,-0.40,12.69,90.4,43.38,430.8,440.2,78.1
45052500,-0.40,12.71,89.7,43.66,430.6,439.8,78.2
45054000,-0.39,12.72,88.9,44.04,430.6,439.7,78.3
45055500,-0.40,12.71,90.6,43.16,430.1,439.6,78.1
45057000,-0.40,12.69,91.3,42.98,430.6,440.1,78.0
45058500,-0.40,12.70,90.6,43.26,430.6,440.0,78.1
45060000,-0.39,12.68,88.3,44.65,432.3,441.3,78.5
45061500,-0.40,12.67,90.0,43.74,431.7,441.0,78.2
45063000,-0.39,12.69,88.0,44.68,431.9,440.7,78.5
45064500,-0.40,12.66,90.7,43.49,431.9,441.3,78.1
