Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.71,52.1,109.21,528.3,530.8,84.4
45001500,-0.16,10.67,53.5,107.18,530.2,532.9,84.2
45003000,-0.16,10.67,52.6,108.87,530.2,532.8,84.3
45004500,-0.16,10.65,52.8,108.80,531.2,533.8,84.3
45006000,-0.16,10.67,54.2,105.70,530.0,532.7,84.2
45007500,-0.16,10.69,52.7,108.25,529.0,531.6,84.3
45009000,-0.16,10.63,53.4,107.93,532.0,534.7,84.3
45010500,-0.16,10.64,53.4,108.02,531.9,534.6,84.3
45012000,-0.16,10.62,54.6,105.90,532.4,535.2,84.1
45013500,-0.16,10.63,53.6,107.60,532.0,534.7,84.2
45015000,-0.16,10.64,53.1,108.53,531.9,534.6,84.3
45016500,-0.16,10.59,52.8,110.13,534.3,536.9,84.4
45018000,-0.17,10.66,54.5,105.25,530.5,533.3,84.1
45019500,-0.16,10.65,51.5,111.70,531.4,533.9,84.5
45021000,-0.17,10.64,55.2,104.23,531.4,534.3,84.1
45022500,-0.16,10.65,51.8,111.00,531.6,534.1,84.4
45024000,-0.15,10.62,51.1,113.17,532.9,535.4,84.5
45025500,-0.16,10.61,53.9,107.51,533.1,535.8,84.2
45027000,-0.16,10.60,53.3,109.02,533.8,536.5,84.3
45028500,-0.16,10.59,54.0,107.53,533.8,536.6,84.2
45030000,-0.16,10.62,53.5,108.07,532.7,535.4,84.3
45031500,-0.16,10.60,53.1,109.38,533.8,536.4,84.3
45033000,-0.15,10.58,52.0,112.08,535.1,537.6,84.4
45034500,-0.16,10.56,53.0,110.38,536.0,538.7,84.4
45036000,-0.16,10.58,53.9,108.05,534.7,537.4,84.2
45037500,-0.15,10.58,51.4,113.46,535.2,537.7,84.5
45039000,-0.16,10.57,53.9,108.32,535.3,538.0,84.3
45040500,-0.16,10.50,53.8,109.80,538.6,541.3,84.3
45042000,-0.15,10.54,52.0,113.02,537.3,539.8,84.5
45043500,-0.16,10.57,53.7,108.69,535.3,538.0,84.3
45045000,-0.16,10.57,54.2,107.61,535.2,537.9,84.2
45046500,-0.16,10.52,52.8,111.50,537.7,540.3,84.4
45048000,-0.16,10.56,52.6,111.20,535.9,538.5,84.4
45049500,-0.16,10.55,53.0,110.63,536.4,539.0,84.4
45051000,-0.16,10.51,53.3,110.75,538.2,540.8,84.3
45052500,-0.15,10.54,51.7,113.58,537.0,539.4,84.5
45054000,-0.16,10.53,53.1,110.77,537.3,539.9,84.4
45055500,-0.16,10.54,52.5,112.01,537.2,539.8,84.4
45057000,-0.15,10.54,52.3,112.49,537.3,539.8,84.4
45058500,-0.16,10.49,54.3,109.04,539.1,541.9,84.2
45060000,-0.16,10.51,53.4,110.56,538.5,541.1,84.3
45061500,-0.16,10.45,54.0,110.56,541.2,543.9,84.3
45063000,-0.16,10.52,53.1,110.93,538.0,540.7,84.4
45064500,-0.16,10.52,54.7,107.54,537.4,540.2,84.2
45066000,-0.16,10.47,54.2,109.64,540.1,542.8,84.3
45067500,-0.16,10.51,54.3,108.78,538.3,541.1,84.2
45069000,-0.15,10.45,53.0,112.88,541.8,544.4,84.4
45070500,-0.15,10.46,52.0,114.58,541.3,543.8,84.5
45072000,-0.15,10.46,52.8,112.88,541.2,543.7,84.4
45073500,-0.16,10.46,54.3,109.67,540.7,543.4,84.3
45075000,-0.16,10.47,54.3,109.51,540.0,542.8,84.3
45076500,-0.16,10.47,53.4,111.31,540.3,543.0,84.4
45078000,-0.15,10.50,52.1,113.55,539.2,541.7,84.5
45079500,-0.16,10.51,53.8,109.71,538.5,541.2,84.3
45081000,-0.15,10.47,51.1,116.56,541.0,543.5,84.6
45082500,-0.16,10.43,53.8,111.46,542.4,545.1,84.3
45084000,-0.15,10.46,52.1,114.32,541.2,543.7,84.5
45085500,-0.15,10.44,52.9,113.19,542.4,545.0,84.4
45087000,-0.15,10.43,52.9,113.52,542.9,545.5,84.4
45088500,-0.16,10.44,54.7,109.25,541.8,544.6,84.2
45090000,-0.15,10.41,52.3,115.22,544.1,546.6,84.5
45091500,-0.15,10.41,52.6,114.46,543.9,546.4,84.5
45093000,-0.16,10.39,54.6,110.55,544.4,547.1,84.3
45094500,-0.15,10.42,53.3,112.66,543.3,545.9,84.4
45096000,-0.15,10.39,52.3,115.49,545.0,547.5,84.5
45097500,-0.15,10.39,52.2,115.73,545.1,547.6,84.5
45099000,-0.16,10.41,55.5,108.43,543.4,546.2,84.2
45100500,-0.15,10.38,52.4,115.41,545.3,547.8,84.5
45102000,-0.15,10.36,53.1,114.39,546.2,548.8,84.4
45103500,-0.15,10.40,51.7,116.74,544.6,547.0,84.6
45105000,-0.15,10.39,51.0,118.62,545.3,547.7,84.7
45106500,-0.15,10.39,53.7,112.61,544.8,547.5,84.4
45108000,-0.15,10.39,51.1,118.24,545.2,547.6,84.6
45109500,-0.15,10.34,54.0,113.13,547.6,550.2,84.4
45111000,-0.15,10.36,52.6,115.44,546.4,548.9,84.5
45112500,-0.15,10.38,51.8,117.10,545.9,548.3,84.6
45114000,-0.15,10.35,53.6,113.60,547.0,549.6,84.4
45115500,-0.15,10.33,52.6,116.20,548.2,550.7,84.5
45117000,-0.15,10.33,52.2,117.18,548.1,550.6,84.6
45118500,-0.15,10.36,53.5,113.66,546.3,548.9,84.4
45120000,-0.14,10.32,50.5,121.39,549.2,551.5,84.7
45121500,-0.15,10.32,53.7,114.15,548.7,551.4,84.4
45123000,-0.15,10.29,51.6,119.61,550.7,553.1,84.7
45124500,-0.14,10.29,51.4,119.93,550.4,552.8,84.7
45126000,-0.15,10.32,51.3,119.64,549.1,551.5,84.7
45127500,-0.15,10.28,51.9,118.99,550.9,553.3,84.6
45129000,-0.15,10.31,52.1,117.84,549.3,551.7,84.6
45130500,-0.15,10.25,52.8,117.60,552.7,555.2,84.5
45132000,-0.15,10.32,53.2,115.16,548.5,551.0,84.5
45133500,-0.15,10.30,53.0,116.00,549.9,552.4,84.5
45135000,-0.15,10.24,52.4,118.81,553.0,555.5,84.6
45136500,-0.15,10.26,52.8,117.39,551.9,554.4,84.5
45138000,-0.14,10.26,51.1,121.29,552.1,554.5,84.7
45139500,-0.15,10.25,53.9,115.17,552.4,555.0,84.4
45141000,-0.14,10.27,50.6,122.21,551.7,554.0,84.8
45142500,-0.15,10.28,51.9,119.05,551.0,553.4,84.6
45144000,-0.14,10.26,51.5,120.52,552.4,554.8,84.7
45145500,-0.15,10.25,52.2,118.90,552.5,555.0,84.6
45147000,-0.14,10.22,52.1,120.10,554.5,556.9,84.6
45148500,-0.15,10.21,53.5,116.97,554.3,556.9,84.5
45150000,-0.15,10.22,53.7,116.31,553.8,556.4,84.5
45151500,-0.14,10.24,50.9,122.26,553.3,555.7,84.7
45153000,-0.14,10.22,51.1,122.38,554.4,556.8,84.7
45154500,-0.15,10.18,53.1,118.65,556.4,558.9,84.6
45156000,-0.15,10.20,53.8,116.69,555.3,557.9,84.5
45157500,-0.14,10.20,51.5,121.73,555.3,557.7,84.7
45159000,-0.14,10.19,50.0,125.77,556.4,558.7,84.9
45160500,-0.14,10.18,50.8,123.97,556.7,559.0,84.8
45162000,-0.15,10.23,52.8,118.12,553.8,556.3,84.6
45163500,-0.14,10.21,51.9,120.53,554.6,557.1,84.7
45165000,-0.14,10.20,51.4,121.87,555.3,557.7,84.7
45166500,-0.14,10.21,50.5,123.80,554.9,557.2,84.8
45168000,-0.15,10.19,52.8,118.91,555.8,558.3,84.6
45169500,-0.14,10.18,51.2,122.93,556.5,558.8,84.7
45171000,-0.14,10.18,52.1,120.95,556.6,559.0,84.7
45172500,-0.14,10.16,52.4,120.53,557.5,560.0,84.6
45174000,-0.15,10.14,53.7,118.06,558.4,560.9,84.5
45175500,-0.14,10.15,51.3,123.44,558.1,560.5,84.7
45177000,-0.14,10.15,50.7,124.99,558.5,560.8,84.8
45178500,-0.14,10.16,50.1,126.39,558.1,560.4,84.9
45180000,-0.14,10.14,51.4,123.49,558.9,561.3,84.7
45181500,-0.15,10.17,54.1,116.51,556.6,559.3,84.4
45183000,-0.15,10.13,53.3,119.30,559.0,561.5,84.6
45184500,-0.14,10.15,52.3,121.29,558.3,560.7,84.7
45186000,-0.14,10.12,52.2,122.02,559.9,562.3,84.7
45187500,-0.14,10.13,51.1,124.62,559.8,562.1,84.8
45189000,-0.14,10.11,53.1,120.38,560.4,562.9,84.6
45190500,-0.14,10.12,52.5,121.33,559.7,562.2,84.6
45192000,-0.14,10.11,52.9,120.65,560.4,562.9,84.6
45193500,-0.14,10.09,51.7,123.92,561.5,563.9,84.7
45195000,-0.14,10.10,53.3,119.84,560.6,563.1,84.6
45196500,-0.14,10.07,52.5,122.55,562.6,565.0,84.7
45198000,-0.14,10.10,52.8,121.20,561.0,563.5,84.6
45199500,-0.14,10.12,52.9,120.39,559.8,562.3,84.6
45201000,-0.14,10.11,52.1,122.59,560.6,563.0,84.7
45202500,-0.14,10.10,51.9,123.14,560.9,563.3,84.7
45204000,-0.14,10.10,51.2,124.91,561.1,563.5,84.8
45205500,-0.14,10.08,53.1,120.99,562.1,564.6,84.6
45207000,-0.14,10.06,51.9,124.34,563.5,565.9,84.7
45208500,-0.14,10.09,53.3,120.05,561.1,563.6,84.6
45210000,-0.14,10.04,51.6,125.58,564.8,567.1,84.8
45211500,-0.14,10.04,52.1,124.29,564.4,566.8,84.7
45213000,-0.14,10.02,51.2,127.07,565.9,568.2,84.8
45214500,-0.14,10.02,52.7,123.29,565.6,568.1,84.7
45216000,-0.14,10.03,52.7,123.24,565.2,567.6,84.7
45217500,-0.14,10.04,50.5,128.46,565.0,567.2,84.9
45219000,-0.14,10.08,52.8,121.66,562.2,564.6,84.6
45220500,-0.14,10.03,52.0,124.77,564.8,567.2,84.7
45222000,-0.14,10.01,51.1,127.66,566.5,568.8,84.8
45223500,-0.14,10.02,53.3,122.06,565.5,568.0,84.6
45225000,-0.14,10.00,54.4,119.90,566.5,569.1,84.5
45226500,-0.14,10.01,52.5,124.08,565.9,568.3,84.7
45228000,-0.15,9.95,55.4,118.85,568.8,571.4,84.4
45229500,-0.14,10.00,51.9,125.79,566.6,569.0,84.8
45231000,-0.14,10.00,52.3,124.75,566.6,569.1,84.7
45232500,-0.14,9.98,52.8,124.08,567.7,570.2,84.7
45234000,-0.14,9.96,52.4,125.63,569.1,571.5,84.7
45235500,-0.14,9.99,52.1,125.38,567.1,569.5,84.7
45237000,-0.14,9.97,53.5,122.61,568.1,570.6,84.6
45238500,-0.14,9.95,52.5,125.81,569.8,572.3,84.7
