Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.59,87.6,45.68,435.8,444.5,78.6
45001500,-0.38,12.59,87.0,45.98,435.9,444.5,78.7
45003000,-0.38,12.59,86.6,46.23,436.2,444.7,78.8
45004500,-0.38,12.58,88.0,45.47,435.9,444.7,78.6
45006000,-0.38,12.56,87.7,45.86,436.9,445.6,78.7
45007500,-0.38,12.59,87.5,45.73,436.0,444.7,78.6
45009000,-0.38,12.55,87.3,46.17,437.7,446.3,78.7
45010500,-0.38,12.59,86.6,46.25,436.3,444.8,78.8
45012000,-0.38,12.60,87.2,45.86,435.8,444.5,78.7
45013500,-0.38,12.54,87.4,46.17,437.9,446.5,78.7
45015000,-0.38,12.54,87.3,46.24,438.0,446.6,78.7
45016500,-0.38,12.52,87.8,46.09,438.5,447.2,78.7
45018000,-0.38,12.56,88.1,45.62,436.7,445.5,78.6
45019500,-0.38,12.54,87.8,45.94,437.6,446.3,78.7
45021000,-0.37,12.51,86.6,46.91,439.4,447.9,78.9
45022500,-0.38,12.56,87.7,45.87,437.0,445.7,78.7
45024000,-0.37,12.50,86.8,46.81,439.7,448.1,78.8
45025500,-0.37,12.48,87.9,46.36,439.9,448.6,78.7
45027000,-0.38,12.53,87.6,46.14,438.2,446.8,78.7
45028500,-0.38,12.52,87.9,46.04,438.3,447.1,78.7
45030000,-0.37,12.48,86.9,46.92,440.3,448.8,78.8
45031500,-0.37,12.46,88.0,46.42,440.5,449.2,78.7
45033000,-0.38,12.47,88.3,46.26,440.4,449.1,78.7
45034500,-0.38,12.50,88.2,45.96,438.9,447.7,78.6
45036000,-0.37,12.46,87.6,46.65,440.7,449.3,78.8
45037500,-0.37,12.46,87.4,46.77,440.8,449.4,78.8
45039000,-0.37,12.48,87.2,46.76,440.4,448.9,78.8
45040500,-0.37,12.50,87.1,46.68,439.6,448.1,78.8
45042000,-0.38,12.44,88.7,46.20,441.2,450.0,78.6
45043500,-0.37,12.47,87.4,46.68,440.5,449.1,78.8
45045000,-0.38,12.44,89.4,45.78,440.8,449.8,78.5
45046500,-0.38,12.47,88.0,46.32,440.1,448.9,78.7
45048000,-0.37,12.46,88.1,46.39,440.6,449.4,78.7
45049500,-0.37,12.45,87.6,46.73,441.2,449.9,78.8
45051000,-0.37,12.40,87.5,47.21,443.3,451.9,78.8
45052500,-0.38,12.40,89.6,46.00,442.3,451.3,78.5
45054000,-0.37,12.45,87.4,46.85,441.2,449.8,78.8
45055500,-0.37,12.38,89.1,46.42,443.2,452.1,78.6
45057000,-0.37,12.45,87.0,47.09,441.5,450.0,78.8
45058500,-0.37,12.44,88.1,46.55,441.5,450.2,78.7
45060000,-0.38,12.43,89.0,46.12,441.5,450.4,78.6
45061500,-0.38,12.38,89.6,46.14,443.0,452.0,78.6
45063000,-0.38,12.39,90.0,45.91,442.7,451.8,78.5
45064500,-0.38,12.44,88.7,46.18,441.2,450.0,78.6
45066000,-0.38,12.42,89.1,46.15,441.9,450.8,78.6
45067500,-0.37,12.36,87.9,47.26,444.4,453.0,78.8
45069000,-0.37,12.38,88.7,46.70,443.6,452.4,78.7
45070500,-0.37,12.35,88.9,46.74,444.5,453.3,78.7
45072000,-0.37,12.34,89.3,46.62,444.8,453.6,78.6
45073500,-0.37,12.40,87.8,47.07,443.3,451.9,78.8
45075000,-0.37,12.36,87.8,47.33,444.6,453.2,78.8
45076500,-0.37,12.41,88.2,46.71,442.6,451.3,78.7
45078000,-0.37,12.34,89.4,46.56,444.7,453.6,78.6
45079500,-0.37,12.39,88.1,46.89,443.2,451.9,78.8
45081000,-0.37,12.33,89.0,46.91,445.5,454.3,78.7
45082500,-0.37,12.34,89.6,46.48,444.8,453.7,78.6
45084000,-0.38,12.36,89.6,46.31,444.0,453.0,78.6
45085500,-0.37,12.34,88.7,46.97,444.9,453.7,78.7
45087000,-0.37,12.30,89.6,46.75,446.2,455.1,78.6
45088500,-0.37,12.30,90.3,46.42,446.1,455.1,78.6
45090000,-0.37,12.27,90.5,46.51,447.0,456.1,78.6
45091500,-0.37,12.30,90.4,46.38,446.1,455.1,78.5
45093000,-0.37,12.32,90.0,46.42,445.3,454.3,78.6
45094500,-0.37,12.29,89.6,46.89,446.8,455.7,78.7
45096000,-0.37,12.30,89.7,46.70,446.1,455.1,78.6
45097500,-0.37,12.31,88.9,47.13,446.3,455.1,78.7
45099000,-0.37,12.24,89.6,47.28,448.7,457.6,78.7
45100500,-0.37,12.27,89.0,47.38,447.7,456.5,78.8
45102000,-0.37,12.25,90.8,46.52,447.9,457.0,78.5
45103500,-0.37,12.26,90.7,46.50,447.6,456.7,78.5
45105000,-0.37,12.24,89.8,47.11,448.4,457.3,78.7
45106500,-0.37,12.26,90.6,46.58,447.5,456.6,78.6
45108000,-0.37,12.24,89.2,47.47,448.7,457.5,78.8
45109500,-0.36,12.20,89.3,47.70,450.2,459.0,78.8
45111000,-0.37,12.28,90.5,46.48,446.8,455.9,78.6
45112500,-0.37,12.22,90.9,46.68,448.9,458.0,78.6
45114000,-0.37,12.22,91.1,46.51,448.6,457.8,78.5
45115500,-0.37,12.24,90.0,47.05,448.6,457.5,78.7
45117000,-0.37,12.21,91.6,46.40,449.1,458.4,78.5
45118500,-0.37,12.24,91.2,46.40,448.1,457.3,78.5
45120000,-0.37,12.21,90.4,47.04,449.6,458.6,78.6
45121500,-0.37,12.21,90.5,47.05,449.7,458.7,78.6
45123000,-0.37,12.24,89.9,47.06,448.5,457.4,78.7
45124500,-0.37,12.25,90.5,46.66,447.8,456.9,78.6
45126000,-0.37,12.22,90.1,47.14,449.4,458.3,78.7
45127500,-0.37,12.25,88.9,47.59,448.6,457.3,78.8
45129000,-0.36,12.20,89.4,47.73,450.4,459.2,78.8
45130500,-0.37,12.19,91.3,46.70,449.8,459.0,78.5
45132000,-0.37,12.20,90.5,47.08,449.8,458.8,78.6
45133500,-0.37,12.21,90.8,46.77,449.1,458.2,78.6
45135000,-0.37,12.17,90.4,47.40,451.2,460.2,78.7
45136500,-0.37,12.22,90.9,46.69,448.9,458.0,78.6
45138000,-0.37,12.15,91.4,46.94,451.4,460.6,78.6
45139500,-0.37,12.14,91.5,46.96,451.8,460.9,78.5
45141000,-0.36,12.16,89.5,47.96,451.9,460.6,78.8
45142500,-0.36,12.13,90.4,47.69,452.8,461.7,78.7
45144000,-0.37,12.16,91.0,47.09,451.3,460.4,78.6
45145500,-0.37,12.13,90.8,47.46,452.5,461.5,78.7
45147000,-0.36,12.13,90.2,47.77,452.7,461.6,78.7
45148500,-0.37,12.18,91.3,46.77,450.3,459.5,78.5
45150000,-0.36,12.13,90.4,47.67,452.6,461.5,78.7
45151500,-0.37,12.09,92.7,46.69,453.3,462.6,78.4
45153000,-0.37,12.10,92.9,46.53,452.9,462.4,78.4
45154500,-0.37,12.09,91.9,47.20,453.9,463.1,78.6
45156000,-0.37,12.12,91.8,46.97,452.6,461.8,78.5
45157500,-0.37,12.09,92.0,47.15,453.8,463.1,78.5
45159000,-0.36,12.09,91.0,47.71,454.2,463.2,78.7
45160500,-0.37,12.12,91.2,47.29,452.6,461.7,78.6
45162000,-0.36,12.10,90.5,47.88,454.0,463.0,78.7
45163500,-0.37,12.09,91.8,47.21,453.7,462.9,78.6
45165000,-0.37,12.05,92.4,47.19,455.2,464.5,78.5
45166500,-0.37,12.04,92.1,47.44,455.7,464.9,78.6
45168000,-0.36,12.05,91.2,47.85,455.6,464.7,78.7
45169500,-0.37,12.07,91.4,47.56,454.6,463.7,78.6
45171000,-0.37,12.08,92.0,47.20,454.1,463.4,78.5
45172500,-0.37,12.06,93.5,46.50,454.1,463.6,78.4
45174000,-0.36,12.05,91.6,47.64,455.5,464.6,78.6
45175500,-0.37,12.05,92.3,47.24,455.1,464.4,78.5
45177000,-0.37,12.04,92.8,47.09,455.5,464.8,78.5
45178500,-0.36,12.03,90.5,48.44,456.8,465.7,78.8
45180000,-0.37,12.05,92.3,47.28,455.3,464.5,78.5
45181500,-0.36,12.07,91.2,47.75,454.9,464.0,78.7
45183000,-0.37,12.02,92.4,47.44,456.3,465.6,78.6
45184500,-0.36,12.02,91.0,48.24,456.9,465.9,78.7
45186000,-0.37,12.03,93.4,46.87,455.7,465.2,78.4
45187500,-0.37,12.00,93.2,47.22,457.1,466.5,78.5
45189000,-0.36,12.03,91.6,47.82,456.3,465.4,78.6
45190500,-0.36,11.98,91.4,48.36,458.5,467.6,78.7
45192000,-0.37,12.01,92.4,47.57,457.0,466.2,78.6
45193500,-0.36,12.01,92.2,47.61,456.8,466.0,78.6
45195000,-0.36,12.01,91.3,48.19,457.5,466.5,78.7
45196500,-0.36,12.00,92.4,47.61,457.2,466.4,78.6
45198000,-0.36,12.00,92.1,47.77,457.3,466.5,78.6
45199500,-0.36,11.98,92.1,47.97,458.2,467.4,78.6
45201000,-0.36,11.96,92.1,48.18,459.2,468.3,78.7
45202500,-0.37,11.97,93.7,47.11,457.8,467.2,78.4
45204000,-0.36,11.95,92.3,48.10,459.5,468.7,78.6
45205500,-0.37,11.98,93.5,47.18,457.6,467.1,78.5
45207000,-0.37,11.95,93.6,47.34,458.8,468.2,78.5
45208500,-0.36,11.96,92.2,48.03,458.9,468.1,78.6
45210000,-0.36,11.95,93.0,47.70,459.0,468.4,78.5
45211500,-0.36,11.98,91.1,48.49,458.4,467.4,78.8
45213000,-0.37,11.94,94.1,47.15,459.0,468.6,78.4
45214500,-0.36,11.97,92.3,47.92,458.4,467.6,78.6
45216000,-0.36,11.94,91.9,48.41,460.0,469.1,78.7
45217500,-0.36,11.94,92.7,47.97,459.7,468.9,78.6
45219000,-0.37,11.91,94.1,47.48,460.5,470.0,78.5
45220500,-0.36,11.94,92.6,48.00,459.6,468.8,78.6
45222000,-0.37,11.94,93.8,47.32,459.1,468.6,78.5
45223500,-0.36,11.92,91.9,48.57,460.7,469.8,78.7
45225000,-0.36,11.91,93.2,47.95,460.8,470.1,78.6
45226500,-0.37,11.91,94.7,47.06,459.9,469.6,78.4
45228000,-0.37,11.89,94.2,47.54,461.2,470.7,78.5
45229500,-0.37,11.90,94.4,47.34,460.6,470.2,78.4
45231000,-0.37,11.95,93.3,47.58,459.1,468.5,78.5
45232500,-0.36,11.88,92.2,48.76,462.4,471.5,78.7
45234000,-0.36,11.90,93.8,47.66,460.8,470.2,78.5
45235500,-0.36,11.89,93.0,48.19,461.5,470.8,78.6
45237000,-0.36,11.87,93.7,47.98,462.1,471.5,78.5
45238500,-0.36,11.86,93.2,48.34,462.7,472.0,78.6
45240000,-0.36,11.87,93.4,48.12,462.2,471.6,78.6
45241500,-0.36,11.89,93.2,48.05,461.5,470.8,78.6
45243000,-0.36,11.86,93.9,47.96,462.5,471.9,78.5
45244500,-0.36,11.84,94.4,47.89,463.3,472.8,78.5
45246000,-0.36,11.88,93.0,48.30,462.2,471.4,78.6
45247500,-0.36,11.84,94.3,47.95,463.3,472.8,78.5
45249000,-0.35,11.83,92.5,49.05,464.6,473.7,78.7
45250500,-0.36,11.82,94.1,48.21,464.3,473.7,78.5
45252000,-0.36,11.85,94.7,47.64,462.8,472.4,78.4
45253500,-0.36,11.83,92.8,48.82,464.3,473.5,78.7
45255000,-0.36,11.84,93.8,48.17,463.4,472.8,78.6
45256500,-0.36,11.84,93.8,48.14,463.2,472.6,78.6
45258000,-0.36,11.84,93.8,48.14,463.2,472.6,78.6
