Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.66,52.9,108.64,530.9,533.5,84.3
45001500,-0.16,10.61,53.6,108.05,533.0,535.7,84.3
45003000,-0.16,10.61,52.0,111.48,533.4,535.9,84.4
45004500,-0.16,10.61,52.6,110.05,533.2,535.8,84.4
45006000,-0.16,10.63,52.9,108.94,532.1,534.7,84.3
45007500,-0.16,10.62,53.6,107.83,532.7,535.3,84.3
45009000,-0.16,10.60,52.5,110.57,533.7,536.3,84.4
45010500,-0.16,10.66,51.9,110.63,530.9,533.4,84.4
45012000,-0.16,10.58,52.7,110.52,534.9,537.5,84.4
45013500,-0.16,10.58,52.5,111.07,534.9,537.5,84.4
45015000,-0.16,10.57,53.1,109.80,535.2,537.8,84.3
45016500,-0.16,10.61,52.8,109.70,533.3,535.9,84.3
45018000,-0.16,10.54,53.4,109.93,536.7,539.4,84.3
45019500,-0.16,10.59,53.2,109.35,534.3,536.9,84.3
45021000,-0.16,10.55,52.9,110.91,536.6,539.1,84.4
45022500,-0.16,10.61,54.6,106.08,533.0,535.7,84.2
45024000,-0.16,10.57,52.9,110.33,535.5,538.1,84.4
45025500,-0.16,10.55,53.4,109.76,536.5,539.1,84.3
45027000,-0.16,10.55,53.6,109.28,536.4,539.1,84.3
45028500,-0.16,10.55,53.2,110.13,536.5,539.2,84.3
45030000,-0.15,10.57,52.0,112.32,535.6,538.1,84.5
45031500,-0.16,10.55,54.0,108.49,536.2,538.9,84.2
45033000,-0.15,10.50,52.7,112.18,538.8,541.4,84.4
45034500,-0.15,10.52,52.0,113.16,537.9,540.4,84.5
45036000,-0.16,10.53,53.7,109.48,537.2,539.9,84.3
45037500,-0.15,10.52,51.9,113.65,538.4,540.9,84.5
45039000,-0.16,10.53,54.9,107.09,537.0,539.8,84.2
45040500,-0.16,10.51,52.9,111.67,538.6,541.2,84.4
45042000,-0.15,10.53,50.1,117.62,538.2,540.5,84.7
45043500,-0.15,10.49,52.9,112.15,539.6,542.1,84.4
45045000,-0.16,10.51,53.5,110.23,538.2,540.8,84.3
45046500,-0.16,10.51,53.3,110.75,538.4,541.0,84.3
45048000,-0.15,10.50,52.6,112.59,539.2,541.7,84.4
45049500,-0.15,10.51,52.3,112.94,538.5,541.0,84.5
45051000,-0.16,10.48,53.8,110.38,540.0,542.7,84.3
45052500,-0.16,10.48,54.2,109.32,539.5,542.3,84.3
45054000,-0.16,10.45,54.0,110.58,541.2,543.9,84.3
45055500,-0.16,10.45,53.4,111.69,541.4,544.0,84.4
45057000,-0.16,10.49,54.0,109.60,539.1,541.8,84.3
45058500,-0.15,10.47,52.3,113.71,540.6,543.2,84.5
45060000,-0.15,10.45,52.4,113.99,541.5,544.1,84.5
45061500,-0.15,10.44,52.7,113.54,542.1,544.6,84.4
45063000,-0.16,10.46,54.3,109.62,540.7,543.5,84.3
45064500,-0.15,10.48,52.5,113.21,540.3,542.9,84.5
45066000,-0.15,10.42,51.7,116.20,543.3,545.7,84.6
45067500,-0.16,10.44,53.6,111.53,541.8,544.4,84.4
45069000,-0.15,10.40,53.0,113.79,544.5,547.1,84.4
45070500,-0.15,10.46,52.7,113.26,541.3,543.8,84.4
45072000,-0.16,10.41,55.4,108.48,543.2,546.1,84.2
45073500,-0.15,10.45,52.6,113.53,541.6,544.1,84.5
45075000,-0.15,10.44,52.3,114.42,542.4,544.9,84.5
45076500,-0.15,10.41,50.8,118.57,544.3,546.7,84.7
45078000,-0.15,10.44,52.6,113.90,542.3,544.8,84.5
45079500,-0.15,10.41,53.2,113.22,543.8,546.4,84.4
45081000,-0.16,10.42,54.4,110.44,543.0,545.7,84.3
45082500,-0.15,10.39,52.8,114.50,544.8,547.4,84.5
45084000,-0.15,10.38,51.6,117.32,545.4,547.8,84.6
45085500,-0.15,10.36,52.6,115.55,546.3,548.8,84.5
45087000,-0.16,10.40,54.2,111.42,544.3,547.0,84.3
45088500,-0.15,10.36,52.4,115.96,546.4,548.9,84.5
45090000,-0.16,10.40,53.9,111.76,544.1,546.7,84.3
45091500,-0.15,10.39,51.8,116.72,544.8,547.3,84.6
45093000,-0.15,10.37,52.2,116.10,545.9,548.3,84.5
45094500,-0.15,10.34,51.3,118.99,547.6,550.0,84.7
45096000,-0.15,10.32,51.9,118.07,548.7,551.1,84.6
45097500,-0.15,10.34,51.9,117.67,547.6,550.1,84.6
45099000,-0.15,10.36,51.0,119.12,546.6,549.0,84.7
45100500,-0.15,10.31,53.5,114.68,549.0,551.6,84.4
45102000,-0.15,10.31,52.5,116.78,549.0,551.5,84.5
45103500,-0.15,10.33,51.3,119.24,548.5,550.9,84.7
45105000,-0.15,10.32,52.7,116.28,548.6,551.2,84.5
45106500,-0.15,10.32,52.6,116.42,548.8,551.3,84.5
45108000,-0.15,10.30,51.6,119.17,549.9,552.3,84.6
45109500,-0.15,10.35,52.8,115.28,546.8,549.4,84.5
45111000,-0.15,10.29,54.2,113.52,549.8,552.5,84.4
45112500,-0.15,10.31,54.2,113.15,548.8,551.5,84.4
45114000,-0.15,10.32,52.9,115.79,548.5,551.0,84.5
45115500,-0.15,10.27,52.8,117.07,551.1,553.7,84.5
45117000,-0.15,10.29,52.4,117.56,550.2,552.7,84.6
45118500,-0.15,10.27,54.4,113.56,550.9,553.6,84.4
45120000,-0.16,10.34,54.7,111.63,547.4,550.1,84.3
45121500,-0.16,10.28,55.3,111.60,550.4,553.2,84.3
45123000,-0.15,10.27,53.5,115.71,551.5,554.0,84.5
45124500,-0.15,10.30,51.6,119.36,550.2,552.6,84.6
45126000,-0.15,10.29,51.9,118.81,550.6,553.0,84.6
45127500,-0.14,10.27,50.5,122.62,551.9,554.3,84.8
45129000,-0.15,10.25,53.1,117.03,552.5,555.0,84.5
45130500,-0.15,10.27,52.8,117.18,551.4,553.9,84.5
45132000,-0.16,10.26,55.9,110.81,551.5,554.3,84.2
45133500,-0.15,10.19,52.6,119.45,555.7,558.2,84.6
45135000,-0.15,10.23,53.5,116.46,553.6,556.2,84.5
45136500,-0.15,10.24,54.4,114.43,553.0,555.6,84.4
45138000,-0.15,10.23,54.9,113.50,553.4,556.1,84.3
45139500,-0.15,10.20,53.6,116.99,555.2,557.8,84.5
45141000,-0.15,10.25,53.3,116.58,552.4,555.0,84.5
45142500,-0.15,10.22,52.6,118.84,554.4,556.8,84.6
45144000,-0.15,10.24,52.7,118.01,553.1,555.6,84.6
45145500,-0.15,10.21,53.6,116.86,554.6,557.2,84.5
45147000,-0.14,10.20,51.3,122.52,555.8,558.2,84.7
45148500,-0.15,10.19,54.1,116.15,555.7,558.3,84.4
45150000,-0.14,10.20,50.8,123.42,555.6,557.9,84.8
45151500,-0.15,10.18,52.9,118.88,556.1,558.6,84.6
45153000,-0.15,10.17,53.1,118.69,556.7,559.2,84.6
