Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,12.92,87.9,43.14,423.6,432.6,78.3
45001500,-0.40,12.87,88.2,43.28,425.2,434.2,78.3
45003000,-0.40,12.85,88.6,43.22,425.7,434.8,78.2
45004500,-0.40,12.86,87.9,43.58,425.9,434.8,78.3
45006000,-0.40,12.86,87.5,43.76,425.8,434.7,78.4
45007500,-0.40,12.90,87.0,43.77,424.7,433.6,78.4
45009000,-0.40,12.86,87.5,43.76,426.0,434.9,78.4
45010500,-0.40,12.87,88.7,43.07,425.2,434.3,78.2
45012000,-0.40,12.86,87.8,43.59,425.8,434.8,78.3
45013500,-0.40,12.87,88.3,43.29,425.3,434.3,78.3
45015000,-0.40,12.83,87.8,43.80,426.9,435.9,78.4
45016500,-0.40,12.83,88.2,43.57,426.7,435.7,78.3
45018000,-0.40,12.80,88.0,43.91,427.9,436.9,78.4
45019500,-0.40,12.85,88.4,43.34,425.9,434.9,78.3
45021000,-0.40,12.82,89.1,43.21,426.7,435.9,78.2
45022500,-0.40,12.82,87.7,43.96,427.4,436.3,78.4
45024000,-0.39,12.81,87.2,44.30,427.8,436.6,78.5
45025500,-0.40,12.80,88.8,43.47,427.5,436.6,78.3
45027000,-0.40,12.79,89.5,43.17,427.5,436.8,78.2
45028500,-0.39,12.82,87.5,44.05,427.3,436.2,78.4
45030000,-0.40,12.81,88.0,43.83,427.6,436.5,78.4
45031500,-0.40,12.79,89.2,43.35,427.7,436.9,78.2
45033000,-0.40,12.81,88.8,43.46,427.3,436.4,78.3
45034500,-0.40,12.77,89.3,43.42,428.4,437.6,78.2
45036000,-0.40,12.77,88.7,43.74,428.7,437.8,78.3
45037500,-0.40,12.78,88.3,43.90,428.4,437.4,78.4
45039000,-0.40,12.77,90.1,43.02,428.2,437.6,78.1
45040500,-0.39,12.74,88.7,44.01,430.0,439.0,78.3
45042000,-0.40,12.77,90.3,42.94,428.1,437.6,78.1
45043500,-0.40,12.75,89.3,43.57,429.2,438.4,78.2
45045000,-0.40,12.74,90.0,43.25,429.2,438.5,78.2
45046500,-0.40,12.71,89.5,43.73,430.4,439.6,78.3
45048000,-0.40,12.75,88.6,43.94,429.5,438.5,78.3
45049500,-0.40,12.78,88.2,43.95,428.6,437.5,78.4
45051000,-0.39,12.74,88.6,44.03,430.0,439.0,78.4
45052500,-0.40,12.73,89.5,43.63,429.9,439.1,78.2
45054000,-0.40,12.77,89.1,43.59,428.7,437.9,78.3
45055500,-0.40,12.74,89.0,43.82,429.7,438.8,78.3
45057000,-0.39,12.76,88.3,44.03,429.2,438.2,78.4
45058500,-0.39,12.74,88.1,44.33,430.2,439.1,78.4
45060000,-0.40,12.71,90.2,43.35,430.2,439.5,78.2
45061500,-0.39,12.71,88.2,44.43,431.0,440.0,78.4
45063000,-0.39,12.71,88.7,44.20,431.0,440.0,78.4
45064500,-0.39,12.66,89.7,44.03,432.5,441.7,78.3
45066000,-0.40,12.73,88.9,43.91,430.0,439.0,78.3
45067500,-0.40,12.73,90.8,42.97,429.4,438.9,78.1
45069000,-0.39,12.68,89.3,44.02,431.6,440.8,78.3
45070500,-0.40,12.65,90.3,43.77,432.6,441.9,78.2
45072000,-0.39,12.73,88.2,44.30,430.4,439.4,78.4
45073500,-0.39,12.64,88.6,44.80,433.7,442.7,78.5
45075000,-0.39,12.66,89.5,44.13,432.4,441.6,78.3
45076500,-0.40,12.64,90.4,43.77,432.7,442.0,78.2
45078000,-0.39,12.70,88.8,44.24,431.4,440.4,78.4
45079500,-0.40,12.63,90.4,43.83,433.0,442.4,78.2
45081000,-0.39,12.64,88.9,44.56,433.4,442.4,78.4
45082500,-0.40,12.66,90.2,43.74,432.2,441.6,78.2
45084000,-0.40,12.66,90.4,43.66,432.1,441.5,78.2
45085500,-0.39,12.68,89.3,44.11,431.9,441.0,78.3
45087000,-0.40,12.64,90.1,43.97,433.1,442.4,78.2
45088500,-0.39,12.58,90.6,44.11,434.9,444.2,78.2
45090000,-0.39,12.65,88.7,44.64,433.3,442.3,78.4
45091500,-0.39,12.59,89.7,44.55,435.1,444.3,78.4
45093000,-0.40,12.57,91.9,43.51,434.8,444.4,78.1
45094500,-0.39,12.65,89.6,44.14,432.8,441.9,78.3
45096000,-0.39,12.57,90.6,44.16,435.4,444.7,78.2
45097500,-0.39,12.63,89.5,44.30,433.5,442.7,78.3
45099000,-0.39,12.53,91.2,44.15,436.5,445.9,78.2
45100500,-0.40,12.61,91.0,43.71,433.7,443.1,78.2
45102000,-0.39,12.59,90.4,44.17,434.9,444.2,78.3
45103500,-0.39,12.60,89.4,44.60,434.8,443.9,78.4
45105000,-0.39,12.59,90.7,44.00,434.6,443.9,78.2
45106500,-0.40,12.54,92.1,43.62,435.9,445.6,78.1
45108000,-0.39,12.58,90.5,44.15,435.0,444.3,78.2
45109500,-0.39,12.57,90.3,44.34,435.5,444.8,78.3
45111000,-0.39,12.54,90.2,44.61,436.7,445.9,78.3
45112500,-0.39,12.58,90.5,44.16,435.1,444.5,78.2
45114000,-0.39,12.57,90.4,44.26,435.3,444.6,78.3
45115500,-0.39,12.48,91.8,44.19,438.2,447.7,78.2
45117000,-0.39,12.52,91.1,44.27,437.1,446.5,78.2
45118500,-0.39,12.50,91.5,44.21,437.5,447.0,78.2
45120000,-0.39,12.55,89.7,44.79,436.4,445.5,78.4
45121500,-0.40,12.53,92.6,43.43,436.1,445.9,78.0
45123000,-0.39,12.53,91.2,44.14,436.5,445.9,78.2
45124500,-0.39,12.51,90.3,44.84,438.0,447.2,78.4
45126000,-0.40,12.49,92.6,43.73,437.5,447.2,78.1
45127500,-0.39,12.51,91.1,44.37,437.5,446.8,78.2
45129000,-0.39,12.51,91.0,44.45,437.7,447.0,78.3
45130500,-0.39,12.49,91.6,44.18,437.8,447.3,78.2
45132000,-0.39,12.50,91.1,44.44,437.7,447.1,78.2
45133500,-0.39,12.50,91.8,44.05,437.5,447.1,78.1
45135000,-0.39,12.49,91.1,44.48,438.1,447.5,78.3
45136500,-0.39,12.45,92.0,44.32,439.3,448.8,78.2
45138000,-0.39,12.44,91.6,44.58,439.8,449.2,78.2
45139500,-0.38,12.51,89.0,45.48,438.2,447.2,78.5
45141000,-0.39,12.42,92.5,44.24,440.2,449.8,78.1
45142500,-0.39,12.47,92.2,44.04,438.4,448.0,78.1
45144000,-0.39,12.45,91.1,44.78,439.6,448.9,78.3
45145500,-0.39,12.47,90.9,44.76,439.1,448.4,78.3
45147000,-0.39,12.44,92.1,44.34,439.7,449.3,78.2
45148500,-0.39,12.45,91.3,44.71,439.8,449.2,78.3
45150000,-0.39,12.47,90.4,45.03,439.3,448.5,78.4
45151500,-0.39,12.42,91.5,44.77,440.6,450.0,78.3
