Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.23,11.22,68.6,74.83,499.5,504.2,82.2
45001500,-0.23,11.16,67.5,77.00,502.8,507.3,82.4
45003000,-0.23,11.19,67.9,76.00,501.1,505.7,82.3
45004500,-0.22,11.19,66.9,77.36,501.7,506.2,82.4
45006000,-0.23,11.19,67.8,76.31,501.5,506.1,82.3
45007500,-0.23,11.17,68.0,76.25,502.3,506.9,82.3
45009000,-0.23,11.18,68.0,76.09,501.8,506.4,82.3
45010500,-0.22,11.18,66.2,78.29,502.3,506.6,82.5
45012000,-0.23,11.15,67.9,76.64,503.1,507.6,82.3
45013500,-0.23,11.14,68.2,76.47,503.6,508.2,82.3
45015000,-0.23,11.20,67.0,77.00,500.9,505.4,82.4
45016500,-0.22,11.11,67.5,77.64,505.2,509.7,82.4
45018000,-0.23,11.12,68.4,76.56,504.6,509.2,82.3
45019500,-0.23,11.11,68.4,76.56,504.8,509.4,82.3
45021000,-0.23,11.17,67.3,77.11,502.5,507.0,82.4
45022500,-0.22,11.11,67.1,78.27,505.5,509.9,82.4
45024000,-0.22,11.17,66.2,78.44,502.8,507.1,82.5
45025500,-0.23,11.10,69.0,76.08,505.2,509.9,82.2
45027000,-0.22,11.13,67.3,77.70,504.3,508.8,82.4
45028500,-0.23,11.10,68.0,77.15,505.4,509.9,82.3
45030000,-0.22,11.12,67.0,78.11,504.6,509.0,82.4
45031500,-0.22,11.13,67.5,77.36,504.2,508.7,82.4
45033000,-0.22,11.11,67.9,77.23,505.2,509.8,82.3
45034500,-0.23,11.10,68.2,77.01,505.4,510.0,82.3
45036000,-0.22,11.10,66.3,79.34,506.0,510.3,82.5
45037500,-0.22,11.13,66.3,78.90,504.7,509.0,82.5
45039000,-0.22,11.10,66.0,79.62,506.0,510.3,82.6
45040500,-0.22,11.10,67.5,77.82,505.6,510.1,82.4
45042000,-0.22,11.10,67.4,77.93,505.7,510.1,82.4
45043500,-0.22,11.10,68.0,77.28,505.5,510.1,82.3
45045000,-0.22,11.10,68.0,77.28,505.5,510.1,82.3
45046500,-0.22,11.10,67.6,77.71,505.6,510.1,82.4
45048000,-0.22,11.10,67.9,77.38,505.5,510.1,82.4
45049500,-0.22,11.10,67.4,77.98,505.7,510.1,82.4
45051000,-0.22,11.10,67.0,78.44,505.8,510.2,82.5
45052500,-0.22,11.10,67.8,77.43,505.5,510.1,82.4
45054000,-0.22,11.10,67.1,78.26,505.7,510.2,82.4
45055500,-0.22,11.10,67.5,77.79,505.6,510.1,82.4
45057000,-0.23,11.10,68.2,77.01,505.4,510.0,82.3
45058500,-0.22,11.10,66.9,78.54,505.8,510.2,82.5
45060000,-0.22,11.10,67.1,78.26,505.7,510.2,82.4
45061500,-0.23,11.10,68.7,76.38,505.3,510.0,82.3
45063000,-0.22,10.90,69.2,78.67,514.8,519.5,82.3
45064500,-0.22,10.90,69.9,77.83,514.6,519.4,82.3
45066000,-0.22,10.90,69.6,78.24,514.7,519.4,82.3
45067500,-0.22,10.90,68.7,79.29,515.0,519.5,82.4
45069000,-0.23,10.90,70.7,76.97,514.4,519.3,82.2
45070500,-0.22,11.10,67.8,77.49,505.6,510.1,82.4
45072000,-0.22,11.10,68.0,77.27,505.5,510.1,82.3
45073500,-0.23,11.10,68.2,77.02,505.5,510.0,82.3
45075000,-0.22,10.90,69.7,78.09,514.7,519.4,82.3
45076500,-0.22,10.90,69.9,77.94,514.7,519.4,82.3
45078000,-0.23,10.90,70.6,77.12,514.5,519.3,82.2
45079500,-0.22,10.90,68.3,79.77,515.1,519.6,82.4
45081000,-0.22,10.90,70.3,77.40,514.5,519.3,82.2
45082500,-0.22,10.90,69.2,78.66,514.8,519.5,82.3
45084000,-0.22,10.90,69.2,78.74,514.9,519.5,82.3
45085500,-0.22,10.90,68.4,79.62,515.1,519.6,82.4
45087000,-0.22,10.90,68.1,80.02,515.1,519.6,82.5
45088500,-0.22,10.90,69.9,77.88,514.7,519.4,82.3
45090000,-0.21,10.90,67.4,80.91,515.3,519.7,82.6
45091500,-0.21,10.90,66.3,82.23,515.6,519.9,82.7
45093000,-0.22,10.90,68.9,79.11,514.9,519.5,82.4
45094500,-0.22,10.90,68.5,79.55,515.0,519.6,82.4
45096000,-0.22,10.90,67.7,80.53,515.3,519.7,82.5
45097500,-0.22,10.89,67.6,80.75,515.8,520.2,82.5
45099000,-0.21,10.90,67.0,81.43,515.4,519.8,82.6
45100500,-0.22,10.88,67.8,80.73,516.4,520.8,82.5
45102000,-0.21,10.88,67.1,81.57,516.5,520.8,82.6
45103500,-0.21,10.89,67.3,81.05,515.6,520.0,82.6
45105000,-0.22,10.87,68.2,80.28,516.5,521.0,82.5
45106500,-0.22,10.89,69.0,79.20,515.6,520.2,82.4
45108000,-0.22,10.89,68.2,80.17,515.9,520.3,82.5
45109500,-0.22,10.86,68.3,80.42,517.1,521.6,82.5
45111000,-0.22,10.89,68.5,79.72,515.7,520.3,82.4
45112500,-0.22,10.84,69.7,79.00,517.8,522.5,82.3
45114000,-0.22,10.87,69.3,79.10,516.5,521.1,82.4
45115500,-0.22,10.87,67.9,80.61,516.5,520.9,82.5
45117000,-0.22,10.87,68.3,80.24,516.8,521.3,82.5
45118500,-0.21,10.84,67.5,81.73,518.5,522.8,82.6
45120000,-0.22,10.83,68.8,80.25,518.6,523.2,82.4
45121500,-0.22,10.85,69.1,79.64,517.6,522.2,82.4
45123000,-0.22,10.84,68.9,79.95,518.0,522.6,82.4
45124500,-0.22,10.82,70.0,78.89,518.4,523.1,82.3
45126000,-0.22,10.82,69.5,79.62,519.0,523.6,82.4
45127500,-0.21,10.80,67.5,82.28,520.2,524.6,82.6
45129000,-0.22,10.78,69.7,79.95,520.8,525.4,82.4
45130500,-0.21,10.79,68.4,81.40,520.7,525.1,82.5
45132000,-0.21,10.79,67.7,82.23,520.9,525.3,82.6
45133500,-0.21,10.78,68.1,81.93,521.3,525.7,82.6
45135000,-0.21,10.79,68.5,81.16,520.5,525.0,82.5
45136500,-0.22,10.79,70.0,79.37,520.1,524.8,82.3
45138000,-0.22,10.79,70.6,78.60,519.7,524.5,82.3
45139500,-0.22,10.76,70.1,79.70,521.4,526.1,82.3
45141000,-0.21,10.74,66.9,84.03,523.7,527.9,82.7
45142500,-0.21,10.79,68.6,81.06,520.5,525.0,82.5
45144000,-0.21,10.76,68.8,81.28,522.0,526.5,82.5
45145500,-0.21,10.73,68.9,81.62,523.3,527.8,82.5
45147000,-0.21,10.75,67.9,82.48,522.5,526.9,82.6
45148500,-0.21,10.77,68.7,81.31,521.6,526.1,82.5
45150000,-0.21,10.76,68.9,81.15,521.9,526.5,82.5
45151500,-0.21,10.72,69.2,81.39,523.7,528.2,82.5
45153000,-0.22,10.78,69.7,79.89,520.6,525.3,82.4
45154500,-0.20,10.71,66.4,85.06,524.9,529.1,82.8
45156000,-0.21,10.73,68.3,82.30,523.6,528.0,82.6
45157500,-0.21,10.75,69.0,81.19,522.5,527.1,82.5
45159000,-0.21,10.66,68.4,83.24,526.9,531.3,82.6
45160500,-0.21,10.69,67.4,84.10,525.7,530.0,82.7
45162000,-0.21,10.70,68.8,82.21,524.8,529.3,82.5
45163500,-0.21,10.69,69.1,81.91,525.2,529.7,82.5
45165000,-0.21,10.72,68.3,82.57,524.1,528.6,82.6
45166500,-0.22,10.72,70.3,79.97,523.3,528.1,82.3
45168000,-0.21,10.68,68.9,82.31,525.7,530.2,82.5
45169500,-0.21,10.70,68.8,82.19,524.9,529.4,82.5
45171000,-0.22,10.66,70.6,80.59,526.3,531.0,82.4
45172500,-0.22,10.69,70.2,80.61,524.9,529.6,82.4
45174000,-0.21,10.67,69.2,82.24,526.5,531.1,82.5
45175500,-0.21,10.69,68.5,82.74,525.7,530.1,82.6
45177000,-0.21,10.66,68.9,82.64,526.9,531.4,82.5
45178500,-0.21,10.61,69.6,82.55,529.3,533.9,82.5
45180000,-0.21,10.67,69.9,81.28,526.2,530.8,82.4
45181500,-0.21,10.66,70.1,81.20,526.6,531.3,82.4
45183000,-0.21,10.66,69.4,82.11,526.9,531.5,82.5
45184500,-0.21,10.63,70.1,81.68,528.2,532.8,82.4
45186000,-0.21,10.64,69.7,82.04,527.9,532.5,82.5
45187500,-0.21,10.61,70.4,81.64,529.3,534.0,82.4
45189000,-0.22,10.62,71.2,80.60,528.5,533.3,82.3
