Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.92,85.5,44.44,424.5,433.0,78.6
45001500,-0.39,12.88,86.5,44.19,425.7,434.4,78.5
45003000,-0.40,12.88,87.5,43.59,425.2,434.1,78.4
45004500,-0.40,12.89,87.1,43.80,425.2,434.0,78.4
45006000,-0.39,12.88,86.6,44.09,425.5,434.2,78.5
45007500,-0.39,12.88,85.9,44.46,425.8,434.4,78.6
45009000,-0.39,12.88,85.7,44.60,426.0,434.5,78.6
45010500,-0.39,12.86,86.4,44.34,426.3,434.9,78.5
45012000,-0.39,12.82,85.9,44.93,427.9,436.4,78.7
45013500,-0.39,12.83,86.4,44.62,427.6,436.2,78.6
45015000,-0.39,12.87,85.1,45.06,426.7,435.1,78.7
45016500,-0.39,12.83,86.1,44.76,427.7,436.2,78.6
45018000,-0.39,12.86,86.3,44.43,426.6,435.2,78.6
45019500,-0.39,12.80,86.6,44.67,428.5,437.1,78.6
45021000,-0.39,12.84,85.6,44.95,427.4,435.9,78.7
45022500,-0.39,12.80,87.8,44.02,428.0,437.0,78.4
45024000,-0.39,12.82,86.0,44.90,428.1,436.6,78.6
45025500,-0.39,12.79,88.0,44.02,428.4,437.3,78.4
45027000,-0.39,12.79,87.0,44.57,428.9,437.6,78.5
45028500,-0.39,12.82,87.1,44.27,427.7,436.4,78.5
45030000,-0.39,12.80,87.5,44.21,428.2,437.1,78.5
45031500,-0.39,12.79,86.1,45.07,429.2,437.8,78.7
45033000,-0.39,12.79,87.8,44.12,428.4,437.3,78.4
45034500,-0.39,12.76,87.3,44.55,429.6,438.4,78.5
45036000,-0.39,12.74,88.7,44.00,429.9,438.9,78.3
45037500,-0.38,12.76,86.3,45.14,430.0,438.6,78.7
45039000,-0.39,12.78,87.4,44.38,428.8,437.6,78.5
45040500,-0.39,12.76,87.1,44.72,429.7,438.5,78.5
45042000,-0.39,12.69,88.6,44.36,431.6,440.6,78.4
45043500,-0.39,12.73,87.0,44.95,430.7,439.4,78.6
45045000,-0.39,12.76,87.6,44.45,429.6,438.5,78.5
45046500,-0.39,12.74,87.3,44.71,430.3,439.0,78.5
45048000,-0.38,12.73,86.6,45.16,430.9,439.5,78.6
45049500,-0.39,12.74,88.3,44.15,429.8,438.8,78.4
45051000,-0.39,12.72,88.1,44.43,430.8,439.8,78.4
45052500,-0.39,12.73,87.9,44.48,430.6,439.5,78.5
45054000,-0.39,12.75,87.6,44.50,429.9,438.8,78.5
45055500,-0.40,12.72,89.3,43.76,430.2,439.4,78.3
45057000,-0.39,12.72,87.3,44.88,431.2,439.9,78.6
45058500,-0.39,12.71,87.4,44.89,431.4,440.1,78.6
45060000,-0.39,12.72,87.6,44.73,431.0,439.8,78.5
45061500,-0.39,12.72,88.0,44.44,430.6,439.6,78.4
45063000,-0.39,12.66,88.0,44.89,433.0,441.8,78.5
45064500,-0.39,12.72,87.0,45.01,431.2,439.9,78.6
45066000,-0.39,12.65,88.1,44.94,433.4,442.3,78.5
45067500,-0.38,12.67,87.5,45.16,433.0,441.7,78.6
45069000,-0.39,12.71,87.7,44.74,431.4,440.2,78.5
45070500,-0.39,12.67,87.9,44.89,432.7,441.5,78.5
45072000,-0.39,12.62,88.7,44.86,434.4,443.3,78.5
45073500,-0.38,12.67,87.3,45.24,432.9,441.6,78.6
45075000,-0.39,12.64,88.1,44.99,433.7,442.5,78.5
45076500,-0.39,12.62,88.4,45.06,434.6,443.5,78.5
45078000,-0.39,12.66,89.1,44.33,432.7,441.8,78.4
45079500,-0.39,12.67,88.8,44.43,432.4,441.5,78.4
45081000,-0.39,12.67,88.7,44.49,432.5,441.5,78.4
45082500,-0.39,12.66,87.8,45.05,433.3,442.1,78.5
45084000,-0.39,12.62,88.5,44.92,434.2,443.2,78.5
45085500,-0.39,12.62,88.4,45.01,434.5,443.4,78.5
45087000,-0.38,12.62,88.0,45.18,434.4,443.2,78.5
45088500,-0.38,12.62,88.1,45.19,434.7,443.5,78.5
45090000,-0.39,12.60,89.0,44.79,434.8,443.9,78.4
45091500,-0.39,12.63,89.2,44.51,433.7,442.7,78.4
45093000,-0.39,12.60,89.4,44.60,434.7,443.8,78.4
45094500,-0.39,12.62,89.5,44.42,434.0,443.1,78.3
45096000,-0.38,12.64,87.6,45.31,434.0,442.8,78.6
45097500,-0.38,12.61,87.8,45.43,435.0,443.8,78.6
45099000,-0.38,12.56,88.5,45.34,436.5,445.3,78.5
45100500,-0.39,12.58,89.7,44.60,435.4,444.5,78.4
45102000,-0.39,12.57,89.3,44.86,435.9,444.9,78.4
45103500,-0.38,12.62,87.3,45.58,434.8,443.5,78.6
45105000,-0.39,12.60,88.8,44.94,435.1,444.1,78.5
45106500,-0.39,12.51,90.2,44.85,437.8,447.0,78.4
45108000,-0.38,12.55,88.4,45.54,437.0,445.9,78.6
45109500,-0.39,12.57,89.0,45.03,436.0,445.0,78.5
45111000,-0.39,12.56,89.1,45.06,436.4,445.4,78.5
45112500,-0.39,12.57,89.3,44.86,435.8,444.9,78.4
45114000,-0.38,12.50,88.7,45.73,438.8,447.7,78.6
45115500,-0.39,12.53,89.7,44.96,437.3,446.4,78.4
45117000,-0.39,12.53,90.0,44.85,437.3,446.5,78.4
45118500,-0.38,12.59,88.4,45.23,435.5,444.4,78.5
45120000,-0.39,12.54,89.2,45.13,437.0,446.0,78.5
45121500,-0.39,12.52,90.7,44.52,437.4,446.7,78.3
45123000,-0.38,12.51,88.6,45.72,438.5,447.4,78.6
45124500,-0.38,12.48,89.2,45.57,439.2,448.2,78.5
45126000,-0.39,12.52,89.7,45.07,437.8,446.9,78.4
45127500,-0.38,12.47,88.6,46.00,440.0,448.8,78.6
45129000,-0.38,12.52,89.1,45.36,437.8,446.8,78.5
45130500,-0.39,12.53,90.4,44.58,436.9,446.1,78.3
45132000,-0.38,12.48,90.0,45.21,439.2,448.3,78.4
45133500,-0.39,12.50,90.0,45.04,438.3,447.4,78.4
45135000,-0.38,12.48,89.9,45.21,439.1,448.2,78.4
45136500,-0.38,12.47,89.2,45.70,439.9,448.9,78.5
45138000,-0.39,12.45,90.5,45.13,439.9,449.1,78.4
45139500,-0.38,12.47,89.0,45.77,439.8,448.7,78.6
45141000,-0.38,12.42,90.8,45.23,441.2,450.4,78.4
45142500,-0.38,12.45,90.2,45.33,440.2,449.4,78.4
45144000,-0.38,12.42,89.8,45.72,441.5,450.5,78.5
45145500,-0.38,12.43,90.6,45.22,440.6,449.9,78.4
45147000,-0.38,12.45,89.3,45.80,440.6,449.6,78.5
45148500,-0.38,12.47,89.0,45.81,439.8,448.7,78.6
45150000,-0.38,12.46,89.0,45.88,440.2,449.1,78.6
45151500,-0.38,12.39,90.2,45.71,442.3,451.4,78.5
45153000,-0.38,12.40,90.3,45.56,441.8,451.0,78.4
45154500,-0.38,12.41,90.4,45.51,441.7,450.8,78.4
45156000,-0.38,12.40,89.2,46.20,442.4,451.3,78.6
45157500,-0.38,12.39,90.2,45.70,442.3,451.4,78.5
45159000,-0.38,12.43,90.3,45.34,440.7,449.9,78.4
45160500,-0.38,12.40,90.9,45.31,441.8,451.1,78.4
45162000,-0.37,12.41,88.9,46.35,442.3,451.1,78.6
45163500,-0.38,12.41,90.6,45.37,441.6,450.8,78.4
45165000,-0.39,12.38,92.7,44.50,441.9,451.5,78.2
45166500,-0.38,12.37,90.1,45.93,443.3,452.3,78.5
45168000,-0.38,12.38,90.7,45.56,442.6,451.8,78.4
45169500,-0.38,12.35,91.0,45.59,443.6,452.9,78.4
45171000,-0.38,12.39,90.9,45.37,442.1,451.4,78.4
45172500,-0.38,12.35,90.5,45.91,444.0,453.1,78.5
45174000,-0.38,12.36,91.2,45.43,443.2,452.5,78.4
45175500,-0.38,12.35,91.2,45.52,443.8,453.1,78.4
45177000,-0.38,12.37,90.4,45.78,443.0,452.1,78.5
45178500,-0.38,12.37,90.6,45.68,443.2,452.4,78.4
45180000,-0.38,12.33,91.2,45.68,444.4,453.7,78.4
45181500,-0.38,12.30,91.3,45.84,445.5,454.7,78.4
45183000,-0.38,12.31,91.3,45.76,445.1,454.3,78.4
45184500,-0.38,12.32,90.5,46.10,445.1,454.2,78.5
45186000,-0.38,12.35,90.3,46.00,443.9,453.0,78.5
45187500,-0.38,12.33,91.4,45.55,444.3,453.6,78.4
45189000,-0.38,12.35,90.5,45.87,443.8,453.0,78.5
45190500,-0.38,12.32,92.0,45.30,444.4,453.8,78.3
45192000,-0.38,12.29,91.8,45.66,445.8,455.2,78.4
45193500,-0.38,12.30,91.8,45.62,445.5,454.9,78.4
45195000,-0.38,12.27,90.9,46.26,446.8,456.0,78.5
45196500,-0.38,12.32,92.0,45.29,444.4,453.8,78.3
45198000,-0.38,12.28,91.4,45.91,446.2,455.5,78.4
45199500,-0.38,12.28,91.7,45.81,446.3,455.6,78.4
45201000,-0.39,12.31,92.5,45.08,444.4,454.0,78.2
45202500,-0.38,12.27,91.9,45.74,446.5,455.8,78.4
45204000,-0.38,12.28,92.2,45.46,445.8,455.2,78.3
45205500,-0.38,12.27,91.3,46.04,446.6,455.8,78.4
45207000,-0.38,12.26,91.2,46.21,447.2,456.4,78.5
45208500,-0.38,12.25,91.8,45.94,447.2,456.5,78.4
45210000,-0.38,12.26,92.4,45.51,446.5,456.0,78.3
45211500,-0.38,12.26,91.3,46.10,447.0,456.2,78.5
45213000,-0.37,12.22,91.4,46.41,448.6,457.9,78.5
45214500,-0.38,12.25,91.7,46.00,447.3,456.6,78.4
45216000,-0.39,12.24,93.4,45.12,446.9,456.5,78.2
45217500,-0.38,12.20,92.5,45.96,449.0,458.5,78.4
45219000,-0.38,12.22,91.8,46.19,448.5,457.8,78.4
45220500,-0.38,12.21,91.6,46.33,448.9,458.1,78.5
45222000,-0.38,12.23,91.6,46.18,448.1,457.3,78.4
45223500,-0.37,12.16,91.7,46.67,450.8,460.0,78.5
45225000,-0.37,12.24,90.9,46.56,448.2,457.3,78.5
45226500,-0.38,12.21,91.8,46.28,448.9,458.2,78.4
45228000,-0.38,12.23,91.6,46.22,448.2,457.4,78.5
45229500,-0.38,12.20,91.9,46.31,449.4,458.7,78.4
45231000,-0.37,12.21,91.0,46.69,449.2,458.3,78.5
45232500,-0.37,12.15,92.4,46.40,451.1,460.5,78.4
45234000,-0.37,12.19,90.9,46.91,450.1,459.2,78.6
45235500,-0.38,12.18,93.6,45.58,449.5,459.1,78.2
45237000,-0.37,12.19,91.5,46.55,449.7,458.9,78.5
45238500,-0.38,12.17,92.8,46.08,450.3,459.8,78.4
45240000,-0.38,12.22,91.7,46.27,448.7,458.0,78.5
45241500,-0.37,12.13,92.5,46.50,451.8,461.2,78.4
45243000,-0.38,12.14,93.7,45.80,450.9,460.6,78.3
45244500,-0.38,12.17,92.2,46.31,450.2,459.6,78.4
45246000,-0.37,12.10,93.0,46.47,452.8,462.2,78.4
45247500,-0.38,12.12,93.4,46.16,452.1,461.6,78.3
45249000,-0.37,12.15,92.6,46.35,451.2,460.6,78.4
45250500,-0.38,12.14,92.8,46.30,451.4,460.8,78.4
45252000,-0.38,12.12,93.8,45.86,451.6,461.2,78.3
45253500,-0.38,12.09,94.2,45.89,452.8,462.5,78.2
45255000,-0.37,12.09,92.7,46.76,453.5,462.9,78.5
45256500,-0.38,12.09,93.6,46.26,453.2,462.7,78.3
45258000,-0.38,12.11,93.6,46.08,452.1,461.7,78.3
45259500,-0.38,12.10,93.6,46.17,452.6,462.2,78.3
45261000,-0.37,12.13,92.2,46.71,452.2,461.5,78.5
45262500,-0.37,12.09,93.0,46.53,453.1,462.6,78.4
