Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.22,97.2,36.79,408.6,420.0,76.6
45001500,-0.48,13.23,98.0,36.42,407.9,419.5,76.5
45003000,-0.47,13.21,97.5,36.73,409.0,420.4,76.6
45004500,-0.47,13.19,98.0,36.68,409.5,421.1,76.5
45006000,-0.48,13.20,98.4,36.38,408.7,420.3,76.5
45007500,-0.47,13.20,98.0,36.60,409.1,420.6,76.5
45009000,-0.47,13.21,97.7,36.68,408.9,420.4,76.6
45010500,-0.47,13.22,97.3,36.78,408.7,420.2,76.6
45012000,-0.47,13.19,96.9,37.12,409.9,421.2,76.7
45013500,-0.47,13.21,97.7,36.60,408.6,420.1,76.5
45015000,-0.47,13.15,98.6,36.64,410.5,422.1,76.5
45016500,-0.48,13.18,98.7,36.42,409.4,421.2,76.4
45018000,-0.48,13.18,98.6,36.48,409.5,421.2,76.5
45019500,-0.48,13.13,99.2,36.48,410.8,422.6,76.4
45021000,-0.48,13.12,99.4,36.50,411.2,423.1,76.4
45022500,-0.47,13.15,98.1,36.83,410.7,422.2,76.6
45024000,-0.48,13.14,99.6,36.28,410.3,422.2,76.4
45025500,-0.47,13.13,97.9,37.01,411.3,422.8,76.6
45027000,-0.47,13.13,98.0,36.98,411.4,422.9,76.6
45028500,-0.47,13.14,98.4,36.77,411.0,422.6,76.5
45030000,-0.48,13.14,99.1,36.47,410.5,422.3,76.4
45031500,-0.47,13.11,98.9,36.72,411.7,423.5,76.5
45033000,-0.47,13.13,97.7,37.11,411.5,422.9,76.6
45034500,-0.47,13.10,98.2,37.09,412.3,423.8,76.6
45036000,-0.48,13.12,101.0,35.85,410.4,422.7,76.2
45037500,-0.47,13.10,98.9,36.79,412.2,423.9,76.5
45039000,-0.48,13.08,100.1,36.40,412.2,424.2,76.3
45040500,-0.48,13.11,99.5,36.45,411.2,423.1,76.4
45042000,-0.47,13.06,98.4,37.25,413.7,425.2,76.6
45043500,-0.47,13.07,98.3,37.25,413.6,425.1,76.6
45045000,-0.47,13.09,98.9,36.83,412.3,423.9,76.5
45046500,-0.47,13.10,98.3,37.03,412.3,423.9,76.6
45048000,-0.47,13.07,98.8,37.01,413.1,424.8,76.6
45049500,-0.48,13.08,100.1,36.46,412.3,424.3,76.4
45051000,-0.47,13.05,99.5,36.84,413.5,425.3,76.5
45052500,-0.48,13.08,99.7,36.58,412.4,424.3,76.4
45054000,-0.47,13.04,99.6,36.86,413.9,425.7,76.5
45055500,-0.47,13.07,98.9,36.94,413.0,424.7,76.5
45057000,-0.47,13.05,99.1,37.03,413.9,425.5,76.5
45058500,-0.48,13.06,100.1,36.53,412.9,424.9,76.4
45060000,-0.47,13.05,99.0,37.06,413.9,425.6,76.5
45061500,-0.47,13.05,99.0,37.06,413.8,425.5,76.5
45063000,-0.47,13.03,98.9,37.21,414.5,426.1,76.6
45064500,-0.47,12.97,100.8,36.77,415.7,427.7,76.4
45066000,-0.47,13.05,99.1,36.99,413.7,425.4,76.5
45067500,-0.47,13.01,99.5,37.05,414.8,426.6,76.5
45069000,-0.47,13.03,98.7,37.30,414.7,426.3,76.6
45070500,-0.46,12.98,98.5,37.67,416.5,428.0,76.7
45072000,-0.47,12.98,100.8,36.75,415.5,427.6,76.4
45073500,-0.47,13.02,99.9,36.88,414.5,426.4,76.5
45075000,-0.47,13.00,99.7,37.06,415.2,427.0,76.5
45076500,-0.46,13.01,98.2,37.65,415.7,427.1,76.7
45078000,-0.47,13.00,99.2,37.27,415.5,427.2,76.6
45079500,-0.47,12.99,100.1,36.99,415.5,427.4,76.5
45081000,-0.47,12.98,99.5,37.24,416.0,427.7,76.5
45082500,-0.47,12.99,99.3,37.29,415.8,427.5,76.6
45084000,-0.47,12.95,100.1,37.21,416.9,428.7,76.5
45085500,-0.47,12.94,101.5,36.69,416.5,428.7,76.3
45087000,-0.47,12.96,100.0,37.15,416.4,428.3,76.5
45088500,-0.47,12.95,100.1,37.20,416.8,428.7,76.5
45090000,-0.47,12.98,99.7,37.19,416.0,427.8,76.5
45091500,-0.47,12.93,101.5,36.76,417.0,429.1,76.3
45093000,-0.47,12.95,101.1,36.80,416.5,428.6,76.4
45094500,-0.47,12.96,100.8,36.86,416.3,428.3,76.4
45096000,-0.46,12.94,99.7,37.42,417.5,429.2,76.6
45097500,-0.47,12.90,101.1,37.08,418.2,430.3,76.4
45099000,-0.47,12.88,101.0,37.22,418.8,430.8,76.4
45100500,-0.47,12.91,100.9,37.10,417.9,430.0,76.4
45102000,-0.47,12.90,101.4,37.00,418.2,430.3,76.4
45103500,-0.47,12.89,100.6,37.33,418.7,430.6,76.5
45105000,-0.47,12.88,101.5,37.07,418.8,430.9,76.4
45106500,-0.46,12.92,100.1,37.39,418.1,429.9,76.5
45108000,-0.47,12.90,101.6,36.89,418.1,430.2,76.3
45109500,-0.47,12.91,100.7,37.17,417.9,429.8,76.5
45111000,-0.47,12.88,101.5,37.06,418.8,430.9,76.4
45112500,-0.47,12.90,101.3,36.97,418.0,430.1,76.4
45114000,-0.46,12.87,100.6,37.46,419.5,431.4,76.5
45115500,-0.46,12.87,100.7,37.43,419.5,431.4,76.5
45117000,-0.47,12.82,102.6,36.96,420.3,432.6,76.3
45118500,-0.46,12.88,100.5,37.46,419.2,431.0,76.5
45120000,-0.46,12.83,100.9,37.61,421.0,432.9,76.5
45121500,-0.47,12.90,101.2,37.04,418.1,430.1,76.4
45123000,-0.47,12.89,100.5,37.34,418.6,430.5,76.5
45124500,-0.47,12.82,101.7,37.33,420.9,433.0,76.4
45126000,-0.47,12.84,101.6,37.26,420.2,432.4,76.4
45127500,-0.47,12.81,101.8,37.34,421.1,433.3,76.4
45129000,-0.47,12.86,101.2,37.28,419.6,431.6,76.4
45130500,-0.46,12.83,101.0,37.54,420.7,432.6,76.5
45132000,-0.46,12.83,101.3,37.39,420.5,432.5,76.5
45133500,-0.46,12.82,100.7,37.74,421.3,433.2,76.6
45135000,-0.46,12.77,101.7,37.62,422.7,434.8,76.5
45136500,-0.46,12.76,102.1,37.51,422.7,434.9,76.4
45138000,-0.46,12.78,101.7,37.57,422.3,434.4,76.5
45139500,-0.47,12.78,102.6,37.20,421.7,434.0,76.3
45141000,-0.47,12.78,102.5,37.28,422.1,434.3,76.4
45142500,-0.47,12.77,102.7,37.24,422.3,434.6,76.3
45144000,-0.47,12.82,101.5,37.36,420.7,432.8,76.4
45145500,-0.46,12.80,101.0,37.76,422.0,433.9,76.5
45147000,-0.47,12.78,102.8,37.13,421.8,434.1,76.3
45148500,-0.46,12.77,102.3,37.39,422.3,434.5,76.4
45150000,-0.46,12.73,102.8,37.44,423.6,435.9,76.4
45151500,-0.46,12.79,101.7,37.46,421.7,433.8,76.4
45153000,-0.46,12.74,102.3,37.56,423.4,435.6,76.4
45154500,-0.46,12.72,101.6,37.97,424.5,436.5,76.5
45156000,-0.47,12.73,104.0,36.94,422.9,435.5,76.2
45157500,-0.46,12.75,102.4,37.50,423.2,435.5,76.4
45159000,-0.46,12.75,101.6,37.78,423.4,435.4,76.5
45160500,-0.46,12.72,102.6,37.53,423.9,436.2,76.4
45162000,-0.46,12.74,102.2,37.62,423.6,435.7,76.4
45163500,-0.47,12.70,104.1,37.08,424.0,436.6,76.2
45165000,-0.46,12.75,100.9,38.06,423.7,435.6,76.6
45166500,-0.46,12.67,103.2,37.64,425.7,438.0,76.4
45168000,-0.46,12.75,101.9,37.67,423.3,435.4,76.5
45169500,-0.46,12.75,102.3,37.53,423.2,435.4,76.4
45171000,-0.46,12.71,103.1,37.45,424.3,436.6,76.3
45172500,-0.46,12.71,101.8,37.95,424.8,436.9,76.5
45174000,-0.46,12.71,102.9,37.52,424.4,436.7,76.4
45175500,-0.46,12.69,102.9,37.66,425.1,437.4,76.4
45177000,-0.46,12.69,103.3,37.46,424.8,437.2,76.3
45178500,-0.46,12.67,103.5,37.52,425.5,437.9,76.3
45180000,-0.46,12.65,103.8,37.52,426.2,438.6,76.3
45181500,-0.46,12.67,103.3,37.59,425.7,438.1,76.4
45183000,-0.46,12.68,102.7,37.78,425.5,437.7,76.4
45184500,-0.46,12.61,104.4,37.54,427.4,440.0,76.3
45186000,-0.46,12.64,103.7,37.63,426.5,438.9,76.3
45187500,-0.46,12.65,103.9,37.49,426.1,438.6,76.3
45189000,-0.46,12.66,103.1,37.77,426.2,438.5,76.4
45190500,-0.46,12.64,102.9,37.94,427.0,439.2,76.4
45192000,-0.46,12.64,103.1,37.86,426.8,439.1,76.4
45193500,-0.46,12.66,103.1,37.74,426.0,438.3,76.4
45195000,-0.46,12.62,103.6,37.81,427.4,439.8,76.4
45196500,-0.46,12.64,103.9,37.56,426.6,439.0,76.3
45198000,-0.47,12.62,104.8,37.31,426.7,439.4,76.2
45199500,-0.46,12.62,104.2,37.57,427.1,439.6,76.3
45201000,-0.46,12.61,103.0,38.06,427.9,440.1,76.5
45202500,-0.46,12.63,104.1,37.51,426.6,439.1,76.3
45204000,-0.46,12.58,104.5,37.67,428.5,441.1,76.3
45205500,-0.46,12.57,103.5,38.10,429.2,441.5,76.4
45207000,-0.46,12.58,104.5,37.69,428.6,441.2,76.3
45208500,-0.46,12.58,103.8,37.95,428.8,441.2,76.4
45210000,-0.46,12.57,103.9,37.96,429.1,441.5,76.4
45211500,-0.46,12.56,104.7,37.72,429.1,441.7,76.3
45213000,-0.46,12.58,104.1,37.83,428.6,441.1,76.3
45214500,-0.46,12.56,104.1,37.97,429.6,442.0,76.4
45216000,-0.46,12.54,104.4,37.98,430.1,442.6,76.4
45217500,-0.46,12.56,104.7,37.75,429.2,441.8,76.3
45219000,-0.46,12.57,104.2,37.87,429.1,441.6,76.3
45220500,-0.45,12.54,103.8,38.24,430.4,442.7,76.4
45222000,-0.46,12.56,104.6,37.75,429.0,441.6,76.3
45223500,-0.46,12.59,103.1,38.18,428.7,440.9,76.5
45225000,-0.46,12.53,105.4,37.59,429.8,442.5,76.2
45226500,-0.46,12.52,105.0,37.82,430.4,443.0,76.3
45228000,-0.46,12.52,105.8,37.52,430.0,442.8,76.2
45229500,-0.46,12.52,104.3,38.12,430.9,443.3,76.4
45231000,-0.46,12.54,104.1,38.10,430.2,442.6,76.4
45232500,-0.46,12.51,105.1,37.92,431.1,443.7,76.3
45234000,-0.46,12.48,105.5,37.94,431.9,444.6,76.3
45235500,-0.46,12.53,104.4,38.02,430.4,442.9,76.4
45237000,-0.46,12.49,104.6,38.18,431.8,444.3,76.4
45238500,-0.46,12.50,105.7,37.70,430.8,443.6,76.2
45240000,-0.45,12.49,104.7,38.20,432.0,444.5,76.4
45241500,-0.45,12.44,105.1,38.37,433.8,446.3,76.4
45243000,-0.45,12.49,104.3,38.34,432.1,444.5,76.4
45244500,-0.46,12.47,106.0,37.75,431.9,444.7,76.2
45246000,-0.46,12.50,104.7,38.10,431.5,444.1,76.4
45247500,-0.46,12.52,104.7,37.99,430.8,443.3,76.3
45249000,-0.46,12.45,105.8,37.98,433.0,445.7,76.3
45250500,-0.46,12.48,105.1,38.08,432.2,444.8,76.3
45252000,-0.46,12.46,106.5,37.63,432.0,444.9,76.2
45253500,-0.46,12.41,106.2,38.08,434.3,447.1,76.3
45255000,-0.45,12.46,104.4,38.46,433.0,445.4,76.4
45256500,-0.45,12.42,105.7,38.26,434.3,447.0,76.3
45258000,-0.45,12.41,105.4,38.43,434.8,447.3,76.4
45259500,-0.45,12.42,105.0,38.51,434.6,447.1,76.4
45261000,-0.46,12.40,106.6,37.97,434.5,447.4,76.2
45262500,-0.46,12.43,106.9,37.66,433.0,446.0,76.1
45264000,-0.45,12.41,105.5,38.37,434.7,447.4,76.4
45265500,-0.45,12.40,104.7,38.73,435.3,447.7,76.5
45267000,-0.45,12.40,105.6,38.38,434.9,447.5,76.4
45268500,-0.45,12.40,105.1,38.60,435.2,447.7,76.4
45270000,-0.45,12.38,105.7,38.48,435.8,448.4,76.4
45271500,-0.45,12.40,104.6,38.81,435.4,447.8,76.5
45273000,-0.46,12.38,106.9,37.98,435.0,447.9,76.2
45274500,-0.45,12.41,105.0,38.55,434.7,447.2,76.4
45276000,-0.46,12.40,106.6,37.99,434.5,447.4,76.2
45277500,-0.46,12.40,106.5,38.06,434.6,447.5,76.2
45279000,-0.45,12.32,106.3,38.66,437.9,450.6,76.4
45280500,-0.45,12.41,104.3,38.84,435.0,447.4,76.5
45282000,-0.46,12.35,107.6,37.89,435.8,448.8,76.1
45283500,-0.46,12.33,107.9,37.90,436.5,449.6,76.1
45285000,-0.45,12.35,106.2,38.50,436.8,449.5,76.3
45286500,-0.46,12.38,107.0,37.94,435.0,448.0,76.2
45288000,-0.45,12.30,106.8,38.55,438.3,451.1,76.3
45289500,-0.45,12.36,105.9,38.54,436.4,449.0,76.4
45291000,-0.45,12.36,106.0,38.46,436.2,448.9,76.3
45292500,-0.45,12.29,107.0,38.56,438.8,451.7,76.3
45294000,-0.45,12.30,107.3,38.39,438.2,451.1,76.2
45295500,-0.45,12.31,106.5,38.58,438.0,450.7,76.3
45297000,-0.45,12.32,105.8,38.85,438.2,450.8,76.4
45298500,-0.46,12.34,107.7,37.95,436.4,449.5,76.1
45300000,-0.45,12.29,107.8,38.21,438.2,451.2,76.2
45301500,-0.45,12.31,106.7,38.50,437.8,450.6,76.3
45303000,-0.45,12.30,107.1,38.41,438.0,450.9,76.3
45304500,-0.45,12.29,107.2,38.45,438.4,451.4,76.3
45306000,-0.45,12.27,106.8,38.74,439.4,452.2,76.3
45307500,-0.45,12.26,107.6,38.49,439.4,452.4,76.2
45309000,-0.45,12.26,107.8,38.41,439.3,452.4,76.2
45310500,-0.45,12.28,106.8,38.65,438.9,451.7,76.3
45312000,-0.45,12.27,106.7,38.81,439.6,452.4,76.4
45313500,-0.45,12.25,108.4,38.25,439.6,452.7,76.1
45315000,-0.46,12.28,108.4,38.03,438.2,451.4,76.1
45316500,-0.45,12.23,107.7,38.64,440.6,453.6,76.3
45318000,-0.45,12.27,106.4,38.94,439.9,452.6,76.4
45319500,-0.45,12.25,107.3,38.70,440.1,453.0,76.3
45321000,-0.45,12.19,108.1,38.76,442.1,455.2,76.3
45322500,-0.45,12.21,108.0,38.71,441.5,454.5,76.3
45324000,-0.45,12.23,107.8,38.65,440.8,453.7,76.3
45325500,-0.45,12.22,108.8,38.28,440.6,453.9,76.1
45327000,-0.45,12.21,107.7,38.80,441.5,454.4,76.3
45328500,-0.45,12.21,109.0,38.27,440.8,454.1,76.1
45330000,-0.45,12.25,107.8,38.49,439.9,452.9,76.2
45331500,-0.45,12.16,108.6,38.77,443.1,456.2,76.2
45333000,-0.45,12.20,108.2,38.62,441.5,454.6,76.2
45334500,-0.45,12.19,108.0,38.80,442.2,455.2,76.3
45336000,-0.45,12.18,108.4,38.75,442.5,455.6,76.2
45337500,-0.45,12.22,108.5,38.41,440.8,454.0,76.2
45339000,-0.45,12.18,108.3,38.75,442.5,455.6,76.2
45340500,-0.44,12.19,107.3,39.09,442.6,455.4,76.4
45342000,-0.45,12.16,108.7,38.75,443.1,456.2,76.2
45343500,-0.44,12.13,108.1,39.21,444.7,457.7,76.3
45345000,-0.45,12.16,108.2,38.92,443.3,456.3,76.3
45346500,-0.45,12.17,108.8,38.60,442.4,455.6,76.2
45348000,-0.44,12.15,107.9,39.11,443.8,456.7,76.3
45349500,-0.45,12.15,108.7,38.83,443.6,456.7,76.2
45351000,-0.45,12.18,109.3,38.35,441.9,455.3,76.1
45352500,-0.45,12.15,109.6,38.44,443.0,456.4,76.1
45354000,-0.45,12.06,111.1,38.44,445.9,459.5,76.0
45355500,-0.45,12.14,109.7,38.47,443.5,456.9,76.1
45357000,-0.45,12.15,109.0,38.69,443.4,456.6,76.2
45358500,-0.45,12.12,109.2,38.77,444.3,457.5,76.2
45360000,-0.45,12.11,109.5,38.77,444.9,458.2,76.2
45361500,-0.44,12.12,107.6,39.46,445.4,458.3,76.4
45363000,-0.45,12.11,109.3,38.82,444.9,458.1,76.2
45364500,-0.44,12.09,108.9,39.12,445.9,459.1,76.3
45366000,-0.44,12.12,108.4,39.09,444.8,457.8,76.3
45367500,-0.45,12.09,109.6,38.80,445.3,458.6,76.2
