Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.68,55.0,103.69,529.0,531.9,84.1
45001500,-0.16,10.71,52.5,108.20,528.2,530.8,84.3
45003000,-0.17,10.72,54.0,104.94,527.3,530.1,84.2
45004500,-0.16,10.70,52.4,108.82,529.0,531.6,84.3
45006000,-0.16,10.69,52.7,108.33,529.1,531.7,84.3
45007500,-0.16,10.71,53.4,106.40,528.2,530.9,84.2
45009000,-0.16,10.70,52.1,109.24,528.6,531.2,84.4
45010500,-0.16,10.69,53.9,105.79,529.1,531.9,84.2
45012000,-0.16,10.69,51.9,109.91,529.3,531.8,84.4
45013500,-0.16,10.65,53.2,108.11,531.1,533.7,84.3
45015000,-0.16,10.62,52.4,110.42,532.9,535.5,84.4
45016500,-0.16,10.64,52.4,110.08,532.0,534.5,84.4
45018000,-0.16,10.63,51.7,111.55,532.3,534.8,84.4
45019500,-0.16,10.67,52.2,109.83,530.4,532.9,84.4
45021000,-0.16,10.63,52.9,109.10,532.4,535.0,84.3
45022500,-0.16,10.62,53.6,107.88,532.7,535.4,84.3
45024000,-0.16,10.63,52.0,110.92,532.4,535.0,84.4
45025500,-0.16,10.63,53.6,107.62,532.2,534.9,84.2
45027000,-0.17,10.62,55.5,104.10,532.4,535.3,84.0
45028500,-0.16,10.64,52.1,110.50,531.8,534.4,84.4
45030000,-0.15,10.63,51.0,113.31,532.7,535.2,84.5
45031500,-0.16,10.62,53.0,109.10,533.0,535.6,84.3
45033000,-0.16,10.62,52.4,110.39,532.8,535.3,84.4
45034500,-0.16,10.63,54.2,106.58,532.2,534.9,84.2
45036000,-0.16,10.61,53.2,108.87,533.2,535.8,84.3
45037500,-0.16,10.59,53.0,109.84,534.5,537.2,84.3
45039000,-0.16,10.61,54.3,106.53,532.8,535.5,84.2
45040500,-0.16,10.59,53.8,108.07,534.2,536.9,84.2
45042000,-0.16,10.57,55.1,105.77,534.8,537.6,84.1
45043500,-0.16,10.57,53.5,109.08,535.1,537.7,84.3
45045000,-0.16,10.56,54.1,108.03,535.7,538.5,84.2
45046500,-0.16,10.60,52.4,110.91,533.9,536.5,84.4
45048000,-0.16,10.56,53.7,108.88,535.6,538.3,84.3
45049500,-0.16,10.54,53.9,108.75,536.4,539.2,84.3
45051000,-0.16,10.54,54.4,108.05,536.9,539.6,84.2
45052500,-0.16,10.54,53.4,109.92,536.9,539.6,84.3
45054000,-0.16,10.58,53.7,108.50,534.7,537.4,84.3
45055500,-0.16,10.55,55.1,106.19,535.9,538.7,84.1
45057000,-0.16,10.52,54.5,108.07,537.5,540.3,84.2
45058500,-0.16,10.55,52.9,110.74,536.5,539.1,84.4
45060000,-0.16,10.54,53.6,109.45,536.5,539.2,84.3
45061500,-0.16,10.57,54.2,107.82,535.3,538.1,84.2
45063000,-0.16,10.54,53.9,108.84,536.8,539.5,84.3
45064500,-0.16,10.51,55.8,105.81,538.1,541.0,84.1
45066000,-0.16,10.52,53.2,110.72,537.9,540.5,84.3
45067500,-0.16,10.49,53.4,110.92,539.2,541.8,84.3
45069000,-0.16,10.48,53.9,110.02,539.7,542.4,84.3
45070500,-0.16,10.52,54.6,107.75,537.5,540.3,84.2
45072000,-0.15,10.46,52.8,112.76,541.0,543.6,84.4
45073500,-0.15,10.53,52.4,112.15,537.3,539.9,84.4
45075000,-0.15,10.47,51.6,115.25,540.8,543.3,84.5
45076500,-0.15,10.50,52.7,112.30,538.9,541.4,84.4
45078000,-0.16,10.46,53.2,112.02,541.2,543.8,84.4
45079500,-0.16,10.49,53.7,110.52,539.6,542.3,84.3
45081000,-0.16,10.46,54.0,110.27,540.7,543.4,84.3
45082500,-0.16,10.48,53.7,110.56,539.8,542.4,84.3
45084000,-0.15,10.43,51.6,116.25,543.0,545.4,84.6
45085500,-0.15,10.49,52.4,113.21,539.6,542.1,84.5
