Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.66,53.6,107.04,530.7,533.5,84.2
45001500,-0.17,10.66,54.9,104.39,530.1,532.9,84.1
45003000,-0.16,10.65,52.1,110.41,531.6,534.1,84.4
45004500,-0.16,10.68,52.3,109.38,530.0,532.5,84.4
45006000,-0.16,10.65,54.1,106.34,531.1,533.8,84.2
45007500,-0.16,10.65,53.7,106.94,531.1,533.8,84.2
45009000,-0.16,10.67,53.4,107.25,530.0,532.6,84.2
45010500,-0.16,10.65,53.1,108.15,531.0,533.6,84.3
45012000,-0.16,10.65,52.0,110.54,531.3,533.9,84.4
45013500,-0.16,10.65,53.3,107.89,531.0,533.7,84.3
45015000,-0.16,10.64,51.5,111.93,532.1,534.6,84.5
45016500,-0.15,10.63,51.1,113.01,532.6,535.1,84.5
45018000,-0.16,10.65,53.6,107.21,531.3,534.0,84.2
45019500,-0.17,10.61,55.2,104.83,532.6,535.5,84.1
45021000,-0.16,10.60,53.9,107.59,533.5,536.3,84.2
45022500,-0.16,10.60,53.3,108.88,533.7,536.3,84.3
45024000,-0.16,10.64,52.8,109.08,531.8,534.5,84.3
45025500,-0.16,10.64,53.0,108.58,531.5,534.1,84.3
45027000,-0.16,10.61,53.8,107.74,533.3,536.0,84.2
45028500,-0.16,10.61,52.1,111.06,533.3,535.8,84.4
45030000,-0.16,10.60,53.7,108.19,533.8,536.4,84.3
45031500,-0.17,10.59,55.4,105.04,534.0,536.9,84.1
45033000,-0.16,10.60,54.0,107.44,533.5,536.2,84.2
45034500,-0.16,10.60,54.2,106.92,533.3,536.0,84.2
45036000,-0.16,10.58,53.7,108.34,534.4,537.1,84.3
45037500,-0.16,10.56,53.3,109.75,536.0,538.6,84.3
45039000,-0.16,10.55,52.3,111.96,536.3,538.9,84.4
45040500,-0.16,10.58,53.5,108.91,534.6,537.3,84.3
45042000,-0.16,10.53,54.1,108.60,537.0,539.7,84.2
45043500,-0.15,10.58,51.9,112.43,535.3,537.8,84.5
45045000,-0.16,10.51,53.3,110.84,538.4,541.0,84.4
45046500,-0.16,10.55,54.5,107.50,535.9,538.7,84.2
45048000,-0.16,10.53,54.4,108.21,537.3,540.1,84.2
45049500,-0.15,10.52,52.4,112.56,538.3,540.8,84.4
45051000,-0.16,10.55,54.7,106.99,536.1,538.9,84.2
45052500,-0.16,10.55,52.6,111.55,536.7,539.2,84.4
45054000,-0.16,10.53,52.6,112.03,537.7,540.3,84.4
45055500,-0.16,10.53,53.4,110.12,537.3,540.0,84.3
45057000,-0.16,10.49,53.1,111.55,539.5,542.2,84.4
