Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,11.02,118.8,43.15,489.8,504.1,76.4
45001500,-0.40,11.03,117.6,43.61,490.1,504.0,76.5
45003000,-0.40,11.01,117.6,43.74,490.9,504.8,76.5
45004500,-0.40,11.01,119.1,43.06,489.9,504.2,76.3
45006000,-0.40,11.02,118.9,43.10,489.6,503.8,76.4
45007500,-0.40,11.05,116.6,43.83,489.5,503.2,76.6
45009000,-0.40,11.00,118.1,43.58,490.9,504.9,76.5
45010500,-0.40,10.96,119.7,43.27,492.1,506.5,76.3
45012000,-0.39,10.97,117.6,44.07,492.9,506.8,76.6
45013500,-0.40,10.99,118.3,43.58,491.4,505.4,76.5
45015000,-0.40,10.99,118.8,43.40,491.2,505.4,76.4
45016500,-0.40,10.96,119.4,43.40,492.4,506.7,76.4
45018000,-0.40,10.97,118.8,43.59,492.3,506.4,76.4
45019500,-0.40,10.96,119.3,43.47,492.6,506.9,76.4
45021000,-0.40,10.95,119.4,43.48,492.9,507.2,76.4
45022500,-0.40,10.98,117.9,43.81,492.1,506.0,76.5
45024000,-0.39,10.92,118.5,44.12,495.0,508.9,76.5
45025500,-0.40,10.94,119.5,43.59,493.7,508.0,76.4
45027000,-0.39,10.95,117.5,44.32,494.2,508.0,76.6
45028500,-0.40,10.92,119.2,43.82,494.6,508.8,76.4
45030000,-0.40,10.91,119.8,43.70,495.0,509.3,76.4
45031500,-0.39,10.90,117.7,44.59,496.2,510.0,76.7
45033000,-0.40,10.93,120.2,43.38,493.8,508.2,76.3
45034500,-0.40,10.91,120.2,43.55,494.8,509.2,76.4
45036000,-0.40,10.91,120.2,43.54,494.8,509.2,76.3
45037500,-0.40,10.89,120.4,43.57,495.4,509.8,76.3
45039000,-0.40,10.90,119.3,43.94,495.5,509.6,76.5
45040500,-0.40,10.89,119.7,43.91,496.0,510.2,76.4
45042000,-0.40,10.88,121.3,43.29,495.5,510.2,76.2
45043500,-0.40,10.90,120.3,43.55,495.1,509.5,76.3
45045000,-0.40,10.90,121.1,43.19,494.5,509.1,76.2
45046500,-0.39,10.87,119.6,44.08,496.9,511.1,76.5
45048000,-0.39,10.86,119.4,44.22,497.4,511.5,76.5
45049500,-0.40,10.86,120.7,43.75,497.0,511.5,76.4
45051000,-0.40,10.84,121.5,43.58,497.7,512.3,76.3
45052500,-0.39,10.87,119.4,44.17,497.0,511.2,76.5
45054000,-0.39,10.84,120.4,44.00,498.0,512.4,76.4
45055500,-0.39,10.85,119.1,44.50,498.3,512.4,76.6
45057000,-0.39,10.81,121.1,44.00,499.4,513.8,76.4
45058500,-0.40,10.86,120.2,43.94,497.3,511.6,76.4
45060000,-0.40,10.84,121.0,43.77,497.8,512.3,76.3
45061500,-0.39,10.84,120.0,44.19,498.4,512.7,76.5
45063000,-0.39,10.84,119.0,44.63,499.0,513.0,76.6
45064500,-0.39,10.84,119.1,44.54,498.7,512.8,76.6
45066000,-0.40,10.80,121.9,43.75,499.4,514.1,76.3
45067500,-0.39,10.82,120.1,44.27,499.1,513.4,76.5
45069000,-0.39,10.84,119.8,44.27,498.5,512.7,76.5
45070500,-0.40,10.77,122.0,43.92,500.8,515.4,76.3
45072000,-0.39,10.81,120.2,44.32,499.6,513.8,76.5
45073500,-0.39,10.82,120.0,44.40,499.6,513.8,76.5
45075000,-0.39,10.80,120.9,44.14,499.9,514.3,76.4
45076500,-0.39,10.77,121.1,44.32,501.4,515.8,76.4
45078000,-0.39,10.81,118.9,44.89,500.4,514.4,76.6
45079500,-0.39,10.77,120.9,44.42,501.5,515.9,76.4
45081000,-0.39,10.78,120.9,44.32,500.9,515.3,76.4
45082500,-0.39,10.79,121.2,44.12,500.3,514.7,76.4
45084000,-0.39,10.79,121.5,44.00,500.1,514.6,76.3
45085500,-0.39,10.76,121.1,44.41,501.9,516.3,76.4
45087000,-0.39,10.72,121.6,44.56,503.7,518.2,76.4
45088500,-0.39,10.75,121.7,44.30,502.3,516.8,76.4
45090000,-0.39,10.77,119.7,44.92,502.1,516.1,76.6
45091500,-0.39,10.74,120.3,44.97,503.6,517.8,76.6
45093000,-0.39,10.74,122.0,44.21,502.5,517.1,76.4
45094500,-0.39,10.70,121.8,44.63,504.6,519.0,76.4
45096000,-0.39,10.76,121.4,44.34,502.0,516.5,76.4
45097500,-0.39,10.72,120.4,45.07,504.4,518.6,76.6
45099000,-0.39,10.72,121.3,44.65,503.8,518.2,76.5
45100500,-0.39,10.74,121.3,44.51,503.0,517.4,76.4
45102000,-0.39,10.70,122.0,44.54,504.4,519.0,76.4
45103500,-0.39,10.69,121.7,44.78,505.3,519.7,76.5
45105000,-0.40,10.72,123.4,43.87,503.0,517.9,76.2
45106500,-0.39,10.69,122.1,44.66,505.3,519.8,76.4
45108000,-0.39,10.67,122.0,44.84,506.3,520.8,76.4
45109500,-0.39,10.67,121.8,44.91,506.3,520.7,76.5
45111000,-0.39,10.71,122.2,44.40,504.1,518.7,76.4
45112500,-0.39,10.71,121.9,44.53,504.1,518.6,76.4
45114000,-0.39,10.68,123.2,44.29,505.3,520.1,76.3
45115500,-0.39,10.71,122.2,44.41,504.0,518.6,76.4
45117000,-0.39,10.70,122.1,44.55,504.7,519.2,76.4
45118500,-0.39,10.63,122.5,44.98,508.1,522.7,76.4
45120000,-0.39,10.66,122.1,44.88,506.7,521.2,76.5
45121500,-0.39,10.66,122.7,44.71,506.8,521.4,76.4
45123000,-0.39,10.66,122.4,44.80,506.9,521.4,76.4
45124500,-0.39,10.67,121.5,45.07,506.7,521.0,76.5
45126000,-0.38,10.66,121.3,45.25,507.3,521.5,76.6
45127500,-0.39,10.62,123.1,44.91,508.7,523.4,76.4
45129000,-0.38,10.60,121.8,45.51,509.9,524.2,76.6
45130500,-0.39,10.65,122.1,45.00,507.5,522.0,76.5
45132000,-0.38,10.65,121.6,45.20,507.6,522.0,76.5
45133500,-0.38,10.58,123.1,45.22,510.7,525.3,76.4
45135000,-0.39,10.59,123.1,45.13,510.1,524.8,76.4
45136500,-0.38,10.64,120.5,45.76,508.8,522.9,76.7
45138000,-0.39,10.62,122.6,45.05,508.7,523.3,76.4
45139500,-0.38,10.62,122.0,45.29,508.8,523.3,76.5
45141000,-0.38,10.62,121.8,45.40,509.2,523.5,76.5
45142500,-0.38,10.54,123.4,45.50,512.9,527.5,76.5
45144000,-0.39,10.57,124.3,44.79,510.6,525.5,76.3
45145500,-0.38,10.58,123.1,45.21,510.7,525.3,76.4
45147000,-0.38,10.59,123.1,45.13,510.1,524.8,76.4
45148500,-0.39,10.59,123.2,45.09,510.0,524.7,76.4
45150000,-0.39,10.54,124.7,44.87,511.7,526.7,76.3
45151500,-0.38,10.54,123.0,45.59,512.8,527.3,76.5
45153000,-0.38,10.56,123.6,45.17,511.4,526.1,76.4
45154500,-0.39,10.54,126.4,44.25,511.2,526.6,76.1
45156000,-0.39,10.54,124.3,45.03,512.0,526.9,76.3
45157500,-0.38,10.53,123.2,45.67,513.6,528.1,76.5
45159000,-0.38,10.55,123.3,45.41,512.3,526.9,76.5
45160500,-0.38,10.53,124.3,45.13,512.5,527.4,76.4
45162000,-0.40,10.52,127.6,43.98,511.8,527.4,76.0
45163500,-0.38,10.51,124.5,45.32,514.0,528.9,76.4
45165000,-0.38,10.50,124.5,45.37,514.4,529.2,76.4
45166500,-0.38,10.49,124.3,45.52,514.8,529.6,76.4
45168000,-0.39,10.54,125.5,44.62,511.8,526.9,76.2
45169500,-0.38,10.48,125.4,45.16,514.8,529.9,76.3
45171000,-0.38,10.49,125.2,45.15,514.3,529.4,76.3
45172500,-0.39,10.47,126.6,44.79,514.9,530.3,76.2
45174000,-0.38,10.49,124.1,45.64,515.2,530.0,76.5
45175500,-0.38,10.46,125.5,45.36,516.2,531.2,76.3
45177000,-0.39,10.51,125.3,44.95,513.5,528.5,76.3
45178500,-0.39,10.43,126.6,45.09,516.8,532.1,76.2
45180000,-0.38,10.47,124.4,45.70,516.2,531.0,76.4
45181500,-0.38,10.45,124.9,45.67,516.9,531.8,76.4
45183000,-0.38,10.46,124.7,45.59,516.2,531.0,76.4
45184500,-0.38,10.42,125.5,45.67,518.1,533.0,76.4
45186000,-0.38,10.47,124.8,45.49,515.7,530.6,76.4
