Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.65,13.15,129.7,26.55,391.3,412.3,71.7
45001500,-0.65,13.16,129.3,26.62,391.3,412.1,71.7
45003000,-0.65,13.16,128.6,26.83,392.0,412.5,71.8
45004500,-0.66,13.15,130.3,26.42,391.0,412.2,71.6
45006000,-0.65,13.13,129.3,26.77,392.6,413.4,71.8
45007500,-0.66,13.15,130.1,26.48,391.3,412.3,71.6
45009000,-0.65,13.14,129.0,26.79,392.4,413.0,71.8
45010500,-0.66,13.16,129.7,26.52,391.0,411.9,71.7
45012000,-0.65,13.12,130.1,26.58,392.1,413.1,71.6
45013500,-0.65,13.11,129.8,26.73,392.9,413.8,71.7
45015000,-0.65,13.11,129.7,26.74,392.8,413.6,71.7
45016500,-0.65,13.10,130.2,26.64,392.8,413.8,71.7
45018000,-0.65,13.10,130.6,26.57,392.7,413.9,71.6
45019500,-0.65,13.07,131.0,26.59,393.4,414.6,71.6
45021000,-0.65,13.12,129.2,26.84,393.0,413.7,71.8
45022500,-0.65,13.10,130.1,26.68,393.0,413.9,71.7
45024000,-0.65,13.05,130.6,26.77,394.4,415.5,71.7
45025500,-0.66,13.08,131.6,26.42,392.8,414.3,71.5
45027000,-0.66,13.06,131.8,26.44,393.3,414.8,71.5
45028500,-0.65,13.07,130.9,26.63,393.5,414.7,71.6
45030000,-0.66,13.02,133.2,26.27,393.6,415.6,71.3
45031500,-0.66,13.04,131.9,26.50,393.9,415.4,71.5
45033000,-0.66,13.07,131.4,26.53,393.3,414.7,71.5
45034500,-0.64,13.03,130.2,26.99,395.6,416.5,71.8
45036000,-0.66,13.06,131.5,26.53,393.6,415.0,71.5
45037500,-0.64,13.00,130.6,26.99,396.2,417.2,71.8
45039000,-0.65,13.05,130.4,26.86,394.7,415.7,71.7
45040500,-0.66,12.98,133.1,26.48,395.3,417.1,71.4
45042000,-0.65,13.01,131.4,26.77,395.4,416.7,71.6
45043500,-0.65,13.03,130.8,26.85,395.2,416.2,71.7
45045000,-0.66,13.01,132.3,26.53,394.7,416.3,71.5
45046500,-0.64,13.04,130.2,26.97,395.4,416.3,71.8
45048000,-0.65,12.98,132.3,26.68,395.9,417.5,71.5
45049500,-0.65,13.05,130.4,26.87,394.8,415.8,71.7
45051000,-0.65,13.04,131.4,26.61,394.2,415.5,71.6
45052500,-0.65,13.03,131.8,26.59,394.4,415.9,71.5
45054000,-0.65,12.95,132.2,26.87,397.3,418.7,71.6
45055500,-0.65,13.01,131.0,26.90,395.9,417.0,71.7
45057000,-0.65,12.95,132.5,26.75,396.8,418.3,71.5
45058500,-0.65,12.99,131.9,26.76,396.0,417.3,71.6
45060000,-0.65,12.98,131.9,26.81,396.4,417.8,71.6
45061500,-0.65,12.94,133.2,26.63,396.7,418.4,71.4
45063000,-0.65,12.94,132.1,26.93,397.8,419.1,71.6
45064500,-0.64,12.94,131.9,26.98,397.9,419.2,71.7
45066000,-0.64,12.97,131.2,27.01,397.1,418.2,71.7
45067500,-0.65,12.95,132.8,26.73,396.9,418.5,71.5
45069000,-0.65,12.93,132.3,26.90,397.8,419.2,71.6
45070500,-0.66,12.98,133.0,26.53,395.5,417.3,71.4
45072000,-0.66,12.87,135.4,26.42,397.8,420.3,71.2
45073500,-0.65,12.96,133.2,26.54,396.0,417.8,71.4
45075000,-0.65,12.94,132.4,26.84,397.4,418.9,71.6
45076500,-0.65,12.94,132.1,26.92,397.7,419.1,71.6
45078000,-0.65,12.92,133.5,26.67,397.4,419.2,71.4
45079500,-0.65,12.93,132.5,26.89,397.9,419.4,71.6
45081000,-0.64,12.87,133.0,27.02,399.6,421.2,71.6
45082500,-0.64,12.89,132.7,26.98,399.0,420.5,71.6
45084000,-0.64,12.89,132.7,27.00,399.1,420.6,71.6
45085500,-0.64,12.82,133.7,27.11,401.3,423.0,71.6
45087000,-0.65,12.92,132.6,26.89,398.0,419.5,71.6
45088500,-0.65,12.88,133.2,26.91,399.0,420.7,71.5
45090000,-0.64,12.88,132.9,27.02,399.5,421.0,71.6
45091500,-0.65,12.88,133.7,26.78,398.6,420.5,71.5
45093000,-0.63,12.93,130.4,27.40,399.2,420.0,71.9
45094500,-0.64,12.87,133.3,26.95,399.5,421.2,71.6
45096000,-0.65,12.85,134.3,26.78,399.4,421.4,71.4
45097500,-0.65,12.82,134.7,26.81,400.3,422.4,71.4
45099000,-0.65,12.91,132.5,26.94,398.4,419.8,71.6
45100500,-0.65,12.83,134.2,26.92,400.5,422.4,71.5
45102000,-0.65,12.86,133.9,26.87,399.6,421.4,71.5
45103500,-0.64,12.88,132.9,27.02,399.5,421.1,71.6
45105000,-0.64,12.82,134.0,27.02,401.0,422.8,71.5
45106500,-0.65,12.82,135.1,26.76,400.3,422.5,71.4
45108000,-0.65,12.80,135.0,26.87,401.1,423.2,71.4
45109500,-0.64,12.77,135.0,26.98,402.1,424.1,71.4
45111000,-0.64,12.87,133.0,27.01,399.5,421.1,71.6
45112500,-0.64,12.80,134.2,27.06,401.7,423.5,71.5
45114000,-0.64,12.83,133.8,26.99,400.5,422.3,71.5
45115500,-0.64,12.81,133.3,27.23,401.9,423.4,71.6
45117000,-0.64,12.82,134.1,26.97,400.7,422.5,71.5
45118500,-0.65,12.81,134.7,26.89,400.8,422.9,71.4
45120000,-0.65,12.83,134.2,26.90,400.3,422.2,71.5
45121500,-0.64,12.81,133.9,27.08,401.5,423.2,71.6
45123000,-0.64,12.77,135.0,26.96,402.0,424.0,71.4
45124500,-0.65,12.78,135.0,26.93,401.6,423.7,71.4
45126000,-0.64,12.77,135.0,27.00,402.2,424.2,71.4
45127500,-0.65,12.78,135.1,26.90,401.5,423.6,71.4
45129000,-0.65,12.75,135.7,26.94,402.6,424.8,71.4
45130500,-0.65,12.76,135.5,26.93,402.3,424.5,71.4
45132000,-0.64,12.79,134.2,27.12,402.1,423.8,71.5
45133500,-0.64,12.80,133.8,27.14,401.8,423.5,71.6
45135000,-0.64,12.73,135.8,26.96,403.0,425.3,71.4
45136500,-0.64,12.73,134.9,27.19,403.6,425.6,71.5
45138000,-0.64,12.70,136.4,26.97,403.8,426.2,71.3
45139500,-0.64,12.75,134.8,27.12,403.0,424.9,71.5
45141000,-0.64,12.77,134.9,27.00,402.1,424.1,71.4
45142500,-0.64,12.74,134.8,27.19,403.5,425.4,71.5
45144000,-0.64,12.72,135.2,27.17,403.9,425.9,71.5
45145500,-0.64,12.71,135.2,27.21,404.2,426.2,71.5
45147000,-0.64,12.70,136.1,27.07,404.3,426.6,71.4
45148500,-0.64,12.70,135.6,27.16,404.3,426.5,71.5
45150000,-0.64,12.73,135.7,26.98,403.0,425.3,71.4
45151500,-0.65,12.70,137.1,26.79,403.2,425.9,71.2
45153000,-0.64,12.72,134.9,27.26,404.2,426.1,71.5
45154500,-0.64,12.71,136.0,27.03,403.8,426.1,71.4
45156000,-0.64,12.69,135.5,27.24,404.9,427.0,71.5
45157500,-0.65,12.68,137.2,26.88,404.1,426.8,71.2
45159000,-0.64,12.68,135.8,27.20,405.0,427.1,71.5
45160500,-0.64,12.68,135.8,27.23,405.3,427.4,71.5
45162000,-0.64,12.70,136.1,27.06,404.2,426.5,71.4
45163500,-0.64,12.67,136.8,26.99,404.6,427.1,71.3
45165000,-0.64,12.70,136.0,27.10,404.3,426.6,71.4
45166500,-0.64,12.65,136.4,27.20,405.7,428.0,71.4
45168000,-0.64,12.68,136.7,27.02,404.6,427.1,71.3
45169500,-0.64,12.61,137.0,27.24,406.9,429.4,71.4
45171000,-0.64,12.64,136.7,27.21,406.2,428.6,71.4
45172500,-0.64,12.65,136.4,27.23,406.0,428.3,71.4
45174000,-0.64,12.66,136.1,27.25,405.8,428.0,71.5
45175500,-0.64,12.67,136.3,27.13,405.1,427.4,71.4
45177000,-0.64,12.62,137.7,27.02,406.0,428.7,71.3
45178500,-0.64,12.60,137.8,27.09,406.7,429.5,71.3
45180000,-0.64,12.55,138.9,27.09,408.1,431.1,71.2
45181500,-0.64,12.60,137.2,27.27,407.4,429.8,71.4
45183000,-0.64,12.60,138.4,26.96,406.4,429.3,71.2
45184500,-0.64,12.58,137.9,27.19,407.7,430.4,71.3
45186000,-0.64,12.56,137.8,27.31,408.6,431.2,71.4
45187500,-0.64,12.62,137.8,27.04,406.2,428.9,71.3
45189000,-0.64,12.57,137.9,27.21,407.9,430.6,71.3
45190500,-0.63,12.63,136.1,27.40,406.9,429.1,71.5
45192000,-0.64,12.56,138.7,27.10,408.0,430.9,71.2
45193500,-0.64,12.55,137.9,27.32,408.8,431.4,71.4
45195000,-0.64,12.58,138.1,27.13,407.5,430.2,71.3
45196500,-0.64,12.57,138.1,27.16,407.7,430.5,71.3
45198000,-0.63,12.53,137.9,27.43,409.8,432.4,71.4
45199500,-0.64,12.54,139.2,27.05,408.3,431.3,71.2
45201000,-0.64,12.58,137.2,27.34,408.0,430.5,71.4
45202500,-0.63,12.56,137.0,27.50,409.1,431.4,71.5
45204000,-0.63,12.53,137.9,27.40,409.5,432.2,71.4
45205500,-0.64,12.54,138.0,27.36,409.3,431.9,71.4
45207000,-0.64,12.56,137.7,27.31,408.5,431.1,71.4
45208500,-0.63,12.52,138.0,27.44,409.9,432.5,71.4
45210000,-0.63,12.52,137.6,27.53,410.2,432.7,71.5
45211500,-0.63,12.48,139.0,27.40,410.9,433.8,71.3
45213000,-0.64,12.50,139.5,27.17,409.6,432.6,71.2
45214500,-0.63,12.46,139.4,27.38,411.3,434.3,71.3
45216000,-0.63,12.53,137.3,27.60,410.3,432.6,71.5
45217500,-0.64,12.50,138.6,27.37,410.2,433.0,71.3
45219000,-0.63,12.47,138.7,27.52,411.6,434.3,71.4
45220500,-0.64,12.46,139.8,27.31,411.2,434.3,71.2
45222000,-0.64,12.45,140.1,27.28,411.4,434.6,71.2
45223500,-0.64,12.47,139.7,27.25,410.6,433.7,71.2
45225000,-0.63,12.44,139.9,27.39,412.0,435.1,71.2
45226500,-0.63,12.50,138.3,27.50,410.8,433.4,71.4
45228000,-0.63,12.44,139.0,27.60,412.6,435.4,71.4
45229500,-0.64,12.49,140.1,27.07,409.6,432.9,71.1
45231000,-0.63,12.48,138.8,27.46,411.2,434.0,71.3
45232500,-0.64,12.45,139.8,27.35,411.5,434.6,71.2
45234000,-0.63,12.45,139.2,27.49,412.0,434.9,71.3
45235500,-0.64,12.44,140.0,27.36,412.0,435.1,71.2
45237000,-0.63,12.44,139.7,27.41,411.9,435.0,71.3
45238500,-0.63,12.44,138.9,27.61,412.6,435.3,71.4
45240000,-0.64,12.47,139.5,27.30,410.8,433.9,71.2
45241500,-0.64,12.42,140.9,27.23,412.0,435.4,71.1
45243000,-0.64,12.44,140.5,27.24,411.5,434.9,71.2
45244500,-0.64,12.45,139.7,27.34,411.4,434.5,71.2
45246000,-0.64,12.43,140.3,27.33,412.1,435.3,71.2
45247500,-0.63,12.39,140.3,27.53,413.8,436.9,71.3
45249000,-0.63,12.37,141.2,27.40,413.8,437.2,71.2
45250500,-0.63,12.41,139.6,27.59,413.3,436.2,71.3
45252000,-0.63,12.39,140.4,27.48,413.4,436.6,71.2
45253500,-0.63,12.43,140.0,27.41,412.4,435.5,71.2
45255000,-0.63,12.42,139.7,27.52,412.8,435.8,71.3
45256500,-0.63,12.37,140.9,27.49,414.2,437.5,71.2
45258000,-0.63,12.39,140.4,27.48,413.5,436.7,71.2
45259500,-0.64,12.35,141.9,27.32,414.2,437.8,71.1
45261000,-0.63,12.37,141.0,27.45,414.0,437.3,71.2
45262500,-0.63,12.39,140.5,27.46,413.4,436.7,71.2
45264000,-0.63,12.33,141.8,27.45,415.1,438.7,71.1
45265500,-0.63,12.38,140.2,27.61,414.3,437.4,71.3
45267000,-0.63,12.32,142.0,27.45,415.3,438.9,71.1
45268500,-0.63,12.38,140.6,27.48,413.8,437.0,71.2
45270000,-0.63,12.37,140.7,27.53,414.3,437.6,71.2
45271500,-0.63,12.34,141.6,27.46,414.9,438.4,71.2
45273000,-0.63,12.36,140.9,27.50,414.4,437.7,71.2
45274500,-0.63,12.29,141.8,27.65,416.8,440.2,71.2
45276000,-0.63,12.31,141.4,27.66,416.3,439.7,71.2
45277500,-0.63,12.30,141.8,27.58,416.2,439.7,71.2
45279000,-0.63,12.32,141.1,27.67,416.0,439.3,71.3
45280500,-0.63,12.30,141.3,27.71,416.7,440.0,71.3
45282000,-0.64,12.30,143.3,27.24,415.2,439.3,71.0
45283500,-0.63,12.29,141.7,27.69,417.0,440.4,71.2
45285000,-0.63,12.29,142.4,27.52,416.4,440.1,71.1
45286500,-0.63,12.25,143.6,27.42,417.1,441.1,71.0
45288000,-0.63,12.28,142.2,27.60,416.8,440.4,71.2
45289500,-0.64,12.20,145.2,27.31,418.3,442.8,70.9
45291000,-0.63,12.29,142.6,27.44,416.1,439.8,71.1
45292500,-0.63,12.27,142.1,27.67,417.3,440.8,71.2
45294000,-0.63,12.24,143.5,27.47,417.5,441.5,71.0
45295500,-0.63,12.30,141.1,27.76,416.7,439.9,71.3
45297000,-0.63,12.25,143.1,27.51,417.3,441.2,71.1
45298500,-0.63,12.25,142.9,27.57,417.6,441.3,71.1
45300000,-0.63,12.25,142.7,27.63,417.7,441.5,71.1
45301500,-0.63,12.23,142.8,27.71,418.6,442.3,71.2
45303000,-0.63,12.22,143.5,27.59,418.5,442.4,71.1
45304500,-0.63,12.23,143.4,27.55,418.0,441.9,71.1
45306000,-0.63,12.24,142.8,27.68,418.3,442.0,71.2
45307500,-0.62,12.21,142.6,27.83,419.4,443.0,71.2
45309000,-0.63,12.22,143.0,27.72,418.9,442.6,71.2
45310500,-0.63,12.21,143.7,27.57,418.7,442.7,71.1
45312000,-0.63,12.20,144.3,27.50,418.7,442.9,71.0
45313500,-0.63,12.17,143.7,27.80,420.5,444.4,71.1
45315000,-0.63,12.21,144.4,27.42,418.1,442.4,71.0
45316500,-0.63,12.21,143.6,27.65,419.1,443.0,71.1
45318000,-0.63,12.24,143.0,27.58,417.8,441.6,71.1
45319500,-0.63,12.19,144.3,27.55,419.2,443.4,71.0
45321000,-0.62,12.14,144.1,27.83,421.3,445.3,71.1
45322500,-0.63,12.19,144.2,27.54,419.1,443.2,71.0
45324000,-0.63,12.17,144.3,27.68,420.2,444.3,71.1
45325500,-0.63,12.19,143.5,27.76,419.9,443.7,71.1
45327000,-0.63,12.15,144.4,27.74,421.0,445.1,71.1
45328500,-0.63,12.17,144.3,27.67,420.2,444.3,71.0
45330000,-0.63,12.14,144.8,27.66,420.8,445.1,71.0
45331500,-0.63,12.18,143.7,27.75,420.1,444.0,71.1
45333000,-0.63,12.17,143.6,27.80,420.4,444.2,71.1
45334500,-0.62,12.15,143.8,27.91,421.5,445.4,71.2
45336000,-0.63,12.13,145.0,27.71,421.5,445.7,71.0
45337500,-0.63,12.13,145.5,27.58,421.0,445.5,70.9
45339000,-0.63,12.13,145.3,27.64,421.2,445.6,71.0
45340500,-0.63,12.15,145.7,27.40,419.7,444.3,70.9
45342000,-0.63,12.12,145.3,27.69,421.6,445.9,71.0
45343500,-0.63,12.11,145.1,27.75,422.0,446.3,71.0
45345000,-0.63,12.11,145.1,27.77,422.1,446.4,71.0
45346500,-0.63,12.09,145.6,27.77,422.8,447.2,71.0
45348000,-0.62,12.11,144.7,27.86,422.4,446.5,71.1
45349500,-0.62,12.09,144.8,27.94,423.2,447.2,71.1
45351000,-0.62,12.12,144.4,27.89,422.2,446.2,71.1
45352500,-0.63,12.05,146.6,27.72,423.7,448.4,70.9
45354000,-0.63,12.05,146.4,27.74,423.6,448.1,70.9
45355500,-0.62,12.08,145.4,27.84,423.1,447.4,71.0
45357000,-0.62,12.09,145.4,27.82,422.9,447.2,71.0
45358500,-0.62,12.06,145.6,27.92,424.1,448.4,71.0
45360000,-0.62,12.04,146.5,27.81,424.3,448.9,71.0
45361500,-0.63,12.08,146.6,27.55,422.2,447.0,70.8
45363000,-0.62,12.03,146.4,27.87,424.7,449.2,71.0
45364500,-0.62,12.00,146.8,27.95,425.8,450.4,71.0
45366000,-0.62,12.01,146.8,27.89,425.4,450.0,71.0
45367500,-0.62,12.06,145.9,27.82,423.6,448.1,71.0
45369000,-0.62,12.04,146.3,27.83,424.2,448.7,71.0
45370500,-0.63,12.02,146.9,27.80,424.7,449.4,70.9
45372000,-0.63,11.99,147.5,27.80,425.5,450.3,70.9
45373500,-0.63,12.02,147.7,27.61,424.1,449.1,70.8
45375000,-0.63,12.01,147.3,27.77,425.0,449.8,70.9
45376500,-0.63,12.01,147.2,27.80,425.1,449.8,70.9
45378000,-0.62,12.05,145.5,27.97,424.3,448.6,71.1
45379500,-0.63,11.99,147.7,27.76,425.4,450.3,70.9
45381000,-0.62,12.01,146.5,27.96,425.5,450.0,71.0
45382500,-0.63,12.02,146.9,27.79,424.6,449.3,70.9
45384000,-0.62,11.98,146.7,28.07,426.7,451.2,71.0
45385500,-0.63,12.03,146.8,27.80,424.6,449.2,70.9
45387000,-0.62,11.97,147.5,27.94,426.6,451.4,70.9
45388500,-0.63,11.97,148.1,27.75,425.9,450.9,70.8
45390000,-0.62,11.97,147.9,27.83,426.3,451.3,70.9
45391500,-0.62,11.99,146.8,28.01,426.4,450.9,71.0
45393000,-0.62,11.97,147.1,27.99,426.6,451.3,71.0
45394500,-0.62,11.97,147.8,27.83,426.1,451.0,70.9
45396000,-0.62,11.96,148.0,27.82,426.4,451.3,70.9
45397500,-0.62,11.95,147.9,27.94,427.3,452.2,70.9
45399000,-0.63,11.94,148.7,27.78,426.8,452.0,70.8
45400500,-0.62,11.93,147.9,28.02,428.0,452.8,70.9
45402000,-0.62,11.92,148.1,28.02,428.2,453.1,70.9
45403500,-0.62,11.95,147.8,27.94,427.2,452.0,70.9
45405000,-0.61,11.93,146.6,28.35,429.0,453.4,71.1
45406500,-0.62,11.90,148.5,28.03,428.7,453.7,70.9
45408000,-0.62,11.93,147.8,28.05,428.0,452.8,70.9
45409500,-0.62,11.92,148.6,27.95,428.2,453.2,70.9
45411000,-0.62,11.86,149.4,28.06,430.1,455.3,70.9
45412500,-0.62,11.92,147.7,28.17,428.8,453.6,71.0
45414000,-0.61,11.86,148.4,28.27,430.8,455.6,71.0
45415500,-0.63,11.94,148.8,27.78,427.0,452.2,70.8
45417000,-0.62,11.92,148.3,27.99,428.2,453.2,70.9
45418500,-0.62,11.85,150.2,27.90,429.8,455.3,70.7
45420000,-0.62,11.88,149.7,27.87,428.9,454.3,70.8
45421500,-0.62,11.84,150.0,28.03,430.7,456.1,70.8
45423000,-0.62,11.87,149.5,27.98,429.6,454.9,70.8
45424500,-0.62,11.87,149.6,27.97,429.7,455.0,70.8
45426000,-0.62,11.86,149.2,28.09,430.1,455.2,70.9
45427500,-0.62,11.86,149.7,27.96,429.7,455.1,70.8
45429000,-0.62,11.89,149.1,27.98,429.1,454.3,70.8
45430500,-0.62,11.85,149.3,28.15,430.8,456.0,70.9
45432000,-0.62,11.86,150.0,27.91,429.6,455.0,70.8
45433500,-0.62,11.81,150.6,28.02,431.4,457.0,70.8
45435000,-0.62,11.83,150.1,28.03,430.8,456.2,70.8
45436500,-0.62,11.81,150.1,28.12,431.7,457.1,70.8
45438000,-0.62,11.82,149.8,28.17,431.7,456.9,70.9
45439500,-0.61,11.80,149.3,28.40,433.0,458.0,71.0
45441000,-0.62,11.82,149.5,28.25,432.0,457.2,70.9
45442500,-0.62,11.80,151.2,27.96,431.6,457.3,70.7
45444000,-0.62,11.77,151.2,28.10,432.9,458.6,70.7
45445500,-0.62,11.80,150.0,28.21,432.3,457.6,70.9
45447000,-0.61,11.78,150.2,28.27,433.0,458.3,70.9
45448500,-0.62,11.72,152.1,28.17,434.6,460.4,70.7
45450000,-0.62,11.82,150.3,28.08,431.4,456.8,70.8
45451500,-0.61,11.76,150.6,28.34,434.1,459.4,70.9
45453000,-0.62,11.71,152.8,28.04,434.3,460.4,70.6
45454500,-0.62,11.80,150.9,28.01,431.6,457.2,70.7
45456000,-0.61,11.75,150.9,28.26,433.9,459.3,70.8
45457500,-0.61,11.77,149.3,28.55,434.2,459.2,71.0
45459000,-0.61,11.73,151.2,28.34,434.9,460.4,70.8
45460500,-0.62,11.77,151.2,28.13,433.1,458.7,70.8
45462000,-0.62,11.76,152.0,27.97,432.7,458.6,70.6
45463500,-0.61,11.74,151.1,28.31,434.6,460.1,70.8
45465000,-0.62,11.76,151.3,28.16,433.5,459.1,70.8
45466500,-0.61,11.74,151.0,28.33,434.5,460.0,70.8
45468000,-0.62,11.72,152.5,28.07,434.2,460.2,70.6
45469500,-0.61,11.69,152.1,28.35,436.2,461.9,70.8
45471000,-0.62,11.73,151.8,28.20,434.5,460.2,70.7
45472500,-0.61,11.71,150.1,28.69,436.5,461.6,71.0
45474000,-0.62,11.68,153.0,28.17,435.8,461.9,70.7
45475500,-0.61,11.67,152.9,28.26,436.4,462.5,70.7
45477000,-0.62,11.72,152.2,28.12,434.2,460.1,70.7
45478500,-0.61,11.70,151.1,28.49,436.2,461.6,70.9
45480000,-0.61,11.70,152.1,28.28,435.5,461.3,70.8
45481500,-0.61,11.69,150.7,28.66,437.1,462.3,71.0
45483000,-0.61,11.69,152.2,28.31,435.9,461.7,70.8
45484500,-0.61,11.68,151.7,28.47,436.6,462.2,70.8
45486000,-0.62,11.71,152.3,28.18,435.0,460.9,70.7
45487500,-0.61,11.70,151.7,28.35,435.7,461.3,70.8
45489000,-0.62,11.65,153.5,28.22,436.8,463.0,70.6
45490500,-0.61,11.65,152.6,28.41,437.3,463.2,70.8
45492000,-0.62,11.64,153.6,28.25,437.2,463.4,70.6
45493500,-0.61,11.67,152.6,28.29,436.3,462.2,70.7
45495000,-0.61,11.66,152.6,28.40,437.2,463.1,70.8
45496500,-0.61,11.64,152.9,28.39,437.5,463.5,70.7
