Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.30,11.97,77.7,57.66,464.2,470.7,80.5
45001500,-0.31,12.00,78.9,56.34,462.2,468.9,80.3
45003000,-0.31,11.96,78.9,56.82,464.2,470.9,80.4
45004500,-0.31,11.92,80.0,56.30,465.2,472.1,80.2
45006000,-0.30,11.94,78.9,57.01,464.9,471.6,80.4
45007500,-0.30,11.91,78.2,57.80,466.2,472.7,80.5
45009000,-0.31,11.94,79.5,56.52,464.6,471.3,80.3
45010500,-0.31,11.90,80.0,56.56,466.3,473.1,80.3
45012000,-0.30,11.92,77.4,58.32,466.3,472.6,80.6
45013500,-0.30,11.88,79.1,57.40,467.4,474.0,80.4
45015000,-0.30,11.89,79.0,57.38,466.8,473.4,80.4
45016500,-0.30,11.88,77.5,58.60,467.7,474.1,80.6
45018000,-0.30,11.91,79.3,56.99,466.2,472.9,80.3
45019500,-0.30,11.91,77.6,58.27,466.4,472.9,80.6
45021000,-0.30,11.92,78.5,57.54,466.0,472.6,80.4
45022500,-0.30,11.91,78.4,57.64,466.3,472.8,80.5
45024000,-0.30,11.90,77.9,58.17,466.9,473.4,80.5
45025500,-0.31,11.92,80.2,56.19,465.2,472.0,80.2
45027000,-0.31,11.87,80.5,56.39,467.0,473.9,80.2
45028500,-0.30,11.88,79.1,57.40,467.3,473.9,80.4
45030000,-0.30,11.84,79.1,57.78,468.8,475.5,80.4
45031500,-0.30,11.85,78.4,58.24,468.8,475.4,80.5
45033000,-0.31,11.83,80.9,56.56,468.8,475.7,80.2
45034500,-0.30,11.83,78.9,58.05,469.5,476.1,80.5
45036000,-0.29,11.88,77.0,59.05,467.9,474.2,80.7
45037500,-0.30,11.84,78.5,58.33,469.4,475.9,80.5
45039000,-0.29,11.85,77.3,59.19,469.3,475.6,80.7
45040500,-0.30,11.85,78.2,58.45,469.1,475.6,80.5
45042000,-0.30,11.85,78.3,58.34,468.9,475.4,80.5
45043500,-0.30,11.85,78.1,58.50,469.0,475.5,80.5
45045000,-0.30,11.82,78.7,58.34,470.1,476.7,80.5
45046500,-0.30,11.79,78.6,58.75,471.5,478.0,80.5
45048000,-0.30,11.82,78.4,58.53,470.1,476.6,80.5
45049500,-0.30,11.80,80.5,57.11,470.0,476.9,80.3
45051000,-0.30,11.82,79.6,57.63,469.7,476.4,80.4
45052500,-0.30,11.80,79.6,57.88,470.7,477.3,80.4
45054000,-0.30,11.78,79.3,58.29,471.5,478.1,80.5
45055500,-0.30,11.78,80.2,57.59,471.1,477.9,80.3
45057000,-0.30,11.78,79.7,57.94,471.4,478.1,80.4
45058500,-0.30,11.78,79.6,58.02,471.3,478.0,80.4
45060000,-0.30,11.76,80.0,57.94,472.2,478.9,80.4
45061500,-0.30,11.78,78.5,58.85,471.7,478.2,80.5
45063000,-0.30,11.75,79.2,58.63,472.8,479.4,80.5
45064500,-0.30,11.76,79.5,58.27,472.1,478.8,80.4
45066000,-0.30,11.72,80.1,58.23,473.7,480.4,80.4
45067500,-0.30,11.74,79.7,58.29,472.9,479.5,80.4
45069000,-0.30,11.73,79.6,58.52,473.5,480.2,80.5
45070500,-0.30,11.71,80.0,58.46,474.2,480.9,80.4
45072000,-0.30,11.71,79.4,58.88,474.4,481.0,80.5
45073500,-0.29,11.70,79.0,59.31,474.9,481.4,80.6
45075000,-0.29,11.67,79.4,59.35,476.2,482.7,80.5
45076500,-0.29,11.77,78.6,58.90,472.0,478.5,80.5
45078000,-0.30,11.71,80.6,57.96,474.1,480.9,80.3
45079500,-0.29,11.67,79.4,59.34,476.2,482.8,80.5
45081000,-0.29,11.73,78.7,59.32,474.0,480.5,80.6
45082500,-0.30,11.70,80.5,58.18,474.6,481.4,80.4
45084000,-0.29,11.73,78.8,59.12,473.7,480.2,80.6
45085500,-0.30,11.69,79.9,58.76,475.2,481.9,80.5
45087000,-0.30,11.67,81.3,57.90,475.7,482.6,80.3
45088500,-0.30,11.66,80.5,58.51,476.1,482.9,80.4
45090000,-0.29,11.67,79.4,59.26,476.0,482.6,80.5
45091500,-0.30,11.68,80.7,58.23,475.3,482.1,80.4
45093000,-0.29,11.66,79.0,59.78,476.8,483.3,80.6
45094500,-0.30,11.66,80.4,58.66,476.2,483.0,80.4
45096000,-0.29,11.64,80.1,59.11,477.3,484.0,80.5
45097500,-0.29,11.69,78.9,59.55,475.5,482.0,80.6
45099000,-0.30,11.64,80.4,58.87,477.3,484.0,80.4
45100500,-0.29,11.63,79.1,59.94,477.9,484.4,80.6
45102000,-0.29,11.65,80.0,59.06,476.9,483.5,80.5
45103500,-0.30,11.67,80.2,58.71,475.9,482.6,80.4
