Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.75,54.1,104.23,525.9,528.7,84.1
45001500,-0.17,10.72,55.2,102.76,527.1,530.0,84.0
45003000,-0.17,10.71,54.9,103.51,527.7,530.6,84.1
45004500,-0.17,10.74,55.4,101.96,526.3,529.2,84.0
45006000,-0.17,10.73,54.6,103.70,526.8,529.6,84.1
45007500,-0.17,10.73,54.8,103.19,526.8,529.6,84.1
45009000,-0.17,10.71,55.3,102.77,527.7,530.5,84.0
45010500,-0.16,10.72,53.4,106.18,527.6,530.3,84.2
45012000,-0.16,10.70,53.8,105.85,528.7,531.4,84.2
45013500,-0.16,10.70,52.5,108.60,529.0,531.6,84.3
45015000,-0.16,10.69,53.1,107.35,529.0,531.7,84.3
45016500,-0.17,10.69,54.9,103.72,528.6,531.4,84.1
45018000,-0.16,10.68,53.8,106.28,529.5,532.2,84.2
45019500,-0.17,10.65,55.4,103.57,530.5,533.3,84.0
45021000,-0.16,10.63,53.4,108.07,532.0,534.7,84.3
45022500,-0.17,10.66,54.7,104.87,530.3,533.1,84.1
45024000,-0.16,10.66,54.4,105.37,530.3,533.1,84.1
45025500,-0.16,10.66,52.0,110.39,531.1,533.6,84.4
45027000,-0.16,10.66,53.3,107.61,530.7,533.4,84.3
45028500,-0.16,10.63,54.0,106.73,531.9,534.7,84.2
45030000,-0.17,10.63,54.8,105.20,531.7,534.5,84.1
45031500,-0.16,10.66,52.0,110.31,530.8,533.4,84.4
45033000,-0.16,10.63,52.8,109.30,532.1,534.7,84.3
45034500,-0.17,10.60,56.1,103.37,533.2,536.1,84.0
45036000,-0.17,10.65,55.0,104.60,531.0,533.9,84.1
45037500,-0.16,10.65,52.7,109.07,531.4,534.0,84.3
45039000,-0.17,10.63,55.1,104.66,531.9,534.8,84.1
45040500,-0.16,10.63,53.1,108.63,532.0,534.6,84.3
45042000,-0.16,10.60,53.8,107.83,533.6,536.3,84.2
45043500,-0.17,10.63,54.8,105.25,531.7,534.5,84.1
45045000,-0.16,10.59,54.6,106.44,534.1,536.9,84.2
45046500,-0.15,10.61,51.1,113.54,533.6,536.1,84.5
45048000,-0.16,10.62,54.5,106.12,532.6,535.4,84.2
45049500,-0.16,10.56,52.6,111.30,536.0,538.5,84.4
45051000,-0.16,10.59,53.9,107.82,534.3,537.0,84.2
45052500,-0.16,10.59,52.4,110.89,534.3,536.8,84.4
45054000,-0.16,10.61,53.7,107.70,532.9,535.6,84.2
45055500,-0.16,10.58,54.1,107.66,534.6,537.4,84.2
45057000,-0.16,10.61,54.2,106.96,533.1,535.9,84.2
45058500,-0.16,10.57,54.0,108.22,535.4,538.1,84.2
45060000,-0.16,10.58,52.5,110.91,534.8,537.4,84.4
45061500,-0.16,10.58,53.7,108.52,534.8,537.5,84.3
45063000,-0.16,10.55,53.4,109.84,536.4,539.0,84.3
45064500,-0.16,10.59,52.8,110.28,534.5,537.1,84.4
45066000,-0.16,10.54,54.6,107.27,536.3,539.1,84.2
45067500,-0.16,10.57,52.9,110.36,535.5,538.1,84.4
45069000,-0.16,10.54,52.5,111.85,536.8,539.4,84.4
45070500,-0.16,10.52,53.1,110.88,537.7,540.3,84.4
45072000,-0.16,10.52,55.7,105.73,537.3,540.2,84.1
45073500,-0.15,10.52,52.5,112.22,537.9,540.5,84.4
45075000,-0.16,10.52,54.4,108.25,537.5,540.3,84.2
45076500,-0.16,10.53,54.3,108.31,537.1,539.8,84.2
45078000,-0.16,10.51,54.9,107.45,538.1,540.9,84.2
45079500,-0.16,10.52,53.3,110.62,537.9,540.5,84.3
45081000,-0.16,10.57,52.5,111.21,535.6,538.2,84.4
45082500,-0.16,10.53,53.2,110.50,537.5,540.1,84.3
45084000,-0.16,10.47,54.6,108.92,540.0,542.8,84.2
45085500,-0.16,10.50,54.4,108.67,538.5,541.2,84.2
45087000,-0.16,10.48,53.9,110.24,540.1,542.8,84.3
45088500,-0.16,10.47,53.3,111.50,540.3,542.9,84.4
45090000,-0.15,10.48,52.4,113.42,540.2,542.7,84.5
45091500,-0.15,10.48,52.9,112.13,539.8,542.4,84.4
45093000,-0.16,10.46,55.9,106.69,540.7,543.6,84.1
45094500,-0.16,10.46,54.6,109.25,541.0,543.8,84.2
45096000,-0.16,10.46,53.3,111.81,541.1,543.8,84.4
45097500,-0.16,10.44,54.4,109.84,541.8,544.5,84.3
45099000,-0.16,10.41,54.3,110.87,543.5,546.2,84.3
45100500,-0.15,10.42,53.5,112.30,543.2,545.9,84.4
45102000,-0.15,10.41,51.9,116.11,544.1,546.6,84.6
45103500,-0.15,10.39,53.6,112.78,544.9,547.6,84.4
45105000,-0.16,10.45,53.4,111.78,541.5,544.1,84.4
45106500,-0.16,10.43,54.8,109.36,542.5,545.2,84.2
45108000,-0.15,10.42,53.3,112.89,543.4,546.0,84.4
45109500,-0.15,10.42,52.6,114.04,543.0,545.6,84.5
45111000,-0.15,10.43,51.9,115.44,542.8,545.3,84.5
45112500,-0.15,10.40,53.4,112.98,544.3,546.9,84.4
45114000,-0.15,10.43,52.9,113.23,542.5,545.1,84.4
45115500,-0.15,10.38,51.8,117.00,545.8,548.3,84.6
45117000,-0.16,10.43,54.1,110.87,542.6,545.3,84.3
45118500,-0.15,10.41,51.4,117.07,544.1,546.5,84.6
45120000,-0.16,10.38,54.1,111.79,545.2,547.9,84.3
45121500,-0.16,10.38,55.0,110.04,544.8,547.6,84.2
45123000,-0.16,10.36,54.7,111.20,546.3,549.0,84.3
45124500,-0.16,10.38,54.5,111.03,545.2,547.9,84.3
45126000,-0.15,10.36,53.7,113.02,546.2,548.8,84.4
45127500,-0.15,10.37,53.7,112.82,545.7,548.4,84.4
45129000,-0.16,10.40,54.8,109.95,544.0,546.7,84.2
45130500,-0.16,10.37,54.6,111.08,545.6,548.3,84.3
45132000,-0.15,10.33,54.2,112.75,547.8,550.4,84.4
45133500,-0.15,10.34,53.7,113.55,547.5,550.1,84.4
45135000,-0.15,10.37,52.6,115.24,545.9,548.4,84.5
45136500,-0.15,10.33,53.2,115.00,548.0,550.6,84.5
45138000,-0.15,10.31,52.6,116.52,549.0,551.5,84.5
45139500,-0.15,10.30,53.0,115.97,549.6,552.1,84.5
45141000,-0.15,10.31,53.5,114.74,549.0,551.6,84.4
45142500,-0.15,10.30,52.5,117.10,549.7,552.2,84.5
45144000,-0.15,10.31,52.5,116.99,549.2,551.7,84.5
45145500,-0.15,10.33,52.1,117.45,548.4,550.9,84.6
45147000,-0.15,10.30,53.7,114.51,549.6,552.3,84.4
45148500,-0.15,10.28,53.3,115.83,550.7,553.3,84.5
45150000,-0.15,10.27,53.1,116.48,551.1,553.6,84.5
45151500,-0.15,10.31,52.6,116.71,549.4,552.0,84.5
45153000,-0.15,10.28,54.1,114.02,550.3,553.0,84.4
45154500,-0.15,10.29,54.4,113.35,550.2,552.9,84.4
45156000,-0.15,10.26,52.4,118.23,551.8,554.3,84.6
45157500,-0.15,10.26,52.7,117.79,552.2,554.7,84.6
45159000,-0.15,10.26,53.4,115.95,551.8,554.4,84.5
45160500,-0.15,10.27,54.1,114.16,550.9,553.5,84.4
45162000,-0.15,10.26,54.0,114.87,551.8,554.5,84.4
45163500,-0.15,10.21,53.4,117.13,554.6,557.2,84.5
45165000,-0.15,10.26,52.6,118.02,552.1,554.6,84.6
45166500,-0.15,10.22,54.7,114.19,554.0,556.7,84.4
45168000,-0.15,10.24,52.9,117.61,553.0,555.5,84.5
45169500,-0.15,10.22,53.8,116.18,554.0,556.6,84.5
45171000,-0.15,10.23,52.6,118.57,553.7,556.2,84.6
45172500,-0.15,10.25,53.8,115.51,552.4,555.0,84.4
45174000,-0.15,10.22,53.8,116.09,553.8,556.4,84.5
45175500,-0.15,10.21,54.9,114.14,554.6,557.3,84.4
45177000,-0.15,10.18,54.1,116.34,556.3,558.9,84.4
45178500,-0.15,10.20,55.0,113.97,555.1,557.8,84.3
45180000,-0.15,10.20,53.5,117.15,554.9,557.4,84.5
45181500,-0.15,10.20,54.0,115.97,554.9,557.5,84.4
45183000,-0.15,10.18,53.7,117.28,556.4,559.0,84.5
45184500,-0.15,10.16,54.6,115.65,557.1,559.7,84.4
45186000,-0.16,10.20,56.3,111.36,554.8,557.6,84.2
45187500,-0.15,10.18,55.7,112.82,555.5,558.3,84.3
45189000,-0.15,10.20,53.2,117.77,555.2,557.7,84.5
45190500,-0.15,10.18,55.0,114.29,555.9,558.6,84.3
45192000,-0.15,10.16,54.7,115.65,557.3,560.0,84.4
45193500,-0.15,10.15,55.6,113.87,557.6,560.4,84.3
45195000,-0.15,10.17,52.9,119.39,557.1,559.6,84.6
45196500,-0.15,10.17,53.1,118.86,556.8,559.4,84.6
45198000,-0.15,10.13,53.3,119.45,559.2,561.8,84.6
45199500,-0.15,10.14,53.4,118.79,558.5,561.1,84.5
45201000,-0.15,10.12,54.2,117.37,559.4,562.0,84.5
45202500,-0.15,10.14,53.8,117.88,558.2,560.8,84.5
45204000,-0.15,10.12,55.0,115.73,559.5,562.2,84.4
45205500,-0.15,10.13,55.3,114.78,558.6,561.3,84.3
45207000,-0.14,10.12,52.5,121.33,559.6,562.1,84.6
45208500,-0.15,10.10,54.2,118.14,560.8,563.4,84.5
45210000,-0.15,10.08,56.5,113.46,561.3,564.1,84.2
45211500,-0.15,10.10,55.3,115.48,560.3,563.0,84.4
45213000,-0.15,10.10,54.7,116.80,560.3,563.0,84.4
45214500,-0.15,10.07,54.9,117.10,562.0,564.7,84.4
45216000,-0.15,10.07,55.1,116.73,562.0,564.7,84.4
45217500,-0.15,10.09,54.8,117.02,561.2,563.9,84.4
45219000,-0.15,10.10,54.6,117.07,560.7,563.4,84.4
45220500,-0.15,10.09,55.4,115.58,561.1,563.9,84.4
45222000,-0.15,10.04,55.6,116.24,563.5,566.2,84.4
45223500,-0.14,10.05,53.1,121.78,563.8,566.3,84.6
45225000,-0.14,10.10,53.3,120.03,561.0,563.6,84.6
45226500,-0.15,10.07,54.1,118.74,562.2,564.8,84.5
45228000,-0.14,10.08,52.3,122.68,562.0,564.5,84.7
45229500,-0.15,10.03,54.5,118.80,564.4,567.0,84.5
45231000,-0.15,10.03,55.0,117.87,564.4,567.0,84.4
45232500,-0.15,10.05,55.0,117.43,563.5,566.2,84.4
45234000,-0.14,10.01,52.7,123.48,566.0,568.4,84.7
45235500,-0.15,10.04,55.1,117.28,563.8,566.5,84.4
45237000,-0.14,10.05,53.4,120.96,563.4,565.9,84.6
45238500,-0.14,10.03,53.6,120.96,564.8,567.3,84.6
45240000,-0.15,10.04,54.9,117.93,564.2,566.8,84.4
45241500,-0.15,10.02,54.6,119.01,565.0,567.6,84.5
