Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,11.89,116.2,37.64,450.4,465.2,75.5
45001500,-0.47,11.90,118.1,36.88,449.0,464.2,75.3
45003000,-0.47,11.90,117.3,37.19,449.5,464.6,75.4
45004500,-0.47,11.91,117.2,37.18,449.3,464.3,75.4
45006000,-0.46,11.87,117.3,37.39,450.7,465.7,75.4
45007500,-0.46,11.85,117.0,37.63,451.8,466.7,75.5
45009000,-0.47,11.87,118.0,37.14,450.4,465.6,75.3
45010500,-0.47,11.91,117.5,37.09,449.2,464.3,75.3
45012000,-0.46,11.88,116.8,37.53,450.7,465.6,75.5
45013500,-0.46,11.90,116.8,37.43,450.0,464.9,75.5
45015000,-0.46,11.88,117.0,37.46,450.6,465.5,75.4
45016500,-0.47,11.83,118.7,37.15,451.8,467.1,75.3
45018000,-0.47,11.83,119.0,37.07,451.7,467.2,75.2
45019500,-0.47,11.83,119.6,36.86,451.4,466.9,75.2
45021000,-0.47,11.85,118.3,37.15,450.9,466.2,75.3
45022500,-0.47,11.82,118.6,37.25,452.2,467.5,75.3
45024000,-0.47,11.85,118.2,37.20,451.1,466.3,75.3
45025500,-0.47,11.80,119.6,37.04,452.5,468.1,75.2
45027000,-0.46,11.85,116.7,37.76,452.0,466.8,75.5
45028500,-0.46,11.83,117.3,37.66,452.5,467.4,75.5
45030000,-0.46,11.83,117.6,37.53,452.2,467.2,75.4
45031500,-0.46,11.87,117.3,37.41,451.0,466.0,75.4
45033000,-0.46,11.81,117.9,37.60,453.1,468.2,75.4
45034500,-0.46,11.81,118.2,37.45,452.8,468.0,75.4
45036000,-0.47,11.81,118.9,37.24,452.7,468.1,75.3
45037500,-0.47,11.78,119.1,37.35,453.6,469.0,75.3
45039000,-0.47,11.81,118.7,37.28,452.6,467.9,75.3
45040500,-0.46,11.78,117.8,37.79,454.3,469.3,75.5
45042000,-0.46,11.78,118.4,37.58,454.1,469.3,75.4
45043500,-0.46,11.75,119.2,37.50,454.9,470.3,75.3
45045000,-0.46,11.80,118.1,37.60,453.6,468.7,75.4
45046500,-0.46,11.80,117.3,37.89,454.0,468.9,75.5
45048000,-0.47,11.76,119.8,37.24,454.3,469.8,75.2
45049500,-0.46,11.75,118.1,37.93,455.8,470.8,75.5
45051000,-0.47,11.76,119.5,37.34,454.4,469.8,75.3
45052500,-0.46,11.77,119.1,37.42,454.1,469.5,75.3
45054000,-0.46,11.73,119.5,37.54,455.7,471.1,75.3
45055500,-0.46,11.74,118.6,37.79,455.7,470.8,75.4
45057000,-0.46,11.75,119.7,37.38,455.0,470.4,75.3
45058500,-0.46,11.76,118.5,37.70,454.9,470.1,75.4
45060000,-0.46,11.75,118.3,37.85,455.6,470.7,75.4
45061500,-0.46,11.73,119.8,37.48,455.8,471.3,75.3
45063000,-0.47,11.71,120.4,37.32,455.9,471.6,75.2
45064500,-0.46,11.74,119.0,37.66,455.6,470.9,75.4
45066000,-0.47,11.71,120.8,37.26,456.2,471.9,75.2
45067500,-0.46,11.68,119.3,37.92,457.9,473.2,75.4
45069000,-0.46,11.70,119.0,37.96,457.5,472.7,75.4
45070500,-0.46,11.67,120.8,37.50,457.7,473.4,75.2
45072000,-0.46,11.67,121.0,37.38,457.4,473.2,75.2
45073500,-0.46,11.70,119.8,37.63,456.8,472.2,75.3
45075000,-0.46,11.69,119.5,37.83,457.6,473.0,75.4
45076500,-0.46,11.69,120.3,37.53,457.1,472.7,75.3
45078000,-0.46,11.69,118.8,38.05,457.8,472.9,75.5
45079500,-0.46,11.67,120.4,37.64,458.0,473.6,75.3
45081000,-0.46,11.66,120.5,37.69,458.6,474.1,75.3
45082500,-0.46,11.67,119.3,38.01,458.4,473.7,75.4
45084000,-0.46,11.65,120.9,37.64,458.8,474.4,75.2
45085500,-0.46,11.63,119.8,38.15,460.2,475.5,75.4
45087000,-0.46,11.64,120.4,37.85,459.4,475.0,75.3
45088500,-0.46,11.66,121.0,37.54,458.3,474.0,75.2
45090000,-0.46,11.60,122.0,37.56,460.3,476.2,75.2
45091500,-0.46,11.64,120.8,37.70,459.1,474.7,75.3
45093000,-0.46,11.65,120.8,37.66,458.8,474.4,75.3
45094500,-0.46,11.61,121.8,37.54,459.9,475.7,75.2
45096000,-0.45,11.65,118.9,38.33,459.7,474.8,75.5
45097500,-0.45,11.59,120.2,38.28,461.8,477.1,75.4
45099000,-0.45,11.60,120.1,38.27,461.5,476.9,75.4
45100500,-0.46,11.58,121.6,37.82,461.3,477.1,75.2
45102000,-0.46,11.59,121.6,37.76,461.0,476.7,75.2
45103500,-0.45,11.60,119.7,38.35,461.4,476.7,75.5
45105000,-0.46,11.59,120.6,38.13,461.5,477.0,75.4
45106500,-0.46,11.61,121.8,37.58,460.1,475.9,75.2
45108000,-0.45,11.55,121.2,38.21,463.2,478.8,75.3
45109500,-0.46,11.56,122.6,37.61,461.7,477.7,75.1
45111000,-0.45,11.57,120.0,38.50,462.9,478.2,75.5
45112500,-0.45,11.57,120.6,38.28,462.6,478.0,75.4
45114000,-0.46,11.58,121.0,38.05,461.9,477.5,75.3
45115500,-0.46,11.54,121.4,38.17,463.2,478.9,75.3
45117000,-0.45,11.56,119.7,38.68,463.5,478.7,75.5
45118500,-0.46,11.61,121.4,37.69,460.1,475.8,75.2
45120000,-0.46,11.52,122.5,37.90,463.5,479.4,75.2
45121500,-0.46,11.49,122.7,38.11,465.1,481.0,75.2
45123000,-0.46,11.52,123.1,37.73,463.4,479.5,75.1
45124500,-0.45,11.50,121.3,38.47,465.1,480.7,75.4
45126000,-0.46,11.50,122.4,38.13,464.7,480.6,75.2
45127500,-0.46,11.52,122.2,38.04,463.8,479.6,75.2
45129000,-0.45,11.53,120.9,38.42,464.0,479.4,75.4
45130500,-0.45,11.53,121.2,38.36,464.1,479.6,75.4
45132000,-0.45,11.51,121.7,38.27,464.4,480.1,75.3
45133500,-0.45,11.49,121.6,38.45,465.4,481.1,75.4
45135000,-0.45,11.53,121.2,38.37,464.2,479.7,75.4
45136500,-0.46,11.48,123.0,38.07,465.4,481.4,75.2
45138000,-0.45,11.47,122.4,38.33,466.1,481.9,75.3
45139500,-0.45,11.47,122.5,38.32,466.2,482.0,75.3
45141000,-0.46,11.50,122.6,38.05,464.7,480.6,75.2
45142500,-0.45,11.48,122.6,38.19,465.5,481.3,75.2
45144000,-0.45,11.46,122.2,38.51,466.9,482.6,75.3
45145500,-0.45,11.46,122.7,38.27,466.3,482.1,75.3
45147000,-0.45,11.44,122.6,38.48,467.4,483.3,75.3
45148500,-0.45,11.44,123.0,38.34,467.3,483.2,75.3
45150000,-0.45,11.44,122.2,38.64,467.7,483.4,75.4
45151500,-0.45,11.44,123.3,38.19,466.9,482.9,75.2
45153000,-0.45,11.47,121.7,38.56,466.4,482.0,75.4
45154500,-0.45,11.40,123.1,38.54,468.8,484.7,75.3
45156000,-0.45,11.40,123.3,38.51,469.0,485.0,75.3
45157500,-0.46,11.43,123.8,38.14,467.3,483.4,75.2
45159000,-0.45,11.40,123.0,38.59,468.8,484.7,75.3
45160500,-0.45,11.41,123.4,38.44,468.6,484.5,75.2
45162000,-0.45,11.41,123.5,38.33,468.1,484.1,75.2
45163500,-0.45,11.41,122.9,38.61,468.8,484.6,75.3
45165000,-0.46,11.43,124.3,37.95,466.9,483.2,75.1
45166500,-0.45,11.42,123.0,38.48,468.2,484.1,75.3
45168000,-0.45,11.45,122.5,38.46,467.1,482.9,75.3
45169500,-0.45,11.41,123.4,38.43,468.6,484.5,75.2
45171000,-0.46,11.35,125.4,38.13,470.1,486.5,75.1
45172500,-0.45,11.37,124.0,38.46,469.8,485.9,75.2
45174000,-0.45,11.38,124.1,38.38,469.5,485.6,75.2
45175500,-0.45,11.39,122.7,38.84,469.9,485.7,75.4
45177000,-0.45,11.37,124.0,38.48,470.0,486.1,75.2
45178500,-0.45,11.38,124.3,38.31,469.3,485.5,75.2
