Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.43,12.82,95.2,40.20,424.1,434.6,77.4
45001500,-0.43,12.86,94.0,40.48,423.1,433.5,77.5
45003000,-0.43,12.84,95.0,40.13,423.4,434.0,77.3
45004500,-0.43,12.87,94.4,40.23,422.6,433.0,77.4
45006000,-0.44,12.87,95.7,39.59,421.9,432.6,77.2
45007500,-0.44,12.82,95.7,39.91,423.6,434.3,77.3
45009000,-0.43,12.83,95.3,40.03,423.4,434.0,77.3
45010500,-0.43,12.85,94.7,40.24,423.3,433.7,77.4
45012000,-0.43,12.86,93.9,40.51,423.2,433.5,77.5
45013500,-0.44,12.79,96.5,39.73,424.3,435.1,77.2
45015000,-0.43,12.81,95.0,40.35,424.5,435.0,77.4
45016500,-0.44,12.79,96.6,39.70,424.3,435.2,77.2
45018000,-0.43,12.80,95.9,39.98,424.4,435.1,77.3
45019500,-0.44,12.86,95.2,39.94,422.7,433.2,77.3
45021000,-0.44,12.79,96.6,39.71,424.4,435.3,77.2
45022500,-0.42,12.76,94.3,40.96,426.5,436.8,77.5
45024000,-0.44,12.79,96.6,39.69,424.3,435.1,77.2
45025500,-0.43,12.80,94.9,40.41,424.7,435.2,77.4
45027000,-0.42,12.82,93.6,40.96,424.9,435.1,77.6
45028500,-0.43,12.79,95.4,40.32,425.1,435.7,77.4
45030000,-0.43,12.77,94.9,40.64,425.9,436.3,77.4
45031500,-0.43,12.75,96.0,40.28,426.4,437.0,77.3
45033000,-0.43,12.74,96.3,40.18,426.4,437.1,77.3
45034500,-0.43,12.75,96.4,40.04,425.8,436.6,77.2
45036000,-0.42,12.71,95.1,40.95,428.1,438.6,77.5
45037500,-0.43,12.74,96.7,39.99,426.2,437.0,77.2
45039000,-0.43,12.75,96.6,39.98,425.8,436.6,77.2
45040500,-0.43,12.71,96.0,40.53,427.7,438.4,77.3
45042000,-0.43,12.69,96.4,40.44,428.2,438.9,77.3
45043500,-0.43,12.74,95.3,40.63,426.8,437.3,77.4
45045000,-0.43,12.70,96.5,40.38,427.9,438.6,77.3
45046500,-0.43,12.73,96.0,40.37,426.8,437.5,77.3
45048000,-0.43,12.70,96.0,40.58,427.9,438.5,77.4
45049500,-0.43,12.67,96.6,40.48,428.8,439.5,77.3
45051000,-0.43,12.70,95.8,40.66,428.0,438.6,77.4
45052500,-0.43,12.67,95.9,40.80,429.1,439.7,77.4
45054000,-0.43,12.67,96.5,40.61,429.1,439.8,77.3
45055500,-0.44,12.68,98.0,39.77,427.7,438.8,77.1
45057000,-0.43,12.68,96.8,40.38,428.5,439.3,77.3
