Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.26,96.9,36.68,407.4,418.8,76.6
45001500,-0.47,13.24,97.0,36.78,408.1,419.5,76.6
45003000,-0.47,13.25,96.9,36.78,407.9,419.3,76.6
45004500,-0.47,13.26,96.9,36.67,407.3,418.6,76.6
45006000,-0.47,13.24,97.1,36.71,408.0,419.4,76.6
45007500,-0.47,13.24,96.9,36.80,408.1,419.4,76.6
45009000,-0.47,13.23,97.3,36.70,408.4,419.8,76.6
45010500,-0.47,13.25,96.9,36.79,407.9,419.3,76.6
45012000,-0.47,13.30,95.9,36.92,406.7,417.9,76.7
45013500,-0.47,13.24,96.9,36.81,408.1,419.4,76.6
45015000,-0.47,13.17,97.4,37.02,410.3,421.7,76.7
45016500,-0.48,13.24,98.3,36.23,407.6,419.3,76.4
45018000,-0.47,13.23,97.4,36.68,408.4,419.8,76.6
45019500,-0.48,13.19,98.2,36.57,409.4,421.0,76.5
45021000,-0.47,13.21,96.8,37.04,409.3,420.6,76.7
45022500,-0.47,13.18,97.4,36.95,410.1,421.5,76.6
45024000,-0.47,13.20,96.9,37.02,409.5,420.8,76.7
45025500,-0.47,13.16,98.0,36.83,410.4,422.0,76.6
45027000,-0.47,13.18,96.9,37.15,410.2,421.5,76.7
45028500,-0.47,13.21,97.3,36.80,408.9,420.4,76.6
45030000,-0.47,13.18,97.2,37.05,410.1,421.5,76.7
45031500,-0.47,13.18,97.5,36.89,409.9,421.4,76.6
45033000,-0.47,13.17,97.4,37.05,410.5,421.9,76.7
45034500,-0.47,13.11,99.0,36.69,411.6,423.3,76.5
45036000,-0.48,13.17,98.4,36.57,409.8,421.4,76.5
45037500,-0.48,13.14,99.0,36.54,410.8,422.5,76.4
45039000,-0.47,13.14,98.3,36.82,410.9,422.5,76.6
45040500,-0.47,13.15,98.4,36.71,410.7,422.3,76.5
45042000,-0.47,13.15,98.1,36.87,410.9,422.4,76.6
45043500,-0.47,13.11,98.9,36.78,411.9,423.6,76.5
45045000,-0.47,13.16,97.0,37.25,410.9,422.2,76.7
45046500,-0.47,13.13,98.0,37.00,411.5,423.0,76.6
45048000,-0.47,13.13,98.6,36.77,411.3,422.9,76.5
45049500,-0.47,13.12,98.2,36.96,411.7,423.3,76.6
45051000,-0.47,13.12,99.0,36.62,411.3,423.1,76.5
45052500,-0.47,13.12,97.8,37.17,412.0,423.5,76.7
45054000,-0.47,13.09,97.9,37.24,412.8,424.3,76.7
45055500,-0.47,13.13,98.6,36.76,411.3,422.9,76.5
45057000,-0.48,13.12,99.5,36.43,411.2,423.0,76.4
45058500,-0.47,13.10,98.8,36.79,411.9,423.6,76.5
45060000,-0.48,13.09,99.6,36.55,412.0,423.9,76.4
45061500,-0.47,13.06,98.4,37.25,413.8,425.4,76.6
45063000,-0.47,13.09,97.8,37.33,413.0,424.5,76.7
45064500,-0.46,13.08,97.4,37.54,413.5,424.8,76.7
45066000,-0.47,13.07,98.2,37.23,413.3,424.8,76.6
45067500,-0.47,13.09,98.8,36.89,412.5,424.2,76.5
45069000,-0.47,13.09,99.2,36.76,412.4,424.2,76.5
45070500,-0.47,13.06,98.8,37.10,413.6,425.2,76.6
45072000,-0.47,13.04,98.5,37.31,414.3,425.8,76.6
45073500,-0.46,13.08,97.4,37.52,413.4,424.7,76.7
45075000,-0.47,13.01,99.9,36.92,414.9,426.7,76.5
45076500,-0.47,13.04,98.4,37.35,414.4,425.9,76.6
45078000,-0.47,13.04,100.0,36.72,413.8,425.7,76.4
45079500,-0.47,13.06,99.2,36.87,413.2,424.9,76.5
45081000,-0.47,12.96,101.1,36.72,416.0,428.1,76.3
45082500,-0.47,13.04,98.5,37.29,414.3,425.8,76.6
45084000,-0.47,13.04,99.6,36.82,413.7,425.5,76.5
