Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.68,53.8,106.13,529.3,532.1,84.2
45001500,-0.17,10.64,55.8,103.02,531.1,534.0,84.0
45003000,-0.16,10.65,54.1,106.11,530.8,533.5,84.2
45004500,-0.16,10.65,53.6,107.25,531.2,533.9,84.2
45006000,-0.16,10.65,53.2,108.20,531.3,534.0,84.3
45007500,-0.16,10.63,54.7,105.44,532.0,534.8,84.1
45009000,-0.16,10.65,54.3,106.00,531.2,533.9,84.2
45010500,-0.16,10.65,53.7,107.05,531.1,533.8,84.2
45012000,-0.16,10.65,53.9,106.49,530.8,533.6,84.2
45013500,-0.16,10.67,52.9,108.39,530.3,533.0,84.3
45015000,-0.16,10.63,53.6,107.61,532.2,534.9,84.2
45016500,-0.16,10.63,53.1,108.63,532.1,534.7,84.3
45018000,-0.16,10.57,53.7,108.55,535.0,537.6,84.3
45019500,-0.16,10.60,53.7,108.02,533.8,536.5,84.3
45021000,-0.16,10.60,52.7,110.07,533.7,536.3,84.4
45022500,-0.16,10.59,53.1,109.48,534.4,537.0,84.3
45024000,-0.17,10.64,54.8,105.00,531.3,534.1,84.1
45025500,-0.16,10.59,53.3,109.21,534.4,537.0,84.3
45027000,-0.16,10.57,52.7,110.67,535.2,537.8,84.4
45028500,-0.16,10.62,53.3,108.47,532.5,535.2,84.3
45030000,-0.17,10.54,55.8,105.27,536.6,539.4,84.1
45031500,-0.16,10.58,55.1,105.71,534.5,537.3,84.1
45033000,-0.16,10.56,55.0,106.31,535.4,538.3,84.1
45034500,-0.16,10.56,52.8,110.74,535.9,538.5,84.4
45036000,-0.16,10.58,53.4,109.08,534.7,537.4,84.3
45037500,-0.16,10.62,52.9,109.38,532.8,535.4,84.3
45039000,-0.17,10.56,56.0,104.18,535.1,538.0,84.0
45040500,-0.16,10.58,54.2,107.42,534.7,537.4,84.2
45042000,-0.16,10.52,54.7,107.62,537.4,540.2,84.2
45043500,-0.16,10.53,53.8,109.26,537.3,540.0,84.3
45045000,-0.15,10.52,52.2,112.96,538.1,540.6,84.5
45046500,-0.16,10.55,54.2,108.08,536.2,538.9,84.2
45048000,-0.16,10.53,54.4,107.88,536.9,539.6,84.2
45049500,-0.16,10.50,53.8,109.79,538.7,541.4,84.3
45051000,-0.16,10.53,54.4,108.06,537.1,539.8,84.2
45052500,-0.16,10.52,55.4,106.29,537.7,540.5,84.1
45054000,-0.16,10.49,55.6,106.47,538.9,541.8,84.1
45055500,-0.16,10.49,54.2,109.39,539.5,542.2,84.3
45057000,-0.16,10.52,54.3,108.43,537.5,540.2,84.2
45058500,-0.16,10.49,54.1,109.57,539.2,541.9,84.3
45060000,-0.16,10.48,54.2,109.67,540.0,542.8,84.3
45061500,-0.16,10.48,54.1,109.73,539.6,542.3,84.3
45063000,-0.16,10.53,54.0,108.91,537.1,539.8,84.3
45064500,-0.16,10.49,54.6,108.63,539.4,542.1,84.2
45066000,-0.16,10.48,53.7,110.40,539.7,542.4,84.3
45067500,-0.16,10.49,55.0,107.85,539.3,542.1,84.2
45069000,-0.16,10.46,54.0,110.48,541.1,543.8,84.3
45070500,-0.16,10.44,53.6,111.70,542.2,544.8,84.4
45072000,-0.16,10.48,55.5,106.94,539.6,542.4,84.1
45073500,-0.16,10.46,55.2,107.73,540.4,543.2,84.2
45075000,-0.16,10.45,53.9,110.78,541.6,544.3,84.3
45076500,-0.16,10.41,55.4,108.55,543.1,545.9,84.2
45078000,-0.16,10.44,53.6,111.52,541.9,544.5,84.3
45079500,-0.16,10.44,53.8,111.31,542.1,544.8,84.3
45081000,-0.15,10.44,52.7,113.62,542.3,544.8,84.5
45082500,-0.16,10.42,55.0,109.12,542.7,545.5,84.2
45084000,-0.16,10.47,53.9,110.32,540.4,543.1,84.3
45085500,-0.15,10.40,52.7,114.37,544.4,546.9,84.5
45087000,-0.16,10.42,54.7,109.91,543.0,545.8,84.3
45088500,-0.15,10.41,53.1,113.27,543.6,546.2,84.4
45090000,-0.16,10.41,54.7,109.85,543.2,546.0,84.2
45091500,-0.16,10.42,54.1,111.01,543.0,545.7,84.3
45093000,-0.16,10.40,53.9,111.77,543.9,546.6,84.3
45094500,-0.15,10.45,53.1,112.49,541.8,544.4,84.4
45096000,-0.16,10.36,54.4,111.78,546.4,549.1,84.3
45097500,-0.15,10.35,52.6,115.86,547.1,549.6,84.5
45099000,-0.16,10.41,55.0,109.37,543.4,546.2,84.2
45100500,-0.16,10.40,55.6,108.34,543.9,546.8,84.2
45102000,-0.16,10.37,54.2,111.91,545.8,548.5,84.3
45103500,-0.16,10.36,54.5,111.42,546.3,549.0,84.3
45105000,-0.15,10.35,53.1,114.66,547.2,549.7,84.5
45106500,-0.16,10.37,54.3,111.73,545.7,548.4,84.3
45108000,-0.15,10.36,53.0,114.58,546.4,548.9,84.5
45109500,-0.15,10.39,52.8,114.37,544.9,547.4,84.5
45111000,-0.16,10.31,55.4,110.62,548.6,551.4,84.2
45112500,-0.16,10.40,54.2,111.32,544.3,547.0,84.3
45114000,-0.15,10.32,54.2,113.09,548.6,551.3,84.4
45115500,-0.15,10.34,52.4,116.45,547.6,550.1,84.5
45117000,-0.16,10.33,54.9,111.14,547.6,550.3,84.3
45118500,-0.15,10.30,53.3,115.26,549.4,552.0,84.5
45120000,-0.16,10.33,56.7,107.71,547.6,550.5,84.1
45121500,-0.15,10.31,54.4,112.80,549.1,551.8,84.3
45123000,-0.15,10.30,53.4,115.13,549.4,552.0,84.5
45124500,-0.15,10.33,54.1,112.97,547.7,550.4,84.4
45126000,-0.16,10.27,55.5,111.37,550.7,553.5,84.2
