Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,13.02,88.8,42.02,419.8,429.1,78.1
45001500,-0.42,13.01,89.6,41.61,419.6,429.0,77.9
45003000,-0.41,12.99,89.2,41.99,420.5,429.9,78.0
45004500,-0.42,13.02,89.1,41.82,419.5,428.8,78.0
45006000,-0.42,13.00,89.5,41.77,420.2,429.6,78.0
45007500,-0.41,12.96,89.5,42.01,421.5,430.9,78.0
45009000,-0.41,12.98,89.5,41.93,420.9,430.3,78.0
45010500,-0.42,12.96,89.8,41.85,421.3,430.8,78.0
45012000,-0.41,12.95,88.9,42.38,422.0,431.3,78.1
45013500,-0.41,12.95,89.1,42.26,421.8,431.1,78.1
45015000,-0.41,12.91,90.3,41.95,422.9,432.5,77.9
45016500,-0.41,13.01,88.3,42.35,420.4,429.5,78.1
45018000,-0.42,12.99,89.6,41.78,420.4,429.8,78.0
45019500,-0.41,12.97,89.5,42.00,421.2,430.6,78.0
45021000,-0.41,12.92,89.3,42.38,422.9,432.2,78.1
45022500,-0.41,12.93,89.7,42.14,422.4,431.8,78.0
45024000,-0.42,12.93,90.6,41.67,422.0,431.6,77.9
45025500,-0.41,12.94,89.6,42.11,422.2,431.6,78.0
45027000,-0.42,12.95,90.7,41.50,421.3,431.0,77.9
45028500,-0.41,12.96,88.5,42.54,421.9,431.1,78.2
45030000,-0.41,12.89,89.9,42.27,423.8,433.2,78.0
45031500,-0.41,12.88,89.2,42.68,424.4,433.7,78.1
45033000,-0.41,12.91,89.8,42.21,423.1,432.5,78.0
45034500,-0.42,12.98,90.5,41.38,420.4,430.0,77.8
45036000,-0.41,12.91,90.2,41.98,422.9,432.4,78.0
45037500,-0.41,12.84,90.7,42.19,425.1,434.7,78.0
45039000,-0.42,12.88,91.1,41.72,423.6,433.2,77.9
45040500,-0.41,12.91,89.9,42.14,422.9,432.4,78.0
45042000,-0.41,12.92,89.9,42.07,422.6,432.1,78.0
45043500,-0.42,12.91,90.8,41.74,422.8,432.4,77.9
45045000,-0.41,12.85,90.5,42.30,425.2,434.7,78.0
45046500,-0.41,12.89,90.3,42.07,423.5,433.0,78.0
45048000,-0.41,12.84,90.8,42.14,425.1,434.7,77.9
45049500,-0.41,12.84,91.2,41.93,424.9,434.6,77.9
45051000,-0.41,12.87,90.2,42.29,424.5,434.0,78.0
45052500,-0.41,12.83,90.5,42.36,425.6,435.1,78.0
45054000,-0.41,12.88,89.3,42.61,424.2,433.6,78.1
45055500,-0.41,12.86,90.8,42.06,424.5,434.1,77.9
45057000,-0.41,12.79,91.2,42.31,426.8,436.4,77.9
45058500,-0.41,12.87,90.1,42.36,424.6,434.1,78.0
45060000,-0.40,12.82,89.6,42.92,426.4,435.7,78.1
45061500,-0.41,12.83,91.1,42.12,425.5,435.2,77.9
45063000,-0.40,12.82,89.4,43.05,426.6,435.8,78.2
45064500,-0.41,12.83,90.2,42.57,426.0,435.4,78.0
45066000,-0.41,12.87,90.4,42.14,424.2,433.8,78.0
45067500,-0.41,12.81,90.3,42.66,426.7,436.1,78.0
45069000,-0.41,12.80,90.6,42.52,426.7,436.2,78.0
45070500,-0.41,12.78,90.4,42.75,427.4,436.9,78.1
45072000,-0.41,12.80,91.6,42.02,426.2,436.0,77.9
45073500,-0.41,12.76,90.8,42.72,428.2,437.7,78.0
45075000,-0.41,12.80,90.2,42.76,426.9,436.3,78.1
45076500,-0.41,12.73,91.6,42.51,428.8,438.5,77.9
45078000,-0.41,12.80,91.9,41.92,426.3,436.1,77.8
45079500,-0.41,12.75,90.9,42.74,428.5,438.0,78.0
45081000,-0.40,12.74,90.1,43.23,429.2,438.6,78.1
