Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.21,11.05,62.8,84.65,509.4,513.3,83.0
45001500,-0.21,11.04,63.1,84.25,509.5,513.4,82.9
45003000,-0.20,11.00,62.0,86.48,511.7,515.5,83.1
45004500,-0.20,11.04,62.0,85.92,510.0,513.8,83.1
45006000,-0.20,11.05,61.3,86.66,509.4,513.1,83.1
45007500,-0.20,11.02,62.7,85.14,510.5,514.3,83.0
45009000,-0.20,10.97,61.4,87.81,513.2,516.9,83.2
45010500,-0.20,11.00,61.5,87.24,512.1,515.7,83.1
45012000,-0.21,11.02,63.1,84.71,510.8,514.7,83.0
45013500,-0.19,10.96,60.4,89.61,514.1,517.6,83.3
45015000,-0.20,10.98,62.0,86.97,512.9,516.7,83.1
45016500,-0.21,10.98,63.5,84.71,512.3,516.2,82.9
45018000,-0.20,11.00,61.0,88.02,512.1,515.8,83.2
45019500,-0.20,10.99,62.9,85.32,512.0,515.8,83.0
45021000,-0.20,10.97,63.2,85.42,513.2,517.1,83.0
45022500,-0.20,10.92,63.2,86.12,515.2,519.1,83.0
45024000,-0.20,10.94,61.9,87.61,514.8,518.5,83.1
45025500,-0.20,10.92,62.2,87.58,515.6,519.4,83.1
45027000,-0.20,10.96,62.2,86.97,513.8,517.5,83.1
45028500,-0.20,10.97,61.7,87.43,513.4,517.1,83.1
45030000,-0.20,10.92,63.3,85.96,515.3,519.2,83.0
45031500,-0.20,10.93,64.0,84.81,514.6,518.6,82.9
45033000,-0.19,10.93,60.3,90.13,515.4,518.9,83.3
45034500,-0.20,10.95,63.3,85.51,514.1,517.9,83.0
45036000,-0.20,10.96,63.0,85.90,513.8,517.6,83.0
45037500,-0.20,10.91,63.4,85.97,515.9,519.8,83.0
45039000,-0.20,10.90,62.3,87.68,516.5,520.2,83.1
45040500,-0.20,10.95,63.3,85.56,514.1,518.0,83.0
45042000,-0.20,10.88,62.2,88.16,517.6,521.3,83.1
45043500,-0.20,10.88,63.3,86.70,517.6,521.4,83.0
45045000,-0.20,10.87,62.8,87.52,517.9,521.7,83.1
45046500,-0.19,10.91,61.2,89.15,516.2,519.8,83.2
45048000,-0.20,10.88,63.6,86.18,517.1,521.0,83.0
45049500,-0.20,10.86,63.0,87.29,518.2,522.0,83.1
45051000,-0.20,10.90,61.8,88.54,516.8,520.5,83.2
45052500,-0.19,10.87,61.5,89.37,518.3,522.0,83.2
45054000,-0.20,10.85,63.1,87.42,518.9,522.7,83.1
45055500,-0.20,10.84,62.5,88.33,519.4,523.2,83.1
45057000,-0.20,10.84,63.4,87.04,519.2,523.1,83.0
45058500,-0.19,10.84,61.4,89.96,519.6,523.2,83.3
45060000,-0.20,10.85,62.9,87.65,518.8,522.6,83.1
45061500,-0.20,10.86,63.0,87.37,518.5,522.3,83.1
45063000,-0.20,10.86,63.3,87.00,518.5,522.4,83.0
45064500,-0.20,10.84,62.6,88.22,519.4,523.1,83.1
45066000,-0.20,10.84,62.7,88.07,519.3,523.0,83.1
45067500,-0.20,10.82,62.6,88.49,520.3,524.1,83.1
45069000,-0.20,10.87,61.7,89.08,518.0,521.7,83.2
45070500,-0.19,10.82,61.4,90.30,520.7,524.3,83.3
45072000,-0.20,10.81,62.5,89.01,521.2,524.9,83.2
45073500,-0.20,10.84,62.9,87.71,519.2,523.0,83.1
45075000,-0.20,10.82,62.9,88.03,520.2,524.0,83.1
45076500,-0.19,10.82,61.8,89.78,520.6,524.2,83.2
45078000,-0.20,10.83,62.1,89.05,520.0,523.7,83.2
45079500,-0.19,10.79,62.0,90.05,522.3,525.9,83.2
45081000,-0.19,10.78,62.4,89.57,522.5,526.2,83.2
45082500,-0.19,10.80,62.0,89.77,521.5,525.2,83.2
45084000,-0.19,10.81,60.3,92.31,521.7,525.2,83.4
45085500,-0.19,10.80,62.2,89.46,521.6,525.3,83.2
45087000,-0.19,10.74,62.1,90.62,524.4,528.1,83.2
45088500,-0.19,10.71,63.1,89.69,525.8,529.5,83.2
45090000,-0.19,10.76,62.6,89.54,523.4,527.1,83.2
45091500,-0.19,10.78,62.2,89.73,522.4,526.1,83.2
45093000,-0.19,10.74,61.2,91.98,524.8,528.4,83.3
45094500,-0.19,10.74,61.4,91.74,524.8,528.4,83.3
45096000,-0.20,10.75,63.8,87.99,523.5,527.4,83.1
45097500,-0.19,10.74,61.4,91.79,524.8,528.4,83.3
45099000,-0.19,10.74,62.5,90.07,524.6,528.3,83.2
45100500,-0.20,10.73,63.3,89.01,524.7,528.5,83.1
45102000,-0.19,10.71,62.8,90.07,525.9,529.7,83.2
45103500,-0.19,10.70,61.4,92.49,527.0,530.6,83.4
45105000,-0.19,10.71,62.7,90.21,526.0,529.7,83.2
45106500,-0.19,10.77,62.4,89.67,522.9,526.6,83.2
45108000,-0.19,10.71,60.9,92.92,526.3,529.8,83.4
45109500,-0.19,10.70,63.0,90.05,526.5,530.2,83.2
45111000,-0.20,10.67,64.1,88.97,527.9,531.7,83.1
45112500,-0.19,10.68,62.4,91.28,527.8,531.5,83.3
45114000,-0.19,10.65,62.8,91.06,528.8,532.6,83.2
45115500,-0.19,10.67,63.8,89.47,527.9,531.8,83.1
45117000,-0.19,10.68,61.6,92.42,527.6,531.2,83.3
45118500,-0.19,10.66,62.2,91.77,528.4,532.1,83.3
45120000,-0.19,10.67,62.2,91.73,528.2,531.9,83.3
45121500,-0.19,10.65,63.5,90.12,528.8,532.6,83.2
45123000,-0.19,10.66,63.0,90.71,528.5,532.3,83.2
45124500,-0.19,10.69,62.6,90.89,527.2,530.9,83.2
45126000,-0.19,10.65,62.3,91.82,528.9,532.6,83.3
45127500,-0.19,10.66,64.1,89.11,528.4,532.3,83.1
45129000,-0.19,10.69,61.0,93.29,527.4,531.0,83.4
45130500,-0.19,10.66,62.9,90.87,528.6,532.3,83.2
45132000,-0.19,10.63,63.0,91.13,529.8,533.6,83.2
45133500,-0.19,10.63,63.0,91.25,530.1,533.8,83.2
45135000,-0.19,10.63,61.5,93.56,530.5,534.0,83.4
45136500,-0.19,10.62,63.1,91.14,530.4,534.1,83.2
45138000,-0.20,10.61,64.9,88.82,530.8,534.7,83.0
45139500,-0.19,10.63,62.3,92.29,530.1,533.7,83.3
45141000,-0.19,10.65,61.7,92.90,529.5,533.1,83.4
45142500,-0.19,10.63,61.7,93.20,530.5,534.1,83.4
45144000,-0.19,10.60,63.7,90.71,531.5,535.3,83.2
45145500,-0.19,10.59,62.3,93.08,532.3,536.0,83.3
45147000,-0.19,10.56,64.2,90.63,533.4,537.3,83.1
45148500,-0.19,10.60,63.1,91.59,531.3,535.1,83.2
45150000,-0.19,10.58,63.6,91.18,532.6,536.4,83.2
45151500,-0.19,10.59,63.1,91.77,532.0,535.7,83.2
45153000,-0.19,10.55,63.4,91.93,533.9,537.7,83.2
45154500,-0.19,10.56,63.0,92.37,533.6,537.3,83.3
45156000,-0.19,10.59,61.7,93.86,532.2,535.8,83.4
45157500,-0.19,10.54,62.5,93.68,535.0,538.6,83.3
45159000,-0.19,10.56,63.9,91.15,533.5,537.3,83.2
45160500,-0.19,10.52,64.0,91.80,535.7,539.5,83.2
45162000,-0.19,10.58,64.0,90.71,532.5,536.3,83.2
45163500,-0.18,10.55,61.5,94.94,534.6,538.2,83.4
45165000,-0.18,10.52,62.5,93.96,535.9,539.5,83.3
45166500,-0.19,10.54,64.4,90.75,534.5,538.3,83.1
45168000,-0.18,10.56,61.8,94.43,534.2,537.8,83.4
45169500,-0.19,10.52,62.7,93.62,535.9,539.6,83.3
45171000,-0.19,10.51,64.1,91.72,536.2,540.0,83.2
45172500,-0.19,10.49,65.0,90.74,536.7,540.6,83.1
45174000,-0.18,10.49,62.7,94.26,537.5,541.2,83.4
45175500,-0.19,10.47,63.8,92.76,538.0,541.8,83.2
45177000,-0.19,10.50,63.4,92.90,536.5,540.2,83.3
45178500,-0.18,10.49,61.8,95.65,537.8,541.4,83.4
45180000,-0.19,10.49,64.3,91.69,536.8,540.7,83.2
45181500,-0.19,10.50,63.6,92.53,536.4,540.2,83.2
45183000,-0.19,10.47,63.2,93.72,538.3,542.0,83.3
45184500,-0.19,10.45,64.9,91.62,539.2,543.1,83.1
45186000,-0.18,10.44,62.1,95.94,540.1,543.6,83.4
45187500,-0.18,10.49,62.3,94.73,537.3,540.9,83.4
45189000,-0.18,10.45,63.2,94.12,539.4,543.1,83.3
45190500,-0.18,10.45,62.0,95.93,539.5,543.1,83.4
45192000,-0.18,10.47,62.9,94.28,538.6,542.3,83.3
45193500,-0.19,10.42,66.9,89.29,540.0,544.1,82.9
45195000,-0.18,10.44,63.1,94.63,540.3,543.9,83.3
45196500,-0.19,10.45,64.8,91.87,539.3,543.2,83.2
45198000,-0.18,10.41,61.3,97.97,542.1,545.5,83.6
45199500,-0.18,10.43,62.7,95.13,540.4,544.0,83.4
45201000,-0.19,10.46,64.1,92.69,538.9,542.7,83.2
45202500,-0.19,10.39,64.5,93.22,542.3,546.1,83.2
45204000,-0.19,10.39,64.7,93.02,542.4,546.2,83.2
45205500,-0.18,10.42,63.3,94.54,541.2,544.9,83.3
45207000,-0.18,10.41,61.2,98.09,542.1,545.6,83.6
45208500,-0.18,10.40,63.9,94.09,542.1,545.9,83.3
45210000,-0.18,10.38,63.1,95.58,543.1,546.8,83.4
45211500,-0.18,10.37,62.9,96.10,543.8,547.4,83.4
45213000,-0.18,10.37,64.0,94.32,543.3,547.0,83.3
45214500,-0.18,10.37,62.8,96.15,543.7,547.3,83.4
45216000,-0.18,10.35,64.1,94.50,544.4,548.2,83.3
45217500,-0.18,10.40,62.4,96.22,542.2,545.7,83.4
45219000,-0.18,10.37,62.3,96.93,543.8,547.3,83.5
45220500,-0.19,10.35,65.5,92.49,544.2,548.2,83.1
45222000,-0.19,10.35,64.9,93.34,544.4,548.2,83.2
45223500,-0.18,10.33,64.4,94.53,545.7,549.4,83.3
45225000,-0.18,10.37,62.8,96.19,543.7,547.3,83.4
45226500,-0.18,10.35,63.3,95.78,544.9,548.5,83.4
45228000,-0.19,10.32,65.1,93.58,545.8,549.6,83.2
45229500,-0.19,10.36,64.6,93.74,544.0,547.9,83.2
45231000,-0.18,10.34,63.5,95.79,545.4,549.1,83.4
45232500,-0.19,10.31,66.4,91.94,546.1,550.1,83.1
45234000,-0.18,10.34,64.5,94.22,545.2,549.0,83.3
45235500,-0.18,10.32,64.4,94.72,546.3,550.1,83.3
45237000,-0.18,10.28,64.5,95.33,548.5,552.3,83.3
45238500,-0.18,10.32,63.5,96.08,546.6,550.3,83.4
45240000,-0.19,10.32,65.4,93.18,546.0,549.9,83.2
45241500,-0.18,10.28,63.5,96.80,548.4,552.1,83.4
45243000,-0.18,10.31,64.9,94.19,546.7,550.5,83.2
