Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,11.01,120.6,42.51,489.3,504.0,76.2
45001500,-0.41,11.01,120.6,42.53,489.4,504.0,76.2
45003000,-0.41,11.01,121.5,42.17,488.9,503.8,76.0
45004500,-0.41,11.01,120.2,42.72,489.8,504.3,76.2
45006000,-0.41,10.99,120.1,42.85,490.5,505.0,76.2
45007500,-0.41,11.01,119.8,42.84,489.8,504.2,76.3
45009000,-0.40,11.00,119.1,43.17,490.5,504.7,76.4
45010500,-0.41,10.98,120.5,42.84,491.1,505.7,76.2
45012000,-0.41,10.98,121.4,42.46,490.6,505.4,76.1
45013500,-0.41,10.99,121.8,42.24,489.9,504.8,76.0
45015000,-0.41,10.96,121.4,42.58,491.3,506.1,76.1
45016500,-0.41,11.01,119.8,42.87,490.0,504.4,76.3
45018000,-0.41,10.94,122.4,42.38,492.0,507.0,76.0
45019500,-0.40,10.94,120.9,42.96,492.7,507.3,76.2
45021000,-0.41,10.94,121.4,42.76,492.3,507.1,76.2
45022500,-0.40,10.97,120.3,42.93,491.4,505.9,76.2
45024000,-0.40,10.93,121.2,42.93,493.1,507.7,76.2
45025500,-0.40,10.92,121.0,43.07,493.6,508.2,76.2
45027000,-0.41,10.94,122.6,42.30,491.8,506.9,76.0
45028500,-0.40,10.94,119.5,43.56,493.5,507.7,76.4
45030000,-0.40,10.93,120.5,43.24,493.7,508.2,76.3
45031500,-0.40,10.90,119.6,43.82,495.3,509.5,76.4
45033000,-0.41,10.92,122.6,42.49,493.0,508.0,76.0
45034500,-0.41,10.92,121.9,42.74,493.2,508.0,76.1
45036000,-0.40,10.89,121.7,43.06,494.8,509.5,76.2
45037500,-0.41,10.92,122.7,42.47,493.1,508.1,76.0
45039000,-0.41,10.86,123.1,42.74,495.5,510.6,76.0
45040500,-0.40,10.89,122.0,42.98,494.9,509.7,76.2
45042000,-0.40,10.89,121.7,43.05,494.8,509.5,76.2
45043500,-0.40,10.88,121.7,43.17,495.4,510.2,76.2
45045000,-0.40,10.88,121.3,43.30,495.6,510.2,76.2
45046500,-0.40,10.86,122.0,43.22,496.5,511.2,76.2
45048000,-0.40,10.86,121.4,43.43,496.4,511.0,76.3
45049500,-0.40,10.89,121.6,43.10,495.0,509.7,76.2
45051000,-0.41,10.89,122.8,42.65,494.4,509.4,76.1
45052500,-0.40,10.83,122.3,43.36,497.8,512.6,76.2
45054000,-0.40,10.85,122.1,43.25,496.7,511.5,76.2
45055500,-0.41,10.87,124.0,42.36,494.9,510.2,75.9
45057000,-0.40,10.85,122.9,42.90,496.1,511.1,76.1
45058500,-0.40,10.83,122.5,43.31,497.8,512.6,76.2
45060000,-0.40,10.86,122.6,43.01,496.3,511.2,76.1
45061500,-0.40,10.81,123.5,43.04,498.1,513.1,76.1
45063000,-0.40,10.80,122.6,43.47,499.1,514.0,76.2
