Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,12.01,117.2,36.48,444.7,459.9,75.2
45001500,-0.47,12.02,116.4,36.69,444.6,459.6,75.3
45003000,-0.47,12.02,116.6,36.66,444.8,459.8,75.3
45004500,-0.48,12.02,117.8,36.25,444.2,459.5,75.1
45006000,-0.48,12.00,117.6,36.44,445.1,460.4,75.2
45007500,-0.48,12.01,118.4,36.12,444.3,459.8,75.1
45009000,-0.48,11.98,117.8,36.48,445.7,461.1,75.2
45010500,-0.47,12.01,116.6,36.74,445.2,460.3,75.3
45012000,-0.48,11.95,118.4,36.45,446.6,462.0,75.2
45013500,-0.48,11.98,117.8,36.52,445.9,461.2,75.2
45015000,-0.47,11.95,117.2,36.89,447.3,462.4,75.3
45016500,-0.47,11.97,117.2,36.72,446.3,461.5,75.3
45018000,-0.47,11.98,117.2,36.73,446.3,461.4,75.3
45019500,-0.47,11.96,117.8,36.60,446.5,461.7,75.2
45021000,-0.48,11.97,118.0,36.49,446.1,461.4,75.2
45022500,-0.47,11.95,117.8,36.69,447.1,462.3,75.2
45024000,-0.47,11.93,117.8,36.81,447.8,463.0,75.3
45025500,-0.47,11.92,118.6,36.61,448.1,463.5,75.2
45027000,-0.48,11.93,118.9,36.43,447.3,462.9,75.1
45028500,-0.48,11.92,118.6,36.58,447.8,463.2,75.2
45030000,-0.47,11.91,118.5,36.67,448.2,463.6,75.2
45031500,-0.47,11.88,118.7,36.80,449.4,464.8,75.2
45033000,-0.48,11.92,119.1,36.41,447.6,463.2,75.1
45034500,-0.47,11.90,117.7,37.05,449.3,464.4,75.3
45036000,-0.47,11.85,118.2,37.16,451.0,466.2,75.3
45037500,-0.47,11.88,118.2,37.02,449.9,465.2,75.3
45039000,-0.47,11.88,118.1,37.02,449.8,465.0,75.3
45040500,-0.47,11.88,118.8,36.81,449.7,465.1,75.2
45042000,-0.48,11.86,120.0,36.50,449.8,465.5,75.1
45043500,-0.48,11.87,119.6,36.58,449.6,465.2,75.1
45045000,-0.47,11.87,118.9,36.83,449.9,465.4,75.2
45046500,-0.48,11.87,120.2,36.37,449.2,465.0,75.0
45048000,-0.47,11.84,119.3,36.93,451.2,466.7,75.2
45049500,-0.47,11.84,119.6,36.79,451.0,466.6,75.1
45051000,-0.47,11.86,117.9,37.23,450.9,466.0,75.3
45052500,-0.48,11.88,120.4,36.23,448.6,464.5,75.0
45054000,-0.47,11.86,119.0,36.87,450.3,465.8,75.2
45055500,-0.47,11.86,118.9,36.88,450.3,465.7,75.2
45057000,-0.47,11.83,119.3,36.94,451.4,466.9,75.2
45058500,-0.47,11.83,118.8,37.09,451.5,466.9,75.3
45060000,-0.48,11.84,120.6,36.44,450.5,466.3,75.0
45061500,-0.47,11.83,118.8,37.11,451.6,467.0,75.3
