Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,13.21,87.6,41.31,413.4,422.6,78.0
45001500,-0.41,13.20,86.6,41.93,414.3,423.3,78.2
45003000,-0.42,13.17,87.6,41.60,414.8,423.9,78.1
45004500,-0.42,13.17,87.3,41.74,414.9,424.0,78.1
45006000,-0.41,13.21,86.5,41.95,414.1,423.1,78.2
45007500,-0.42,13.17,87.3,41.77,415.1,424.2,78.1
45009000,-0.42,13.18,88.1,41.23,414.2,423.5,78.0
45010500,-0.42,13.21,87.3,41.52,413.8,422.9,78.1
45012000,-0.42,13.20,87.1,41.67,414.2,423.2,78.1
45013500,-0.42,13.15,88.1,41.48,415.4,424.6,78.0
45015000,-0.42,13.16,88.7,41.09,414.8,424.2,77.9
45016500,-0.41,13.14,87.1,42.07,416.3,425.3,78.2
45018000,-0.41,13.14,87.2,41.98,416.0,425.0,78.2
45019500,-0.42,13.13,88.2,41.57,416.0,425.2,78.0
45021000,-0.42,13.11,88.8,41.38,416.4,425.8,78.0
45022500,-0.42,13.12,88.3,41.54,416.2,425.4,78.0
45024000,-0.42,13.12,88.2,41.62,416.4,425.6,78.0
45025500,-0.42,13.12,88.7,41.38,416.3,425.6,78.0
45027000,-0.42,13.13,88.1,41.59,415.9,425.2,78.0
45028500,-0.41,13.13,87.1,42.13,416.6,425.6,78.2
45030000,-0.41,13.10,87.8,41.98,417.3,426.4,78.1
45031500,-0.41,13.09,87.9,41.96,417.6,426.7,78.1
45033000,-0.42,13.13,88.3,41.55,416.1,425.4,78.0
45034500,-0.41,13.07,87.4,42.38,418.5,427.6,78.2
45036000,-0.41,13.03,88.5,42.08,419.5,428.7,78.1
45037500,-0.42,13.08,88.4,41.80,417.8,427.1,78.1
45039000,-0.41,13.11,87.8,41.89,416.9,426.1,78.1
45040500,-0.41,13.03,88.9,41.87,419.3,428.6,78.0
45042000,-0.42,13.07,89.5,41.29,417.7,427.1,77.9
45043500,-0.41,13.10,87.3,42.25,417.6,426.6,78.2
45045000,-0.41,13.10,87.8,41.96,417.2,426.3,78.1
45046500,-0.42,13.08,88.6,41.67,417.5,426.8,78.0
45048000,-0.41,13.02,87.7,42.53,420.0,429.1,78.2
45049500,-0.41,13.07,88.3,41.90,418.0,427.3,78.1
