Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.64,13.21,126.4,27.15,391.6,411.5,72.1
45001500,-0.65,13.23,128.1,26.62,389.6,410.1,71.8
45003000,-0.64,13.19,127.1,27.03,391.6,411.8,72.0
45004500,-0.65,13.17,128.0,26.92,391.9,412.3,71.9
45006000,-0.64,13.21,126.7,27.06,391.3,411.2,72.1
45007500,-0.64,13.22,126.8,27.01,391.1,411.1,72.0
45009000,-0.65,13.19,128.4,26.74,391.0,411.5,71.8
45010500,-0.65,13.18,128.4,26.76,391.1,411.7,71.8
45012000,-0.64,13.17,127.3,27.08,392.3,412.5,72.0
45013500,-0.65,13.22,127.1,26.94,390.9,411.0,72.0
45015000,-0.64,13.16,127.8,27.01,392.4,412.7,72.0
45016500,-0.64,13.16,127.7,27.05,392.6,412.8,72.0
45018000,-0.65,13.18,127.7,26.95,391.8,412.1,71.9
45019500,-0.65,13.18,127.6,26.94,391.7,411.9,72.0
45021000,-0.65,13.13,128.9,26.84,392.6,413.2,71.8
45022500,-0.64,13.13,128.0,27.10,393.5,413.8,72.0
45024000,-0.65,13.17,128.2,26.88,392.0,412.4,71.9
45025500,-0.64,13.13,127.6,27.17,393.5,413.7,72.0
45027000,-0.64,13.13,127.9,27.14,393.6,413.9,72.0
45028500,-0.64,13.12,127.6,27.22,393.9,414.1,72.0
45030000,-0.64,13.11,128.6,27.02,393.6,414.1,71.9
45031500,-0.64,13.13,127.3,27.28,393.9,414.0,72.1
45033000,-0.64,13.11,128.1,27.17,394.1,414.4,72.0
45034500,-0.64,13.12,128.6,26.97,393.2,413.7,71.9
45036000,-0.65,13.11,129.1,26.91,393.5,414.1,71.8
45037500,-0.64,13.09,128.6,27.11,394.3,414.8,71.9
45039000,-0.64,13.10,128.8,27.02,393.9,414.5,71.9
45040500,-0.64,13.08,129.2,27.03,394.6,415.2,71.9
45042000,-0.64,13.08,128.7,27.15,394.8,415.2,71.9
45043500,-0.64,13.09,128.7,27.09,394.4,414.9,71.9
45045000,-0.64,13.07,129.3,27.03,394.7,415.4,71.9
45046500,-0.64,13.14,128.1,27.02,392.9,413.3,71.9
45048000,-0.64,13.05,129.7,27.02,395.1,415.9,71.8
45049500,-0.64,13.07,129.1,27.10,395.0,415.6,71.9
45051000,-0.65,13.02,130.8,26.87,395.4,416.4,71.7
45052500,-0.64,13.02,130.6,26.95,395.8,416.8,71.7
45054000,-0.65,13.07,129.7,26.93,394.3,415.1,71.8
45055500,-0.65,13.07,129.8,26.92,394.5,415.3,71.8
45057000,-0.65,13.04,130.3,26.94,395.3,416.2,71.8
45058500,-0.64,13.05,130.0,26.95,395.1,415.9,71.8
45060000,-0.64,13.04,129.3,27.16,395.8,416.4,71.9
45061500,-0.64,13.02,129.9,27.10,396.2,416.9,71.8
45063000,-0.64,13.02,129.5,27.21,396.4,417.0,71.9
45064500,-0.64,13.03,129.5,27.20,396.3,416.9,71.9
45066000,-0.64,13.01,130.5,26.99,396.0,416.9,71.8
45067500,-0.64,13.02,130.2,27.04,395.9,416.8,71.8
45069000,-0.65,13.02,130.8,26.89,395.6,416.7,71.7
45070500,-0.64,12.94,130.7,27.28,398.7,419.5,71.8
45072000,-0.64,13.02,129.9,27.12,396.3,417.0,71.8
45073500,-0.64,12.95,130.5,27.28,398.4,419.3,71.9
45075000,-0.64,13.00,130.8,26.97,396.2,417.2,71.7
45076500,-0.64,12.99,130.1,27.18,397.1,417.9,71.9
45078000,-0.64,13.00,129.3,27.35,397.2,417.8,72.0
45079500,-0.64,13.03,129.9,27.08,395.9,416.7,71.8
45081000,-0.64,12.97,130.7,27.17,397.7,418.6,71.8
45082500,-0.64,12.94,130.8,27.23,398.5,419.4,71.8
45084000,-0.64,12.97,131.0,27.05,397.3,418.3,71.7
45085500,-0.64,12.95,130.6,27.26,398.3,419.1,71.9
45087000,-0.64,12.94,130.9,27.24,398.6,419.5,71.8
45088500,-0.64,12.95,131.2,27.11,398.0,419.1,71.8
45090000,-0.64,12.94,131.5,27.07,398.1,419.3,71.7
45091500,-0.64,12.93,130.8,27.29,398.9,419.8,71.8
45093000,-0.63,12.94,130.1,27.44,399.1,419.7,71.9
45094500,-0.63,12.89,130.2,27.66,401.0,421.6,72.0
45096000,-0.63,12.92,130.2,27.50,399.7,420.4,72.0
45097500,-0.64,12.92,131.2,27.22,399.0,420.0,71.8
45099000,-0.64,12.91,131.4,27.25,399.4,420.4,71.8
45100500,-0.64,12.90,131.9,27.18,399.5,420.7,71.7
45102000,-0.63,12.88,131.5,27.39,400.6,421.6,71.8
45103500,-0.63,12.89,131.2,27.38,400.3,421.2,71.8
45105000,-0.64,12.88,131.9,27.26,400.2,421.4,71.8
45106500,-0.64,12.86,132.8,27.10,400.1,421.5,71.6
45108000,-0.64,12.91,131.0,27.34,399.6,420.6,71.8
45109500,-0.64,12.85,132.3,27.29,401.0,422.3,71.7
45111000,-0.63,12.91,130.0,27.61,400.4,421.0,72.0
45112500,-0.63,12.86,131.7,27.40,401.0,422.0,71.8
45114000,-0.64,12.88,132.4,27.14,399.8,421.2,71.7
45115500,-0.63,12.89,131.1,27.42,400.4,421.4,71.9
45117000,-0.64,12.87,131.8,27.30,400.4,421.5,71.8
45118500,-0.63,12.87,131.0,27.55,401.2,422.1,71.9
45120000,-0.64,12.84,132.4,27.30,401.2,422.5,71.7
45121500,-0.64,12.84,132.5,27.27,401.1,422.4,71.7
45123000,-0.63,12.83,131.6,27.54,402.1,423.1,71.9
45124500,-0.64,12.81,133.0,27.29,401.9,423.4,71.7
45126000,-0.64,12.83,133.2,27.15,401.0,422.6,71.6
45127500,-0.63,12.89,130.6,27.57,400.8,421.5,72.0
45129000,-0.63,12.81,132.2,27.49,402.4,423.6,71.8
45130500,-0.64,12.81,132.9,27.33,402.1,423.5,71.7
45132000,-0.63,12.82,132.4,27.43,402.2,423.5,71.8
45133500,-0.63,12.83,132.1,27.43,401.8,423.0,71.8
45135000,-0.63,12.80,132.9,27.38,402.5,423.9,71.7
45136500,-0.63,12.83,132.2,27.41,401.8,423.0,71.8
45138000,-0.64,12.82,133.3,27.20,401.5,423.1,71.6
45139500,-0.63,12.76,133.3,27.45,403.6,425.1,71.7
45141000,-0.64,12.79,133.2,27.34,402.6,424.1,71.7
45142500,-0.64,12.81,133.4,27.22,401.8,423.4,71.6
45144000,-0.63,12.80,132.8,27.39,402.4,423.7,71.7
45145500,-0.64,12.78,134.1,27.16,402.3,424.1,71.6
45147000,-0.64,12.78,133.4,27.34,402.9,424.5,71.7
