Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.82,87.6,44.01,427.5,436.4,78.4
45001500,-0.39,12.80,87.3,44.34,428.3,437.1,78.5
45003000,-0.39,12.79,87.5,44.26,428.5,437.3,78.5
45004500,-0.39,12.80,87.2,44.34,428.3,437.0,78.5
45006000,-0.40,12.77,89.2,43.47,428.4,437.6,78.2
45007500,-0.39,12.81,87.2,44.31,427.9,436.7,78.5
45009000,-0.40,12.78,88.5,43.76,428.3,437.3,78.3
45010500,-0.39,12.77,88.0,44.10,428.9,437.8,78.4
45012000,-0.40,12.76,88.6,43.91,429.3,438.3,78.3
45013500,-0.39,12.79,87.4,44.30,428.3,437.2,78.5
45015000,-0.40,12.73,88.9,43.93,430.0,439.1,78.3
45016500,-0.40,12.76,88.5,43.94,429.2,438.2,78.3
45018000,-0.40,12.80,87.9,43.92,427.8,436.7,78.4
45019500,-0.39,12.78,87.4,44.37,428.7,437.6,78.5
45021000,-0.40,12.72,89.5,43.72,430.4,439.6,78.3
45022500,-0.39,12.72,87.9,44.52,430.8,439.7,78.5
45024000,-0.39,12.72,87.2,44.92,431.1,439.8,78.6
45025500,-0.40,12.69,90.5,43.38,430.9,440.3,78.1
45027000,-0.39,12.69,88.6,44.40,431.8,440.7,78.4
45028500,-0.39,12.74,88.4,44.13,429.9,438.9,78.4
45030000,-0.39,12.68,88.3,44.59,432.1,441.0,78.4
45031500,-0.39,12.73,88.6,44.06,430.1,439.1,78.4
45033000,-0.40,12.69,89.9,43.67,431.2,440.4,78.2
45034500,-0.39,12.69,88.9,44.22,431.7,440.7,78.4
45036000,-0.39,12.69,87.9,44.82,432.2,441.0,78.5
45037500,-0.40,12.74,88.7,43.98,430.0,439.0,78.3
45039000,-0.39,12.71,88.0,44.57,431.2,440.1,78.5
45040500,-0.39,12.68,89.3,44.06,431.7,440.8,78.3
45042000,-0.39,12.64,90.0,44.01,433.0,442.3,78.3
45043500,-0.40,12.63,90.1,43.95,433.1,442.4,78.2
45045000,-0.39,12.65,89.3,44.31,433.0,442.1,78.3
45046500,-0.40,12.63,90.3,43.92,433.2,442.5,78.2
45048000,-0.39,12.69,89.2,44.09,431.6,440.7,78.3
45049500,-0.39,12.65,89.9,43.99,432.8,442.0,78.3
45051000,-0.39,12.63,89.7,44.19,433.3,442.5,78.3
45052500,-0.39,12.60,89.6,44.50,434.6,443.8,78.4
45054000,-0.39,12.60,89.6,44.53,434.7,443.8,78.4
45055500,-0.39,12.62,89.3,44.47,433.8,442.9,78.4
45057000,-0.39,12.61,90.0,44.19,434.1,443.3,78.3
45058500,-0.39,12.59,89.9,44.41,434.8,444.0,78.3
45060000,-0.39,12.63,89.3,44.43,433.6,442.7,78.4
45061500,-0.39,12.58,89.0,44.99,435.7,444.7,78.5
45063000,-0.40,12.62,91.1,43.61,433.5,442.9,78.1
45064500,-0.39,12.58,90.2,44.33,435.2,444.5,78.3
45066000,-0.39,12.61,89.4,44.54,434.5,443.6,78.4
45067500,-0.39,12.60,90.0,44.34,434.7,443.9,78.3
45069000,-0.40,12.58,91.2,43.80,434.8,444.2,78.2
45070500,-0.39,12.56,89.3,44.95,436.2,445.3,78.4
45072000,-0.39,12.55,90.1,44.58,436.3,445.5,78.3
45073500,-0.39,12.54,90.7,44.38,436.6,445.9,78.3
45075000,-0.39,12.58,90.7,44.02,434.9,444.2,78.2
45076500,-0.40,12.54,91.5,43.92,436.0,445.5,78.2
45078000,-0.39,12.56,89.8,44.64,435.9,445.1,78.4
45079500,-0.39,12.53,89.4,45.12,437.4,446.4,78.4
45081000,-0.39,12.52,90.2,44.76,437.5,446.7,78.3
45082500,-0.39,12.55,89.9,44.72,436.5,445.6,78.4
45084000,-0.39,12.56,89.8,44.71,436.2,445.3,78.4
45085500,-0.39,12.52,91.4,44.15,437.0,446.4,78.2
