Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.43,11.19,123.5,39.95,478.7,494.3,75.5
45001500,-0.42,11.15,121.5,41.04,481.9,496.9,75.8
45003000,-0.42,11.19,120.8,41.03,480.5,495.5,75.9
45004500,-0.43,11.17,121.9,40.74,480.8,496.0,75.8
45006000,-0.42,11.18,121.4,40.90,480.7,495.8,75.8
45007500,-0.43,11.17,121.5,40.88,480.9,496.0,75.8
45009000,-0.43,11.15,123.0,40.50,481.2,496.6,75.7
45010500,-0.43,11.15,122.4,40.73,481.5,496.8,75.7
45012000,-0.43,11.16,121.8,40.88,481.4,496.6,75.8
45013500,-0.42,11.17,121.2,41.04,481.2,496.3,75.9
45015000,-0.42,11.12,121.1,41.48,483.8,498.7,76.0
45016500,-0.42,11.10,122.0,41.22,483.9,499.0,75.9
45018000,-0.42,11.13,121.5,41.16,482.7,497.7,75.9
45019500,-0.43,11.10,123.4,40.74,483.5,499.0,75.7
45021000,-0.42,11.08,123.0,41.00,484.5,499.9,75.7
45022500,-0.43,11.14,122.8,40.60,481.6,497.0,75.7
45024000,-0.42,11.10,121.6,41.35,484.1,499.1,75.9
45025500,-0.42,11.13,122.3,40.95,482.7,498.0,75.8
45027000,-0.42,11.06,122.9,41.23,485.7,501.0,75.8
45028500,-0.43,11.11,124.0,40.44,482.8,498.4,75.6
45030000,-0.42,11.10,122.9,40.92,483.7,499.0,75.7
45031500,-0.42,11.08,122.0,41.41,485.2,500.3,75.9
45033000,-0.42,11.08,122.8,41.15,484.9,500.2,75.8
45034500,-0.43,11.08,124.9,40.34,483.7,499.6,75.5
45036000,-0.43,11.08,123.9,40.70,484.2,499.8,75.6
45037500,-0.42,11.04,122.4,41.58,486.9,502.0,75.9
45039000,-0.42,11.05,123.9,40.92,485.6,501.2,75.7
45040500,-0.42,11.08,123.1,41.01,484.6,500.0,75.8
45042000,-0.43,11.05,124.4,40.70,485.2,500.9,75.6
45043500,-0.42,11.03,123.0,41.39,486.9,502.2,75.8
45045000,-0.42,11.03,123.9,41.06,486.5,502.0,75.7
45046500,-0.42,11.06,122.6,41.33,485.9,501.1,75.8
45048000,-0.42,11.02,122.8,41.57,487.6,502.9,75.9
45049500,-0.43,11.04,124.9,40.59,485.4,501.2,75.6
45051000,-0.42,11.02,124.5,40.90,486.6,502.3,75.6
45052500,-0.42,11.00,123.7,41.41,488.3,503.8,75.8
45054000,-0.42,11.04,123.4,41.17,486.2,501.6,75.8
45055500,-0.42,11.00,123.6,41.41,488.2,503.6,75.8
45057000,-0.42,11.03,123.0,41.45,487.2,502.5,75.8
45058500,-0.42,11.00,124.5,41.13,488.0,503.6,75.7
45060000,-0.42,11.03,123.8,41.14,486.8,502.3,75.7
45061500,-0.42,11.01,123.1,41.56,488.1,503.4,75.8
45063000,-0.42,11.00,124.2,41.21,488.0,503.6,75.7
45064500,-0.42,10.98,124.3,41.30,488.7,504.3,75.7
45066000,-0.43,10.99,125.6,40.82,488.0,503.9,75.6
45067500,-0.42,10.98,123.6,41.57,489.1,504.5,75.8
45069000,-0.42,10.95,125.0,41.34,490.3,505.9,75.7
45070500,-0.42,10.97,124.6,41.30,489.2,504.8,75.7
45072000,-0.42,10.94,125.9,41.00,489.9,505.8,75.6
45073500,-0.41,10.94,123.5,41.95,491.3,506.6,75.9
45075000,-0.41,10.95,123.2,41.99,491.0,506.2,75.9
45076500,-0.41,10.98,122.5,42.05,490.1,505.1,76.0
45078000,-0.41,10.95,123.2,42.00,491.1,506.3,75.9
45079500,-0.42,10.95,125.4,41.18,490.1,505.9,75.6
45081000,-0.42,10.91,125.1,41.56,491.9,507.6,75.7
45082500,-0.42,10.91,125.2,41.55,492.0,507.7,75.7
45084000,-0.42,10.91,124.5,41.84,492.6,508.1,75.8
45085500,-0.42,10.93,125.4,41.29,490.8,506.6,75.7
45087000,-0.41,10.94,122.7,42.26,491.8,506.9,76.0
45088500,-0.42,10.85,127.0,41.35,494.0,510.1,75.6
45090000,-0.42,10.90,126.1,41.28,492.0,507.9,75.6
45091500,-0.42,10.91,125.7,41.35,491.6,507.4,75.7
45093000,-0.42,10.90,125.7,41.48,492.5,508.3,75.7
45094500,-0.42,10.88,126.9,41.14,492.5,508.6,75.6
45096000,-0.42,10.88,125.5,41.65,493.2,508.9,75.7
45097500,-0.42,10.89,127.0,41.04,492.1,508.3,75.5
45099000,-0.42,10.85,125.8,41.79,494.6,510.3,75.7
45100500,-0.41,10.86,125.4,41.89,494.5,510.2,75.8
45102000,-0.42,10.84,127.5,41.27,494.4,510.5,75.5
45103500,-0.42,10.84,127.5,41.23,494.3,510.5,75.5
45105000,-0.42,10.85,126.4,41.56,494.3,510.2,75.7
45106500,-0.42,10.87,125.2,41.86,494.1,509.7,75.8
45108000,-0.42,10.88,125.2,41.75,493.4,509.0,75.8
45109500,-0.41,10.83,125.2,42.20,496.0,511.6,75.8
45111000,-0.42,10.83,126.1,41.83,495.5,511.3,75.7
45112500,-0.41,10.84,124.8,42.29,495.9,511.4,75.9
45114000,-0.42,10.79,127.0,41.83,497.1,513.1,75.7
45115500,-0.41,10.84,124.8,42.28,495.9,511.4,75.9
45117000,-0.41,10.80,126.1,42.16,497.5,513.2,75.8
45118500,-0.42,10.82,126.6,41.71,495.7,511.6,75.7
45120000,-0.42,10.82,126.3,41.84,495.9,511.8,75.7
45121500,-0.42,10.77,127.4,41.83,497.9,514.0,75.6
45123000,-0.42,10.77,128.2,41.53,497.5,513.7,75.5
45124500,-0.41,10.73,127.6,42.16,500.3,516.4,75.7
45126000,-0.41,10.77,125.7,42.48,498.9,514.6,75.9
45127500,-0.41,10.79,126.5,42.04,497.7,513.5,75.7
45129000,-0.41,10.80,126.0,42.20,497.6,513.3,75.8
45130500,-0.42,10.79,127.5,41.64,496.9,513.0,75.6
45132000,-0.41,10.76,127.2,42.05,498.9,514.8,75.7
45133500,-0.42,10.78,128.6,41.39,497.2,513.6,75.5
45135000,-0.41,10.76,126.8,42.18,499.0,514.9,75.7
45136500,-0.42,10.77,127.5,41.85,498.3,514.3,75.6
45138000,-0.42,10.76,128.0,41.69,498.1,514.3,75.6
45139500,-0.41,10.75,126.1,42.51,499.7,515.4,75.8
45141000,-0.41,10.77,127.0,42.01,498.3,514.2,75.7
45142500,-0.41,10.78,126.0,42.35,498.5,514.2,75.8
45144000,-0.41,10.73,128.1,41.91,499.7,515.8,75.6
45145500,-0.41,10.70,128.1,42.18,501.4,517.5,75.7
45147000,-0.41,10.74,128.0,41.91,499.4,515.6,75.6
45148500,-0.41,10.72,127.7,42.19,500.6,516.6,75.7
45150000,-0.41,10.74,127.2,42.22,500.0,515.9,75.7
45151500,-0.41,10.68,129.0,42.05,502.3,518.6,75.6
45153000,-0.41,10.68,128.1,42.34,502.5,518.6,75.7
45154500,-0.42,10.70,129.2,41.80,500.9,517.3,75.5
45156000,-0.41,10.69,128.0,42.31,502.1,518.1,75.7
45157500,-0.41,10.67,128.0,42.44,503.0,519.0,75.7
45159000,-0.41,10.68,128.4,42.25,502.5,518.6,75.7
45160500,-0.42,10.67,129.9,41.80,502.2,518.7,75.5
45162000,-0.42,10.70,129.0,41.83,500.8,517.1,75.6
45163500,-0.41,10.68,127.8,42.49,502.8,518.8,75.7
45165000,-0.41,10.66,129.2,42.11,503.0,519.4,75.6
45166500,-0.41,10.70,128.0,42.27,501.8,517.9,75.7
45168000,-0.41,10.66,129.2,42.11,503.0,519.4,75.6
45169500,-0.41,10.66,128.4,42.42,503.5,519.6,75.7
45171000,-0.41,10.66,129.5,42.02,502.9,519.3,75.6
45172500,-0.41,10.66,129.0,42.19,503.1,519.4,75.6
45174000,-0.41,10.66,127.7,42.68,503.9,519.8,75.8
45175500,-0.41,10.68,127.6,42.58,503.0,518.9,75.8
45177000,-0.41,10.66,129.0,42.18,503.1,519.4,75.6
45178500,-0.41,10.66,129.3,42.10,503.0,519.4,75.6
45180000,-0.41,10.66,129.6,41.96,502.8,519.3,75.5
45181500,-0.41,10.66,128.8,42.25,503.2,519.5,75.6
45183000,-0.41,10.66,127.9,42.60,503.7,519.7,75.8
45184500,-0.41,10.66,129.2,42.13,503.1,519.4,75.6
45186000,-0.40,10.66,127.1,42.91,504.2,520.0,75.9
45187500,-0.41,10.66,128.8,42.25,503.2,519.5,75.6
45189000,-0.41,10.66,129.1,42.15,503.1,519.4,75.6
45190500,-0.40,10.66,127.0,42.94,504.2,520.0,75.9
45192000,-0.41,10.66,127.2,42.88,504.1,519.9,75.8
45193500,-0.41,10.66,128.3,42.45,503.5,519.6,75.7
45195000,-0.41,10.66,127.6,42.73,503.9,519.8,75.8
45196500,-0.41,10.66,128.9,42.23,503.2,519.5,75.6
45198000,-0.41,10.66,129.3,42.08,503.0,519.4,75.6
45199500,-0.41,10.66,127.9,42.61,503.8,519.7,75.8
45201000,-0.41,10.46,132.9,42.48,512.1,529.0,75.5
45202500,-0.41,10.66,127.8,42.65,503.8,519.8,75.8
45204000,-0.41,10.66,128.8,42.28,503.3,519.5,75.6
45205500,-0.41,10.66,127.7,42.69,503.9,519.8,75.8
45207000,-0.41,10.46,131.8,42.87,512.6,529.3,75.6
45208500,-0.41,10.46,132.4,42.66,512.3,529.2,75.5
45210000,-0.41,10.66,129.1,42.17,503.1,519.4,75.6
45211500,-0.41,10.46,132.2,42.73,512.4,529.2,75.5
45213000,-0.41,10.46,132.3,42.70,512.4,529.2,75.5
45214500,-0.40,10.46,131.4,43.03,512.9,529.4,75.6
45216000,-0.41,10.46,132.7,42.53,512.2,529.1,75.5
45217500,-0.41,10.46,131.9,42.83,512.6,529.3,75.6
45219000,-0.40,10.46,131.5,42.98,512.8,529.4,75.6
45220500,-0.41,10.46,133.5,42.24,511.7,528.8,75.4
45222000,-0.40,10.45,130.7,43.33,513.6,530.0,75.7
45223500,-0.41,10.46,133.2,42.35,511.9,528.9,75.4
45225000,-0.40,10.46,130.7,43.27,513.2,529.6,75.7
45226500,-0.41,10.46,131.7,42.89,512.7,529.3,75.6
45228000,-0.41,10.46,132.8,42.49,512.1,529.0,75.5
45229500,-0.40,10.46,131.1,43.12,513.0,529.5,75.7
45231000,-0.41,10.43,133.2,42.63,513.7,530.7,75.5
45232500,-0.40,10.46,131.4,43.01,512.9,529.4,75.6
45234000,-0.41,10.43,132.5,42.88,514.0,530.9,75.5
45235500,-0.41,10.46,132.5,42.62,512.3,529.2,75.5
45237000,-0.41,10.42,133.3,42.67,514.0,531.0,75.5
45238500,-0.41,10.44,133.1,42.59,513.2,530.2,75.5
45240000,-0.40,10.40,132.1,43.26,515.7,532.4,75.6
45241500,-0.41,10.46,131.8,42.87,512.6,529.3,75.6
45243000,-0.41,10.39,133.7,42.77,515.4,532.5,75.5
45244500,-0.40,10.40,131.8,43.41,516.1,532.6,75.7
45246000,-0.41,10.45,132.5,42.75,513.1,529.9,75.5
45247500,-0.41,10.37,134.7,42.59,516.1,533.4,75.4
45249000,-0.40,10.40,132.3,43.16,515.5,532.2,75.6
45250500,-0.41,10.38,134.6,42.56,515.8,533.0,75.4
45252000,-0.40,10.42,132.2,43.03,514.5,531.2,75.6
45253500,-0.41,10.40,133.9,42.65,515.0,532.1,75.4
45255000,-0.40,10.42,130.7,43.66,515.6,531.9,75.8
45256500,-0.41,10.41,133.0,42.89,514.9,531.8,75.5
45258000,-0.41,10.38,134.0,42.82,516.2,533.3,75.5
45259500,-0.41,10.38,135.0,42.38,515.3,532.6,75.3
45261000,-0.40,10.37,133.0,43.22,517.0,533.9,75.6
45262500,-0.40,10.33,134.0,43.21,518.8,535.8,75.5
45264000,-0.40,10.38,133.4,42.97,516.3,533.2,75.5
45265500,-0.40,10.42,131.9,43.23,515.1,531.7,75.6
45267000,-0.40,10.38,131.7,43.66,517.4,533.9,75.7
45268500,-0.41,10.34,136.0,42.42,517.4,534.9,75.3
45270000,-0.40,10.34,132.4,43.68,518.9,535.5,75.7
45271500,-0.40,10.33,133.1,43.60,519.6,536.4,75.6
45273000,-0.40,10.36,134.1,42.91,517.1,534.2,75.5
45274500,-0.40,10.31,135.0,42.99,519.4,536.6,75.4
45276000,-0.40,10.33,134.5,42.98,518.3,535.5,75.5
45277500,-0.40,10.35,133.8,43.13,518.0,535.0,75.5
45279000,-0.40,10.30,133.0,43.81,521.0,537.7,75.7
45280500,-0.40,10.31,133.7,43.47,520.1,537.0,75.6
45282000,-0.40,10.35,133.7,43.14,517.8,534.7,75.5
45283500,-0.40,10.30,134.3,43.39,520.6,537.6,75.5
45285000,-0.40,10.29,134.3,43.43,520.8,537.9,75.5
45286500,-0.40,10.32,134.0,43.34,519.7,536.7,75.5
45288000,-0.40,10.29,133.9,43.59,521.1,538.0,75.6
45289500,-0.40,10.27,135.8,43.08,521.2,538.6,75.4
45291000,-0.40,10.28,134.4,43.50,521.5,538.5,75.5
45292500,-0.40,10.27,135.1,43.36,521.9,539.1,75.5
45294000,-0.40,10.26,136.2,43.04,521.7,539.2,75.4
45295500,-0.40,10.27,135.4,43.24,521.7,538.9,75.4
45297000,-0.40,10.28,134.6,43.47,521.6,538.6,75.5
45298500,-0.40,10.28,134.1,43.58,521.5,538.4,75.6
45300000,-0.40,10.28,134.6,43.48,521.6,538.7,75.5
45301500,-0.41,10.28,136.4,42.81,520.7,538.2,75.3
45303000,-0.40,10.24,136.0,43.32,523.2,540.6,75.4
45304500,-0.40,10.23,134.6,43.90,524.4,541.4,75.6
45306000,-0.40,10.29,134.4,43.45,521.2,538.2,75.5
45307500,-0.40,10.28,133.9,43.69,521.7,538.7,75.6
45309000,-0.40,10.22,137.5,42.94,523.4,541.1,75.3
45310500,-0.40,10.23,135.9,43.42,523.7,541.1,75.4
45312000,-0.39,10.22,134.3,44.12,525.3,542.2,75.7
45313500,-0.39,10.24,133.9,44.10,524.4,541.2,75.7
45315000,-0.40,10.19,137.9,43.04,524.8,542.6,75.3
45316500,-0.40,10.20,136.7,43.36,524.8,542.3,75.4
45318000,-0.40,10.22,136.4,43.27,523.6,541.1,75.4
45319500,-0.40,10.17,136.1,43.93,527.3,544.6,75.5
45321000,-0.40,10.21,136.4,43.36,524.2,541.7,75.4
45322500,-0.40,10.21,135.0,43.87,525.0,542.1,75.6
45324000,-0.39,10.19,134.7,44.20,526.5,543.5,75.6
45325500,-0.40,10.20,137.3,43.20,524.7,542.4,75.3
45327000,-0.40,10.23,135.7,43.50,523.7,541.0,75.5
45328500,-0.39,10.20,134.2,44.35,526.5,543.3,75.7
45330000,-0.40,10.17,136.3,43.82,526.9,544.3,75.5
45331500,-0.39,10.20,134.4,44.21,526.1,543.0,75.7
45333000,-0.40,10.15,137.0,43.73,527.6,545.1,75.4
45334500,-0.40,10.14,137.6,43.64,528.2,545.9,75.4
45336000,-0.39,10.18,135.5,44.03,526.8,544.0,75.6
45337500,-0.40,10.18,136.3,43.74,526.5,543.8,75.5
45339000,-0.39,10.17,135.2,44.22,527.5,544.5,75.6
45340500,-0.40,10.15,137.0,43.75,527.8,545.3,75.4
45342000,-0.40,10.14,138.3,43.38,527.8,545.6,75.3
45343500,-0.39,10.13,136.7,44.05,529.2,546.6,75.5
45345000,-0.40,10.15,136.6,43.87,528.0,545.4,75.5
45346500,-0.39,10.16,135.9,44.07,527.9,545.2,75.6
45348000,-0.40,10.11,138.0,43.74,529.5,547.2,75.4
45349500,-0.39,10.09,137.8,44.05,531.1,548.7,75.5
45351000,-0.40,10.10,137.7,43.95,530.4,548.0,75.4
45352500,-0.39,10.11,135.7,44.61,530.9,548.0,75.7
45354000,-0.40,10.14,137.4,43.68,528.0,545.6,75.4
45355500,-0.40,10.08,139.4,43.54,530.8,548.9,75.3
45357000,-0.40,10.10,137.9,43.92,530.5,548.1,75.4
45358500,-0.39,10.09,137.1,44.24,531.2,548.6,75.5
45360000,-0.40,10.08,139.1,43.66,531.0,548.9,75.3
45361500,-0.39,10.07,137.7,44.19,531.9,549.4,75.5
45363000,-0.39,10.08,138.0,44.06,531.6,549.2,75.4
45364500,-0.39,10.08,136.7,44.45,531.8,549.1,75.6
45366000,-0.39,10.04,137.8,44.47,533.9,551.4,75.5
45367500,-0.39,10.04,138.7,44.17,533.6,551.3,75.4
45369000,-0.39,10.06,137.6,44.42,533.2,550.6,75.5
45370500,-0.39,10.09,136.7,44.38,531.4,548.7,75.6
45372000,-0.40,9.99,140.7,43.88,535.2,553.4,75.3
45373500,-0.39,9.99,140.1,44.15,535.9,553.9,75.4
45375000,-0.39,10.05,138.8,44.04,533.0,550.7,75.4
45376500,-0.39,10.01,138.7,44.43,535.3,553.0,75.5
45378000,-0.39,10.05,138.5,44.17,533.2,550.9,75.4
45379500,-0.39,10.05,137.7,44.39,533.3,550.8,75.5
45381000,-0.39,10.00,139.3,44.34,535.8,553.6,75.4
45382500,-0.39,10.04,138.3,44.33,533.9,551.5,75.5
45384000,-0.40,10.03,139.6,43.96,533.8,551.7,75.3
45385500,-0.40,10.01,140.2,43.91,534.6,552.7,75.3
45387000,-0.39,10.00,138.6,44.57,535.9,553.5,75.5
45388500,-0.39,9.99,138.3,44.80,536.9,554.4,75.6
45390000,-0.39,10.03,138.1,44.47,534.4,551.9,75.5
45391500,-0.39,10.01,138.8,44.36,535.0,552.7,75.5
45393000,-0.39,9.98,138.4,44.79,537.1,554.7,75.5
45394500,-0.39,9.98,139.4,44.42,536.5,554.4,75.4
45396000,-0.39,9.96,138.7,44.92,538.5,556.1,75.6
45397500,-0.40,9.96,141.6,43.82,536.5,554.9,75.2
45399000,-0.39,9.99,139.9,44.18,535.9,553.9,75.4
45400500,-0.39,9.97,139.4,44.54,537.3,555.1,75.5
45402000,-0.39,9.96,140.1,44.38,537.5,555.4,75.4
45403500,-0.38,9.98,137.4,45.22,538.0,555.3,75.7
45405000,-0.39,9.98,139.3,44.51,537.0,554.7,75.5
45406500,-0.39,9.98,138.2,44.89,537.4,554.9,75.6
45408000,-0.39,9.96,138.5,44.96,538.4,555.9,75.6
45409500,-0.39,9.95,139.9,44.58,538.5,556.4,75.4
45411000,-0.39,9.95,139.7,44.61,538.2,556.1,75.5
45412500,-0.39,9.92,139.9,44.84,540.0,557.8,75.5
45414000,-0.39,9.92,139.8,44.92,540.5,558.3,75.5
45415500,-0.39,9.95,140.6,44.27,537.7,555.8,75.3
45417000,-0.39,9.92,141.1,44.43,539.6,557.8,75.3
45418500,-0.39,9.91,142.2,44.15,539.7,558.1,75.2
45420000,-0.38,9.93,138.4,45.28,540.3,557.7,75.6
