Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,10.98,112.5,46.23,495.1,507.7,77.2
45001500,-0.37,10.98,111.9,46.51,495.3,507.7,77.3
45003000,-0.37,11.04,110.5,46.64,493.1,505.3,77.4
45004500,-0.37,10.98,110.5,47.11,495.7,507.9,77.4
45006000,-0.37,10.99,111.3,46.68,495.1,507.4,77.3
45007500,-0.37,10.98,111.1,46.91,495.8,508.1,77.4
45009000,-0.37,11.00,110.0,47.20,495.0,507.1,77.5
45010500,-0.37,10.97,112.2,46.44,495.5,508.1,77.2
45012000,-0.37,10.97,111.4,46.82,496.0,508.4,77.3
45013500,-0.37,10.98,110.8,47.02,495.8,508.0,77.4
45015000,-0.37,10.93,111.1,47.32,498.2,510.4,77.4
45016500,-0.37,10.97,111.0,46.96,495.9,508.2,77.4
45018000,-0.37,10.92,111.4,47.27,498.5,510.8,77.4
45019500,-0.37,10.93,111.7,47.04,497.8,510.2,77.4
45021000,-0.37,10.89,113.3,46.59,498.8,511.5,77.2
45022500,-0.37,10.94,112.4,46.56,496.7,509.3,77.2
45024000,-0.37,10.93,110.5,47.55,498.1,510.3,77.5
45025500,-0.37,10.91,111.2,47.41,498.9,511.2,77.4
45027000,-0.37,10.87,112.7,47.12,500.5,513.0,77.3
45028500,-0.37,10.96,111.1,47.03,496.5,508.8,77.4
45030000,-0.36,10.92,110.5,47.71,499.0,511.1,77.5
45031500,-0.37,10.92,111.9,47.04,498.2,510.6,77.3
45033000,-0.37,10.90,111.8,47.21,499.1,511.4,77.4
45034500,-0.37,10.90,113.0,46.73,498.9,511.6,77.2
45036000,-0.36,10.89,111.0,47.72,500.0,512.2,77.5
45037500,-0.37,10.87,112.2,47.34,500.7,513.1,77.4
45039000,-0.37,10.88,112.8,46.96,499.8,512.4,77.3
45040500,-0.37,10.89,111.8,47.33,499.7,512.0,77.4
45042000,-0.37,10.88,111.7,47.50,500.5,512.8,77.4
45043500,-0.37,10.91,111.5,47.31,498.9,511.2,77.4
45045000,-0.37,10.88,112.5,47.14,500.0,512.5,77.3
45046500,-0.37,10.86,113.1,46.99,500.6,513.2,77.3
45048000,-0.37,10.82,114.1,46.90,502.1,514.9,77.2
45049500,-0.36,10.82,112.5,47.62,502.9,515.3,77.4
45051000,-0.37,10.84,114.1,46.72,501.1,514.0,77.2
45052500,-0.36,10.86,110.9,48.06,501.8,514.0,77.5
45054000,-0.37,10.82,114.5,46.77,502.2,515.1,77.2
45055500,-0.37,10.80,114.8,46.84,503.2,516.1,77.2
45057000,-0.36,10.82,111.2,48.27,503.6,515.7,77.5
45058500,-0.37,10.83,112.9,47.40,502.4,515.0,77.3
45060000,-0.37,10.86,112.1,47.49,501.2,513.6,77.4
45061500,-0.37,10.84,113.6,46.99,501.6,514.4,77.2
45063000,-0.37,10.80,114.8,46.80,503.1,516.0,77.1
45064500,-0.36,10.82,112.5,47.63,503.0,515.4,77.4
45066000,-0.36,10.83,112.2,47.69,502.6,515.0,77.4
45067500,-0.37,10.77,113.7,47.53,504.8,517.5,77.3
45069000,-0.36,10.81,112.7,47.67,503.6,516.1,77.4
45070500,-0.37,10.81,113.1,47.42,503.0,515.6,77.3
45072000,-0.37,10.78,113.5,47.58,504.7,517.3,77.3
45073500,-0.36,10.77,113.1,47.86,505.4,517.9,77.4
45075000,-0.37,10.76,114.0,47.51,505.5,518.2,77.3
45076500,-0.36,10.75,113.0,48.05,506.3,518.8,77.4
45078000,-0.37,10.76,114.9,47.14,505.1,518.0,77.2
45079500,-0.37,10.77,113.8,47.52,505.1,517.8,77.3
45081000,-0.36,10.73,114.0,47.80,507.1,519.8,77.3
45082500,-0.36,10.76,113.0,48.00,506.0,518.5,77.4
45084000,-0.37,10.73,115.0,47.30,506.4,519.3,77.2
45085500,-0.36,10.72,112.2,48.73,508.4,520.6,77.6
45087000,-0.36,10.74,114.3,47.62,506.6,519.3,77.3
45088500,-0.36,10.74,113.9,47.77,506.6,519.2,77.3
45090000,-0.36,10.72,113.5,48.13,507.7,520.3,77.4
45091500,-0.36,10.74,111.9,48.65,507.3,519.5,77.6
45093000,-0.36,10.71,114.1,47.92,508.0,520.6,77.3
45094500,-0.36,10.73,114.0,47.83,507.3,519.9,77.3
45096000,-0.36,10.65,114.7,48.20,510.8,523.5,77.3
45097500,-0.36,10.73,114.1,47.72,506.8,519.5,77.3
45099000,-0.36,10.70,114.1,48.01,508.4,521.1,77.4
45100500,-0.36,10.65,114.7,48.24,511.0,523.8,77.3
45102000,-0.36,10.69,113.0,48.60,509.4,521.8,77.5
45103500,-0.36,10.68,113.7,48.38,509.7,522.2,77.4
45105000,-0.36,10.66,114.3,48.32,510.6,523.3,77.4
45106500,-0.36,10.68,115.0,47.79,509.0,521.9,77.3
45108000,-0.36,10.71,114.4,47.83,508.0,520.7,77.3
45109500,-0.36,10.64,114.2,48.54,511.6,524.2,77.4
45111000,-0.37,10.69,115.5,47.52,508.6,521.6,77.2
45112500,-0.36,10.65,113.4,48.83,511.5,523.9,77.5
45114000,-0.36,10.63,114.7,48.37,511.8,524.5,77.4
45115500,-0.36,10.65,114.1,48.47,511.0,523.6,77.4
45117000,-0.36,10.64,114.2,48.57,511.7,524.3,77.4
45118500,-0.35,10.63,112.4,49.47,512.8,525.0,77.6
45120000,-0.35,10.65,112.8,49.15,511.9,524.2,77.6
45121500,-0.36,10.61,116.1,47.95,512.3,525.2,77.2
45123000,-0.36,10.66,113.6,48.69,511.2,523.6,77.5
45124500,-0.35,10.61,113.7,49.02,513.3,525.7,77.5
45126000,-0.36,10.65,114.9,48.14,510.9,523.6,77.3
45127500,-0.36,10.63,115.2,48.20,511.9,524.8,77.3
45129000,-0.36,10.61,115.7,48.10,512.4,525.3,77.3
45130500,-0.36,10.60,114.5,48.84,513.8,526.4,77.4
45132000,-0.36,10.60,114.7,48.72,513.8,526.4,77.4
45133500,-0.36,10.58,114.8,48.90,514.8,527.5,77.4
45135000,-0.35,10.54,114.6,49.27,516.6,529.2,77.5
45136500,-0.36,10.58,115.4,48.56,514.2,527.0,77.4
45138000,-0.36,10.59,115.4,48.46,513.7,526.5,77.3
45139500,-0.36,10.60,114.7,48.70,513.6,526.3,77.4
45141000,-0.36,10.55,116.2,48.46,515.4,528.3,77.3
45142500,-0.35,10.58,114.2,49.11,514.8,527.3,77.5
45144000,-0.36,10.57,116.1,48.33,514.4,527.3,77.3
45145500,-0.36,10.58,114.7,48.91,514.8,527.4,77.4
45147000,-0.36,10.57,114.8,48.89,514.9,527.6,77.4
45148500,-0.35,10.54,114.9,49.19,516.7,529.4,77.5
45150000,-0.36,10.50,117.0,48.61,518.0,531.1,77.3
45151500,-0.36,10.53,116.2,48.63,516.5,529.4,77.3
45153000,-0.35,10.54,115.0,49.16,516.7,529.4,77.5
45154500,-0.35,10.52,115.2,49.23,517.6,530.3,77.5
45156000,-0.36,10.53,116.9,48.36,516.3,529.4,77.2
45157500,-0.36,10.54,115.6,48.83,516.3,529.1,77.4
45159000,-0.36,10.51,117.8,48.10,516.8,530.1,77.2
45160500,-0.36,10.50,117.7,48.24,517.4,530.7,77.2
45162000,-0.36,10.49,117.7,48.39,518.3,531.5,77.2
45163500,-0.35,10.49,116.0,49.13,518.8,531.6,77.4
45165000,-0.36,10.49,118.0,48.23,517.8,531.1,77.2
45166500,-0.36,10.48,116.8,48.90,519.2,532.2,77.3
45168000,-0.35,10.49,114.9,49.66,519.3,531.9,77.5
45169500,-0.35,10.48,115.5,49.50,519.8,532.5,77.5
45171000,-0.36,10.47,117.2,48.76,519.3,532.3,77.3
45172500,-0.35,10.45,115.9,49.57,521.1,533.8,77.5
45174000,-0.36,10.48,118.1,48.28,518.4,531.7,77.2
45175500,-0.36,10.47,117.1,48.87,519.7,532.7,77.3
45177000,-0.36,10.48,116.8,48.86,519.0,532.0,77.3
45178500,-0.35,10.47,116.6,49.12,519.9,532.8,77.4
45180000,-0.35,10.47,117.0,48.96,519.8,532.8,77.3
45181500,-0.35,10.49,115.9,49.20,518.9,531.6,77.4
45183000,-0.35,10.46,116.9,48.98,519.9,532.9,77.3
45184500,-0.35,10.43,117.1,49.23,521.7,534.7,77.3
45186000,-0.35,10.42,117.8,48.99,521.8,534.9,77.3
45187500,-0.35,10.45,115.6,49.70,521.2,533.9,77.5
45189000,-0.35,10.46,116.2,49.34,520.4,533.2,77.4
45190500,-0.35,10.45,117.4,48.96,520.8,533.8,77.3
45192000,-0.35,10.43,115.6,49.97,522.7,535.3,77.5
45193500,-0.35,10.45,115.1,49.96,521.5,534.0,77.6
45195000,-0.35,10.39,117.0,49.67,523.9,536.8,77.4
45196500,-0.36,10.43,118.2,48.73,521.3,534.6,77.2
45198000,-0.35,10.42,117.3,49.28,522.4,535.5,77.3
45199500,-0.35,10.37,118.5,49.21,524.6,537.8,77.3
45201000,-0.35,10.43,116.8,49.37,521.8,534.7,77.4
45202500,-0.35,10.38,118.5,49.15,524.2,537.4,77.3
45204000,-0.35,10.42,116.0,49.90,523.0,535.7,77.5
45205500,-0.35,10.36,117.2,49.89,525.6,538.6,77.4
45207000,-0.35,10.38,118.1,49.31,524.3,537.4,77.3
45208500,-0.35,10.33,118.4,49.62,526.6,539.8,77.3
45210000,-0.35,10.38,118.6,49.04,523.8,537.0,77.2
45211500,-0.34,10.38,115.0,50.69,525.3,537.7,77.6
45213000,-0.35,10.34,118.8,49.40,526.2,539.4,77.3
45214500,-0.35,10.34,118.6,49.50,526.3,539.5,77.3
45216000,-0.35,10.32,118.9,49.52,527.2,540.5,77.3
45217500,-0.35,10.30,118.6,49.81,528.1,541.3,77.3
45219000,-0.35,10.33,118.4,49.63,526.7,539.8,77.3
45220500,-0.35,10.35,117.7,49.80,526.2,539.2,77.4
45222000,-0.35,10.32,119.7,49.09,526.5,539.9,77.2
45223500,-0.34,10.29,117.5,50.47,529.4,542.3,77.5
45225000,-0.35,10.30,117.9,50.19,528.8,541.8,77.4
45226500,-0.35,10.28,119.5,49.58,528.8,542.2,77.3
45228000,-0.36,10.34,120.2,48.71,525.3,538.9,77.1
45229500,-0.35,10.31,117.7,50.17,528.1,541.1,77.4
45231000,-0.35,10.25,119.8,49.76,530.5,543.8,77.3
45232500,-0.35,10.27,120.0,49.48,529.2,542.7,77.2
45234000,-0.35,10.31,118.7,49.73,527.9,541.1,77.3
45235500,-0.35,10.30,118.8,49.79,528.5,541.7,77.3
45237000,-0.35,10.28,118.3,50.21,529.7,542.7,77.4
45238500,-0.35,10.29,119.1,49.74,528.8,542.0,77.3
45240000,-0.35,10.29,119.9,49.38,528.5,541.9,77.2
45241500,-0.35,10.25,119.9,49.80,530.7,544.1,77.3
45243000,-0.35,10.26,119.5,49.87,530.3,543.6,77.3
45244500,-0.35,10.24,121.1,49.37,530.9,544.5,77.2
45246000,-0.34,10.26,118.3,50.44,530.9,544.0,77.4
45247500,-0.35,10.27,119.3,49.84,529.9,543.1,77.3
45249000,-0.34,10.25,118.3,50.53,531.5,544.5,77.5
45250500,-0.35,10.24,119.0,50.23,531.4,544.5,77.4
45252000,-0.35,10.20,120.9,49.77,532.9,546.5,77.2
45253500,-0.35,10.24,120.7,49.51,530.8,544.4,77.2
45255000,-0.34,10.22,119.2,50.37,532.5,545.7,77.4
45256500,-0.35,10.23,119.0,50.35,532.0,545.2,77.4
45258000,-0.35,10.24,119.5,50.09,531.5,544.8,77.3
45259500,-0.34,10.21,118.5,50.79,533.4,546.4,77.5
45261000,-0.34,10.23,116.5,51.56,533.4,545.9,77.7
45262500,-0.35,10.23,119.8,49.97,531.6,544.9,77.3
45264000,-0.35,10.19,122.0,49.37,532.8,546.6,77.1
45265500,-0.35,10.18,121.0,50.00,534.3,547.8,77.2
45267000,-0.34,10.21,118.8,50.72,533.7,546.7,77.5
45268500,-0.35,10.22,120.1,49.95,532.1,545.4,77.3
45270000,-0.34,10.16,120.6,50.38,535.6,549.0,77.3
45271500,-0.35,10.17,121.5,49.86,534.5,548.1,77.2
45273000,-0.35,10.18,120.5,50.20,534.3,547.8,77.3
45274500,-0.35,10.16,121.5,49.96,535.2,548.8,77.2
45276000,-0.34,10.17,119.5,50.76,535.3,548.5,77.4
45277500,-0.35,10.18,121.2,49.88,534.1,547.7,77.2
45279000,-0.34,10.15,120.4,50.58,536.4,549.7,77.3
45280500,-0.35,10.19,121.0,49.89,533.6,547.1,77.2
45282000,-0.34,10.11,120.8,50.75,538.2,551.6,77.3
45283500,-0.34,10.15,120.8,50.37,536.0,549.5,77.3
45285000,-0.35,10.14,121.5,50.10,536.0,549.6,77.2
45286500,-0.34,10.13,120.1,50.94,537.8,551.0,77.4
45288000,-0.35,10.14,121.6,50.08,536.1,549.7,77.2
45289500,-0.34,10.11,121.2,50.66,538.3,551.8,77.3
45291000,-0.34,10.11,120.2,51.12,538.8,552.1,77.4
45292500,-0.35,10.07,122.9,50.22,539.6,553.4,77.2
45294000,-0.34,10.11,121.6,50.47,538.2,551.8,77.3
45295500,-0.35,10.07,122.7,50.34,539.9,553.7,77.2
45297000,-0.35,10.11,122.6,50.01,537.7,551.4,77.2
45298500,-0.34,10.12,120.6,50.75,537.8,551.1,77.4
45300000,-0.35,10.10,122.1,50.27,538.1,551.8,77.2
45301500,-0.35,10.12,123.2,49.64,536.9,550.9,77.1
45303000,-0.34,10.09,121.7,50.57,539.0,552.5,77.3
45304500,-0.34,10.02,123.2,50.61,542.3,556.1,77.2
45306000,-0.34,10.08,121.5,50.81,539.9,553.5,77.3
45307500,-0.35,10.07,122.7,50.34,539.8,553.5,77.2
45309000,-0.34,10.10,120.8,50.93,539.2,552.5,77.4
45310500,-0.35,10.06,122.9,50.29,540.1,553.9,77.2
45312000,-0.34,10.08,122.0,50.56,539.6,553.2,77.3
