Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.74,111.6,48.90,507.9,520.0,77.6
45001500,-0.36,10.74,112.3,48.46,507.1,519.4,77.5
45003000,-0.36,10.75,111.9,48.63,507.1,519.3,77.6
45004500,-0.36,10.73,113.0,48.26,507.5,519.9,77.4
45006000,-0.36,10.71,112.2,48.84,508.8,521.0,77.6
45007500,-0.36,10.72,112.4,48.63,508.3,520.6,77.5
45009000,-0.36,10.75,112.7,48.17,506.4,518.7,77.5
45010500,-0.35,10.71,111.9,49.00,509.1,521.2,77.6
45012000,-0.36,10.71,112.7,48.62,508.8,521.1,77.5
45013500,-0.36,10.70,112.2,48.90,509.3,521.5,77.6
45015000,-0.35,10.71,111.3,49.22,509.2,521.2,77.7
45016500,-0.36,10.68,113.2,48.61,509.8,522.3,77.5
45018000,-0.35,10.71,111.3,49.28,509.3,521.3,77.7
45019500,-0.36,10.69,112.7,48.79,509.8,522.2,77.5
45021000,-0.36,10.66,114.1,48.39,510.4,523.0,77.4
45022500,-0.35,10.69,111.7,49.30,510.3,522.4,77.7
45024000,-0.35,10.69,111.3,49.50,510.5,522.5,77.7
45025500,-0.35,10.65,112.9,49.03,511.5,523.8,77.6
45027000,-0.35,10.67,111.0,49.86,511.8,523.7,77.8
45028500,-0.36,10.68,113.2,48.65,510.2,522.6,77.5
45030000,-0.35,10.64,112.7,49.27,512.3,524.5,77.6
45031500,-0.36,10.68,112.5,48.92,510.1,522.3,77.6
45033000,-0.35,10.66,112.6,49.09,511.3,523.6,77.6
45034500,-0.36,10.61,114.1,48.90,513.4,525.9,77.5
45036000,-0.35,10.64,111.4,49.86,512.8,524.7,77.7
45037500,-0.35,10.65,112.1,49.43,512.0,524.1,77.6
45039000,-0.35,10.63,112.6,49.42,513.1,525.3,77.6
45040500,-0.36,10.62,113.8,48.94,513.0,525.5,77.5
45042000,-0.36,10.61,114.4,48.76,513.2,525.8,77.4
45043500,-0.35,10.60,112.8,49.59,514.3,526.5,77.6
45045000,-0.35,10.61,112.7,49.58,514.1,526.3,77.6
45046500,-0.35,10.61,113.8,48.97,513.2,525.7,77.5
45048000,-0.35,10.60,112.6,49.71,514.5,526.7,77.7
45049500,-0.35,10.59,114.3,48.97,514.3,526.9,77.5
45051000,-0.35,10.58,113.3,49.53,515.1,527.4,77.6
45052500,-0.35,10.55,115.1,48.98,515.9,528.6,77.4
45054000,-0.35,10.49,115.0,49.59,519.2,531.8,77.5
45055500,-0.36,10.56,115.1,48.87,515.4,528.1,77.4
45057000,-0.35,10.56,114.2,49.32,516.0,528.5,77.5
45058500,-0.35,10.51,114.5,49.62,518.3,530.8,77.5
45060000,-0.35,10.59,111.8,50.20,515.4,527.4,77.8
45061500,-0.35,10.58,113.5,49.53,515.5,527.8,77.6
45063000,-0.35,10.56,114.3,49.32,516.2,528.7,77.5
45064500,-0.35,10.56,114.5,49.15,515.6,528.2,77.5
45066000,-0.35,10.56,113.3,49.78,516.5,528.8,77.6
45067500,-0.35,10.59,113.4,49.46,514.9,527.2,77.6
45069000,-0.35,10.53,113.9,49.81,517.9,530.3,77.6
45070500,-0.35,10.53,113.1,50.18,518.3,530.5,77.7
45072000,-0.35,10.52,115.3,49.20,517.7,530.4,77.4
45073500,-0.34,10.53,112.6,50.38,518.1,530.2,77.7
