Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.34,12.31,81.8,51.54,449.0,456.3,79.7
45001500,-0.34,12.38,81.3,51.24,446.5,453.8,79.7
45003000,-0.34,12.33,82.5,50.86,447.9,455.4,79.6
45004500,-0.34,12.36,81.4,51.36,447.1,454.4,79.7
45006000,-0.35,12.33,83.4,50.29,447.7,455.4,79.4
45007500,-0.34,12.30,81.6,51.71,449.3,456.7,79.7
45009000,-0.34,12.32,83.0,50.69,448.3,455.9,79.5
45010500,-0.34,12.34,81.3,51.55,447.9,455.2,79.7
45012000,-0.34,12.30,82.4,51.17,449.0,456.5,79.6
45013500,-0.33,12.33,81.0,51.92,448.5,455.8,79.8
45015000,-0.33,12.28,81.6,51.87,450.0,457.4,79.7
45016500,-0.34,12.30,82.3,51.25,449.1,456.6,79.6
45018000,-0.34,12.29,81.6,51.79,449.6,457.0,79.7
45019500,-0.34,12.28,81.9,51.66,450.0,457.4,79.7
45021000,-0.34,12.28,82.1,51.62,450.1,457.6,79.7
45022500,-0.34,12.27,82.0,51.66,450.2,457.6,79.7
45024000,-0.34,12.31,82.2,51.25,448.8,456.3,79.6
45025500,-0.34,12.27,82.9,51.13,450.0,457.6,79.6
45027000,-0.34,12.27,83.2,50.87,449.8,457.5,79.5
45028500,-0.33,12.25,80.7,52.84,451.8,459.0,79.9
45030000,-0.34,12.25,82.2,51.75,451.1,458.5,79.7
45031500,-0.34,12.24,82.7,51.52,451.4,458.9,79.6
45033000,-0.33,12.23,82.1,51.97,452.0,459.4,79.7
45034500,-0.34,12.25,82.5,51.56,451.0,458.5,79.6
45036000,-0.34,12.22,83.2,51.40,452.1,459.6,79.6
45037500,-0.34,12.18,83.8,51.34,453.5,461.2,79.5
45039000,-0.33,12.20,82.4,52.07,453.0,460.5,79.7
45040500,-0.33,12.21,82.4,51.98,452.8,460.3,79.7
45042000,-0.34,12.21,83.1,51.49,452.2,459.8,79.6
45043500,-0.33,12.22,81.9,52.24,452.4,459.8,79.7
45045000,-0.33,12.23,81.2,52.62,452.4,459.6,79.8
45046500,-0.34,12.23,83.1,51.34,451.5,459.1,79.6
45048000,-0.33,12.19,81.8,52.57,453.8,461.1,79.8
45049500,-0.34,12.22,82.6,51.77,452.2,459.7,79.7
45051000,-0.33,12.21,82.4,51.98,452.8,460.2,79.7
45052500,-0.33,12.15,82.6,52.40,455.1,462.5,79.7
45054000,-0.34,12.19,83.3,51.54,453.1,460.7,79.6
45055500,-0.34,12.14,83.5,51.86,455.0,462.6,79.6
45057000,-0.34,12.16,83.4,51.73,454.3,461.9,79.6
45058500,-0.33,12.14,82.4,52.57,455.5,462.9,79.7
45060000,-0.33,12.21,82.1,52.19,452.9,460.3,79.7
45061500,-0.34,12.17,83.3,51.74,453.9,461.5,79.6
45063000,-0.34,12.18,83.7,51.38,453.5,461.1,79.5
45064500,-0.34,12.15,84.5,51.04,454.1,461.9,79.5
45066000,-0.33,12.18,82.7,52.05,453.7,461.2,79.7
45067500,-0.33,12.19,81.3,52.88,453.9,461.1,79.8
45069000,-0.34,12.14,83.7,51.67,454.9,462.5,79.6
45070500,-0.34,12.14,84.3,51.26,454.6,462.3,79.5
45072000,-0.33,12.13,83.3,52.04,455.5,463.0,79.6
45073500,-0.33,12.13,82.8,52.44,455.8,463.2,79.7
45075000,-0.34,12.11,84.0,51.79,456.1,463.8,79.6
45076500,-0.33,12.10,83.0,52.54,456.9,464.3,79.7
45078000,-0.33,12.08,83.8,52.14,457.2,464.9,79.6
45079500,-0.33,12.10,81.9,53.33,457.3,464.6,79.9
45081000,-0.33,12.09,82.3,53.15,457.7,465.0,79.8
45082500,-0.34,12.09,84.3,51.79,456.8,464.5,79.5
45084000,-0.33,12.07,82.3,53.27,458.3,465.6,79.8
45085500,-0.34,12.10,84.2,51.74,456.5,464.2,79.5
45087000,-0.34,12.05,85.0,51.69,458.2,466.0,79.5
45088500,-0.33,12.08,82.5,53.08,457.9,465.3,79.8
45090000,-0.33,12.06,84.5,51.91,458.0,465.8,79.5
45091500,-0.33,12.07,82.9,52.91,458.2,465.7,79.7
45093000,-0.33,12.09,82.9,52.74,457.5,464.9,79.7
45094500,-0.34,12.07,84.7,51.69,457.6,465.4,79.5
45096000,-0.33,12.03,83.2,53.04,459.7,467.1,79.7
45097500,-0.33,12.00,84.9,52.21,460.4,468.2,79.6
45099000,-0.33,12.00,85.3,51.90,460.1,467.9,79.5
45100500,-0.32,11.98,82.9,53.69,461.8,469.2,79.8
45102000,-0.33,12.00,83.1,53.34,460.8,468.2,79.8
45103500,-0.33,12.02,84.2,52.47,459.8,467.5,79.6
45105000,-0.33,11.99,84.8,52.31,460.6,468.4,79.6
45106500,-0.33,12.00,84.3,52.59,460.5,468.1,79.6
45108000,-0.33,11.98,83.6,53.25,461.6,469.1,79.7
45109500,-0.33,11.98,85.1,52.18,460.9,468.7,79.5
45111000,-0.33,12.00,84.3,52.62,460.6,468.2,79.6
45112500,-0.33,12.01,84.2,52.53,460.1,467.8,79.6
45114000,-0.33,11.98,84.1,52.87,461.5,469.1,79.7
45115500,-0.33,11.96,85.1,52.38,461.8,469.6,79.6
45117000,-0.32,11.96,82.5,54.12,462.6,469.9,79.9
45118500,-0.33,11.97,84.5,52.68,461.4,469.1,79.6
45120000,-0.33,11.94,84.7,52.85,462.7,470.4,79.6
45121500,-0.33,11.93,85.3,52.57,463.2,471.0,79.6
45123000,-0.33,11.97,85.8,51.89,461.3,469.2,79.5
45124500,-0.33,11.94,84.1,53.21,462.9,470.5,79.7
45126000,-0.34,11.97,86.2,51.59,461.0,469.0,79.4
45127500,-0.33,11.93,85.0,52.77,463.2,470.9,79.6
45129000,-0.33,11.97,84.5,52.67,461.6,469.2,79.6
45130500,-0.33,11.97,83.5,53.37,462.0,469.5,79.8
45132000,-0.33,11.95,84.6,52.80,462.3,470.0,79.6
45133500,-0.33,11.89,84.7,53.27,464.7,472.3,79.7
45135000,-0.33,11.93,84.6,52.98,463.2,470.9,79.6
45136500,-0.33,11.94,84.2,53.17,462.9,470.5,79.7
45138000,-0.32,11.93,83.3,53.95,463.9,471.3,79.8
45139500,-0.33,11.90,85.3,52.85,464.4,472.2,79.6
45141000,-0.33,11.94,84.8,52.83,462.9,470.6,79.6
45142500,-0.33,11.91,85.9,52.31,463.6,471.5,79.5
45144000,-0.33,11.93,86.2,51.99,462.8,470.7,79.5
45145500,-0.33,11.86,85.6,53.01,466.0,473.8,79.6
45147000,-0.32,11.90,83.9,53.74,464.7,472.2,79.8
45148500,-0.33,11.86,85.8,52.78,465.5,473.4,79.6
45150000,-0.33,11.89,85.5,52.80,464.7,472.5,79.6
45151500,-0.32,11.88,84.5,53.55,465.4,473.0,79.7
45153000,-0.33,11.85,86.4,52.53,465.9,473.8,79.5
45154500,-0.33,11.91,86.2,52.12,463.5,471.5,79.5
45156000,-0.33,11.84,85.6,53.20,466.8,474.6,79.6
45157500,-0.33,11.86,86.0,52.75,465.8,473.7,79.5
45159000,-0.33,11.86,85.0,53.32,465.9,473.5,79.7
45160500,-0.33,11.87,85.2,53.12,465.5,473.3,79.6
45162000,-0.33,11.83,85.7,53.19,467.1,474.9,79.6
45163500,-0.33,11.85,85.7,52.96,466.1,473.9,79.6
45165000,-0.33,11.82,85.9,53.09,467.2,475.0,79.6
45166500,-0.33,11.82,85.4,53.45,467.5,475.3,79.6
45168000,-0.33,11.81,86.0,53.19,467.8,475.7,79.6
45169500,-0.33,11.85,85.5,53.12,466.2,474.0,79.6
45171000,-0.33,11.83,86.4,52.74,466.9,474.9,79.5
