Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.24,11.28,70.3,72.24,496.4,501.4,81.9
45001500,-0.24,11.29,70.7,71.59,495.6,500.7,81.9
45003000,-0.24,11.31,70.6,71.49,495.0,500.0,81.9
45004500,-0.25,11.24,72.5,70.41,497.6,502.8,81.7
45006000,-0.24,11.28,70.3,72.26,496.5,501.4,81.9
45007500,-0.25,11.26,71.8,70.90,497.0,502.2,81.8
45009000,-0.24,11.21,71.4,72.06,499.6,504.6,81.9
45010500,-0.24,11.27,71.6,70.91,496.4,501.5,81.8
45012000,-0.24,11.26,69.9,72.90,497.6,502.5,82.0
45013500,-0.24,11.25,70.5,72.38,497.6,502.5,81.9
45015000,-0.24,11.23,71.6,71.50,498.5,503.6,81.8
45016500,-0.24,11.24,71.3,71.78,498.2,503.3,81.9
45018000,-0.24,11.20,72.4,71.12,499.7,504.9,81.8
45019500,-0.24,11.21,72.2,71.04,498.9,504.1,81.8
45021000,-0.24,11.20,70.6,72.96,500.0,504.9,82.0
45022500,-0.23,11.22,69.0,74.41,499.7,504.4,82.1
45024000,-0.24,11.22,72.1,71.17,498.8,504.0,81.8
45025500,-0.24,11.22,71.3,71.96,499.0,504.1,81.9
45027000,-0.25,11.21,72.5,70.87,499.3,504.5,81.7
45028500,-0.24,11.22,71.3,71.98,499.0,504.1,81.9
45030000,-0.25,11.21,72.7,70.66,499.1,504.4,81.7
45031500,-0.24,11.17,70.6,73.42,501.6,506.5,82.0
45033000,-0.24,11.19,72.1,71.47,500.0,505.2,81.8
45034500,-0.24,11.18,71.7,72.02,500.6,505.7,81.8
45036000,-0.24,11.22,71.7,71.47,498.7,503.8,81.8
45037500,-0.24,11.18,70.5,73.41,501.2,506.1,82.0
45039000,-0.24,11.21,71.8,71.57,499.3,504.5,81.8
45040500,-0.24,11.21,69.9,73.58,499.9,504.8,82.0
45042000,-0.24,11.15,71.4,72.68,502.0,507.1,81.9
45043500,-0.24,11.17,71.5,72.41,501.4,506.4,81.9
45045000,-0.24,11.13,70.7,73.76,503.2,508.2,82.0
45046500,-0.24,11.12,70.8,73.76,503.7,508.7,82.0
45048000,-0.24,11.13,71.1,73.32,503.1,508.1,82.0
45049500,-0.24,11.14,71.8,72.48,502.6,507.7,81.9
45051000,-0.24,11.11,71.6,73.08,504.0,509.0,81.9
45052500,-0.24,11.14,71.8,72.46,502.6,507.7,81.9
45054000,-0.24,11.13,71.5,72.94,503.1,508.1,81.9
45055500,-0.24,11.10,72.5,72.35,504.4,509.6,81.8
45057000,-0.23,11.09,70.9,74.08,505.1,510.1,82.0
45058500,-0.24,11.10,72.6,72.26,504.4,509.6,81.8
45060000,-0.24,11.09,73.5,71.40,504.5,509.8,81.7
45061500,-0.23,11.11,70.1,74.67,504.4,509.3,82.1
45063000,-0.24,11.09,72.1,72.91,505.1,510.2,81.9
45064500,-0.23,11.10,70.8,74.07,504.6,509.6,82.0
45066000,-0.24,11.09,71.9,73.01,504.8,509.9,81.9
45067500,-0.24,11.07,73.3,71.82,505.3,510.6,81.7
45069000,-0.24,11.05,72.1,73.38,506.9,512.0,81.9
45070500,-0.23,11.04,71.3,74.25,507.3,512.3,82.0
45072000,-0.24,11.10,72.8,71.98,504.2,509.4,81.8
45073500,-0.24,11.09,71.9,72.96,504.8,509.9,81.9
45075000,-0.24,11.08,72.7,72.38,505.3,510.5,81.8
45076500,-0.24,11.03,72.6,73.15,507.6,512.8,81.9
45078000,-0.24,11.07,71.9,73.29,505.7,510.7,81.9
45079500,-0.24,11.07,72.7,72.47,505.6,510.8,81.8
45081000,-0.22,11.05,68.6,77.26,507.6,512.3,82.3
45082500,-0.24,11.03,72.1,73.69,507.8,512.9,81.9
45084000,-0.24,11.03,72.4,73.25,507.4,512.6,81.9
45085500,-0.23,11.05,71.1,74.41,507.0,512.0,82.0
45087000,-0.24,11.03,72.5,73.20,507.6,512.8,81.9
45088500,-0.23,11.03,71.6,74.11,507.6,512.7,82.0
45090000,-0.23,11.01,72.0,74.00,508.8,513.8,81.9
45091500,-0.24,10.99,72.5,73.75,509.7,514.8,81.9
45093000,-0.23,11.02,70.7,75.35,508.8,513.7,82.1
45094500,-0.24,11.05,72.3,73.25,506.9,512.0,81.9
45096000,-0.24,10.97,72.7,73.85,510.6,515.7,81.9
45097500,-0.23,11.03,70.6,75.18,507.9,512.8,82.1
45099000,-0.23,11.01,71.2,74.86,508.9,513.8,82.0
45100500,-0.24,10.99,72.4,73.88,509.6,514.7,81.9
45102000,-0.24,10.99,72.5,73.73,509.3,514.4,81.9
45103500,-0.23,10.97,71.7,74.78,510.5,515.6,82.0
45105000,-0.23,10.95,72.4,74.42,511.6,516.7,81.9
45106500,-0.23,10.96,71.8,74.89,511.2,516.3,82.0
45108000,-0.24,10.95,73.0,73.80,511.4,516.6,81.9
45109500,-0.23,10.99,70.6,75.85,510.1,514.9,82.1
45111000,-0.24,10.94,73.4,73.44,511.7,516.9,81.8
45112500,-0.23,10.94,72.9,74.07,512.0,517.1,81.9
45114000,-0.23,10.93,72.0,75.11,512.6,517.6,82.0
45115500,-0.23,10.98,71.8,74.71,510.4,515.5,82.0
45117000,-0.23,10.93,72.5,74.56,512.5,517.6,81.9
45118500,-0.23,10.91,72.4,74.99,513.4,518.5,82.0
45120000,-0.23,10.93,71.7,75.47,512.8,517.8,82.0
45121500,-0.23,10.93,72.2,74.90,512.6,517.6,82.0
45123000,-0.23,10.94,72.4,74.61,512.1,517.2,82.0
45124500,-0.23,10.90,71.6,75.92,514.0,518.9,82.1
45126000,-0.23,10.93,72.7,74.37,512.5,517.6,81.9
45127500,-0.23,10.89,73.3,74.32,514.2,519.4,81.9
45129000,-0.23,10.87,72.0,76.03,515.7,520.7,82.1
45130500,-0.23,10.89,71.0,76.71,514.6,519.5,82.1
45132000,-0.23,10.91,71.2,76.23,513.7,518.6,82.1
45133500,-0.23,10.90,72.3,75.20,514.0,519.1,82.0
45135000,-0.23,10.89,72.7,74.92,514.5,519.6,82.0
45136500,-0.23,10.89,71.9,75.82,514.6,519.6,82.1
45138000,-0.23,10.89,72.8,74.87,514.4,519.5,82.0
45139500,-0.23,10.88,72.9,74.76,514.6,519.8,81.9
45141000,-0.23,10.86,71.8,76.37,516.2,521.1,82.1
45142500,-0.22,10.85,70.8,77.52,516.7,521.5,82.2
45144000,-0.23,10.87,72.2,75.65,515.4,520.4,82.0
45145500,-0.23,10.83,73.3,75.19,517.4,522.5,81.9
45147000,-0.23,10.85,72.5,75.65,516.4,521.4,82.0
45148500,-0.24,10.83,75.0,73.44,516.9,522.3,81.7
45150000,-0.23,10.81,73.5,75.12,517.9,523.1,81.9
45151500,-0.23,10.79,74.9,73.98,518.7,524.1,81.8
45153000,-0.23,10.86,72.8,75.27,515.9,521.0,82.0
45154500,-0.23,10.83,73.6,74.77,517.1,522.3,81.9
45156000,-0.23,10.82,73.5,75.03,517.4,522.6,81.9
45157500,-0.23,10.85,71.7,76.59,516.6,521.6,82.1
