Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,13.08,97.1,37.63,413.5,424.8,76.8
45001500,-0.46,13.10,96.5,37.80,413.1,424.3,76.9
45003000,-0.46,13.08,96.5,37.93,413.9,425.0,76.9
45004500,-0.46,13.09,97.0,37.65,413.3,424.5,76.8
45006000,-0.46,13.11,96.4,37.80,412.9,424.0,76.9
45007500,-0.46,13.08,97.3,37.59,413.6,424.9,76.8
45009000,-0.46,13.06,97.6,37.59,414.1,425.4,76.7
45010500,-0.46,13.12,96.6,37.64,412.5,423.7,76.8
45012000,-0.46,13.07,96.6,37.94,414.3,425.4,76.9
45013500,-0.46,13.11,96.6,37.69,412.7,423.8,76.8
45015000,-0.46,13.06,97.8,37.53,414.2,425.6,76.7
45016500,-0.46,13.07,97.4,37.64,414.0,425.3,76.8
45018000,-0.46,13.04,97.2,37.85,414.9,426.1,76.8
45019500,-0.47,13.02,98.7,37.31,414.8,426.4,76.6
45021000,-0.46,13.02,97.1,38.01,415.7,426.9,76.8
45022500,-0.46,13.07,97.8,37.45,413.7,425.1,76.7
45024000,-0.47,13.04,98.7,37.28,414.5,426.1,76.6
45025500,-0.46,13.05,97.8,37.57,414.4,425.8,76.7
45027000,-0.46,13.03,97.7,37.71,415.1,426.5,76.8
45028500,-0.47,12.99,99.9,37.05,415.6,427.4,76.5
45030000,-0.46,13.04,97.3,37.86,415.1,426.4,76.8
45031500,-0.46,13.01,97.8,37.76,415.6,427.0,76.8
45033000,-0.46,13.01,98.5,37.49,415.3,426.8,76.7
45034500,-0.46,13.02,98.1,37.65,415.4,426.9,76.7
45036000,-0.46,13.05,97.6,37.67,414.6,425.9,76.8
45037500,-0.46,13.00,98.2,37.69,416.1,427.5,76.7
45039000,-0.46,12.99,98.1,37.79,416.3,427.7,76.7
45040500,-0.46,13.03,98.5,37.39,414.8,426.4,76.6
45042000,-0.46,13.01,97.4,37.98,416.2,427.4,76.8
