Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.26,97.4,36.49,407.3,418.8,76.5
45001500,-0.48,13.21,98.5,36.33,408.4,420.1,76.4
45003000,-0.48,13.20,99.2,36.11,408.5,420.4,76.4
45004500,-0.49,13.20,100.2,35.68,407.9,420.1,76.2
45006000,-0.48,13.19,98.7,36.35,409.0,420.7,76.4
45007500,-0.48,13.19,98.5,36.41,409.0,420.7,76.5
45009000,-0.48,13.21,98.3,36.41,408.6,420.3,76.5
45010500,-0.48,13.19,99.2,36.15,408.7,420.6,76.4
45012000,-0.48,13.21,98.7,36.25,408.4,420.1,76.4
45013500,-0.48,13.19,99.0,36.19,408.7,420.5,76.4
45015000,-0.47,13.19,97.9,36.66,409.3,420.8,76.5
45016500,-0.48,13.18,98.6,36.46,409.5,421.2,76.5
45018000,-0.47,13.19,98.0,36.60,409.2,420.8,76.5
45019500,-0.48,13.20,98.4,36.44,408.9,420.5,76.5
45021000,-0.48,13.17,99.2,36.23,409.4,421.2,76.4
45022500,-0.48,13.14,99.6,36.26,410.1,422.1,76.4
45024000,-0.48,13.18,99.9,35.95,408.9,420.9,76.3
45025500,-0.47,13.19,97.7,36.75,409.5,421.0,76.6
45027000,-0.48,13.17,99.2,36.27,409.5,421.4,76.4
45028500,-0.48,13.17,98.7,36.47,409.6,421.3,76.5
45030000,-0.48,13.14,99.4,36.37,410.5,422.4,76.4
45031500,-0.47,13.11,99.0,36.69,411.7,423.5,76.5
45033000,-0.48,13.15,99.6,36.19,409.8,421.8,76.3
45034500,-0.48,13.11,99.7,36.43,411.4,423.3,76.4
45036000,-0.48,13.13,99.1,36.55,411.0,422.8,76.4
45037500,-0.48,13.13,99.8,36.25,410.5,422.5,76.3
45039000,-0.48,13.09,100.7,36.13,411.6,423.7,76.3
45040500,-0.47,13.10,99.1,36.70,411.8,423.6,76.5
45042000,-0.48,13.14,99.1,36.50,410.7,422.4,76.4
45043500,-0.47,13.10,99.1,36.72,412.1,423.8,76.5
45045000,-0.48,13.08,100.8,36.12,411.8,423.9,76.2
45046500,-0.47,13.11,99.0,36.72,411.8,423.5,76.5
