Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,13.07,89.9,41.12,417.5,427.0,77.9
45001500,-0.42,13.06,89.4,41.41,418.0,427.5,77.9
45003000,-0.42,13.06,90.4,40.92,417.6,427.2,77.8
45004500,-0.43,13.05,91.6,40.36,417.2,427.1,77.6
45006000,-0.43,13.03,90.9,40.85,418.4,428.1,77.7
45007500,-0.43,13.04,91.1,40.71,418.0,427.8,77.7
45009000,-0.42,13.05,89.9,41.24,418.2,427.8,77.9
45010500,-0.43,13.05,90.8,40.76,417.5,427.3,77.7
45012000,-0.43,13.03,91.0,40.80,418.4,428.2,77.7
45013500,-0.42,13.03,90.6,40.99,418.3,428.0,77.8
45015000,-0.42,13.05,90.2,41.09,418.0,427.6,77.8
45016500,-0.42,12.98,91.0,41.10,419.9,429.7,77.8
45018000,-0.42,13.00,91.0,40.96,419.2,429.0,77.7
45019500,-0.43,13.02,92.9,39.99,418.0,428.1,77.5
45021000,-0.43,13.02,91.8,40.50,418.3,428.3,77.6
45022500,-0.43,13.03,92.1,40.29,417.9,428.0,77.6
45024000,-0.43,12.99,92.4,40.37,419.1,429.1,77.6
45025500,-0.42,13.00,90.5,41.26,419.7,429.3,77.8
45027000,-0.43,12.98,92.5,40.39,419.4,429.5,77.6
45028500,-0.43,13.02,91.0,40.82,418.5,428.3,77.7
45030000,-0.42,12.99,90.6,41.29,420.1,429.7,77.8
45031500,-0.42,12.98,90.8,41.22,420.0,429.7,77.8
45033000,-0.43,12.97,92.0,40.72,420.0,430.0,77.6
45034500,-0.44,12.93,94.3,39.85,420.2,430.7,77.4
45036000,-0.42,12.97,90.8,41.31,420.6,430.3,77.8
45037500,-0.42,13.01,91.1,40.88,419.1,428.9,77.7
45039000,-0.43,12.96,91.9,40.82,420.3,430.2,77.7
45040500,-0.42,12.97,90.5,41.43,420.7,430.3,77.9
45042000,-0.43,12.94,92.7,40.56,420.8,430.9,77.6
45043500,-0.43,12.94,92.2,40.79,420.9,430.8,77.6
45045000,-0.42,12.97,91.5,40.96,420.3,430.1,77.7
45046500,-0.42,12.87,92.3,41.21,423.5,433.4,77.7
45048000,-0.42,12.90,92.4,40.98,422.3,432.3,77.7
45049500,-0.43,12.95,92.2,40.77,420.7,430.7,77.6
45051000,-0.42,12.88,92.2,41.25,423.3,433.2,77.7
45052500,-0.43,12.91,92.6,40.82,421.9,432.0,77.6
45054000,-0.42,12.90,92.4,40.97,422.4,432.4,77.7
45055500,-0.42,12.88,92.2,41.17,423.0,432.9,77.7
45057000,-0.43,12.89,93.9,40.32,422.0,432.4,77.5
45058500,-0.43,12.88,94.3,40.15,422.0,432.4,77.4
45060000,-0.42,12.91,91.9,41.16,422.3,432.2,77.7
45061500,-0.42,12.85,92.4,41.30,424.1,434.1,77.7
45063000,-0.42,12.85,92.7,41.13,423.9,433.9,77.7
45064500,-0.42,12.87,92.5,41.12,423.4,433.4,77.7
45066000,-0.42,12.85,93.1,40.96,423.8,433.9,77.6
45067500,-0.43,12.82,94.0,40.74,424.5,434.8,77.5
45069000,-0.42,12.83,92.6,41.30,424.6,434.6,77.7
45070500,-0.42,12.87,92.4,41.16,423.4,433.4,77.7
45072000,-0.43,12.86,93.3,40.79,423.4,433.5,77.6
45073500,-0.42,12.84,93.1,41.04,424.3,434.4,77.6
45075000,-0.42,12.86,92.6,41.09,423.5,433.5,77.7
45076500,-0.42,12.85,92.7,41.17,424.0,434.1,77.7
45078000,-0.43,12.86,93.3,40.82,423.5,433.6,77.6
45079500,-0.43,12.79,94.3,40.80,425.6,435.9,77.5
45081000,-0.42,12.83,93.4,41.00,424.6,434.8,77.6
45082500,-0.42,12.82,93.1,41.12,424.7,434.8,77.6
45084000,-0.41,12.83,91.1,42.11,425.5,435.2,77.9
45085500,-0.41,12.82,91.5,41.98,425.8,435.5,77.9
45087000,-0.42,12.83,92.6,41.35,424.8,434.8,77.7
45088500,-0.42,12.79,92.9,41.42,426.0,436.0,77.7
45090000,-0.42,12.78,93.2,41.42,426.5,436.6,77.7
45091500,-0.42,12.77,93.7,41.23,426.5,436.7,77.6
45093000,-0.42,12.78,93.3,41.30,426.2,436.3,77.6
45094500,-0.43,12.82,93.7,40.85,424.6,434.9,77.6
45096000,-0.42,12.81,92.9,41.30,425.3,435.3,77.7
45097500,-0.42,12.75,93.7,41.33,427.1,437.3,77.6
45099000,-0.42,12.74,94.0,41.25,427.5,437.7,77.6
45100500,-0.42,12.80,92.3,41.70,426.1,436.0,77.8
45102000,-0.42,12.72,94.1,41.32,428.0,438.2,77.6
45103500,-0.42,12.75,94.1,41.15,427.0,437.3,77.6
45105000,-0.42,12.76,93.5,41.33,426.8,436.9,77.6
45106500,-0.42,12.78,92.6,41.62,426.4,436.4,77.7
45108000,-0.42,12.72,94.6,41.08,427.8,438.1,77.5
45109500,-0.42,12.76,94.1,41.07,426.7,436.9,77.6
45111000,-0.42,12.71,94.4,41.27,428.4,438.7,77.6
45112500,-0.42,12.71,93.5,41.70,428.8,438.8,77.7
45114000,-0.42,12.70,94.9,41.11,428.7,439.1,77.5
45115500,-0.43,12.70,95.5,40.87,428.4,439.0,77.4
45117000,-0.42,12.70,93.8,41.61,428.9,439.0,77.7
45118500,-0.42,12.72,94.5,41.19,428.1,438.4,77.6
45120000,-0.42,12.70,94.3,41.41,429.0,439.2,77.6
45121500,-0.42,12.69,94.0,41.61,429.3,439.4,77.7
45123000,-0.42,12.67,94.7,41.41,429.7,440.0,77.6
45124500,-0.42,12.71,94.0,41.46,428.5,438.7,77.6
45126000,-0.42,12.66,94.6,41.57,430.4,440.6,77.6
45127500,-0.42,12.71,93.4,41.76,428.8,438.9,77.7
45129000,-0.42,12.67,94.8,41.37,429.8,440.1,77.6
45130500,-0.42,12.68,93.8,41.77,429.8,440.0,77.7
45132000,-0.42,12.69,95.1,41.06,428.8,439.2,77.5
45133500,-0.42,12.69,93.8,41.75,429.6,439.7,77.7
45135000,-0.41,12.65,93.4,42.18,431.1,441.1,77.8
45136500,-0.42,12.67,94.7,41.39,429.6,440.0,77.6
45138000,-0.42,12.61,94.8,41.74,431.9,442.2,77.6
45139500,-0.42,12.61,95.7,41.29,431.4,441.9,77.5
45141000,-0.42,12.60,95.2,41.68,432.4,442.7,77.6
45142500,-0.42,12.65,94.2,41.79,430.9,441.0,77.7
45144000,-0.42,12.63,95.2,41.42,430.9,441.3,77.5
45145500,-0.41,12.64,93.6,42.17,431.5,441.6,77.8
45147000,-0.42,12.59,96.2,41.23,432.0,442.6,77.4
45148500,-0.42,12.63,95.0,41.54,431.2,441.5,77.6
45150000,-0.42,12.60,94.8,41.82,432.3,442.6,77.6
45151500,-0.41,12.60,94.1,42.16,432.5,442.7,77.7
45153000,-0.42,12.62,94.9,41.63,431.4,441.7,77.6
45154500,-0.42,12.58,96.7,41.07,432.2,442.9,77.4
45156000,-0.42,12.60,95.2,41.64,432.2,442.6,77.6
45157500,-0.41,12.61,93.8,42.22,432.3,442.3,77.8
45159000,-0.41,12.60,94.1,42.20,432.8,443.0,77.7
45160500,-0.42,12.55,95.9,41.63,433.7,444.2,77.5
45162000,-0.41,12.56,94.4,42.32,434.1,444.3,77.7
45163500,-0.41,12.57,93.8,42.51,433.8,443.9,77.8
45165000,-0.41,12.59,94.4,42.12,433.1,443.3,77.7
45166500,-0.41,12.59,94.7,41.96,432.8,443.1,77.7
45168000,-0.41,12.54,95.4,41.97,434.3,444.7,77.6
45169500,-0.42,12.54,96.2,41.57,434.0,444.5,77.5
45171000,-0.42,12.54,96.1,41.66,434.1,444.6,77.5
45172500,-0.42,12.53,96.1,41.73,434.5,445.0,77.5
45174000,-0.41,12.55,95.0,42.11,434.3,444.6,77.7
45175500,-0.41,12.55,95.3,41.99,434.2,444.5,77.6
45177000,-0.42,12.54,96.7,41.39,434.0,444.6,77.4
45178500,-0.41,12.56,94.7,42.18,434.0,444.2,77.7
45180000,-0.41,12.57,93.6,42.62,433.9,443.9,77.8
45181500,-0.42,12.52,96.2,41.73,434.7,445.2,77.5
45183000,-0.41,12.49,95.8,42.09,436.0,446.4,77.6
45184500,-0.41,12.55,95.0,42.10,434.3,444.5,77.7
45186000,-0.41,12.51,95.8,41.98,435.4,445.8,77.6
45187500,-0.41,12.47,96.0,42.18,436.8,447.2,77.6
45189000,-0.42,12.50,96.6,41.68,435.3,445.9,77.5
45190500,-0.41,12.47,95.8,42.25,436.9,447.3,77.6
45192000,-0.41,12.51,95.7,42.03,435.4,445.7,77.6
45193500,-0.41,12.50,94.5,42.69,436.4,446.5,77.8
45195000,-0.41,12.43,96.4,42.25,438.0,448.5,77.6
45196500,-0.41,12.51,94.6,42.56,435.9,446.1,77.8
45198000,-0.41,12.43,96.2,42.34,438.2,448.6,77.6
45199500,-0.41,12.47,95.8,42.31,437.1,447.5,77.6
45201000,-0.41,12.50,95.0,42.44,436.1,446.4,77.7
45202500,-0.41,12.44,96.7,42.03,437.6,448.2,77.5
45204000,-0.42,12.45,97.0,41.81,437.0,447.7,77.5
