Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.22,97.0,36.88,408.8,420.1,76.7
45001500,-0.47,13.29,95.4,37.17,407.2,418.2,76.8
45003000,-0.47,13.28,96.4,36.80,407.0,418.3,76.7
45004500,-0.48,13.23,97.7,36.51,407.9,419.5,76.5
45006000,-0.47,13.22,96.0,37.28,409.1,420.2,76.8
45007500,-0.47,13.21,97.1,36.91,409.0,420.4,76.7
45009000,-0.47,13.22,97.0,36.86,408.7,420.1,76.6
45010500,-0.47,13.20,97.9,36.62,409.0,420.6,76.5
45012000,-0.47,13.21,97.4,36.77,408.9,420.3,76.6
45013500,-0.47,13.25,96.3,37.02,408.2,419.4,76.7
45015000,-0.48,13.26,98.1,36.21,406.9,418.6,76.4
45016500,-0.47,13.21,97.5,36.73,408.9,420.3,76.6
45018000,-0.47,13.21,97.4,36.73,408.7,420.2,76.6
45019500,-0.47,13.19,97.3,36.89,409.5,420.9,76.6
45021000,-0.47,13.23,97.2,36.72,408.2,419.6,76.6
45022500,-0.47,13.22,96.5,37.10,409.0,420.2,76.7
45024000,-0.47,13.21,97.3,36.83,409.1,420.5,76.6
45025500,-0.47,13.18,97.2,37.04,410.1,421.5,76.7
45027000,-0.47,13.19,96.7,37.18,409.8,421.1,76.7
45028500,-0.47,13.17,97.1,37.17,410.6,421.9,76.7
45030000,-0.47,13.21,97.1,36.91,409.2,420.6,76.6
45031500,-0.48,13.15,98.8,36.55,410.4,422.1,76.5
45033000,-0.48,13.18,98.9,36.34,409.3,421.0,76.4
45034500,-0.47,13.16,98.0,36.82,410.5,422.0,76.6
45036000,-0.47,13.19,96.8,37.17,410.0,421.3,76.7
45037500,-0.48,13.11,99.6,36.48,411.5,423.4,76.4
45039000,-0.47,13.15,98.3,36.74,410.4,422.0,76.5
45040500,-0.47,13.17,98.0,36.73,409.9,421.5,76.6
45042000,-0.47,13.14,97.7,37.09,411.4,422.8,76.6
45043500,-0.47,13.11,98.1,37.09,412.2,423.7,76.6
45045000,-0.46,13.17,96.1,37.53,410.9,422.0,76.8
45046500,-0.47,13.15,97.8,36.91,410.7,422.2,76.6
45048000,-0.47,13.09,98.2,37.13,412.6,424.1,76.6
45049500,-0.47,13.10,99.0,36.72,411.9,423.6,76.5
45051000,-0.47,13.15,97.3,37.20,411.2,422.5,76.7
45052500,-0.46,13.14,96.9,37.41,411.8,423.0,76.8
45054000,-0.47,13.05,99.7,36.76,413.6,425.4,76.4
45055500,-0.47,13.13,98.4,36.79,411.1,422.7,76.5
45057000,-0.47,13.09,98.3,37.09,412.6,424.1,76.6
45058500,-0.47,13.05,98.5,37.25,414.1,425.6,76.6
45060000,-0.47,13.10,98.0,37.20,412.6,424.1,76.6
45061500,-0.47,13.08,98.3,37.16,413.1,424.6,76.6
45063000,-0.47,13.12,98.3,36.94,411.6,423.2,76.6
45064500,-0.47,13.09,98.3,37.09,412.6,424.2,76.6
45066000,-0.47,13.06,98.3,37.30,413.8,425.4,76.6
45067500,-0.46,13.06,97.7,37.54,414.1,425.5,76.7
45069000,-0.47,13.01,99.2,37.19,415.0,426.7,76.6
45070500,-0.47,13.06,99.7,36.71,413.2,425.1,76.4
45072000,-0.46,13.04,97.9,37.53,414.5,425.9,76.7
45073500,-0.47,13.08,97.8,37.36,413.2,424.6,76.7
45075000,-0.47,13.04,99.2,37.03,414.1,425.8,76.5
45076500,-0.47,13.04,99.3,37.02,414.1,425.9,76.5
45078000,-0.47,13.05,98.5,37.28,414.2,425.7,76.6
45079500,-0.46,13.04,98.3,37.41,414.6,426.1,76.7
45081000,-0.47,12.99,99.2,37.33,415.8,427.5,76.6
45082500,-0.46,13.00,98.2,37.69,416.0,427.4,76.7
45084000,-0.47,13.04,99.8,36.77,413.8,425.6,76.4
45085500,-0.47,13.00,99.5,37.10,415.2,427.0,76.5
45087000,-0.47,13.00,99.1,37.31,415.6,427.2,76.6
45088500,-0.47,13.00,99.0,37.33,415.4,427.1,76.6
45090000,-0.46,12.99,98.5,37.62,416.2,427.7,76.7
45091500,-0.47,12.98,100.7,36.79,415.6,427.6,76.4
45093000,-0.47,12.94,100.7,36.98,416.8,428.8,76.4
45094500,-0.47,12.96,100.7,36.87,416.1,428.1,76.4
45096000,-0.46,12.93,99.6,37.55,418.0,429.7,76.6
45097500,-0.47,12.92,100.7,37.17,417.8,429.8,76.5
45099000,-0.47,12.96,100.3,37.04,416.4,428.3,76.5
45100500,-0.47,12.98,99.5,37.27,416.2,427.9,76.6
