Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.33,96.6,36.40,405.2,416.5,76.6
45001500,-0.48,13.34,96.8,36.24,404.7,416.1,76.5
45003000,-0.48,13.33,96.7,36.40,405.3,416.7,76.6
45004500,-0.48,13.32,96.9,36.36,405.5,417.0,76.6
45006000,-0.47,13.31,96.5,36.61,406.0,417.3,76.6
45007500,-0.48,13.35,95.9,36.56,404.7,415.9,76.7
45009000,-0.47,13.27,97.0,36.59,406.9,418.3,76.6
45010500,-0.48,13.31,97.3,36.25,405.6,417.1,76.5
45012000,-0.48,13.29,98.1,36.00,405.6,417.3,76.4
45013500,-0.48,13.27,97.2,36.47,406.8,418.3,76.6
45015000,-0.48,13.29,97.3,36.33,406.1,417.6,76.5
45016500,-0.48,13.28,97.7,36.24,406.3,417.9,76.5
45018000,-0.48,13.28,97.4,36.37,406.6,418.1,76.5
45019500,-0.48,13.24,97.5,36.53,407.7,419.2,76.6
45021000,-0.48,13.21,99.0,36.09,408.0,419.8,76.4
45022500,-0.48,13.27,97.2,36.49,406.9,418.3,76.6
45024000,-0.47,13.24,97.4,36.61,408.0,419.4,76.6
45025500,-0.48,13.25,97.5,36.47,407.4,418.9,76.5
45027000,-0.48,13.25,97.4,36.52,407.4,418.9,76.6
45028500,-0.48,13.28,97.5,36.33,406.6,418.1,76.5
45030000,-0.48,13.24,97.8,36.44,407.6,419.2,76.5
45031500,-0.48,13.21,98.4,36.33,408.4,420.0,76.4
45033000,-0.47,13.26,97.0,36.63,407.3,418.7,76.6
45034500,-0.48,13.18,99.2,36.18,409.0,420.9,76.4
45036000,-0.47,13.20,97.9,36.62,409.1,420.6,76.5
45037500,-0.48,13.18,99.0,36.25,409.0,420.8,76.4
45039000,-0.47,13.24,96.0,37.17,408.5,419.6,76.8
45040500,-0.47,13.21,97.8,36.59,408.7,420.2,76.5
45042000,-0.48,13.18,98.6,36.49,409.6,421.2,76.5
45043500,-0.48,13.16,98.8,36.45,409.9,421.6,76.4
45045000,-0.48,13.22,98.1,36.44,408.4,420.0,76.5
45046500,-0.48,13.16,99.2,36.33,409.8,421.6,76.4
45048000,-0.48,13.16,98.7,36.53,410.0,421.7,76.5
45049500,-0.47,13.15,98.4,36.73,410.7,422.3,76.5
45051000,-0.48,13.19,98.9,36.28,409.0,420.8,76.4
45052500,-0.47,13.16,97.5,37.06,410.7,422.1,76.7
45054000,-0.47,13.16,98.2,36.70,410.1,421.7,76.5
45055500,-0.47,13.14,98.6,36.69,410.9,422.6,76.5
45057000,-0.47,13.15,98.7,36.61,410.5,422.2,76.5
45058500,-0.47,13.15,98.2,36.82,410.8,422.4,76.6
45060000,-0.47,13.12,98.8,36.70,411.3,423.0,76.5
45061500,-0.47,13.14,98.8,36.59,410.7,422.4,76.5
45063000,-0.48,13.14,98.9,36.56,410.6,422.4,76.5
45064500,-0.47,13.11,98.7,36.82,411.8,423.5,76.5
45066000,-0.47,13.13,98.4,36.83,411.2,422.8,76.5
45067500,-0.47,13.10,98.5,36.97,412.2,423.8,76.6
45069000,-0.47,13.09,98.8,36.91,412.6,424.2,76.5
45070500,-0.47,13.11,97.8,37.17,412.2,423.6,76.6
45072000,-0.47,13.11,98.8,36.73,411.6,423.3,76.5
45073500,-0.48,13.11,100.7,36.01,410.8,423.0,76.2
45075000,-0.47,13.07,99.3,36.77,412.7,424.5,76.5
45076500,-0.47,13.09,98.5,36.99,412.5,424.1,76.6
45078000,-0.48,13.11,99.5,36.51,411.5,423.3,76.4
45079500,-0.48,13.07,100.4,36.38,412.5,424.6,76.3
45081000,-0.47,13.08,99.4,36.71,412.6,424.4,76.5
45082500,-0.47,13.10,98.6,36.90,412.1,423.7,76.5
45084000,-0.47,13.09,99.1,36.77,412.2,424.0,76.5
45085500,-0.46,13.05,98.1,37.41,414.2,425.7,76.7
45087000,-0.47,13.06,99.8,36.66,413.1,424.9,76.4
45088500,-0.47,13.07,98.6,37.07,413.1,424.7,76.6
45090000,-0.47,13.03,99.2,37.10,414.5,426.2,76.5
45091500,-0.47,13.05,99.1,36.98,413.6,425.4,76.5
45093000,-0.47,13.03,99.8,36.83,414.1,426.0,76.4
45094500,-0.47,13.04,100.2,36.58,413.4,425.4,76.4
45096000,-0.47,13.01,100.5,36.66,414.3,426.3,76.4
45097500,-0.47,13.06,99.6,36.75,413.2,425.1,76.4
45099000,-0.47,13.00,99.8,36.99,415.0,426.9,76.5
45100500,-0.47,13.01,100.0,36.90,414.9,426.8,76.4
45102000,-0.46,13.01,98.6,37.43,415.3,426.9,76.6
45103500,-0.47,13.00,100.6,36.70,414.8,426.8,76.4
45105000,-0.47,13.00,99.5,37.10,415.2,426.9,76.5
45106500,-0.47,13.01,100.3,36.79,414.8,426.7,76.4
45108000,-0.47,13.01,99.6,37.02,414.9,426.6,76.5
45109500,-0.47,13.02,99.8,36.85,414.3,426.1,76.4
45111000,-0.47,13.00,100.0,36.96,415.2,427.1,76.5
45112500,-0.47,12.97,100.3,37.00,416.2,428.1,76.4
45114000,-0.47,12.91,101.1,36.98,417.6,429.7,76.4
45115500,-0.47,12.94,100.4,37.11,416.9,428.9,76.5
45117000,-0.47,12.92,101.3,36.87,417.3,429.4,76.4
45118500,-0.47,12.99,100.5,36.81,415.3,427.3,76.4
45120000,-0.47,12.96,99.6,37.31,416.6,428.3,76.6
45121500,-0.47,12.97,100.2,37.04,416.1,428.0,76.5
45123000,-0.47,12.95,101.5,36.58,416.0,428.2,76.3
45124500,-0.47,12.96,99.9,37.24,416.7,428.5,76.5
45126000,-0.47,12.94,100.3,37.15,417.0,428.9,76.5
45127500,-0.47,12.94,100.8,36.93,416.7,428.8,76.4
45129000,-0.46,12.89,100.5,37.38,418.7,430.6,76.5
45130500,-0.47,12.96,101.0,36.77,416.1,428.2,76.4
45132000,-0.46,12.95,99.5,37.45,417.1,428.8,76.6
45133500,-0.47,12.92,100.6,37.20,417.8,429.8,76.5
45135000,-0.46,12.92,99.6,37.56,418.1,429.8,76.6
45136500,-0.47,12.85,101.3,37.27,419.7,431.8,76.4
45138000,-0.46,12.92,100.0,37.43,418.1,429.9,76.5
45139500,-0.47,12.90,100.9,37.15,418.2,430.2,76.4
45141000,-0.47,12.92,101.8,36.69,417.2,429.4,76.3
45142500,-0.46,12.90,100.3,37.41,418.5,430.4,76.5
45144000,-0.47,12.90,101.8,36.80,417.7,430.0,76.3
45145500,-0.47,12.88,102.1,36.76,418.2,430.5,76.3
45147000,-0.47,12.91,101.1,37.01,417.8,429.9,76.4
45148500,-0.47,12.93,101.4,36.80,417.0,429.2,76.3
45150000,-0.47,12.86,101.2,37.29,419.6,431.7,76.4
45151500,-0.47,12.87,101.1,37.30,419.4,431.4,76.5
45153000,-0.47,12.87,101.9,36.96,419.0,431.2,76.3
45154500,-0.48,12.87,102.8,36.56,418.4,430.8,76.2
45156000,-0.47,12.87,102.1,36.85,418.8,431.1,76.3
45157500,-0.47,12.86,101.6,37.12,419.3,431.4,76.4
45159000,-0.47,12.86,102.1,36.91,419.1,431.4,76.3
45160500,-0.47,12.84,101.8,37.19,420.2,432.3,76.4
45162000,-0.47,12.81,103.2,36.76,420.4,432.9,76.2
45163500,-0.47,12.86,101.2,37.30,419.7,431.7,76.4
45165000,-0.47,12.82,101.9,37.25,420.8,432.9,76.4
