Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.35,96.0,36.52,404.7,415.9,76.7
45001500,-0.47,13.32,95.4,36.97,406.1,417.1,76.8
45003000,-0.47,13.32,96.4,36.59,405.7,417.0,76.6
45004500,-0.47,13.34,95.9,36.65,405.2,416.4,76.7
45006000,-0.48,13.30,97.6,36.15,405.6,417.2,76.5
45007500,-0.48,13.28,97.6,36.30,406.4,418.0,76.5
45009000,-0.48,13.33,96.3,36.54,405.4,416.7,76.6
45010500,-0.47,13.27,96.5,36.76,407.1,418.4,76.7
45012000,-0.48,13.31,97.9,35.99,405.3,416.9,76.4
45013500,-0.47,13.29,96.4,36.74,406.7,417.9,76.7
45015000,-0.48,13.29,96.8,36.57,406.6,417.9,76.6
45016500,-0.48,13.34,96.3,36.48,405.1,416.4,76.6
45018000,-0.47,13.26,96.1,37.00,407.7,418.9,76.7
45019500,-0.47,13.26,96.7,36.74,407.4,418.7,76.6
45021000,-0.47,13.28,96.5,36.72,406.9,418.2,76.7
45022500,-0.48,13.27,98.0,36.15,406.5,418.1,76.4
45024000,-0.48,13.25,97.3,36.56,407.5,419.0,76.6
45025500,-0.47,13.26,96.9,36.70,407.4,418.8,76.6
45027000,-0.47,13.25,97.1,36.66,407.7,419.1,76.6
45028500,-0.48,13.25,97.9,36.31,407.2,418.8,76.5
45030000,-0.48,13.28,97.5,36.35,406.6,418.1,76.5
45031500,-0.47,13.22,96.2,37.18,409.0,420.2,76.8
45033000,-0.47,13.23,97.2,36.76,408.5,419.9,76.6
45034500,-0.47,13.24,96.5,36.99,408.4,419.7,76.7
45036000,-0.47,13.23,95.7,37.36,408.9,420.0,76.8
45037500,-0.47,13.23,96.7,36.98,408.7,420.0,76.7
45039000,-0.46,13.18,96.3,37.40,410.5,421.6,76.8
45040500,-0.48,13.21,98.6,36.31,408.5,420.2,76.4
45042000,-0.47,13.20,97.9,36.63,409.0,420.5,76.5
45043500,-0.47,13.17,97.9,36.81,410.2,421.7,76.6
45045000,-0.47,13.19,97.8,36.74,409.6,421.1,76.6
45046500,-0.47,13.21,97.1,36.86,408.9,420.3,76.6
45048000,-0.47,13.16,98.5,36.64,410.3,422.0,76.5
45049500,-0.47,13.19,97.4,36.87,409.6,421.0,76.6
45051000,-0.47,13.19,97.3,36.90,409.5,421.0,76.6
45052500,-0.47,13.16,98.4,36.62,410.1,421.8,76.5
45054000,-0.47,13.15,97.0,37.30,411.2,422.5,76.7
45055500,-0.48,13.17,98.5,36.54,409.8,421.5,76.5
45057000,-0.47,13.18,97.2,37.00,410.0,421.4,76.7
45058500,-0.48,13.16,98.8,36.49,410.0,421.8,76.5
45060000,-0.47,13.15,98.0,36.91,410.9,422.4,76.6
45061500,-0.47,13.15,97.8,36.94,410.7,422.2,76.6
45063000,-0.47,13.11,98.7,36.79,411.7,423.4,76.5
45064500,-0.47,13.16,98.5,36.62,410.2,421.9,76.5
45066000,-0.47,13.10,98.1,37.12,412.5,424.0,76.6
45067500,-0.47,13.15,97.0,37.29,411.2,422.5,76.7
45069000,-0.47,13.09,98.6,36.97,412.6,424.2,76.6
45070500,-0.47,13.07,98.0,37.34,413.5,424.9,76.7
45072000,-0.47,13.11,98.9,36.77,411.8,423.5,76.5
45073500,-0.47,13.08,99.0,36.84,412.5,424.3,76.5
45075000,-0.47,13.11,98.8,36.82,411.9,423.6,76.5
45076500,-0.47,13.09,98.9,36.82,412.3,424.0,76.5
45078000,-0.46,13.09,97.7,37.37,413.1,424.4,76.7
45079500,-0.48,13.06,100.2,36.48,412.7,424.7,76.4
45081000,-0.47,13.12,98.4,36.87,411.5,423.1,76.6
45082500,-0.47,13.09,98.6,37.02,412.7,424.3,76.6
45084000,-0.47,13.05,99.3,36.96,413.8,425.5,76.5
45085500,-0.47,13.07,98.5,37.17,413.4,425.0,76.6
45087000,-0.47,13.08,97.9,37.31,413.2,424.6,76.7
45088500,-0.47,13.06,98.7,37.13,413.7,425.3,76.6
45090000,-0.47,13.09,98.8,36.90,412.5,424.2,76.5
45091500,-0.47,13.04,100.2,36.61,413.5,425.4,76.4
45093000,-0.48,13.03,100.4,36.55,413.6,425.7,76.4
45094500,-0.47,13.03,99.5,36.96,414.4,426.1,76.5
45096000,-0.47,13.06,99.1,36.96,413.4,425.2,76.5
45097500,-0.47,13.02,98.7,37.36,415.0,426.6,76.6
45099000,-0.47,13.01,99.3,37.16,415.1,426.8,76.5
45100500,-0.47,12.99,99.7,37.14,415.6,427.4,76.5
45102000,-0.46,13.04,98.0,37.54,414.7,426.1,76.7
45103500,-0.46,13.02,98.7,37.40,415.2,426.7,76.6
45105000,-0.47,13.01,99.7,37.01,415.0,426.8,76.5
45106500,-0.47,12.99,99.5,37.21,415.8,427.6,76.5
45108000,-0.47,12.99,99.7,37.13,415.6,427.4,76.5
45109500,-0.47,12.99,99.3,37.30,415.9,427.6,76.6
45111000,-0.47,13.02,99.7,36.91,414.4,426.3,76.5
45112500,-0.47,12.97,99.5,37.33,416.4,428.1,76.6
45114000,-0.47,13.01,99.0,37.25,415.1,426.7,76.6
45115500,-0.47,12.96,100.2,37.09,416.5,428.4,76.5
45117000,-0.47,12.97,99.7,37.22,416.3,428.1,76.5
45118500,-0.47,12.94,100.0,37.29,417.2,429.0,76.5
45120000,-0.47,12.96,100.2,37.09,416.4,428.2,76.5
45121500,-0.47,12.97,100.1,37.07,416.2,428.0,76.5
45123000,-0.47,12.94,101.5,36.67,416.5,428.7,76.3
45124500,-0.47,12.97,99.5,37.33,416.4,428.1,76.6
45126000,-0.47,12.95,99.8,37.29,416.8,428.6,76.5
45127500,-0.46,12.92,100.0,37.38,417.8,429.6,76.5
45129000,-0.47,12.94,100.3,37.14,416.9,428.8,76.5
45130500,-0.46,12.90,99.6,37.70,418.9,430.6,76.6
45132000,-0.47,12.93,100.5,37.16,417.4,429.4,76.5
45133500,-0.47,12.95,100.2,37.14,416.7,428.6,76.5
45135000,-0.46,12.90,100.0,37.54,418.7,430.5,76.6
45136500,-0.47,12.90,101.7,36.85,417.9,430.1,76.3
45138000,-0.47,12.91,100.7,37.21,418.1,430.1,76.5
45139500,-0.47,12.89,101.2,37.11,418.6,430.6,76.4
45141000,-0.47,12.86,101.4,37.20,419.4,431.5,76.4
45142500,-0.47,12.91,101.3,36.91,417.6,429.7,76.4
45144000,-0.47,12.88,101.6,36.99,418.5,430.6,76.4
45145500,-0.47,12.87,101.2,37.19,419.1,431.1,76.4
45147000,-0.46,12.88,100.7,37.37,419.1,431.1,76.5
45148500,-0.47,12.89,101.7,36.90,418.3,430.4,76.3
45150000,-0.47,12.89,100.8,37.23,418.5,430.5,76.5
45151500,-0.46,12.86,100.1,37.76,420.1,431.9,76.6
45153000,-0.47,12.87,101.6,37.07,419.1,431.2,76.4
45154500,-0.46,12.88,99.6,37.81,419.6,431.2,76.6
45156000,-0.46,12.88,100.5,37.48,419.3,431.2,76.5
45157500,-0.47,12.82,102.2,37.13,420.5,432.7,76.3
45159000,-0.47,12.82,102.1,37.18,420.6,432.8,76.4
45160500,-0.46,12.83,99.7,38.08,421.3,433.0,76.7
45162000,-0.47,12.86,101.0,37.37,419.7,431.7,76.5
45163500,-0.46,12.83,100.3,37.83,421.1,432.9,76.6
45165000,-0.46,12.78,102.0,37.46,422.2,434.3,76.4
45166500,-0.47,12.82,102.4,36.99,420.3,432.6,76.3
45168000,-0.46,12.80,101.2,37.63,421.7,433.7,76.5
45169500,-0.46,12.77,101.8,37.58,422.5,434.6,76.5
45171000,-0.46,12.81,100.9,37.70,421.4,433.4,76.5
45172500,-0.46,12.81,101.8,37.37,421.3,433.4,76.4
45174000,-0.47,12.84,101.5,37.32,420.4,432.4,76.4
45175500,-0.46,12.77,102.3,37.38,422.4,434.6,76.4
45177000,-0.46,12.78,102.1,37.39,421.9,434.1,76.4
45178500,-0.46,12.80,101.1,37.68,421.7,433.7,76.5
