Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,13.04,90.2,41.10,418.2,427.8,77.8
45001500,-0.43,13.09,90.5,40.67,416.4,426.1,77.7
45003000,-0.42,13.06,90.5,40.88,417.6,427.3,77.8
45004500,-0.43,13.05,90.7,40.83,417.7,427.4,77.8
45006000,-0.42,13.05,89.8,41.25,418.0,427.5,77.9
45007500,-0.42,13.00,90.9,41.05,419.4,429.2,77.8
45009000,-0.43,13.04,90.8,40.85,418.2,427.9,77.7
45010500,-0.43,13.01,92.0,40.46,418.6,428.6,77.6
45012000,-0.42,13.01,91.0,40.91,419.0,428.7,77.7
45013500,-0.43,13.01,91.2,40.80,418.8,428.7,77.7
45015000,-0.43,12.99,91.4,40.86,419.6,429.4,77.7
45016500,-0.43,13.04,90.8,40.82,418.1,427.8,77.7
45018000,-0.42,13.01,90.7,41.11,419.2,428.9,77.8
45019500,-0.43,13.01,91.6,40.64,418.8,428.7,77.7
45021000,-0.43,12.99,92.1,40.52,419.1,429.1,77.6
45022500,-0.42,13.02,90.8,40.97,418.8,428.5,77.8
45024000,-0.42,12.98,91.3,41.01,420.1,429.9,77.7
45025500,-0.43,13.00,91.5,40.75,419.2,429.1,77.7
45027000,-0.43,12.94,92.1,40.83,420.9,430.8,77.7
45028500,-0.42,12.97,91.5,40.94,420.1,429.9,77.7
45030000,-0.42,12.94,91.0,41.39,421.5,431.2,77.8
45031500,-0.42,12.95,91.4,41.12,421.0,430.8,77.7
45033000,-0.43,12.96,92.0,40.73,420.2,430.1,77.6
45034500,-0.43,12.92,92.6,40.75,421.5,431.5,77.6
45036000,-0.43,12.95,92.0,40.82,420.7,430.6,77.7
45037500,-0.43,12.95,92.0,40.80,420.6,430.5,77.7
45039000,-0.43,12.96,92.1,40.70,420.2,430.2,77.6
45040500,-0.42,12.95,91.5,41.09,420.9,430.7,77.7
45042000,-0.43,12.93,93.0,40.49,421.1,431.2,77.5
45043500,-0.42,12.95,91.8,40.97,421.0,430.9,77.7
45045000,-0.42,12.93,91.4,41.29,421.8,431.6,77.8
