Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.08,12.95,18.7,210.19,439.8,440.2,87.6
45001500,-0.08,12.97,19.0,206.21,439.0,439.4,87.5
45003000,-0.08,12.94,18.2,215.35,440.0,440.4,87.6
45004500,-0.08,12.91,18.3,216.22,441.3,441.7,87.6
45006000,-0.08,12.93,18.1,216.98,440.5,440.9,87.6
45007500,-0.08,12.94,18.2,216.19,440.2,440.5,87.6
45009000,-0.08,12.90,18.8,210.02,441.6,442.0,87.6
45010500,-0.08,12.93,17.4,226.11,440.5,440.9,87.7
45012000,-0.08,12.92,18.0,218.76,441.0,441.3,87.7
45013500,-0.08,12.90,18.1,218.85,441.5,441.8,87.7
45015000,-0.08,12.88,18.1,219.30,442.3,442.6,87.7
45016500,-0.08,12.92,18.1,218.52,441.0,441.4,87.7
45018000,-0.08,12.92,18.9,208.59,440.7,441.1,87.5
45019500,-0.08,12.88,18.3,216.59,442.4,442.7,87.6
45021000,-0.08,12.89,18.8,210.88,441.9,442.3,87.6
45022500,-0.08,12.90,18.5,214.03,441.7,442.0,87.6
45024000,-0.08,12.84,18.8,212.78,443.7,444.1,87.6
45025500,-0.07,12.86,16.8,236.62,442.9,443.2,87.8
45027000,-0.08,12.88,18.9,209.48,442.1,442.5,87.5
45028500,-0.08,12.83,18.7,214.14,443.8,444.2,87.6
45030000,-0.08,12.86,18.2,218.32,443.0,443.4,87.6
45031500,-0.08,12.82,17.5,228.22,444.2,444.6,87.7
45033000,-0.08,12.84,19.2,207.40,443.5,443.9,87.5
45034500,-0.08,12.84,18.3,217.71,443.7,444.0,87.6
45036000,-0.08,12.86,18.1,220.13,443.0,443.4,87.7
45037500,-0.08,12.82,18.5,216.01,444.3,444.6,87.6
45039000,-0.08,12.83,18.4,216.74,443.9,444.3,87.6
45040500,-0.08,12.82,18.8,212.75,444.3,444.7,87.6
45042000,-0.07,12.78,17.3,232.85,445.7,446.0,87.8
45043500,-0.08,12.79,18.5,217.88,445.3,445.7,87.6
45045000,-0.08,12.84,18.1,220.40,443.8,444.1,87.7
45046500,-0.08,12.81,18.5,217.26,444.6,444.9,87.6
45048000,-0.08,12.82,18.8,213.25,444.4,444.8,87.6
45049500,-0.08,12.79,17.7,226.61,445.3,445.6,87.7
45051000,-0.08,12.79,18.6,215.78,445.3,445.7,87.6
45052500,-0.07,12.81,17.2,233.37,444.7,445.0,87.8
45054000,-0.07,12.79,16.9,238.55,445.4,445.8,87.8
45055500,-0.08,12.73,17.9,226.91,447.6,448.0,87.7
45057000,-0.08,12.77,19.0,212.04,446.1,446.5,87.6
45058500,-0.08,12.79,17.5,229.62,445.5,445.9,87.7
45060000,-0.08,12.77,18.1,223.31,446.1,446.5,87.7
45061500,-0.08,12.75,18.5,219.46,446.8,447.2,87.6
45063000,-0.08,12.78,18.2,220.77,445.6,446.0,87.7
45064500,-0.08,12.69,18.1,226.15,448.8,449.2,87.7
45066000,-0.08,12.77,18.4,219.77,445.9,446.3,87.6
45067500,-0.08,12.75,18.7,216.21,446.8,447.2,87.6
45069000,-0.08,12.67,18.2,225.64,449.6,450.0,87.7
45070500,-0.08,12.69,18.7,218.49,448.8,449.1,87.6
45072000,-0.07,12.72,16.9,241.04,447.9,448.2,87.8
45073500,-0.08,12.71,18.3,222.16,448.2,448.6,87.7
45075000,-0.07,12.73,17.4,233.78,447.7,448.0,87.8
45076500,-0.07,12.68,17.0,240.93,449.4,449.8,87.8
45078000,-0.08,12.63,18.7,220.52,451.2,451.6,87.6
45079500,-0.08,12.71,18.6,219.30,448.1,448.5,87.6
45081000,-0.08,12.67,17.8,230.40,449.8,450.1,87.7
45082500,-0.07,12.72,17.1,238.07,447.9,448.2,87.8
45084000,-0.07,12.68,17.7,231.76,449.3,449.7,87.7
45085500,-0.08,12.68,18.1,226.11,449.2,449.6,87.7
45087000,-0.08,12.67,19.2,213.72,449.5,450.0,87.6
45088500,-0.07,12.68,16.9,242.44,449.5,449.9,87.8
45090000,-0.08,12.68,18.3,223.92,449.4,449.8,87.7
45091500,-0.07,12.68,16.9,241.67,449.3,449.6,87.8
45093000,-0.07,12.66,16.2,253.44,450.2,450.5,87.9
45094500,-0.07,12.65,17.4,236.27,450.6,450.9,87.8
45096000,-0.08,12.65,17.9,229.79,450.4,450.7,87.7
45097500,-0.07,12.66,16.3,252.14,450.0,450.3,87.9
45099000,-0.07,12.64,16.9,243.81,451.0,451.3,87.9
45100500,-0.08,12.60,18.3,225.93,452.0,452.4,87.7
45102000,-0.08,12.62,17.9,231.57,451.6,451.9,87.7
45103500,-0.08,12.63,18.2,227.30,451.2,451.6,87.7
45105000,-0.07,12.62,17.1,241.08,451.4,451.8,87.8
45106500,-0.07,12.61,16.4,252.28,452.0,452.3,87.9
45108000,-0.08,12.55,18.1,230.88,453.9,454.3,87.7
45109500,-0.07,12.57,17.0,245.41,453.5,453.8,87.9
45111000,-0.07,12.58,16.8,247.38,452.9,453.3,87.9
45112500,-0.07,12.63,16.9,243.77,451.2,451.5,87.9
45114000,-0.08,12.62,17.9,230.38,451.4,451.7,87.7
45115500,-0.07,12.58,17.9,231.84,453.0,453.3,87.7
45117000,-0.08,12.56,18.7,223.51,453.8,454.1,87.6
45118500,-0.08,12.61,18.5,223.60,451.9,452.3,87.7
45120000,-0.07,12.58,17.8,233.37,453.0,453.4,87.7
45121500,-0.07,12.57,17.1,243.50,453.3,453.7,87.8
45123000,-0.08,12.57,19.1,217.90,453.1,453.5,87.6
45124500,-0.08,12.58,18.2,229.09,453.1,453.4,87.7
45126000,-0.08,12.56,18.2,228.97,453.8,454.2,87.7
45127500,-0.07,12.57,16.9,245.89,453.4,453.7,87.9
45129000,-0.07,12.58,16.7,248.59,452.9,453.2,87.9
45130500,-0.07,12.56,17.0,245.40,453.8,454.1,87.9
45132000,-0.07,12.54,16.9,247.00,454.4,454.7,87.9
45133500,-0.08,12.53,19.1,219.25,454.7,455.1,87.6
45135000,-0.07,12.54,17.7,235.79,454.2,454.6,87.8
45136500,-0.07,12.53,16.5,254.76,454.9,455.2,87.9
45138000,-0.07,12.54,17.5,239.77,454.4,454.7,87.8
45139500,-0.07,12.51,18.0,233.75,455.6,456.0,87.7
45141000,-0.08,12.47,18.6,226.83,456.8,457.2,87.7
45142500,-0.07,12.49,17.5,240.69,456.2,456.5,87.8
45144000,-0.07,12.53,17.7,236.92,454.7,455.0,87.8
45145500,-0.07,12.47,16.9,250.37,457.0,457.3,87.9
45147000,-0.07,12.50,16.5,255.96,456.1,456.4,87.9
45148500,-0.07,12.51,16.4,255.92,455.6,455.9,87.9
45150000,-0.07,12.48,17.6,239.72,456.5,456.8,87.8
45151500,-0.07,12.48,16.7,252.52,456.8,457.1,87.9
45153000,-0.07,12.44,16.7,254.57,458.1,458.4,87.9
45154500,-0.07,12.42,16.6,256.46,458.8,459.1,87.9
45156000,-0.07,12.49,17.5,241.25,456.4,456.7,87.8
45157500,-0.07,12.47,16.7,254.14,457.1,457.4,87.9
45159000,-0.07,12.42,16.9,252.67,458.8,459.1,87.9
45160500,-0.07,12.45,17.4,244.43,457.6,457.9,87.8
45162000,-0.07,12.45,17.7,239.59,457.6,458.0,87.8
45163500,-0.06,12.43,15.1,282.10,458.5,458.8,88.1
45165000,-0.07,12.42,17.2,247.95,458.9,459.2,87.9
45166500,-0.07,12.44,17.5,243.67,458.1,458.4,87.8
