Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
49177500,-0.06,-1.57,885.3,281.18,-3414.7,3527.6,-75.5
49179000,-0.06,-1.60,845.6,286.14,-3373.4,3477.8,-75.9
49180500,-0.06,-1.59,801.9,307.22,-3416.5,3509.3,-76.8
49182000,-0.06,-1.57,874.4,286.10,-3426.6,3536.4,-75.7
49183500,-0.05,-1.59,729.2,340.84,-3448.5,3524.8,-78.1
49185000,-0.06,-1.57,836.2,301.52,-3450.3,3550.2,-76.4
49186500,-0.05,-1.62,690.6,348.67,-3400.0,3469.4,-78.5
49188000,-0.06,-1.59,806.7,305.08,-3413.5,3507.6,-76.7
49189500,-0.06,-1.65,775.1,293.66,-3282.8,3373.1,-76.7
49191000,-0.06,-1.61,850.9,281.42,-3353.6,3459.9,-75.8
49192500,-0.06,-1.68,714.9,311.56,-3259.3,3336.7,-77.6
49194000,-0.06,-1.60,835.7,287.93,-3366.1,3468.3,-76.1
49195500,-0.06,-1.61,777.5,308.79,-3376.0,3464.4,-77.0
49197000,-0.06,-1.67,752.1,296.77,-3254.7,3340.4,-77.0
49198500,-0.06,-1.65,756.8,301.73,-3292.7,3378.6,-77.1
49200000,-0.06,-1.65,754.1,302.65,-3292.5,3377.8,-77.1
49201500,-0.06,-1.67,742.5,303.26,-3271.8,3355.0,-77.2
49203000,-0.06,-1.67,756.0,295.66,-3256.0,3342.6,-76.9
49204500,-0.06,-1.69,702.9,311.44,-3232.5,3308.0,-77.7
49206000,-0.05,-1.67,710.2,315.95,-3273.1,3349.3,-77.8
49207500,-0.05,-1.66,660.3,345.27,-3310.7,3375.9,-78.7
49209000,-0.05,-1.71,653.6,329.19,-3213.8,3279.6,-78.5
49210500,-0.06,-1.67,727.5,309.93,-3277.5,3357.2,-77.5
49212000,-0.05,-1.67,696.6,322.07,-3275.8,3349.0,-78.0
49213500,-0.05,-1.70,691.1,315.93,-3230.7,3303.8,-77.9
49215000,-0.05,-1.72,646.2,328.44,-3192.5,3257.2,-78.6
49216500,-0.06,-1.72,723.7,289.94,-3156.9,3238.8,-77.1
49218000,-0.06,-1.75,676.7,302.78,-3128.0,3200.3,-77.8
49219500,-0.05,-1.69,674.8,324.73,-3240.3,3309.8,-78.2
49221000,-0.05,-1.75,596.2,345.59,-3153.3,3209.2,-79.3
49222500,-0.06,-1.77,640.1,315.68,-3113.1,3178.3,-78.4
49224000,-0.05,-1.77,600.1,335.34,-3114.3,3171.6,-79.1
49225500,-0.05,-1.73,589.8,361.48,-3211.0,3264.7,-79.6
49227000,-0.05,-1.78,601.6,333.11,-3107.2,3164.9,-79.0
49228500,-0.06,-1.80,628.2,310.66,-3059.5,3123.3,-78.4
49230000,-0.05,-1.78,609.0,326.60,-3093.8,3153.1,-78.9
49231500,-0.05,-1.79,593.9,331.11,-3078.4,3135.2,-79.1
49233000,-0.05,-1.80,551.9,354.62,-3078.7,3127.7,-79.8
49234500,-0.05,-1.81,570.7,339.62,-3059.9,3112.7,-79.4
49236000,-0.05,-1.81,568.6,342.67,-3068.6,3120.9,-79.5
49237500,-0.06,-1.78,628.0,315.08,-3081.7,3145.0,-78.5
49239000,-0.06,-1.83,601.4,313.44,-3010.2,3069.7,-78.7
49240500,-0.05,-1.80,543.6,362.69,-3092.0,3139.5,-80.0
49242000,-0.05,-1.84,541.5,347.06,-3016.7,3064.9,-79.8
49243500,-0.06,-1.81,646.1,296.14,-3024.4,3092.6,-77.9
49245000,-0.05,-1.83,563.8,337.16,-3030.5,3082.4,-79.5
49246500,-0.05,-1.89,517.9,345.80,-2946.9,2992.1,-80.0
49248000,-0.05,-1.85,573.1,322.63,-2985.6,3040.1,-79.1
49249500,-0.05,-1.88,516.5,350.37,-2963.1,3007.8,-80.1
49251000,-0.05,-1.85,574.5,321.14,-2982.0,3036.8,-79.1
49252500,-0.05,-1.90,515.4,342.69,-2926.1,2971.2,-80.0
49254000,-0.05,-1.86,561.4,326.17,-2973.0,3025.5,-79.3
49255500,-0.05,-1.88,494.0,367.06,-2969.8,3010.6,-80.6
49257000,-0.05,-1.85,537.4,347.37,-3007.2,3054.8,-79.9
49258500,-0.05,-1.94,451.7,375.09,-2875.0,2910.3,-81.1
49260000,-0.05,-1.89,532.8,334.17,-2935.4,2983.4,-79.7
49261500,-0.05,-1.90,500.3,355.14,-2937.8,2980.1,-80.3
49263000,-0.05,-1.93,460.9,374.51,-2901.0,2937.4,-81.0
49264500,-0.05,-1.90,501.8,351.34,-2926.0,2968.8,-80.3
49266000,-0.05,-1.92,535.0,321.87,-2884.8,2934.0,-79.5
49267500,-0.05,-1.96,464.6,357.70,-2844.6,2882.3,-80.7
49269000,-0.05,-1.94,445.5,383.58,-2888.3,2922.5,-81.2
49270500,-0.05,-1.91,485.7,360.69,-2919.0,2959.1,-80.6
49272000,-0.05,-1.94,452.6,375.01,-2877.3,2912.7,-81.1
49273500,-0.05,-1.99,437.9,368.69,-2806.7,2840.7,-81.1
49275000,-0.05,-1.95,449.0,375.61,-2868.6,2903.5,-81.1
49276500,-0.05,-1.98,441.3,369.10,-2818.9,2853.2,-81.1
49278000,-0.05,-1.97,446.3,370.31,-2839.2,2874.1,-81.1
49279500,-0.05,-1.96,449.3,369.85,-2846.8,2882.0,-81.0
49281000,-0.04,-1.99,407.4,399.73,-2823.9,2853.1,-81.8
49282500,-0.05,-1.98,454.2,357.58,-2813.0,2849.4,-80.8
49284000,-0.05,-2.07,390.9,385.00,-2714.7,2742.7,-81.8
49285500,-0.04,-2.00,408.3,392.42,-2800.3,2829.9,-81.7
49287000,-0.05,-1.99,430.9,376.21,-2813.7,2846.5,-81.3
49288500,-0.05,-2.00,482.5,331.17,-2784.5,2826.0,-80.2
49290000,-0.05,-2.06,421.3,360.29,-2722.1,2754.5,-81.2
49291500,-0.05,-2.05,419.5,362.33,-2724.1,2756.2,-81.2
49293000,-0.05,-2.06,415.7,363.51,-2716.6,2748.2,-81.3
49294500,-0.05,-2.02,465.6,334.53,-2751.1,2790.3,-80.4
49296000,-0.05,-2.09,399.8,368.11,-2682.6,2712.3,-81.5
49297500,-0.05,-2.05,438.4,349.08,-2730.7,2765.7,-80.9
49299000,-0.04,-2.09,347.0,426.28,-2696.8,2719.1,-82.7
49300500,-0.04,-2.08,381.9,390.65,-2703.9,2730.7,-82.0
49302000,-0.04,-2.10,364.0,399.87,-2672.4,2697.1,-82.2
49303500,-0.05,-2.10,380.6,382.65,-2671.0,2698.0,-81.9
49305000,-0.04,-2.10,350.9,416.53,-2679.9,2702.8,-82.5
49306500,-0.04,-2.09,375.7,393.67,-2693.0,2719.1,-82.1
49308000,-0.04,-2.09,365.0,403.81,-2689.7,2714.3,-82.3
49309500,-0.05,-2.12,386.8,369.12,-2643.2,2671.3,-81.7
49311000,-0.05,-2.09,384.6,384.22,-2690.4,2717.8,-81.9
49312500,-0.05,-2.15,376.4,370.57,-2613.4,2640.4,-81.8
49314000,-0.04,-2.12,369.9,388.57,-2654.8,2680.4,-82.1
49315500,-0.05,-2.17,361.7,378.42,-2590.4,2615.5,-82.1
49317000,-0.05,-2.13,388.3,363.16,-2626.4,2654.9,-81.6
49318500,-0.04,-2.19,284.8,474.26,-2582.5,2598.1,-83.7
49320000,-0.04,-2.15,317.1,440.97,-2624.7,2643.8,-83.1
49321500,-0.04,-2.19,335.3,402.17,-2574.5,2596.3,-82.6
49323000,-0.04,-2.20,339.0,394.18,-2562.0,2584.3,-82.5
49324500,-0.04,-2.16,330.6,420.94,-2616.5,2637.3,-82.8
49326000,-0.05,-2.20,384.6,345.89,-2549.7,2578.6,-81.4
49327500,-0.04,-2.22,334.3,392.26,-2538.0,2560.0,-82.5
49329000,-0.05,-2.18,399.7,337.14,-2564.4,2595.4,-81.1
49330500,-0.04,-2.20,276.1,483.68,-2568.7,2583.5,-83.9
49332000,-0.04,-2.21,299.2,442.38,-2554.6,2572.0,-83.3
49333500,-0.04,-2.27,298.4,422.20,-2491.5,2509.3,-83.2
49335000,-0.04,-2.21,304.6,434.02,-2552.5,2570.7,-83.2
49336500,-0.04,-2.25,317.4,403.71,-2510.7,2530.7,-82.8
49338000,-0.04,-2.22,312.9,419.64,-2542.6,2561.7,-83.0
49339500,-0.04,-2.24,327.8,393.93,-2519.2,2540.4,-82.6
49341000,-0.04,-2.28,270.6,460.57,-2481.2,2495.9,-83.8
49342500,-0.04,-2.28,311.0,399.86,-2473.6,2493.1,-82.8
49344000,-0.04,-2.27,314.5,398.65,-2483.4,2503.3,-82.8
49345500,-0.04,-2.23,333.3,389.92,-2526.7,2548.6,-82.5
49347000,-0.04,-2.29,285.8,432.23,-2468.4,2484.9,-83.4
49348500,-0.04,-2.28,282.9,441.14,-2481.4,2497.5,-83.5
49350000,-0.04,-2.26,308.9,411.56,-2501.7,2520.7,-83.0
49351500,-0.03,-2.30,242.8,506.75,-2467.9,2479.8,-84.4
49353000,-0.04,-2.27,257.3,488.46,-2493.2,2506.5,-84.1
49354500,-0.04,-2.32,251.3,479.77,-2441.8,2454.7,-84.1
49356000,-0.04,-2.33,270.2,442.99,-2430.8,2445.8,-83.7
49357500,-0.05,-2.31,315.1,384.00,-2438.9,2459.2,-82.6
49359000,-0.04,-2.36,250.6,465.57,-2401.9,2414.9,-84.0
49360500,-0.04,-2.33,298.8,398.78,-2421.9,2440.3,-83.0
49362000,-0.04,-2.36,268.1,435.89,-2401.8,2416.7,-83.6
49363500,-0.04,-2.35,262.5,446.64,-2406.4,2420.7,-83.8
49365000,-0.04,-2.35,240.5,487.49,-2408.8,2420.8,-84.3
49366500,-0.04,-2.38,264.7,433.69,-2380.7,2395.4,-83.7
49368000,-0.04,-2.37,278.9,414.58,-2387.5,2403.7,-83.3
49369500,-0.04,-2.39,233.8,487.84,-2376.2,2387.7,-84.4
49371000,-0.04,-2.41,226.9,493.09,-2353.6,2364.5,-84.5
49372500,-0.04,-2.37,282.6,407.24,-2381.8,2398.5,-83.2
49374000,-0.04,-2.40,260.8,431.74,-2357.7,2372.1,-83.7
49375500,-0.04,-2.42,258.3,428.53,-2337.9,2352.1,-83.7
49377000,-0.04,-2.43,254.1,434.01,-2333.7,2347.5,-83.8
49378500,-0.03,-2.44,208.0,527.48,-2332.1,2341.4,-84.9
49380000,-0.03,-2.43,211.5,519.62,-2334.2,2343.8,-84.8
49381500,-0.04,-2.45,245.5,442.32,-2316.5,2329.5,-84.0
49383000,-0.04,-2.45,225.8,478.80,-2313.6,2324.6,-84.4
49384500,-0.03,-2.43,207.0,532.49,-2338.1,2347.2,-84.9
49386000,-0.04,-2.46,234.6,458.31,-2306.0,2317.9,-84.2
49387500,-0.04,-2.46,223.2,481.18,-2305.8,2316.6,-84.5
49389000,-0.04,-2.48,221.5,476.13,-2285.3,2296.0,-84.5
49390500,-0.03,-2.50,203.6,513.15,-2275.7,2284.8,-84.9
49392000,-0.04,-2.46,256.0,417.09,-2296.0,2310.3,-83.6
49393500,-0.03,-2.52,181.1,567.18,-2258.4,2265.7,-85.4
49395000,-0.04,-2.48,250.0,422.19,-2283.2,2296.9,-83.8
49396500,-0.04,-2.51,211.6,489.94,-2266.3,2276.2,-84.7
49398000,-0.05,-2.48,276.6,379.60,-2274.1,2290.9,-83.1
49399500,-0.03,-2.49,186.9,561.14,-2281.6,2289.3,-85.3
49401000,-0.04,-2.50,230.1,453.32,-2271.6,2283.2,-84.2
49402500,-0.03,-2.55,170.2,590.28,-2234.4,2240.8,-85.6
49404000,-0.04,-2.51,211.3,488.06,-2260.4,2270.2,-84.7
49405500,-0.04,-2.56,201.4,495.32,-2223.4,2232.5,-84.8
49407000,-0.03,-2.56,187.0,530.11,-2217.8,2225.7,-85.2
49408500,-0.04,-2.57,201.0,490.40,-2210.5,2219.6,-84.8
49410000,-0.03,-2.53,189.3,537.19,-2246.3,2254.3,-85.2
49411500,-0.03,-2.57,159.2,623.53,-2221.6,2227.3,-85.9
49413000,-0.03,-2.56,197.1,505.90,-2223.4,2232.1,-84.9
49414500,-0.04,-2.55,225.9,442.21,-2222.7,2234.1,-84.2
49416000,-0.03,-2.62,169.1,563.31,-2175.1,2181.7,-85.6
49417500,-0.03,-2.61,168.7,566.83,-2179.4,2185.9,-85.6
49419000,-0.03,-2.64,174.4,537.70,-2157.7,2164.8,-85.4
49420500,-0.04,-2.57,204.8,479.83,-2206.4,2215.9,-84.7
49422000,-0.03,-2.63,156.1,603.85,-2164.4,2170.1,-85.9
49423500,-0.03,-2.59,153.1,633.92,-2197.1,2202.4,-86.0
49425000,-0.04,-2.65,189.3,491.24,-2147.7,2156.0,-85.0
49426500,-0.04,-2.63,197.8,476.81,-2162.1,2171.2,-84.8
49428000,-0.04,-2.68,184.1,493.15,-2121.8,2129.8,-85.0
49429500,-0.04,-2.60,207.5,463.50,-2182.7,2192.6,-84.6
49431000,-0.03,-2.69,156.5,577.53,-2119.5,2125.3,-85.8
49432500,-0.03,-2.66,152.4,606.30,-2143.2,2148.6,-85.9
49434000,-0.03,-2.70,171.7,522.62,-2110.5,2117.5,-85.3
49435500,-0.03,-2.67,177.6,514.10,-2128.5,2135.9,-85.2
49437000,-0.03,-2.71,161.8,547.97,-2098.5,2104.7,-85.6
49438500,-0.03,-2.69,160.5,560.87,-2115.1,2121.2,-85.7
49440000,-0.03,-2.71,138.4,644.30,-2106.4,2110.9,-86.2
49441500,-0.03,-2.71,157.8,563.94,-2102.9,2108.8,-85.7
49443000,-0.03,-2.72,153.5,576.79,-2097.7,2103.3,-85.8
49444500,-0.03,-2.74,146.7,591.29,-2076.8,2082.0,-86.0
49446000,-0.04,-2.73,177.8,491.47,-2082.1,2089.7,-85.1
49447500,-0.03,-2.79,141.2,595.84,-2045.6,2050.4,-86.1
49449000,-0.04,-2.76,187.2,458.01,-2061.4,2069.9,-84.8
49450500,-0.03,-2.74,160.6,540.18,-2075.9,2082.1,-85.6
49452000,-0.03,-2.75,150.8,572.21,-2071.2,2076.7,-85.8
49453500,-0.03,-2.81,154.3,534.82,-2024.9,2030.8,-85.6
49455000,-0.03,-2.81,128.1,647.89,-2032.8,2036.9,-86.4
49456500,-0.03,-2.82,125.5,653.99,-2021.6,2025.5,-86.4
49458000,-0.02,-2.76,123.6,696.86,-2070.6,2074.3,-86.6
49459500,-0.03,-2.81,128.9,644.71,-2033.8,2037.9,-86.4
49461000,-0.03,-2.75,168.3,512.58,-2069.3,2076.1,-85.4
49462500,-0.03,-2.83,131.7,620.95,-2017.0,2021.3,-86.3
49464000,-0.03,-2.80,147.5,563.09,-2031.7,2037.0,-85.8
49465500,-0.02,-2.85,112.6,717.63,-2006.2,2009.4,-86.8
49467000,-0.03,-2.82,125.4,653.87,-2020.5,2024.4,-86.4
49468500,-0.03,-2.80,160.0,520.39,-2033.5,2039.7,-85.5
49470000,-0.03,-2.85,139.0,579.09,-2000.9,2005.7,-86.0
49471500,-0.03,-2.84,143.8,561.81,-2004.2,2009.4,-85.9
49473000,-0.03,-2.88,136.9,577.39,-1982.5,1987.2,-86.1
49474500,-0.02,-2.88,87.7,900.42,-1984.2,1986.1,-87.5
49476000,-0.02,-2.89,108.4,723.98,-1977.5,1980.5,-86.9
49477500,-0.03,-2.90,140.1,553.92,-1964.0,1968.9,-85.9
49479000,-0.02,-2.90,100.9,771.18,-1969.3,1971.9,-87.1
49480500,-0.03,-2.95,123.3,610.36,-1934.9,1938.8,-86.4
49482000,-0.03,-2.85,122.5,656.01,-2000.2,2003.9,-86.5
49483500,-0.03,-2.94,134.5,563.58,-1941.6,1946.3,-86.0
49485000,-0.03,-2.88,122.6,641.36,-1978.4,1982.2,-86.5
49486500,-0.03,-2.94,111.1,681.43,-1941.4,1944.6,-86.7
49488000,-0.03,-2.92,121.3,631.12,-1951.9,1955.6,-86.4
49489500,-0.03,-2.95,118.7,634.98,-1936.7,1940.3,-86.5
49491000,-0.03,-2.94,114.1,664.50,-1942.8,1946.1,-86.6
49492500,-0.03,-2.95,143.6,521.10,-1928.1,1933.4,-85.7
49494000,-0.03,-2.93,125.8,605.68,-1947.3,1951.4,-86.3
49495500,-0.02,-2.98,88.9,827.23,-1915.2,1917.3,-87.3
49497000,-0.02,-3.02,90.0,797.72,-1892.1,1894.2,-87.3
49498500,-0.02,-2.97,98.9,751.94,-1925.6,1928.1,-87.1
49500000,-0.02,-3.02,100.4,716.97,-1894.2,1896.8,-87.0
49501500,-0.03,-2.99,108.9,672.51,-1909.8,1912.9,-86.7
49503000,-0.03,-3.00,115.3,630.83,-1902.9,1906.3,-86.5
49504500,-0.02,-2.98,104.0,711.05,-1919.0,1921.8,-86.9
49506000,-0.03,-3.01,114.6,631.27,-1897.8,1901.3,-86.5
49507500,-0.03,-3.01,108.5,664.65,-1895.2,1898.3,-86.7
49509000,-0.03,-3.06,122.6,570.92,-1866.3,1870.3,-86.2
49510500,-0.03,-3.05,110.9,633.67,-1870.5,1873.8,-86.6
49512000,-0.02,-3.03,96.4,740.71,-1886.4,1888.9,-87.1
49513500,-0.02,-3.03,91.0,784.05,-1886.2,1888.4,-87.2
49515000,-0.02,-3.08,97.3,709.84,-1854.9,1857.5,-87.0
49516500,-0.02,-3.05,90.4,781.64,-1876.7,1878.9,-87.2
49518000,-0.02,-3.04,97.4,726.20,-1877.0,1879.5,-87.0
49519500,-0.03,-3.08,107.4,641.28,-1852.3,1855.5,-86.7
49521000,-0.03,-3.07,106.4,651.86,-1858.6,1861.6,-86.7
49522500,-0.02,-3.14,81.4,817.51,-1821.4,1823.2,-87.4
49524000,-0.02,-3.06,95.9,730.13,-1868.3,1870.7,-87.1
49525500,-0.02,-3.15,83.3,792.91,-1815.2,1817.1,-87.4
49527000,-0.02,-3.12,81.1,832.45,-1834.9,1836.7,-87.5
49528500,-0.02,-3.14,60.3,105.11,-1824.1,1825.1,-88.1
49530000,-0.02,-3.14,81.2,816.76,-1818.5,1820.4,-87.4
49531500,-0.02,-3.12,76.5,877.31,-1830.1,1831.7,-87.6
49533000,-0.01,-3.14,54.1,228.59,-1822.1,1822.9,-88.3
49534500,-0.02,-3.20,79.4,805.28,-1785.4,1787.2,-87.5
49536000,-0.03,-3.15,98.6,667.73,-1811.4,1814.1,-86.9
49537500,-0.02,-3.18,88.4,733.29,-1797.5,1799.7,-87.2
49539000,-0.02,-3.12,86.1,781.77,-1831.8,1833.8,-87.3
49540500,-0.02,-3.19,75.2,858.39,-1794.2,1795.8,-87.6
49542000,-0.02,-3.19,85.2,756.46,-1792.3,1794.3,-87.3
49543500,-0.02,-3.22,70.1,901.84,-1775.3,1776.7,-87.7
49545000,-0.02,-3.25,79.7,781.11,-1761.4,1763.2,-87.4
49546500,-0.02,-3.17,74.4,875.40,-1801.8,1803.3,-87.6
49548000,-0.03,-3.23,111.2,562.70,-1764.9,1768.4,-86.4
49549500,-0.03,-3.21,95.6,664.29,-1778.7,1781.2,-86.9
49551000,-0.02,-3.23,79.1,792.01,-1767.8,1769.5,-87.4
49552500,-0.02,-3.24,76.8,814.87,-1766.1,1767.8,-87.5
49554000,-0.02,-3.24,74.0,845.88,-1766.3,1767.8,-87.6
49555500,-0.02,-3.25,64.0,972.45,-1762.7,1763.9,-87.9
49557000,-0.02,-3.25,71.8,865.23,-1760.5,1762.0,-87.7
49558500,-0.02,-3.24,77.8,803.95,-1765.8,1767.6,-87.5
49560000,-0.02,-3.28,55.2,102.72,-1742.3,1743.1,-88.2
49561500,-0.02,-3.31,66.9,894.97,-1727.7,1728.9,-87.8
49563000,-0.02,-3.29,56.1,081.17,-1740.3,1741.2,-88.2
49564500,-0.02,-3.26,79.8,772.40,-1752.9,1754.7,-87.4
49566000,-0.02,-3.29,60.3,007.62,-1741.2,1742.2,-88.0
49567500,-0.02,-3.31,59.5,009.02,-1730.1,1731.2,-88.0
49569000,-0.02,-3.32,60.4,985.63,-1723.5,1724.6,-88.0
49570500,-0.02,-3.32,73.0,812.59,-1719.8,1721.4,-87.6
49572000,-0.02,-3.35,72.2,810.40,-1708.2,1709.7,-87.6
49573500,-0.02,-3.31,72.9,819.96,-1726.3,1727.8,-87.6
49575000,-0.01,-3.34,48.3,214.65,-1711.4,1712.1,-88.4
49576500,-0.02,-3.33,82.9,714.22,-1717.9,1719.9,-87.2
49578000,-0.01,-3.34,43.7,345.98,-1712.7,1713.3,-88.5
49579500,-0.01,-3.34,39.4,496.14,-1715.2,1715.7,-88.7
49581000,-0.02,-3.35,59.5,983.20,-1708.2,1709.2,-88.0
49582500,-0.02,-3.34,58.8,002.90,-1715.4,1716.4,-88.0
49584000,-0.02,-3.38,59.5,962.67,-1691.2,1692.2,-88.0
49585500,-0.01,-3.34,36.4,611.14,-1712.1,1712.4,-88.8
49587000,-0.02,-3.41,59.2,956.13,-1679.9,1680.9,-88.0
49588500,-0.01,-3.42,47.1,194.11,-1674.8,1675.5,-88.4
49590000,-0.02,-3.42,63.7,883.02,-1674.4,1675.7,-87.8
49591500,-0.01,-3.38,42.1,362.39,-1691.6,1692.1,-88.6
49593000,-0.02,-3.47,64.1,849.44,-1648.6,1649.8,-87.8
49594500,-0.01,-3.37,46.6,239.35,-1697.2,1697.9,-88.4
49596000,-0.01,-3.43,32.4,720.11,-1669.4,1669.7,-88.9
49597500,-0.01,-3.43,40.5,373.57,-1667.0,1667.5,-88.6
49599000,-0.02,-3.45,54.3,012.74,-1656.3,1657.2,-88.1
49600500,-0.02,-3.45,55.8,988.56,-1658.3,1659.3,-88.1
49602000,-0.02,-3.43,66.1,844.20,-1667.9,1669.2,-87.7
49603500,-0.01,-3.44,45.1,229.69,-1663.3,1663.9,-88.4
49605000,-0.02,-3.45,61.6,894.70,-1658.6,1659.7,-87.9
49606500,-0.02,-3.51,58.3,914.68,-1630.6,1631.7,-88.0
49608000,-0.02,-3.46,54.8,998.20,-1652.2,1653.2,-88.1
49609500,-0.02,-3.48,54.0,004.93,-1645.8,1646.7,-88.1
49611000,-0.02,-3.52,52.1,014.11,-1623.7,1624.5,-88.2
49612500,-0.01,-3.52,39.9,326.87,-1625.5,1626.0,-88.6
49614000,-0.02,-3.51,59.1,898.13,-1627.8,1628.8,-87.9
49615500,-0.02,-3.53,58.7,895.87,-1619.9,1621.0,-87.9
49617000,-0.02,-3.52,50.2,054.39,-1624.5,1625.2,-88.2
49618500,-0.02,-3.52,45.7,157.70,-1625.8,1626.4,-88.4
49620000,-0.02,-3.49,50.5,070.24,-1641.5,1642.3,-88.2
49621500,-0.01,-3.55,44.5,169.60,-1612.6,1613.2,-88.4
49623000,-0.02,-3.58,44.5,147.88,-1597.5,1598.1,-88.4
49624500,-0.02,-3.59,59.2,857.91,-1592.1,1593.2,-87.9
49626000,-0.02,-3.54,49.9,050.39,-1617.0,1617.8,-88.2
49627500,-0.02,-3.54,59.6,878.31,-1616.0,1617.1,-87.9
49629000,-0.01,-3.57,29.1,774.52,-1605.3,1605.6,-89.0
49630500,-0.02,-3.58,53.1,961.92,-1596.7,1597.6,-88.1
49632000,-0.01,-3.58,33.2,540.42,-1597.9,1598.3,-88.8
49633500,-0.02,-3.56,50.0,035.32,-1607.3,1608.1,-88.2
49635000,-0.01,-3.61,37.7,335.58,-1585.9,1586.3,-88.6
49636500,-0.02,-3.62,69.9,717.56,-1580.8,1582.4,-87.5
49638000,-0.01,-3.63,31.8,569.94,-1579.2,1579.5,-88.8
49639500,-0.02,-3.61,45.6,106.21,-1586.0,1586.7,-88.4
49641000,-0.01,-3.63,27.3,829.66,-1579.3,1579.6,-89.0
49642500,-0.01,-3.62,27.1,848.13,-1580.8,1581.0,-89.0
49644000,-0.02,-3.63,44.9,106.12,-1575.1,1575.7,-88.4
49645500,-0.01,-3.62,31.9,568.08,-1579.5,1579.8,-88.8
49647000,-0.01,-3.69,34.9,381.02,-1551.7,1552.1,-88.7
49648500,-0.01,-3.68,29.5,649.05,-1557.9,1558.2,-88.9
49650000,-0.01,-3.73,23.2,034.28,-1536.7,1536.8,-89.1
49651500,-0.01,-3.67,20.9,336.45,-1561.6,1561.8,-89.2
49653000,-0.01,-3.70,26.0,845.91,-1547.3,1547.5,-89.0
49654500,-0.01,-3.69,21.6,229.55,-1552.2,1552.3,-89.2
49656000,-0.01,-3.71,21.0,269.45,-1544.1,1544.3,-89.2
49657500,-0.00,-3.72,13.6,494.92,-1541.1,1541.1,-89.5
49659000,-0.01,-3.70,23.0,087.42,-1546.8,1547.0,-89.1
49660500,-0.01,-3.74,25.1,875.30,-1532.0,1532.2,-89.1
49662000,-0.01,-3.74,35.0,342.81,-1532.3,1532.7,-88.7
49663500,-0.01,-3.75,24.2,923.93,-1525.5,1525.7,-89.1
49665000,-0.01,-3.73,23.9,972.83,-1535.2,1535.4,-89.1
49666500,-0.01,-3.74,26.6,759.51,-1529.0,1529.2,-89.0
49668000,-0.01,-3.77,32.2,433.86,-1517.7,1518.0,-88.8
49669500,-0.01,-3.80,18.8,426.15,-1507.9,1508.0,-89.3
49671000,-0.01,-3.77,37.3,236.37,-1516.6,1517.1,-88.6
49672500,-0.01,-3.79,22.2,060.82,-1510.1,1510.3,-89.2
49674000,-0.01,-3.76,34.2,360.15,-1523.8,1524.2,-88.7
49675500,-0.01,-3.81,30.0,508.06,-1501.9,1502.2,-88.9
49677000,-0.01,-3.81,27.9,618.38,-1501.9,1502.2,-88.9
49678500,-0.01,-3.84,37.6,183.05,-1490.7,1491.2,-88.6
49680000,-0.01,-3.82,26.8,679.08,-1499.3,1499.5,-89.0
49681500,-0.01,-3.84,25.7,733.50,-1490.9,1491.1,-89.0
49683000,-0.01,-3.81,33.8,337.84,-1501.7,1502.1,-88.7
49684500,-0.01,-3.82,25.5,761.60,-1497.9,1498.1,-89.0
49686000,-0.01,-3.83,24.8,800.58,-1493.3,1493.5,-89.0
49687500,-0.01,-3.84,18.7,381.11,-1490.0,1490.1,-89.3
49689000,-0.01,-3.89,15.1,872.76,-1471.1,1471.1,-89.4
49690500,-0.01,-3.85,35.9,232.00,-1486.0,1486.4,-88.6
49692000,-0.01,-3.89,22.7,910.24,-1470.3,1470.4,-89.1
49693500,-0.01,-3.87,24.1,817.16,-1478.3,1478.5,-89.1
49695000,-0.01,-3.86,26.2,680.82,-1481.7,1481.9,-89.0
49696500,-0.00,-3.87,6.4,887.56,-1481.5,1481.5,-89.8
49698000,-0.01,-3.90,14.6,969.77,-1469.0,1469.1,-89.4
49699500,-0.00,-3.89,9.9,368.66,-1473.2,1473.2,-89.6
49701000,-0.00,-3.93,7.8,482.21,-1457.7,1457.8,-89.7
49702500,-0.01,-3.91,29.2,474.40,-1465.9,1466.2,-88.9
49704000,-0.00,-3.95,4.1,154.07,-1450.3,1450.3,-89.8
49705500,-0.00,-3.91,8.6,962.27,-1463.3,1463.4,-89.7
49707000,-0.01,-3.94,12.3,441.93,-1453.9,1454.0,-89.5
49708500,-0.01,-3.91,22.3,922.24,-1463.0,1463.1,-89.1
49710000,-0.01,-3.97,12.8,246.63,-1441.7,1441.7,-89.5
49711500,-0.01,-3.93,14.3,961.37,-1455.7,1455.7,-89.4
49713000,-0.00,-4.00,1.2,853.32,-1431.9,1431.9,-89.9
49714500,-0.01,-3.97,15.4,708.87,-1441.5,1441.6,-89.4
49716000,-0.00,-3.98,3.8,933.71,-1440.0,1440.0,-89.8
49717500,-0.01,-3.99,15.1,738.66,-1436.5,1436.6,-89.4
49719000,0.00,-3.99,0.0,?,-1437.0,1437.0,-90.0
49720500,-0.00,-3.98,1.0,639.28,-1437.5,1437.5,-90.0
49722000,-0.00,-4.02,9.9,100.42,-1426.1,1426.1,-89.6
49723500,0.00,-4.03,0.0,?,-1422.4,1422.4,-90.0
49725000,-0.00,-4.04,4.0,998.76,-1418.2,1418.2,-89.8
49726500,-0.01,-4.07,13.9,855.19,-1407.4,1407.5,-89.4
