Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,10.99,118.5,43.57,491.7,505.8,76.4
45001500,-0.40,10.97,118.0,43.89,492.6,506.6,76.5
45003000,-0.40,10.93,119.3,43.70,494.0,508.2,76.4
45004500,-0.40,10.99,118.4,43.56,491.4,505.4,76.5
45006000,-0.39,11.01,116.9,44.01,491.2,505.0,76.6
45007500,-0.39,10.96,118.0,44.03,493.4,507.3,76.6
45009000,-0.39,10.90,118.9,44.11,495.6,509.7,76.5
45010500,-0.39,10.96,117.9,44.09,493.5,507.4,76.6
45012000,-0.40,10.95,118.7,43.77,493.3,507.4,76.5
45013500,-0.39,10.94,118.3,44.03,494.1,508.0,76.5
45015000,-0.39,10.94,117.6,44.30,494.2,508.0,76.6
45016500,-0.39,10.92,117.0,44.75,495.7,509.3,76.7
45018000,-0.39,10.93,117.9,44.28,494.7,508.5,76.6
45019500,-0.39,10.92,118.0,44.33,495.2,509.1,76.6
45021000,-0.39,10.93,117.1,44.64,495.3,509.0,76.7
45022500,-0.39,10.91,119.0,44.03,495.4,509.5,76.5
45024000,-0.39,10.90,118.4,44.31,496.0,509.9,76.6
45025500,-0.40,10.93,118.7,43.92,494.2,508.2,76.5
45027000,-0.40,10.91,119.8,43.66,494.7,509.0,76.4
45028500,-0.39,10.91,118.5,44.18,495.4,509.4,76.5
45030000,-0.39,10.89,119.3,44.02,496.0,510.2,76.5
45031500,-0.40,10.89,120.1,43.74,495.7,510.1,76.4
45033000,-0.40,10.89,119.9,43.79,495.8,510.1,76.4
45034500,-0.40,10.89,120.6,43.49,495.3,509.8,76.3
45036000,-0.39,10.86,118.6,44.64,498.2,512.1,76.6
45037500,-0.39,10.86,119.2,44.36,497.8,511.9,76.5
45039000,-0.39,10.85,120.0,44.15,498.0,512.3,76.5
45040500,-0.40,10.87,120.8,43.64,496.6,511.1,76.3
45042000,-0.40,10.87,120.5,43.76,496.8,511.2,76.4
45043500,-0.40,10.85,121.7,43.44,497.1,511.8,76.2
45045000,-0.39,10.83,120.5,44.08,498.7,513.0,76.4
45046500,-0.39,10.81,120.5,44.21,499.5,513.8,76.4
45048000,-0.39,10.82,119.7,44.50,499.6,513.8,76.5
45049500,-0.39,10.79,119.4,44.84,501.1,515.2,76.6
45051000,-0.39,10.81,120.7,44.17,499.5,513.9,76.4
45052500,-0.39,10.81,119.7,44.58,500.2,514.3,76.5
45054000,-0.40,10.82,121.4,43.83,498.9,513.5,76.3
45055500,-0.39,10.79,119.4,44.88,501.4,515.4,76.6
45057000,-0.39,10.81,120.0,44.40,499.7,514.0,76.5
45058500,-0.39,10.79,120.4,44.50,501.0,515.3,76.5
45060000,-0.38,10.81,117.6,45.50,501.3,514.9,76.8
45061500,-0.40,10.83,121.0,43.88,498.5,512.9,76.4
45063000,-0.39,10.80,119.9,44.58,500.5,514.6,76.5
45064500,-0.39,10.79,120.3,44.48,500.7,514.9,76.5
45066000,-0.39,10.77,121.0,44.40,501.6,516.0,76.4
45067500,-0.39,10.81,118.8,44.96,500.5,514.4,76.7
45069000,-0.39,10.77,120.0,44.84,502.2,516.4,76.6
45070500,-0.39,10.78,120.3,44.56,501.1,515.3,76.5
45072000,-0.39,10.74,120.9,44.69,503.2,517.6,76.5
45073500,-0.39,10.75,121.3,44.47,502.6,517.1,76.4
45075000,-0.39,10.74,121.3,44.55,503.2,517.6,76.4
45076500,-0.39,10.79,120.6,44.43,500.9,515.2,76.5
45078000,-0.39,10.74,120.8,44.69,503.0,517.3,76.5
45079500,-0.39,10.72,121.0,44.86,504.3,518.7,76.5
45081000,-0.40,10.71,123.9,43.75,503.3,518.3,76.2
45082500,-0.39,10.78,119.2,45.02,501.8,515.8,76.6
45084000,-0.39,10.72,121.7,44.57,503.9,518.4,76.4
45085500,-0.39,10.70,122.0,44.56,504.5,519.1,76.4
45087000,-0.38,10.71,119.6,45.49,505.3,519.2,76.7
45088500,-0.39,10.74,121.3,44.53,503.0,517.4,76.4
45090000,-0.39,10.69,121.7,44.80,505.4,519.8,76.5
45091500,-0.39,10.73,120.5,44.93,503.9,518.1,76.5
45093000,-0.38,10.67,121.2,45.21,506.9,521.2,76.6
45094500,-0.39,10.67,123.1,44.41,505.7,520.5,76.3
45096000,-0.38,10.71,119.7,45.45,505.4,519.4,76.7
45097500,-0.38,10.67,119.6,45.82,507.3,521.2,76.7
45099000,-0.38,10.68,119.5,45.84,507.2,521.0,76.7
45100500,-0.38,10.67,121.1,45.20,506.6,520.9,76.6
45102000,-0.39,10.66,121.6,45.12,507.1,521.5,76.5
45103500,-0.38,10.65,119.9,45.93,508.6,522.6,76.7
45105000,-0.38,10.67,119.8,45.78,507.4,521.4,76.7
45106500,-0.38,10.63,120.3,45.91,509.2,523.2,76.7
45108000,-0.38,10.62,121.4,45.54,509.2,523.5,76.6
